209100,2012,4058,51,26418998,6510
2143400,2012,470,42,683032,1453
4169000,2012,155,89,745000,4806
4172600,2012,39,40,353819,9072
3110300,2012,62,67,368750,5948
1309500,2012,121,78,797538,6591
1309501,2012,51,78,319208,6259
1309502,2012,180,72,1225861,6810
2211000,2012,36,62,240359,6677
720300,2012,210,51,1268434,6040
522000,2012,7161,21,30802384,4301
466608,2012,108,86,929073,8603
466600,2012,831,65,5812105,6994
466607,2012,189,51,1318924,6978
466604,2012,409,74,2126724,5200
466606,2012,369,75,1947583,5278
341100,2012,1473,73,10150611,6891
360600,2012,8295,56,62435197,7527
924800,2012,109,80,412515,3785
103600,2012,1123,38,8168016,7273
701200,2012,502,86,5136549,10232
916300,2012,2001,8,12955274,6474
127200,2012,10,0,13500,1350
1203100,2012,499,81,3562173,7139
127300,2012,1130,6,3917140,3466
4145000,2012,95,65,924552,9732
127500,2012,797,3,2885504,3620
1182000,2012,345,3,1125436,3262
115100,2012,9994,39,64172129,6421
394800,2012,229,56,979700,4278
127800,2012,118,63,803964,6813
4141300,2012,197,58,1566579,7952
115400,2012,10096,40,68552846,6790
360902,2012,2552,9,15990985,6266
128000,2012,1274,7,5277360,4142
2120700,2012,2624,97,23427809,8928
128200,2012,356,4,1872420,5260
115500,2012,9073,37,58924364,6494
3177300,2012,2,20,7000,3500
266000,2012,1007,11,5557116,5518
2620000,2012,116,72,687685,5928
1147700,2012,3,11,18410,6137
2116000,2012,1129,77,5231144,4633
735102,2012,202,95,948077,4693
2160300,2012,726,90,3270380,4505
2615000,2012,731,72,3642637,4983
2116008,2012,1340,83,6386642,4766
3031405,2012,645,91,4398841,6820
735100,2012,557,87,3189375,5726
3031402,2012,681,88,3513439,5159
3031408,2012,611,94,3115966,5100
3031406,2012,372,86,2260962,6078
2116006,2012,695,80,3100614,4461
2615001,2012,1675,95,14073082,8402
2616402,2012,1673,95,12435231,7433
2616400,2012,591,76,2506419,4241
2116011,2012,3386,98,27246663,8047
128400,2012,272,1,1600061,5883
2577900,2012,718,97,2123759,2958
2578000,2012,240,96,1575322,6564
998900,2012,307,96,2230154,7264
128500,2012,2080,11,12455183,5988
132600,2012,2062,39,13410722,6504
151900,2012,4052,26,13252568,3271
2278100,2012,1244,25,8036596,6460
264900,2012,331,69,2596884,7846
128600,2012,478,2,1901548,3978
128700,2012,608,3,3063469,5039
3695700,2012,148,1,770949,5209
281300,2012,841,60,3517251,4182
2517100,2012,72,49,273908,3804
175200,2012,312,12,794546,2547
2141500,2012,4881,56,34802374,7130
159000,2012,3667,84,26552707,7241
561800,2012,309,7,1264150,4091
1164700,2012,369,76,1225770,3322
678500,2012,1839,26,8736837,4751
2314100,2012,63,58,724202,11495
2190400,2012,72,35,454167,6308
3032300,2012,64,37,427302,6677
3983300,2012,8,40,40482,5060
175300,2012,1260,51,9912379,7867
466700,2012,329,57,2388407,7260
746800,2012,1818,49,13207046,7265
231500,2012,1863,15,9557914,5130
361000,2012,716,70,6303340,8804
1240700,2012,99,75,728939,7363
2251200,2012,114,71,961097,8431
2354200,2012,398,79,1957489,4918
2145100,2012,51,68,201839,3958
830400,2012,2070,18,9074531,4384
117400,2012,362,37,1517821,4193
3429301,2012,585,76,3066984,5243
3429300,2012,354,69,1958190,5532
2569600,2012,62,44,315622,5091
378800,2012,2089,66,14982471,7172
379000,2012,2784,60,20825479,7480
2530704,2012,19,33,50573,2662
2521801,2012,47,55,345000,7340
2521800,2012,48,65,238203,4963
4067300,2012,450,89,1237500,2750
317800,2012,419,19,2452897,5854
152000,2012,7306,39,43095050,5899
3106500,2012,164,49,1524229,9294
263200,2012,3045,59,34836997,11441
336200,2012,1435,76,9572458,6671
353400,2012,518,35,3223755,6223
822800,2012,380,20,1289275,3393
4184400,2012,40,83,185972,4649
657800,2012,46,84,279426,6074
3090000,2012,23,33,95643,4158
2359300,2012,15,29,84300,5620
128900,2012,528,6,3439103,6513
296200,2012,2017,89,16304398,8083
3453400,2012,2,5,12800,6400
994200,2012,3410,74,22171965,6502
3104000,2012,29,71,241000,8310
3774400,2012,12,23,41278,3440
4130400,2012,79,55,526473,6664
373700,2012,1330,58,10639865,8000
382200,2012,2385,56,20817721,8729
4173000,2012,1,17,5809,5809
393000,2012,445,10,2351248,5284
2078800,2012,10,12,60000,6000
943300,2012,22,27,120000,5455
175600,2012,107,84,788675,7371
332600,2012,4900,69,32287646,6589
379100,2012,993,16,5511851,5551
159100,2012,1069,65,7448206,6967
159101,2012,1313,76,12512916,9530
3529300,2012,43,42,300719,6993
281600,2012,2348,71,15585588,6638
231600,2012,1559,65,13133255,8424
129000,2012,1464,8,10455753,7142
919200,2012,350,61,2430542,6944
2188400,2012,126,68,973891,7729
632200,2012,289,83,2590565,8964
542600,2012,30,59,264000,8800
385000,2012,207,45,1754303,8475
220800,2012,1283,72,9105104,7097
188700,2012,1383,76,10125276,7321
129100,2012,966,95,7685920,7956
311900,2012,8767,42,35734662,4076
379200,2012,796,15,3990892,5014
281400,2012,1020,38,5868449,5753
4174000,2012,62,82,321542,5186
4145500,2012,66,52,394160,5972
3829500,2012,63,75,431500,6849
771300,2012,117,1,700999,5991
3092700,2012,163,62,1361297,8352
332700,2012,5866,74,39273406,6695
220900,2012,1446,55,8350698,5775
367900,2012,1892,42,10781935,5699
3814400,2012,218,49,1208744,5545
129200,2012,457,4,2925971,6403
4168500,2012,14,9,51621,3687
4117500,2012,10,26,59029,5903
3891300,2012,418,76,1860061,4450
199700,2012,4018,40,22358976,5565
4149800,2012,32,52,216693,6772
115600,2012,3216,41,21151582,6577
2074600,2012,678,38,4357162,6426
2597300,2012,32,16,83754,2617
344600,2012,2638,70,20920593,7930
542400,2012,131,94,966478,7378
553700,2012,1993,49,12097724,6070
2277400,2012,498,83,3845645,7722
493800,2012,675,83,7489559,11096
1026400,2012,179,82,1569840,8770
347000,2012,1119,56,7670718,6855
347100,2012,7051,63,44979238,6379
3264300,2012,25,41,238075,9523
3661400,2012,395,38,554550,1404
152200,2012,154,6,503010,3266
1292900,2012,73,70,298924,4095
1326300,2012,641,91,4544886,7090
2518300,2012,44,51,175372,3986
2146600,2012,1161,25,5594328,4819
361100,2012,2299,23,11986173,5214
537200,2012,720,14,3943329,5477
4146800,2012,52,100,153400,2950
2548802,2012,692,77,4678633,6761
2549402,2012,799,72,6227199,7794
2549400,2012,1060,78,4857194,4582
2548800,2012,747,76,4731752,6334
1303907,2012,817,75,5855519,7167
1303906,2012,537,79,3639765,6778
1303914,2012,96,88,668875,6967
1303908,2012,475,77,3639411,7662
1303912,2012,1553,82,14042027,9042
1303913,2012,333,85,2891658,8684
1303904,2012,706,80,5514827,7811
1303910,2012,403,85,3061814,7598
1303911,2012,178,60,1335347,7502
527100,2012,1840,33,10634616,5780
2508331,2012,7137,62,45222474,6336
199800,2012,972,19,5137498,5285
3070900,2012,123,63,550856,4479
250100,2012,5338,52,35333824,6619
776400,2012,1902,76,12884775,6774
4036300,2012,69,34,374585,5429
2270400,2012,137,78,1066776,7787
3553300,2012,122,65,1207353,9896
3123900,2012,1004,67,9079663,9043
296400,2012,496,26,4516406,9106
184800,2012,1185,35,5965862,5034
3555400,2012,248,52,1683101,6787
3555300,2012,425,55,2638221,6208
3746400,2012,151,59,949046,6285
202400,2012,6118,44,37216500,6083
317900,2012,1701,46,10232319,6015
3066500,2012,601,33,3633313,6045
1238600,2012,115,89,636712,5537
152100,2012,1524,66,16313303,10704
351800,2012,1650,59,15113033,9159
110700,2012,1521,52,9020475,5931
773800,2012,337,16,1814491,5384
4181200,2012,324,92,1922794,5935
2075800,2012,196,81,865610,4416
3113600,2012,321,54,2791790,8697
3332300,2012,75,75,386693,5156
3035300,2012,420,60,3021172,7193
3035305,2012,379,55,2665445,7033
3035302,2012,324,55,2568818,7928
3035306,2012,401,67,3312201,8260
3035301,2012,463,67,3466899,7488
3035303,2012,890,57,7166302,8052
140600,2012,5387,62,47876936,8887
562100,2012,949,18,4563959,4809
175800,2012,9196,61,68380477,7436
175900,2012,6861,60,46188435,6732
552500,2012,3099,41,16784039,5416
361300,2012,2014,32,14050462,6976
314900,2012,1303,81,8994652,6903
258000,2012,4836,63,40330268,8340
321900,2012,2919,49,22101903,7572
3103800,2012,30,94,135000,4500
1287000,2012,1698,51,6519281,3839
3903500,2012,1933,81,12822481,6633
2278800,2012,1442,87,12084369,8380
104000,2012,1273,25,5186604,4074
202500,2012,1209,21,8222158,6801
202600,2012,1934,69,15754835,8146
768600,2012,1444,51,4473370,3098
367800,2012,4069,57,21003862,5162
369300,2012,466,88,1600000,3433
373800,2012,510,64,4706760,9229
342200,2012,1053,73,8370391,7949
381600,2012,107,4,571273,5339
1064100,2012,88,48,658058,7478
4153200,2012,20,74,168400,8420
1274400,2012,100,79,438815,4388
250200,2012,1713,60,12686273,7406
357401,2012,22,14,92395,4200
3593300,2012,1224,59,4670159,3815
237500,2012,1732,27,11870575,6854
2218300,2012,391,93,1649554,4219
361400,2012,524,9,2847504,5434
4131700,2012,795,98,6055039,7616
2491501,2012,202,77,2120000,10495
2491500,2012,225,88,2009000,8929
766900,2012,827,24,3318498,4013
361900,2012,471,62,3336194,7083
361600,2012,1281,75,9532772,7442
361800,2012,116,54,300785,2593
318000,2012,514,81,3996870,7776
129400,2012,404,2,1431284,3543
194000,2012,756,54,7125500,9425
185700,2012,878,50,4943387,5630
846600,2012,271,10,1941158,7163
163600,2012,3275,26,8833989,2697
231700,2012,1090,36,5743862,5270
318100,2012,2966,67,18359516,6190
322000,2012,669,32,4175482,6241
362000,2012,700,52,5368158,7669
2104402,2012,62,51,310389,5006
2104404,2012,91,41,376326,4135
2104403,2012,61,34,300305,4923
2104400,2012,194,49,1031502,5317
196000,2012,1039,76,9543565,9185
2596400,2012,596,84,6013610,10090
767800,2012,1133,95,10363500,9147
399400,2012,1101,18,3608386,3277
344700,2012,547,68,2618750,4787
2237800,2012,1401,97,3842332,2743
159400,2012,1602,74,12379493,7728
461802,2012,300,67,2888478,9628
461800,2012,713,71,6183507,8673
379300,2012,2652,39,17223717,6495
954400,2012,1502,17,8469086,5639
164300,2012,410,21,1283576,3131
231800,2012,2342,76,21430589,9151
104100,2012,872,69,6478849,7430
3096500,2012,57,74,209500,3675
958100,2012,116,81,694894,5990
807800,2012,1416,21,5538873,3912
154001,2012,321,70,2078501,6475
281700,2012,1612,82,11640041,7221
234200,2012,2920,76,24625115,8433
2530600,2012,1072,13,4991188,4656
231000,2012,1206,26,5709689,4734
553400,2012,2618,56,14781620,5646
282000,2012,1352,50,9078831,6715
642902,2012,8,57,49500,6188
209200,2012,361,74,2150097,5956
282300,2012,8620,55,87056731,10099
659100,2012,111,84,1007340,9075
2140400,2012,108,94,948667,8784
646700,2012,186,62,1247207,6705
282900,2012,1360,58,8695360,6394
2340501,2012,163,59,1547982,9497
2340500,2012,223,58,1981381,8885
250400,2012,530,74,4026314,7597
729100,2012,146,76,1162627,7963
657400,2012,135,85,562262,4165
655100,2012,97,62,561021,5784
209500,2012,842,43,5326897,6326
362300,2012,1576,63,10847046,6883
238200,2012,1673,53,10967133,6555
1236400,2012,403,89,1798411,4463
947900,2012,254,50,2427007,9555
152800,2012,12361,37,89922257,7275
360800,2012,1001,9,7026334,7019
146800,2012,663,61,5725121,8635
619100,2012,481,66,2735246,5687
318300,2012,466,68,4366017,9369
209300,2012,233,64,1730837,7428
3098000,2012,86,77,983775,11439
283200,2012,835,45,5778318,6920
2358600,2012,74,40,337220,4557
3889300,2012,876,87,10500766,11987
2184400,2012,123,60,831241,6758
130500,2012,1009,15,5840214,5788
3380304,2012,356,98,4260819,11969
3380303,2012,620,93,6380862,10292
780402,2012,521,85,5542245,10638
780400,2012,1548,92,14455391,9338
3380302,2012,974,93,9929841,10195
3380301,2012,1602,96,17340124,10824
3380300,2012,569,87,4359249,7661
780401,2012,725,85,7621118,10512
3061800,2012,39,23,98839,2534
1088100,2012,9705,62,70643407,7279
4154500,2012,46,74,184568,4012
4189600,2012,45,55,397170,8826
941900,2012,57,61,322413,5656
150400,2012,3564,31,19235493,5397
808000,2012,2177,43,11212749,5151
471100,2012,720,62,4082514,5670
284600,2012,3727,56,24579187,6595
953500,2012,52,71,372288,7159
486607,2012,296,87,1694487,5725
486600,2012,872,92,5975562,6853
362400,2012,6968,61,51432100,7381
251200,2012,562,72,5803659,10327
194500,2012,486,79,3472545,7145
2143500,2012,67,68,498452,7440
153100,2012,1600,70,12121907,7576
2228100,2012,40,52,254512,6363
263900,2012,1686,69,11453286,6793
3120302,2012,10,100,73411,7341
367405,2012,196,86,1841354,9395
367403,2012,4083,100,15792457,3868
367401,2012,470,82,5139989,10936
367400,2012,285,60,1710000,6000
367406,2012,372,77,3695033,9933
855200,2012,177,91,1384848,7824
210700,2012,2366,61,17600614,7439
1013800,2012,129,50,825260,6397
104400,2012,813,76,4778554,5878
934500,2012,4913,68,35689234,7264
1242504,2012,161,46,1206905,7496
1242500,2012,262,41,1791992,6840
1242503,2012,205,52,1130715,5516
221700,2012,1697,69,11137860,6563
283800,2012,7372,47,48211643,6540
3293300,2012,57,58,291162,5108
2541200,2012,1036,79,12915206,12466
145953,2012,179,37,717903,4011
145984,2012,42,30,157038,3739
145948,2012,109,32,407104,3735
145942,2012,1022,39,4011427,3925
145939,2012,1687,39,6505077,3856
145911,2012,968,29,3821624,3948
145991,2012,70,29,264409,3777
145961,2012,212,29,841289,3968
145929,2012,1076,38,4716087,4383
145935,2012,811,37,3263763,4024
145937,2012,557,35,2236139,4015
145932,2012,562,34,2159790,3843
145987,2012,209,31,771564,3692
145901,2012,1802,23,7141941,3963
145974,2012,81,38,313550,3871
2206300,2012,65,96,694495,10685
4152900,2012,238,76,1493590,6276
3169300,2012,13,7,71552,5504
2202200,2012,105,66,534195,5088
3126900,2012,26,65,91000,3500
4100300,2012,261,98,830222,3181
2538800,2012,54,60,364191,6744
287800,2012,4584,17,17863263,3897
221800,2012,3486,60,25058821,7188
362500,2012,1233,57,7761236,6295
4039300,2012,806,51,4174310,5179
1208800,2012,488,83,5711570,11704
3104900,2012,40,73,314000,7850
287900,2012,650,38,3040259,4677
461900,2012,2742,60,25507483,9303
3752400,2012,259,97,2053672,7929
3108100,2012,1635,71,14711236,8998
4163000,2012,123,58,843098,6854
4170100,2012,153,63,1360718,8894
1042401,2012,78,64,828700,10624
4163100,2012,74,88,711539,9615
1042400,2012,108,68,916206,8483
4166800,2012,56,46,489889,8748
267000,2012,365,58,2266771,6210
2104900,2012,329,85,2360261,7174
4120000,2012,15,94,95250,6350
2326900,2012,339,50,1890083,5575
2524000,2012,165,36,1084132,6570
283500,2012,7591,60,50454571,6647
283600,2012,5788,49,38944558,6729
284400,2012,3925,73,26373674,6719
679100,2012,2437,58,17002231,6977
286200,2012,2690,43,11473820,4265
284200,2012,6599,66,44012968,6670
284100,2012,5174,72,36353793,7026
284300,2012,4379,69,28605267,6532
284500,2012,2769,51,17218787,6218
710900,2012,1992,47,11935943,5992
284800,2012,5223,71,34615788,6628
284900,2012,3853,66,25303387,6567
285000,2012,2891,73,18780676,6496
285600,2012,1779,71,11296041,6350
285100,2012,969,45,6587818,6799
285400,2012,2677,74,17010697,6354
285500,2012,2645,69,16798214,6351
285700,2012,2101,65,13291205,6326
283900,2012,200,60,1310627,6553
1028600,2012,4201,38,33777561,8040
285300,2012,877,53,5986667,6826
284700,2012,3716,63,24776966,6668
1167800,2012,1004,54,6922533,6895
288100,2012,1435,10,7220478,5032
3561400,2012,15,39,104465,6964
336900,2012,1603,71,10012526,6246
2568800,2012,753,20,3109159,4129
3021500,2012,17,18,50111,2948
3009400,2012,8,11,16478,2060
337000,2012,389,25,2157140,5545
2170000,2012,358,82,1627518,4546
374200,2012,385,52,2649862,6883
1159600,2012,56,62,402590,7189
1292700,2012,52,91,257460,4951
288200,2012,8195,56,59450271,7254
194600,2012,552,78,4004747,7255
379600,2012,1750,23,11545161,6597
104600,2012,553,71,4408391,7972
153300,2012,6083,40,34051524,5598
2508900,2012,19,40,74994,3947
363100,2012,8995,93,45622822,5072
362600,2012,7111,14,27798450,3909
4173200,2012,113,90,372727,3298
4184200,2012,79,41,407260,5155
1181000,2012,252,78,1852200,7350
4116600,2012,176,99,1687339,9587
183800,2012,993,43,6665068,6712
2209200,2012,91,54,436982,4802
2528300,2012,262,97,1426148,5443
1103100,2012,3281,78,24861924,7578
991000,2012,521,20,2001376,3841
3078500,2012,47,64,194656,4142
3750300,2012,330,90,2312106,7006
362700,2012,2718,48,18277797,6725
337100,2012,18376,66,133515610,7266
4163200,2012,231,81,1711220,7408
3024900,2012,142,89,1398700,9850
2540000,2012,106,80,726100,6850
4035300,2012,128,54,669046,5227
352200,2012,5545,78,42869339,7731
352300,2012,4620,47,25043363,5421
352400,2012,680,97,3890678,5722
352500,2012,744,69,5462702,7342
827800,2012,1687,48,10606113,6287
545200,2012,110,36,522787,4753
965100,2012,2741,45,15569316,5680
363200,2012,14588,37,91964342,6304
356500,2012,4105,61,31723414,7728
1116100,2012,4483,54,33782087,7536
363900,2012,6273,77,56916855,9073
3170300,2012,611,40,4279568,7004
2568100,2012,1298,69,9502469,7321
363600,2012,2931,36,21402479,7302
363800,2012,824,96,5622576,6824
3025000,2012,2,1,8000,4000
3579300,2012,107,75,668232,6245
3179500,2012,5,83,33550,6710
3987300,2012,121,26,516770,4271
364100,2012,1192,84,8877922,7448
364200,2012,5318,77,42904011,8068
922500,2012,877,15,3494352,3984
3396500,2012,363,44,2899214,7987
363400,2012,3129,66,18441118,5894
993200,2012,657,77,3430901,5222
361500,2012,16145,56,149086361,9234
364400,2012,12957,50,110029977,8492
1067400,2012,640,55,7322281,11441
364500,2012,1590,92,11425391,7186
364600,2012,5166,62,38637678,7479
791200,2012,417,50,1990094,4772
2342400,2012,93,95,753321,8100
4165300,2012,171,60,1424261,8329
2171900,2012,52,55,321806,6189
927000,2012,3158,86,27847773,8818
2117102,2012,1346,79,11718138,8706
927004,2012,688,86,5902187,8579
2110500,2012,1182,89,10112326,8555
2128600,2012,26,87,214565,8253
2078900,2012,1624,79,14565703,8969
1019500,2012,2062,81,18793122,9114
2117100,2012,2112,79,19739209,9346
4051304,2012,816,87,5821193,7134
4051303,2012,1089,88,9780843,8981
1258405,2012,859,89,7265950,8459
2525600,2012,1436,87,11344461,7900
1258406,2012,611,85,4242506,6944
835000,2012,2842,87,24017193,8451
4051300,2012,1003,84,9339070,9311
781900,2012,1378,82,12244454,8886
2110502,2012,808,88,6836795,8461
4051305,2012,594,89,5784447,9738
2117104,2012,452,79,3630158,8031
2291300,2012,1357,69,11507998,8480
927003,2012,953,89,8030151,8426
4051306,2012,411,84,3925683,9552
927007,2012,280,66,2048944,7318
927002,2012,1714,82,14343721,8369
927006,2012,199,81,1847378,9283
4051302,2012,250,92,1961258,7845
1024800,2012,1557,86,13485911,8661
4051301,2012,484,86,4441314,9176
2557800,2012,517,89,3393578,6564
4167700,2012,47,63,379533,8075
2159600,2012,345,57,1978000,5733
2319801,2012,121,59,1095160,9051
2319800,2012,106,61,1005396,9485
3670301,2012,93,61,873247,9390
212900,2012,308,61,2146663,6970
113400,2012,502,57,3979804,7928
2339800,2012,98,100,402723,4109
648900,2012,274,79,2065272,7537
3426300,2012,329,78,2237252,6800
3128102,2012,316,90,1789585,5663
3128101,2012,263,88,1827850,6950
161700,2012,631,62,5089567,8066
264200,2012,3254,50,21467285,6597
270400,2012,2443,70,17523718,7173
270500,2012,2302,79,15925099,6918
234300,2012,1996,69,15513872,7772
520800,2012,957,87,7157637,7479
303700,2012,1023,51,6307947,6166
2269700,2012,73,70,340205,4660
206308,2012,5019,19,28866593,5751
3164300,2012,105,88,649156,6182
2285500,2012,189,62,1849881,9788
815500,2012,2227,50,15650509,7028
4139400,2012,61,61,454750,7455
2332103,2012,167,72,1282122,7677
1291401,2012,194,72,1521977,7845
987003,2012,87,70,648438,7453
978302,2012,182,66,1348252,7408
2345201,2012,146,74,1160679,7950
1258400,2012,2621,86,23160097,8836
1258401,2012,1162,86,10532094,9064
3808300,2012,234,75,2295202,9809
2575400,2012,359,28,1974822,5501
274200,2012,250,39,1910958,7644
3516300,2012,139,57,1193929,8589
4095300,2012,320,69,2029054,6341
2361300,2012,39,57,308701,7915
122000,2012,606,51,3878272,6400
3361300,2012,237,95,1981320,8360
219400,2012,250,60,1905982,7624
748600,2012,1087,84,9729083,8950
2066200,2012,3135,44,22914353,7309
3068202,2012,70,79,516731,7382
2192800,2012,337,75,4043663,11999
4094300,2012,216,59,1070481,4956
281000,2012,1361,81,12841644,9435
895500,2012,40,69,194347,4859
4166700,2012,90,42,647162,7191
4138200,2012,48,43,230173,4795
4173800,2012,97,65,549034,5660
3220300,2012,89,51,569338,6397
4172700,2012,62,35,386452,6233
4031300,2012,66,38,437953,6636
4167300,2012,52,75,438927,8441
2165200,2012,53,41,282665,5333
4177800,2012,58,51,500000,8621
4183600,2012,91,51,618200,6793
4186600,2012,67,50,431752,6444
4165800,2012,112,64,914872,8169
2612700,2012,98,100,517911,5285
4183400,2012,50,72,300544,6011
4157700,2012,131,90,1273371,9720
4189200,2012,51,53,377855,7409
4170600,2012,80,53,643779,8047
4151200,2012,102,53,508952,4990
4138400,2012,36,36,301345,8371
466603,2012,684,75,3551739,5193
466602,2012,333,75,1690521,5077
2314000,2012,75,69,651000,8680
953100,2012,80,67,409422,5118
4151800,2012,154,53,1079051,7007
4137000,2012,1,5,7917,7917
105100,2012,11100,42,78521351,7074
304500,2012,1984,49,19162193,9658
253600,2012,7616,57,56017014,7355
253700,2012,895,63,7379807,8246
153800,2012,3417,56,40872901,11962
352900,2012,5490,56,34650267,6312
353000,2012,9426,44,64647413,6858
353100,2012,4179,56,30481037,7294
365600,2012,15978,63,137954527,8634
365800,2012,16108,42,119261152,7404
3064600,2012,6368,46,34816847,5467
974100,2012,7250,62,66083562,9115
366100,2012,9619,51,61997318,6445
1011500,2012,14528,56,101201579,6966
1116300,2012,2499,49,18117219,7250
495100,2012,397,67,4435274,11172
365900,2012,547,58,4517840,8259
2555400,2012,180,57,2016130,11201
495200,2012,375,58,3616991,9645
993000,2012,1062,34,5853304,5512
359900,2012,6869,43,35781607,5209
335000,2012,1624,81,11796199,7264
374700,2012,832,40,5500505,6611
395500,2012,4306,44,30597321,7106
337600,2012,916,84,7006254,7649
2358000,2012,258,72,1069080,4144
205200,2012,678,75,5028160,7416
2192200,2012,3282,17,19253000,5866
1239300,2012,626,63,6108846,9759
200100,2012,972,58,8210297,8447
3043100,2012,61,76,412800,6767
687100,2012,2336,21,13380795,5728
155500,2012,45,5,303811,6751
471300,2012,1201,28,6816264,5675
976500,2012,252,5,1650901,6551
371200,2012,7134,22,36418486,5105
2320900,2012,163,71,1224890,7515
966000,2012,38,60,211127,5556
312100,2012,4864,86,37407202,7691
321311,2012,137,26,796887,5817
3035200,2012,129,75,256908,1992
3035201,2012,117,61,280414,2397
1293200,2012,27,19,82098,3041
159600,2012,549,71,3757390,6844
2315500,2012,140,88,490000,3500
813200,2012,184,88,1020398,5546
678800,2012,2006,35,11042503,5505
4162400,2012,94,67,793838,8445
2144000,2012,147,97,955050,6497
2206200,2012,199,97,1690500,8495
2321400,2012,81,58,739931,9135
3670300,2012,52,39,371405,7142
4141200,2012,137,60,1102015,8044
910400,2012,26,36,152511,5866
4156100,2012,120,78,562584,4688
3371300,2012,252,67,2539106,10076
2255400,2012,301,68,3056477,10154
1249600,2012,88,72,793384,9016
3240300,2012,92,83,609717,6627
3932500,2012,164,63,1159495,7070
4131200,2012,75,75,262500,3500
3607400,2012,13,52,84415,6493
243900,2012,742,79,7918076,10671
1014200,2012,3792,51,13235843,3490
4142601,2012,48,80,512551,10678
4142500,2012,25,32,77195,3088
209900,2012,8549,49,55740009,6520
4145200,2012,95,58,761998,8021
198700,2012,613,60,4110529,6706
3017800,2012,87,34,495900,5700
322100,2012,1570,61,10925673,6959
3714300,2012,185,49,1172533,6338
2251502,2012,70,97,665000,9500
2251500,2012,78,59,356937,4576
2251504,2012,75,66,665040,8867
4029300,2012,48,98,465000,9688
352600,2012,950,67,6407288,6745
1069500,2012,21,60,107466,5117
943000,2012,63,4,449792,7140
492600,2012,1612,24,6804926,4221
2304700,2012,116,47,756298,6520
3475400,2012,37,74,260171,7032
2224600,2012,197,56,687055,3488
2129003,2012,99,85,704722,7118
2174400,2012,154,71,1103811,7168
2090200,2012,75,72,606282,8084
2129000,2012,151,77,1058095,7007
783900,2012,232,83,1791833,7723
2174401,2012,98,88,732904,7479
4147200,2012,168,67,1249653,7438
4147301,2012,77,86,575370,7472
4137500,2012,199,69,1347716,6772
2317300,2012,58,62,327203,5641
4147300,2012,86,66,622590,7239
1150500,2012,147,66,1042283,7090
4130900,2012,99,52,702123,7092
4147100,2012,142,58,1031672,7265
4147400,2012,125,76,776408,6211
4147500,2012,177,64,1129919,6384
2317302,2012,47,65,386139,8216
2607000,2012,38,42,206665,5439
492000,2012,7847,47,55594696,7085
4127900,2012,411,9,3417363,8315
183900,2012,1200,68,7713156,6428
183901,2012,357,75,2515712,7047
136800,2012,462,25,2318264,5018
3101900,2012,136,49,652616,4799
1205900,2012,201,82,1463860,7283
177100,2012,1122,76,8475607,7554
141400,2012,318,14,1645948,5176
3028200,2012,143,74,1022903,7153
622500,2012,120,54,510711,4256
650700,2012,62,78,471299,7602
177201,2012,241,86,1178153,4889
177200,2012,885,89,7355679,8312
2106700,2012,108,66,863027,7991
4160100,2012,161,23,1234229,7666
364700,2012,921,40,6101707,6625
357200,2012,1397,26,7476482,5352
146000,2012,1472,89,11188349,7601
177300,2012,567,4,2661128,4693
281200,2012,1281,82,9748867,7610
104700,2012,13023,63,121575294,9335
2107700,2012,2780,25,13492249,4853
159700,2012,428,46,2536830,5927
249500,2012,2665,46,16485099,6186
2054300,2012,276,87,448825,1626
2586400,2012,110,46,901051,8191
446700,2012,474,53,3823586,8067
4059300,2012,39,33,224573,5758
221900,2012,1624,31,8886366,5472
202900,2012,3225,39,25017172,7757
976300,2012,6225,31,29093236,4674
961802,2012,885,63,5320076,6011
961800,2012,1260,70,6841813,5430
976400,2012,235,5,891586,3794
3814300,2012,55,98,558085,10147
352700,2012,1477,77,11893549,8053
105000,2012,2252,84,27000312,11989
3075200,2012,176,87,997686,5669
364800,2012,4794,42,31375571,6545
3113300,2012,1592,100,4768022,2995
3969600,2012,3960,100,15675236,3958
2173900,2012,122,58,1080054,8853
288000,2012,654,18,2841810,4345
3549300,2012,663,83,4976071,7505
3549301,2012,15583,88,69302110,4447
322200,2012,1676,53,10651046,6355
198800,2012,651,78,4737484,7277
288900,2012,1283,58,6962865,5427
256300,2012,465,57,4064854,8742
264300,2012,1681,14,8050450,4789
2232500,2012,14,9,91768,6555
1092300,2012,787,68,8209298,10431
352800,2012,1052,36,7447065,7079
3789303,2012,258,68,1008456,3909
3789302,2012,215,70,777247,3615
3789300,2012,277,76,1158168,4181
3789304,2012,288,73,1031464,3581
3789301,2012,243,65,852354,3508
2559300,2012,14700,98,43401970,2953
289200,2012,78,8,274412,3518
2170600,2012,92,70,479542,5212
4005300,2012,122,41,1000822,8203
2242900,2012,254,39,1420213,5591
4169700,2012,249,39,2214471,8893
685800,2012,488,85,5271099,10801
4170800,2012,45,69,227047,5045
626700,2012,11,65,79000,7182
3856300,2012,80,54,520000,6500
3821400,2012,36,82,312903,8692
4175000,2012,79,72,581148,7356
822100,2012,2758,66,19657986,7128
2100500,2012,2998,73,21699816,7238
822103,2012,3095,74,21811054,7047
822101,2012,1621,70,10855504,6697
822105,2012,1176,68,7828172,6657
2100505,2012,1982,72,14253972,7192
2362002,2012,1703,72,10510629,6172
2362000,2012,2143,64,14757171,6886
2100502,2012,3818,66,26893343,7044
