OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
3614300,2010,"30,001 to 48,000",13488
291800,2010,"30,001 to 48,000",6357
291900,2010,"30,001 to 48,000",10082
381100,2010,"30,001 to 48,000",10177
2156600,2010,"30,001 to 48,000",7200
485500,2010,"30,001 to 48,000",NULL
2169100,2010,"30,001 to 48,000",13049
3025800,2010,"30,001 to 48,000",18120
252900,2010,"30,001 to 48,000",4877
3848300,2010,"30,001 to 48,000",23460
931305,2010,"30,001 to 48,000",NULL
493402,2010,"30,001 to 48,000",24878
2056800,2010,"30,001 to 48,000",NULL
2056804,2010,"30,001 to 48,000",NULL
2056802,2010,"30,001 to 48,000",NULL
931307,2010,"30,001 to 48,000",29549
2056803,2010,"30,001 to 48,000",NULL
931300,2010,"30,001 to 48,000",25885
493401,2010,"30,001 to 48,000",25380
493404,2010,"30,001 to 48,000",20953
493400,2010,"30,001 to 48,000",NULL
3116200,2010,"30,001 to 48,000",NULL
4117300,2010,"30,001 to 48,000",23734
3939600,2010,"30,001 to 48,000",21530
147500,2010,"30,001 to 48,000",6326
3072600,2010,"30,001 to 48,000",14576
448000,2010,"30,001 to 48,000",3660
1063200,2010,"30,001 to 48,000",NULL
214400,2010,"30,001 to 48,000",20354
918600,2010,"30,001 to 48,000",18210
NULL,2010,"30,001 to 48,000",NULL
304100,2010,"30,001 to 48,000",15679
356300,2010,"30,001 to 48,000",5076
3084800,2010,"30,001 to 48,000",NULL
3081600,2010,"30,001 to 48,000",13730
4139800,2010,"30,001 to 48,000",21812
711000,2010,"30,001 to 48,000",7636
3128400,2010,"30,001 to 48,000",16092
3702300,2010,"30,001 to 48,000",17892
142800,2010,"30,001 to 48,000",12941
007053A1  ,2010,"30,001 to 48,000",NULL
705300,2010,"30,001 to 48,000",6751
2144900,2010,"30,001 to 48,000",7556
1172700,2010,"30,001 to 48,000",6663
325200,2010,"30,001 to 48,000",22237
462500,2010,"30,001 to 48,000",8687
3025600,2010,"30,001 to 48,000",NULL
744700,2010,"30,001 to 48,000",24000
2249900,2010,"30,001 to 48,000",NULL
225100,2010,"30,001 to 48,000",3879
3332600,2010,"30,001 to 48,000",28755
2538300,2010,"30,001 to 48,000",29310
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
2156200,2010,"30,001 to 48,000",12708
2055500,2010,"30,001 to 48,000",17801
240300,2010,"30,001 to 48,000",10412
033683A1  ,2010,"30,001 to 48,000",NULL
989800,2010,"30,001 to 48,000",12460
2619200,2010,"30,001 to 48,000",9972
304200,2010,"30,001 to 48,000",30132
536300,2010,"30,001 to 48,000",6341
4148300,2010,"30,001 to 48,000",23240
135200,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
167100,2010,"30,001 to 48,000",34696
179200,2010,"30,001 to 48,000",10305
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
712000,2010,"30,001 to 48,000",11238
185500,2010,"30,001 to 48,000",NULL
398600,2010,"30,001 to 48,000",20420
2298000,2010,"30,001 to 48,000",21148
3646300,2010,"30,001 to 48,000",12264
NULL,2010,"30,001 to 48,000",NULL
3005700,2010,"30,001 to 48,000",11531
NULL,2010,"30,001 to 48,000",NULL
2075400,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
3112106,2010,"30,001 to 48,000",4508
3112102,2010,"30,001 to 48,000",5138
3112101,2010,"30,001 to 48,000",4967
3112105,2010,"30,001 to 48,000",4228
NULL,2010,"30,001 to 48,000",NULL
031121A1  ,2010,"30,001 to 48,000",2588
3112100,2010,"30,001 to 48,000",4923
3112107,2010,"30,001 to 48,000",4174
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
119100,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
325300,2010,"30,001 to 48,000",9408
298900,2010,"30,001 to 48,000",7598
3030900,2010,"30,001 to 48,000",15765
2260200,2010,"30,001 to 48,000",15575
3724300,2010,"30,001 to 48,000",21707
NULL,2010,"30,001 to 48,000",NULL
4127400,2010,"30,001 to 48,000",18414
4116900,2010,"30,001 to 48,000",15066
200400,2010,"30,001 to 48,000",15455
551900,2010,"30,001 to 48,000",NULL
824600,2010,"30,001 to 48,000",8516
2154000,2010,"30,001 to 48,000",26610
1148100,2010,"30,001 to 48,000",30590
2553600,2010,"30,001 to 48,000",12280
NULL,2010,"30,001 to 48,000",NULL
185800,2010,"30,001 to 48,000",3371
4121700,2010,"30,001 to 48,000",3615
367100,2010,"30,001 to 48,000",13572
653700,2010,"30,001 to 48,000",NULL
254400,2010,"30,001 to 48,000",12935
254401,2010,"30,001 to 48,000",NULL
191300,2010,"30,001 to 48,000",6794
NULL,2010,"30,001 to 48,000",NULL
271300,2010,"30,001 to 48,000",24941
129600,2010,"30,001 to 48,000",NULL
175000,2010,"30,001 to 48,000",13644
119600,2010,"30,001 to 48,000",25917
4124000,2010,"30,001 to 48,000",NULL
2158800,2010,"30,001 to 48,000",14798
2164300,2010,"30,001 to 48,000",13320
3109500,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
191400,2010,"30,001 to 48,000",10029
185900,2010,"30,001 to 48,000",17846
NULL,2010,"30,001 to 48,000",NULL
469205,2010,"30,001 to 48,000",19315
NULL,2010,"30,001 to 48,000",NULL
469202,2010,"30,001 to 48,000",18929
469204,2010,"30,001 to 48,000",21830
469206,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
469200,2010,"30,001 to 48,000",19515
NULL,2010,"30,001 to 48,000",NULL
469201,2010,"30,001 to 48,000",21586
2068300,2010,"30,001 to 48,000",31177
2588200,2010,"30,001 to 48,000",25680
266700,2010,"30,001 to 48,000",24400
NULL,2010,"30,001 to 48,000",1392
3888300,2010,"30,001 to 48,000",NULL
186000,2010,"30,001 to 48,000",16638
260300,2010,"30,001 to 48,000",18799
325600,2010,"30,001 to 48,000",30656
246100,2010,"30,001 to 48,000",24457
489300,2010,"30,001 to 48,000",11236
489302,2010,"30,001 to 48,000",12156
489301,2010,"30,001 to 48,000",10861
2131100,2010,"30,001 to 48,000",10022
292000,2010,"30,001 to 48,000",5304
989200,2010,"30,001 to 48,000",22933
464100,2010,"30,001 to 48,000",23303
325800,2010,"30,001 to 48,000",18265
3748500,2010,"30,001 to 48,000",26334
544800,2010,"30,001 to 48,000",5073
2172800,2010,"30,001 to 48,000",16236
286400,2010,"30,001 to 48,000",4353
NULL,2010,"30,001 to 48,000",28400
683500,2010,"30,001 to 48,000",7806
761100,2010,"30,001 to 48,000",22890
2178501,2010,"30,001 to 48,000",21534
2178500,2010,"30,001 to 48,000",25402
179300,2010,"30,001 to 48,000",13729
1226000,2010,"30,001 to 48,000",3418
292300,2010,"30,001 to 48,000",6183
886200,2010,"30,001 to 48,000",5803
240400,2010,"30,001 to 48,000",5572
315400,2010,"30,001 to 48,000",NULL
1099700,2010,"30,001 to 48,000",5742
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
2226000,2010,"30,001 to 48,000",NULL
240500,2010,"30,001 to 48,000",2666
3116600,2010,"30,001 to 48,000",NULL
332000,2010,"30,001 to 48,000",8614
348700,2010,"30,001 to 48,000",9660
356400,2010,"30,001 to 48,000",9625
3572300,2010,"30,001 to 48,000",13704
3429700,2010,"30,001 to 48,000",NULL
3074500,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
2168600,2010,"30,001 to 48,000",22940
107300,2010,"30,001 to 48,000",4653
2492600,2010,"30,001 to 48,000",NULL
2272400,2010,"30,001 to 48,000",NULL
2272401,2010,"30,001 to 48,000",NULL
142500,2010,"30,001 to 48,000",14920
147000,2010,"30,001 to 48,000",4971
727500,2010,"30,001 to 48,000",2455
1113300,2010,"30,001 to 48,000",10144
167400,2010,"30,001 to 48,000",11558
3122601,2010,"30,001 to 48,000",27222
3122600,2010,"30,001 to 48,000",12040
407500,2010,"30,001 to 48,000",8682
196300,2010,"30,001 to 48,000",5894
527700,2010,"30,001 to 48,000",6050
370800,2010,"30,001 to 48,000",20007
225900,2010,"30,001 to 48,000",11712
214500,2010,"30,001 to 48,000",18587
265100,2010,"30,001 to 48,000",8369
265101,2010,"30,001 to 48,000",3469
265102,2010,"30,001 to 48,000",6885
2250900,2010,"30,001 to 48,000",9459
315500,2010,"30,001 to 48,000",4680
319300,2010,"30,001 to 48,000",9963
3811300,2010,"30,001 to 48,000",NULL
374800,2010,"30,001 to 48,000",4090
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
2179400,2010,"30,001 to 48,000",18821
325900,2010,"30,001 to 48,000",21073
3654300,2010,"30,001 to 48,000",29016
1033800,2010,"30,001 to 48,000",NULL
377500,2010,"30,001 to 48,000",7794
4119000,2010,"30,001 to 48,000",7287
392900,2010,"30,001 to 48,000",3325
851000,2010,"30,001 to 48,000",5767
2522700,2010,"30,001 to 48,000",18324
1246200,2010,"30,001 to 48,000",NULL
2092300,2010,"30,001 to 48,000",NULL
2053700,2010,"30,001 to 48,000",NULL
3855300,2010,"30,001 to 48,000",16454
148700,2010,"30,001 to 48,000",20916
3916300,2010,"30,001 to 48,000",12628
NULL,2010,"30,001 to 48,000",NULL
1019800,2010,"30,001 to 48,000",17120
4002400,2010,"30,001 to 48,000",NULL
246200,2010,"30,001 to 48,000",NULL
885500,2010,"30,001 to 48,000",6365
384800,2010,"30,001 to 48,000",14481
3021900,2010,"30,001 to 48,000",5557
332100,2010,"30,001 to 48,000",11029
1275000,2010,"30,001 to 48,000",9497
500100,2010,"30,001 to 48,000",6853
NULL,2010,"30,001 to 48,000",10700
2165100,2010,"30,001 to 48,000",7118
2165101,2010,"30,001 to 48,000",7774
4024300,2010,"30,001 to 48,000",7776
2570400,2010,"30,001 to 48,000",9084
025704A1  ,2010,"30,001 to 48,000",9972
025704A2  ,2010,"30,001 to 48,000",14846
3709300,2010,"30,001 to 48,000",NULL
147800,2010,"30,001 to 48,000",16568
3015300,2010,"30,001 to 48,000",20340
3859300,2010,"30,001 to 48,000",22464
119701,2010,"30,001 to 48,000",NULL
119700,2010,"30,001 to 48,000",NULL
445300,2010,"30,001 to 48,000",5997
1038700,2010,"30,001 to 48,000",4436
NULL,2010,"30,001 to 48,000",NULL
2564700,2010,"30,001 to 48,000",19020
NULL,2010,"30,001 to 48,000",NULL
2091200,2010,"30,001 to 48,000",25476
167500,2010,"30,001 to 48,000",5275
NULL,2010,"30,001 to 48,000",4920
4124100,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
-2,2010,"30,001 to 48,000",NULL
292600,2010,"30,001 to 48,000",1278
2523900,2010,"30,001 to 48,000",8034
326200,2010,"30,001 to 48,000",15515
NULL,2010,"30,001 to 48,000",NULL
199100,2010,"30,001 to 48,000",4847
186200,2010,"30,001 to 48,000",8777
167600,2010,"30,001 to 48,000",17787
904300,2010,"30,001 to 48,000",20349
271800,2010,"30,001 to 48,000",19730
292700,2010,"30,001 to 48,000",19338
147900,2010,"30,001 to 48,000",32195
147902,2010,"30,001 to 48,000",27523
001479A1  ,2010,"30,001 to 48,000",13411
NULL,2010,"30,001 to 48,000",NULL
214600,2010,"30,001 to 48,000",24688
3490400,2010,"30,001 to 48,000",NULL
559600,2010,"30,001 to 48,000",16176
3075600,2010,"30,001 to 48,000",11584
2189300,2010,"30,001 to 48,000",11662
1254700,2010,"30,001 to 48,000",NULL
214700,2010,"30,001 to 48,000",20991
156300,2010,"30,001 to 48,000",10842
2328900,2010,"30,001 to 48,000",13048
370900,2010,"30,001 to 48,000",14291
156400,2010,"30,001 to 48,000",15271
NULL,2010,"30,001 to 48,000",NULL
2609000,2010,"30,001 to 48,000",NULL
966400,2010,"30,001 to 48,000",24720
NULL,2010,"30,001 to 48,000",NULL
2141103,2010,"30,001 to 48,000",37730
1234300,2010,"30,001 to 48,000",25548
2252701,2010,"30,001 to 48,000",26270
987000,2010,"30,001 to 48,000",28416
2149801,2010,"30,001 to 48,000",26600
1292100,2010,"30,001 to 48,000",21024
2173201,2010,"30,001 to 48,000",24528
NULL,2010,"30,001 to 48,000",NULL
1301500,2010,"30,001 to 48,000",28680
1180801,2010,"30,001 to 48,000",29736
NULL,2010,"30,001 to 48,000",NULL
1296800,2010,"30,001 to 48,000",30632
2344200,2010,"30,001 to 48,000",27180
2334300,2010,"30,001 to 48,000",26868
902501,2010,"30,001 to 48,000",32244
1291600,2010,"30,001 to 48,000",32508
2607600,2010,"30,001 to 48,000",32160
NULL,2010,"30,001 to 48,000",NULL
987002,2010,"30,001 to 48,000",24528
1291700,2010,"30,001 to 48,000",30212
1180800,2010,"30,001 to 48,000",32688
1291500,2010,"30,001 to 48,000",27874
2079401,2010,"30,001 to 48,000",20528
NULL,2010,"30,001 to 48,000",NULL
3077600,2010,"30,001 to 48,000",31962
1260601,2010,"30,001 to 48,000",31944
1260500,2010,"30,001 to 48,000",25050
2599500,2010,"30,001 to 48,000",28380
966500,2010,"30,001 to 48,000",26290
2177100,2010,"30,001 to 48,000",27580
864501,2010,"30,001 to 48,000",NULL
1291400,2010,"30,001 to 48,000",30352
2345200,2010,"30,001 to 48,000",30660
NULL,2010,"30,001 to 48,000",NULL
1170800,2010,"30,001 to 48,000",26140
1260602,2010,"30,001 to 48,000",31404
864500,2010,"30,001 to 48,000",16992
1070900,2010,"30,001 to 48,000",34216
1102000,2010,"30,001 to 48,000",26230
1102002,2010,"30,001 to 48,000",25820
1097000,2010,"30,001 to 48,000",25420
1054201,2010,"30,001 to 48,000",30744
2141100,2010,"30,001 to 48,000",31710
945900,2010,"30,001 to 48,000",27972
2076700,2010,"30,001 to 48,000",21400
2173200,2010,"30,001 to 48,000",23752
2332100,2010,"30,001 to 48,000",29316
902500,2010,"30,001 to 48,000",33264
817800,2010,"30,001 to 48,000",30108
966601,2010,"30,001 to 48,000",33516
3077603,2010,"30,001 to 48,000",27090
1054100,2010,"30,001 to 48,000",26970
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
978300,2010,"30,001 to 48,000",25560
1054301,2010,"30,001 to 48,000",26500
NULL,2010,"30,001 to 48,000",NULL
2220300,2010,"30,001 to 48,000",29700
966401,2010,"30,001 to 48,000",29328
NULL,2010,"30,001 to 48,000",NULL
2314200,2010,"30,001 to 48,000",18488
NULL,2010,"30,001 to 48,000",NULL
2179601,2010,"30,001 to 48,000",NULL
1260600,2010,"30,001 to 48,000",25450
1180802,2010,"30,001 to 48,000",28812
757300,2010,"30,001 to 48,000",24288
966600,2010,"30,001 to 48,000",26370
1102101,2010,"30,001 to 48,000",36192
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
1163800,2010,"30,001 to 48,000",24960
2179600,2010,"30,001 to 48,000",19644
NULL,2010,"30,001 to 48,000",NULL
972203,2010,"30,001 to 48,000",28704
NULL,2010,"30,001 to 48,000",NULL
1260700,2010,"30,001 to 48,000",27670
NULL,2010,"30,001 to 48,000",NULL
2160600,2010,"30,001 to 48,000",32284
886500,2010,"30,001 to 48,000",29040
2261800,2010,"30,001 to 48,000",26490
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
2288800,2010,"30,001 to 48,000",25820
2176900,2010,"30,001 to 48,000",27288
NULL,2010,"30,001 to 48,000",NULL
1054104,2010,"30,001 to 48,000",24880
NULL,2010,"30,001 to 48,000",NULL
1054300,2010,"30,001 to 48,000",26910
1054200,2010,"30,001 to 48,000",23500
1102100,2010,"30,001 to 48,000",26000
903200,2010,"30,001 to 48,000",30641
3885300,2010,"30,001 to 48,000",NULL
192700,2010,"30,001 to 48,000",10577
214800,2010,"30,001 to 48,000",28057
2126500,2010,"30,001 to 48,000",26904
101500,2010,"30,001 to 48,000",4168
NULL,2010,"30,001 to 48,000",NULL
3403300,2010,"30,001 to 48,000",17079
214900,2010,"30,001 to 48,000",NULL
356600,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
1258900,2010,"30,001 to 48,000",7152
2235600,2010,"30,001 to 48,000",13344
1068400,2010,"30,001 to 48,000",3207
2203900,2010,"30,001 to 48,000",13532
3510300,2010,"30,001 to 48,000",NULL
343200,2010,"30,001 to 48,000",7670
559400,2010,"30,001 to 48,000",13398
2569400,2010,"30,001 to 48,000",849
3106900,2010,"30,001 to 48,000",NULL
2241909,2010,"30,001 to 48,000",-388
3751300,2010,"30,001 to 48,000",7813
2576100,2010,"30,001 to 48,000",NULL
710700,2010,"30,001 to 48,000",4374
NULL,2010,"30,001 to 48,000",NULL
2167800,2010,"30,001 to 48,000",19284
3156300,2010,"30,001 to 48,000",7367
NULL,2010,"30,001 to 48,000",NULL
2556100,2010,"30,001 to 48,000",18256
3079000,2010,"30,001 to 48,000",10106
3232307,2010,"30,001 to 48,000",29664
3232306,2010,"30,001 to 48,000",31174
167800,2010,"30,001 to 48,000",13246
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",18770
NULL,2010,"30,001 to 48,000",NULL
3881400,2010,"30,001 to 48,000",NULL
246300,2010,"30,001 to 48,000",17201
326300,2010,"30,001 to 48,000",NULL
2573100,2010,"30,001 to 48,000",NULL
4134300,2010,"30,001 to 48,000",9552
2572700,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
450701,2010,"30,001 to 48,000",22033
2300100,2010,"30,001 to 48,000",24465
926701,2010,"30,001 to 48,000",21044
450300,2010,"30,001 to 48,000",22294
907905,2010,"30,001 to 48,000",22204
2300103,2010,"30,001 to 48,000",23204
NULL,2010,"30,001 to 48,000",NULL
2237500,2010,"30,001 to 48,000",27589
NULL,2010,"30,001 to 48,000",NULL
926700,2010,"30,001 to 48,000",21226
907900,2010,"30,001 to 48,000",22856
2606200,2010,"30,001 to 48,000",23139
2617500,2010,"30,001 to 48,000",23604
2250600,2010,"30,001 to 48,000",10654
2300104,2010,"30,001 to 48,000",23409
450700,2010,"30,001 to 48,000",23872
907901,2010,"30,001 to 48,000",22059
NULL,2010,"30,001 to 48,000",NULL
982802,2010,"30,001 to 48,000",23488
2606202,2010,"30,001 to 48,000",22653
982801,2010,"30,001 to 48,000",21440
982803,2010,"30,001 to 48,000",24176
3072303,2010,"30,001 to 48,000",23456
2261302,2010,"30,001 to 48,000",23656
2261303,2010,"30,001 to 48,000",22288
3072304,2010,"30,001 to 48,000",22576
1110901,2010,"30,001 to 48,000",22234
2261300,2010,"30,001 to 48,000",23832
982804,2010,"30,001 to 48,000",23352
982800,2010,"30,001 to 48,000",20880
2617506,2010,"30,001 to 48,000",17109
153408,2010,"30,001 to 48,000",24651
2599805,2010,"30,001 to 48,000",12455
2599801,2010,"30,001 to 48,000",23150
2599800,2010,"30,001 to 48,000",26226
149902,2010,"30,001 to 48,000",19833
149900,2010,"30,001 to 48,000",22114
153409,2010,"30,001 to 48,000",22806
814600,2010,"30,001 to 48,000",20793
149901,2010,"30,001 to 48,000",20601
153400,2010,"30,001 to 48,000",20404
377600,2010,"30,001 to 48,000",5707
3108500,2010,"30,001 to 48,000",17905
2105300,2010,"30,001 to 48,000",23112
3917300,2010,"30,001 to 48,000",32016
1245200,2010,"30,001 to 48,000",NULL
970800,2010,"30,001 to 48,000",11412
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
283400,2010,"30,001 to 48,000",NULL
3787300,2010,"30,001 to 48,000",NULL
2267100,2010,"30,001 to 48,000",19788
3973300,2010,"30,001 to 48,000",10720
NULL,2010,"30,001 to 48,000",NULL
138500,2010,"30,001 to 48,000",18363
260701,2010,"30,001 to 48,000",19202
260700,2010,"30,001 to 48,000",13983
381200,2010,"30,001 to 48,000",9145
3027100,2010,"30,001 to 48,000",15264
712100,2010,"30,001 to 48,000",12438
3689400,2010,"30,001 to 48,000",19095
NULL,2010,"30,001 to 48,000",NULL
3676300,2010,"30,001 to 48,000",12692
3237400,2010,"30,001 to 48,000",NULL
285800,2010,"30,001 to 48,000",5536
2148200,2010,"30,001 to 48,000",23028
1111200,2010,"30,001 to 48,000",30744
1111203,2010,"30,001 to 48,000",33275
1111204,2010,"30,001 to 48,000",29352
1111202,2010,"30,001 to 48,000",28532
286600,2010,"30,001 to 48,000",8908
100300,2010,"30,001 to 48,000",15376
2262501,2010,"30,001 to 48,000",23044
2262500,2010,"30,001 to 48,000",12236
3445500,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
533000,2010,"30,001 to 48,000",15324
3076500,2010,"30,001 to 48,000",14796
2595000,2010,"30,001 to 48,000",19956
292800,2010,"30,001 to 48,000",5805
764000,2010,"30,001 to 48,000",7565
859700,2010,"30,001 to 48,000",13364
725300,2010,"30,001 to 48,000",22632
261000,2010,"30,001 to 48,000",19353
226000,2010,"30,001 to 48,000",13607
371100,2010,"30,001 to 48,000",15256
2096100,2010,"30,001 to 48,000",NULL
3316400,2010,"30,001 to 48,000",NULL
753200,2010,"30,001 to 48,000",8070
NULL,2010,"30,001 to 48,000",17143
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
232200,2010,"30,001 to 48,000",14512
311400,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
1254400,2010,"30,001 to 48,000",12084
2584900,2010,"30,001 to 48,000",14170
215000,2010,"30,001 to 48,000",26147
349000,2010,"30,001 to 48,000",NULL
218400,2010,"30,001 to 48,000",7083
3131300,2010,"30,001 to 48,000",NULL
1256100,2010,"30,001 to 48,000",20198
789300,2010,"30,001 to 48,000",13093
789301,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
677700,2010,"30,001 to 48,000",8310
576100,2010,"30,001 to 48,000",8785
526400,2010,"30,001 to 48,000",11364
1109800,2010,"30,001 to 48,000",NULL
399000,2010,"30,001 to 48,000",5279
NULL,2010,"30,001 to 48,000",NULL
3823300,2010,"30,001 to 48,000",NULL
148000,2010,"30,001 to 48,000",8635
148100,2010,"30,001 to 48,000",5915
3611400,2010,"30,001 to 48,000",12975
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
2305800,2010,"30,001 to 48,000",35335
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
3374300,2010,"30,001 to 48,000",NULL
148200,2010,"30,001 to 48,000",14713
3238300,2010,"30,001 to 48,000",NULL
3008602,2010,"30,001 to 48,000",27768
3008601,2010,"30,001 to 48,000",30216
3008600,2010,"30,001 to 48,000",16476
3627600,2010,"30,001 to 48,000",NULL
150100,2010,"30,001 to 48,000",5609
3255300,2010,"30,001 to 48,000",10870
NULL,2010,"30,001 to 48,000",NULL
146900,2010,"30,001 to 48,000",22736
NULL,2010,"30,001 to 48,000",NULL
2329900,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
963500,2010,"30,001 to 48,000",12331
148500,2010,"30,001 to 48,000",NULL
148600,2010,"30,001 to 48,000",14177
2547600,2010,"30,001 to 48,000",NULL
752600,2010,"30,001 to 48,000",9945
4129900,2010,"30,001 to 48,000",16782
NULL,2010,"30,001 to 48,000",NULL
148800,2010,"30,001 to 48,000",16043
147700,2010,"30,001 to 48,000",5876
148400,2010,"30,001 to 48,000",6496
148900,2010,"30,001 to 48,000",12469
2218700,2010,"30,001 to 48,000",22341
NULL,2010,"30,001 to 48,000",NULL
4136300,2010,"30,001 to 48,000",8166
3871300,2010,"30,001 to 48,000",NULL
3129100,2010,"30,001 to 48,000",12585
246400,2010,"30,001 to 48,000",14611
119900,2010,"30,001 to 48,000",5953
004480A1  ,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
272200,2010,"30,001 to 48,000",23043
492400,2010,"30,001 to 48,000",17128
531700,2010,"30,001 to 48,000",3603
191500,2010,"30,001 to 48,000",7959
135300,2010,"30,001 to 48,000",11638
755800,2010,"30,001 to 48,000",14100
2343000,2010,"30,001 to 48,000",2521
2338400,2010,"30,001 to 48,000",NULL
191600,2010,"30,001 to 48,000",5026
156600,2010,"30,001 to 48,000",12178
2306700,2010,"30,001 to 48,000",11676
NULL,2010,"30,001 to 48,000",NULL
3480300,2010,"30,001 to 48,000",22995
2190700,2010,"30,001 to 48,000",16785
1031904,2010,"30,001 to 48,000",19049
NULL,2010,"30,001 to 48,000",15400
1031904,2010,"30,001 to 48,000",19290
NULL,2010,"30,001 to 48,000",NULL
NULL,2010,"30,001 to 48,000",NULL
941200,2010,"30,001 to 48,000",17624
3361401,2010,"30,001 to 48,000",21650
3361400,2010,"30,001 to 48,000",11220
NULL,2010,"30,001 to 48,000",16934
3424400,2010,"30,001 to 48,000",20241
NULL,2010,"30,001 to 48,000",14820
030108A1  ,2010,"30,001 to 48,000",21726
022455A1  ,2010,"30,001 to 48,000",19950
2341000,2010,"30,001 to 48,000",12492
2341002,2010,"30,001 to 48,000",9170
NULL,2010,"30,001 to 48,000",NULL
2342700,2010,"30,001 to 48,000",40245
3434300,2010,"30,001 to 48,000",26430
2190702,2010,"30,001 to 48,000",20889
2303600,2010,"30,001 to 48,000",13491
2342701,2010,"30,001 to 48,000",22170
941202,2010,"30,001 to 48,000",15157
1031903,2010,"30,001 to 48,000",17670
2245500,2010,"30,001 to 48,000",20610
2326303,2010,"30,001 to 48,000",21078
3493301,2010,"30,001 to 48,000",18918
3010803,2010,"30,001 to 48,000",37802
2326300,2010,"30,001 to 48,000",21285
3010800,2010,"30,001 to 48,000",20093
3480301,2010,"30,001 to 48,000",19125
3011500,2010,"30,001 to 48,000",26868
NULL,2010,"30,001 to 48,000",12528
NULL,2010,"30,001 to 48,000",NULL
3480303,2010,"30,001 to 48,000",18774
2341001,2010,"30,001 to 48,000",10225
3480302,2010,"30,001 to 48,000",17676
3011600,2010,"30,001 to 48,000",27804
1031900,2010,"30,001 to 48,000",18840
2132300,2010,"30,001 to 48,000",20388
2251700,2010,"30,001 to 48,000",NULL
