OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
4135000,2011,"75,001 to 110,000",NULL
927200,2011,"75,001 to 110,000",NULL
224800,2011,"75,001 to 110,000",NULL
2603100,2011,"75,001 to 110,000",17820
679900,2011,"75,001 to 110,000",7663
1005500,2011,"75,001 to 110,000",NULL
3319300,2011,"75,001 to 110,000",12490
3319301,2011,"75,001 to 110,000",11169
NULL,2011,"75,001 to 110,000",NULL
3912300,2011,"75,001 to 110,000",NULL
254200,2011,"75,001 to 110,000",20201
3010400,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
3456700,2011,"75,001 to 110,000",NULL
236600,2011,"75,001 to 110,000",21676
245900,2011,"75,001 to 110,000",2979
109500,2011,"75,001 to 110,000",13371
704400,2011,"75,001 to 110,000",NULL
238300,2011,"75,001 to 110,000",23990
2494800,2011,"75,001 to 110,000",9904
119200,2011,"75,001 to 110,000",13137
3723300,2011,"75,001 to 110,000",30326
730400,2011,"75,001 to 110,000",35700
NULL,2011,"75,001 to 110,000",NULL
3876300,2011,"75,001 to 110,000",NULL
246000,2011,"75,001 to 110,000",18414
260100,2011,"75,001 to 110,000",12317
348500,2011,"75,001 to 110,000",NULL
727300,2011,"75,001 to 110,000",11643
269100,2011,"75,001 to 110,000",11160
269200,2011,"75,001 to 110,000",11427
268700,2011,"75,001 to 110,000",11234
268800,2011,"75,001 to 110,000",11730
476500,2011,"75,001 to 110,000",NULL
861100,2011,"75,001 to 110,000",10700
268900,2011,"75,001 to 110,000",11580
269300,2011,"75,001 to 110,000",10765
269400,2011,"75,001 to 110,000",10723
1005100,2011,"75,001 to 110,000",10560
702200,2011,"75,001 to 110,000",9956
1009700,2011,"75,001 to 110,000",12000
269600,2011,"75,001 to 110,000",11955
269000,2011,"75,001 to 110,000",10717
269700,2011,"75,001 to 110,000",10543
3191300,2011,"75,001 to 110,000",NULL
2506100,2011,"75,001 to 110,000",NULL
475900,2011,"75,001 to 110,000",11853
214300,2011,"75,001 to 110,000",30397
325100,2011,"75,001 to 110,000",20425
NULL,2011,"75,001 to 110,000",NULL
304000,2011,"75,001 to 110,000",7887
2336700,2011,"75,001 to 110,000",21234
2111300,2011,"75,001 to 110,000",NULL
1161400,2011,"75,001 to 110,000",3423
NULL,2011,"75,001 to 110,000",NULL
119300,2011,"75,001 to 110,000",NULL
4150600,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
1163100,2011,"75,001 to 110,000",NULL
3070500,2011,"75,001 to 110,000",NULL
271200,2011,"75,001 to 110,000",19271
499600,2011,"75,001 to 110,000",8610
280800,2011,"75,001 to 110,000",18903
299500,2011,"75,001 to 110,000",10524
1040200,2011,"75,001 to 110,000",18117
346300,2011,"75,001 to 110,000",14902
346100,2011,"75,001 to 110,000",15467
356000,2011,"75,001 to 110,000",18869
3682400,2011,"75,001 to 110,000",NULL
694100,2011,"75,001 to 110,000",17613
021002A1  ,2011,"75,001 to 110,000",NULL
1076100,2011,"75,001 to 110,000",29077
3416500,2011,"75,001 to 110,000",24241
356200,2011,"75,001 to 110,000",NULL
395600,2011,"75,001 to 110,000",6661
473100,2011,"75,001 to 110,000",28477
166900,2011,"75,001 to 110,000",9266
375800,2011,"75,001 to 110,000",10441
2111600,2011,"75,001 to 110,000",NULL
4146400,2011,"75,001 to 110,000",NULL
257300,2011,"75,001 to 110,000",18940
154300,2011,"75,001 to 110,000",9398
224900,2011,"75,001 to 110,000",18808
1082700,2011,"75,001 to 110,000",18260
3614300,2011,"75,001 to 110,000",NULL
291800,2011,"75,001 to 110,000",20450
291900,2011,"75,001 to 110,000",12393
381100,2011,"75,001 to 110,000",17272
2156600,2011,"75,001 to 110,000",NULL
485500,2011,"75,001 to 110,000",22892
2169100,2011,"75,001 to 110,000",19417
3025800,2011,"75,001 to 110,000",18679
252900,2011,"75,001 to 110,000",10426
3848300,2011,"75,001 to 110,000",NULL
931305,2011,"75,001 to 110,000",NULL
493402,2011,"75,001 to 110,000",NULL
2056800,2011,"75,001 to 110,000",NULL
2056804,2011,"75,001 to 110,000",NULL
2056802,2011,"75,001 to 110,000",NULL
931307,2011,"75,001 to 110,000",NULL
2056803,2011,"75,001 to 110,000",NULL
931300,2011,"75,001 to 110,000",NULL
493401,2011,"75,001 to 110,000",30778
493404,2011,"75,001 to 110,000",26591
493400,2011,"75,001 to 110,000",NULL
3116200,2011,"75,001 to 110,000",NULL
4117300,2011,"75,001 to 110,000",24010
3939600,2011,"75,001 to 110,000",19497
147500,2011,"75,001 to 110,000",10461
3072600,2011,"75,001 to 110,000",NULL
448000,2011,"75,001 to 110,000",NULL
1063200,2011,"75,001 to 110,000",NULL
214400,2011,"75,001 to 110,000",26792
918600,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
304100,2011,"75,001 to 110,000",23285
356300,2011,"75,001 to 110,000",9236
3084800,2011,"75,001 to 110,000",NULL
3081600,2011,"75,001 to 110,000",10981
4139800,2011,"75,001 to 110,000",22233
711000,2011,"75,001 to 110,000",11842
3128400,2011,"75,001 to 110,000",13218
3702300,2011,"75,001 to 110,000",8926
142800,2011,"75,001 to 110,000",15892
007053A1  ,2011,"75,001 to 110,000",NULL
705300,2011,"75,001 to 110,000",NULL
2144900,2011,"75,001 to 110,000",NULL
1172700,2011,"75,001 to 110,000",NULL
325200,2011,"75,001 to 110,000",23596
462500,2011,"75,001 to 110,000",11418
3025600,2011,"75,001 to 110,000",NULL
744700,2011,"75,001 to 110,000",NULL
2249900,2011,"75,001 to 110,000",NULL
225100,2011,"75,001 to 110,000",8440
3332600,2011,"75,001 to 110,000",18759
2538300,2011,"75,001 to 110,000",18768
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
2156200,2011,"75,001 to 110,000",11731
2055500,2011,"75,001 to 110,000",24071
240300,2011,"75,001 to 110,000",13835
033683A1  ,2011,"75,001 to 110,000",NULL
989800,2011,"75,001 to 110,000",NULL
2619200,2011,"75,001 to 110,000",13529
304200,2011,"75,001 to 110,000",39040
536300,2011,"75,001 to 110,000",10366
4148300,2011,"75,001 to 110,000",NULL
135200,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
167100,2011,"75,001 to 110,000",27066
179200,2011,"75,001 to 110,000",21289
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
712000,2011,"75,001 to 110,000",13256
185500,2011,"75,001 to 110,000",NULL
398600,2011,"75,001 to 110,000",26032
2298000,2011,"75,001 to 110,000",33201
3646300,2011,"75,001 to 110,000",9744
NULL,2011,"75,001 to 110,000",NULL
3005700,2011,"75,001 to 110,000",15602
NULL,2011,"75,001 to 110,000",NULL
2075400,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
3112106,2011,"75,001 to 110,000",NULL
3112102,2011,"75,001 to 110,000",8278
3112101,2011,"75,001 to 110,000",9931
3112105,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
031121A1  ,2011,"75,001 to 110,000",7728
3112100,2011,"75,001 to 110,000",8191
3112107,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
119100,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
325300,2011,"75,001 to 110,000",23863
298900,2011,"75,001 to 110,000",11173
3030900,2011,"75,001 to 110,000",NULL
2260200,2011,"75,001 to 110,000",15255
3724300,2011,"75,001 to 110,000",29709
NULL,2011,"75,001 to 110,000",NULL
4127400,2011,"75,001 to 110,000",NULL
4116900,2011,"75,001 to 110,000",14613
200400,2011,"75,001 to 110,000",13011
551900,2011,"75,001 to 110,000",17030
824600,2011,"75,001 to 110,000",11256
2154000,2011,"75,001 to 110,000",27212
1148100,2011,"75,001 to 110,000",32445
2553600,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
185800,2011,"75,001 to 110,000",NULL
4121700,2011,"75,001 to 110,000",NULL
367100,2011,"75,001 to 110,000",18084
653700,2011,"75,001 to 110,000",NULL
254400,2011,"75,001 to 110,000",20212
254401,2011,"75,001 to 110,000",NULL
191300,2011,"75,001 to 110,000",9624
NULL,2011,"75,001 to 110,000",NULL
271300,2011,"75,001 to 110,000",23748
129600,2011,"75,001 to 110,000",NULL
175000,2011,"75,001 to 110,000",18458
119600,2011,"75,001 to 110,000",30383
4124000,2011,"75,001 to 110,000",22926
2158800,2011,"75,001 to 110,000",10219
2164300,2011,"75,001 to 110,000",11755
3109500,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
191400,2011,"75,001 to 110,000",NULL
185900,2011,"75,001 to 110,000",22722
NULL,2011,"75,001 to 110,000",NULL
469205,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
469202,2011,"75,001 to 110,000",NULL
469204,2011,"75,001 to 110,000",NULL
469206,2011,"75,001 to 110,000",15437
469208,2011,"75,001 to 110,000",NULL
469200,2011,"75,001 to 110,000",26530
469207,2011,"75,001 to 110,000",26886
469201,2011,"75,001 to 110,000",NULL
2068300,2011,"75,001 to 110,000",32472
2588200,2011,"75,001 to 110,000",18434
266700,2011,"75,001 to 110,000",26772
563800,2011,"75,001 to 110,000",-500
3888300,2011,"75,001 to 110,000",NULL
186000,2011,"75,001 to 110,000",23837
260300,2011,"75,001 to 110,000",28757
325600,2011,"75,001 to 110,000",34763
246100,2011,"75,001 to 110,000",26184
489300,2011,"75,001 to 110,000",15219
489302,2011,"75,001 to 110,000",19330
489301,2011,"75,001 to 110,000",NULL
2131100,2011,"75,001 to 110,000",NULL
292000,2011,"75,001 to 110,000",23905
989200,2011,"75,001 to 110,000",26560
464100,2011,"75,001 to 110,000",25570
325800,2011,"75,001 to 110,000",25402
3748500,2011,"75,001 to 110,000",NULL
544800,2011,"75,001 to 110,000",NULL
2172800,2011,"75,001 to 110,000",15368
286400,2011,"75,001 to 110,000",7049
4154800,2011,"75,001 to 110,000",18194
683500,2011,"75,001 to 110,000",11982
761100,2011,"75,001 to 110,000",14357
2178501,2011,"75,001 to 110,000",25470
2178500,2011,"75,001 to 110,000",21694
179300,2011,"75,001 to 110,000",23532
1226000,2011,"75,001 to 110,000",8527
292300,2011,"75,001 to 110,000",15705
886200,2011,"75,001 to 110,000",8502
240400,2011,"75,001 to 110,000",7411
315400,2011,"75,001 to 110,000",NULL
1099700,2011,"75,001 to 110,000",11116
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
2226000,2011,"75,001 to 110,000",NULL
240500,2011,"75,001 to 110,000",1747
3116600,2011,"75,001 to 110,000",NULL
332000,2011,"75,001 to 110,000",16798
348700,2011,"75,001 to 110,000",17579
356400,2011,"75,001 to 110,000",18156
3572300,2011,"75,001 to 110,000",NULL
3429700,2011,"75,001 to 110,000",NULL
3074500,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
2168600,2011,"75,001 to 110,000",27489
107300,2011,"75,001 to 110,000",7190
2492600,2011,"75,001 to 110,000",NULL
2272400,2011,"75,001 to 110,000",NULL
2272401,2011,"75,001 to 110,000",NULL
142500,2011,"75,001 to 110,000",21350
147000,2011,"75,001 to 110,000",6735
727500,2011,"75,001 to 110,000",6350
1113300,2011,"75,001 to 110,000",13557
167400,2011,"75,001 to 110,000",19928
3122601,2011,"75,001 to 110,000",13110
3122600,2011,"75,001 to 110,000",NULL
407500,2011,"75,001 to 110,000",12569
196300,2011,"75,001 to 110,000",14234
527700,2011,"75,001 to 110,000",11955
370800,2011,"75,001 to 110,000",21952
225900,2011,"75,001 to 110,000",15283
214500,2011,"75,001 to 110,000",20587
265100,2011,"75,001 to 110,000",13362
265101,2011,"75,001 to 110,000",9926
265102,2011,"75,001 to 110,000",11593
2250900,2011,"75,001 to 110,000",NULL
315500,2011,"75,001 to 110,000",6484
319300,2011,"75,001 to 110,000",15807
3811300,2011,"75,001 to 110,000",NULL
374800,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
2179400,2011,"75,001 to 110,000",14211
325900,2011,"75,001 to 110,000",23780
3654300,2011,"75,001 to 110,000",23798
1033800,2011,"75,001 to 110,000",NULL
377500,2011,"75,001 to 110,000",16282
4119000,2011,"75,001 to 110,000",7864
392900,2011,"75,001 to 110,000",10994
851000,2011,"75,001 to 110,000",9860
2522700,2011,"75,001 to 110,000",8328
1246200,2011,"75,001 to 110,000",13848
2092300,2011,"75,001 to 110,000",NULL
2053700,2011,"75,001 to 110,000",30179
3855300,2011,"75,001 to 110,000",18237
148700,2011,"75,001 to 110,000",28335
3916300,2011,"75,001 to 110,000",NULL
3010622,2011,"75,001 to 110,000",15183
1019800,2011,"75,001 to 110,000",21195
4002400,2011,"75,001 to 110,000",NULL
246200,2011,"75,001 to 110,000",NULL
885500,2011,"75,001 to 110,000",8923
384800,2011,"75,001 to 110,000",21328
3021900,2011,"75,001 to 110,000",8388
332100,2011,"75,001 to 110,000",19310
1275000,2011,"75,001 to 110,000",10697
500100,2011,"75,001 to 110,000",11556
4117100,2011,"75,001 to 110,000",NULL
2165100,2011,"75,001 to 110,000",NULL
2165101,2011,"75,001 to 110,000",NULL
4024300,2011,"75,001 to 110,000",NULL
2570400,2011,"75,001 to 110,000",NULL
025704A1  ,2011,"75,001 to 110,000",NULL
025704A2  ,2011,"75,001 to 110,000",NULL
3709300,2011,"75,001 to 110,000",NULL
147800,2011,"75,001 to 110,000",21071
3015300,2011,"75,001 to 110,000",12145
3859300,2011,"75,001 to 110,000",NULL
119701,2011,"75,001 to 110,000",NULL
119700,2011,"75,001 to 110,000",NULL
445300,2011,"75,001 to 110,000",9907
1038700,2011,"75,001 to 110,000",9175
NULL,2011,"75,001 to 110,000",NULL
2564700,2011,"75,001 to 110,000",13983
NULL,2011,"75,001 to 110,000",NULL
2091200,2011,"75,001 to 110,000",30354
167500,2011,"75,001 to 110,000",8371
730000,2011,"75,001 to 110,000",NULL
4124100,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",12621
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
292600,2011,"75,001 to 110,000",7383
2523900,2011,"75,001 to 110,000",NULL
326200,2011,"75,001 to 110,000",25952
NULL,2011,"75,001 to 110,000",NULL
199100,2011,"75,001 to 110,000",10025
186200,2011,"75,001 to 110,000",14310
167600,2011,"75,001 to 110,000",20938
904300,2011,"75,001 to 110,000",21867
271800,2011,"75,001 to 110,000",24147
292700,2011,"75,001 to 110,000",27153
147900,2011,"75,001 to 110,000",34785
147902,2011,"75,001 to 110,000",34409
001479A1  ,2011,"75,001 to 110,000",NULL
4146200,2011,"75,001 to 110,000",NULL
214600,2011,"75,001 to 110,000",32031
3490400,2011,"75,001 to 110,000",NULL
559600,2011,"75,001 to 110,000",NULL
3075600,2011,"75,001 to 110,000",NULL
2189300,2011,"75,001 to 110,000",NULL
1254700,2011,"75,001 to 110,000",NULL
214700,2011,"75,001 to 110,000",28214
156300,2011,"75,001 to 110,000",13347
2328900,2011,"75,001 to 110,000",9666
370900,2011,"75,001 to 110,000",22327
156400,2011,"75,001 to 110,000",28571
NULL,2011,"75,001 to 110,000",NULL
2609000,2011,"75,001 to 110,000",NULL
966400,2011,"75,001 to 110,000",17905
NULL,2011,"75,001 to 110,000",NULL
2141103,2011,"75,001 to 110,000",18980
1234300,2011,"75,001 to 110,000",16485
2252701,2011,"75,001 to 110,000",NULL
987000,2011,"75,001 to 110,000",17383
2149801,2011,"75,001 to 110,000",18489
1292100,2011,"75,001 to 110,000",18260
2173201,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
1301500,2011,"75,001 to 110,000",20375
1180801,2011,"75,001 to 110,000",16374
NULL,2011,"75,001 to 110,000",NULL
1296800,2011,"75,001 to 110,000",15909
2344200,2011,"75,001 to 110,000",18861
2334300,2011,"75,001 to 110,000",16431
902501,2011,"75,001 to 110,000",19011
1291600,2011,"75,001 to 110,000",NULL
2607600,2011,"75,001 to 110,000",18704
1301501,2011,"75,001 to 110,000",16495
987002,2011,"75,001 to 110,000",17010
1291700,2011,"75,001 to 110,000",16296
1180800,2011,"75,001 to 110,000",16983
1291500,2011,"75,001 to 110,000",15374
2079401,2011,"75,001 to 110,000",17822
NULL,2011,"75,001 to 110,000",NULL
3077600,2011,"75,001 to 110,000",16518
1260601,2011,"75,001 to 110,000",NULL
1260500,2011,"75,001 to 110,000",17726
2599500,2011,"75,001 to 110,000",NULL
966500,2011,"75,001 to 110,000",18126
2177100,2011,"75,001 to 110,000",NULL
864501,2011,"75,001 to 110,000",13405
1291400,2011,"75,001 to 110,000",16503
2345200,2011,"75,001 to 110,000",17700
2344201,2011,"75,001 to 110,000",NULL
1170800,2011,"75,001 to 110,000",19283
1260602,2011,"75,001 to 110,000",18418
864500,2011,"75,001 to 110,000",NULL
1070900,2011,"75,001 to 110,000",NULL
1102000,2011,"75,001 to 110,000",17762
1102002,2011,"75,001 to 110,000",NULL
1097000,2011,"75,001 to 110,000",18211
1054201,2011,"75,001 to 110,000",18227
2141100,2011,"75,001 to 110,000",18590
945900,2011,"75,001 to 110,000",16916
2076700,2011,"75,001 to 110,000",17511
2173200,2011,"75,001 to 110,000",19410
2332100,2011,"75,001 to 110,000",15325
902500,2011,"75,001 to 110,000",18150
817800,2011,"75,001 to 110,000",17017
966601,2011,"75,001 to 110,000",18828
3077603,2011,"75,001 to 110,000",15560
1054100,2011,"75,001 to 110,000",18320
2288801,2011,"75,001 to 110,000",16915
2607601,2011,"75,001 to 110,000",16051
978300,2011,"75,001 to 110,000",19067
1054301,2011,"75,001 to 110,000",17788
NULL,2011,"75,001 to 110,000",NULL
2220300,2011,"75,001 to 110,000",NULL
966401,2011,"75,001 to 110,000",17410
757301,2011,"75,001 to 110,000",17111
2314200,2011,"75,001 to 110,000",14901
902502,2011,"75,001 to 110,000",19162
2179601,2011,"75,001 to 110,000",NULL
1260600,2011,"75,001 to 110,000",16737
1180802,2011,"75,001 to 110,000",NULL
757300,2011,"75,001 to 110,000",19627
966600,2011,"75,001 to 110,000",18490
1102101,2011,"75,001 to 110,000",19212
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
1163800,2011,"75,001 to 110,000",NULL
2179600,2011,"75,001 to 110,000",NULL
1260502,2011,"75,001 to 110,000",NULL
972203,2011,"75,001 to 110,000",17209
2149001,2011,"75,001 to 110,000",16954
1260700,2011,"75,001 to 110,000",15661
NULL,2011,"75,001 to 110,000",NULL
2160600,2011,"75,001 to 110,000",17624
886500,2011,"75,001 to 110,000",16977
2261800,2011,"75,001 to 110,000",18862
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
2288800,2011,"75,001 to 110,000",18231
2176900,2011,"75,001 to 110,000",16660
NULL,2011,"75,001 to 110,000",NULL
1054104,2011,"75,001 to 110,000",18320
1102003,2011,"75,001 to 110,000",16705
1054300,2011,"75,001 to 110,000",18097
1054200,2011,"75,001 to 110,000",17467
1102100,2011,"75,001 to 110,000",18205
903200,2011,"75,001 to 110,000",NULL
3885300,2011,"75,001 to 110,000",NULL
192700,2011,"75,001 to 110,000",13368
214800,2011,"75,001 to 110,000",29139
2126500,2011,"75,001 to 110,000",NULL
101500,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
3403300,2011,"75,001 to 110,000",NULL
214900,2011,"75,001 to 110,000",NULL
356600,2011,"75,001 to 110,000",NULL
4162700,2011,"75,001 to 110,000",15995
1258900,2011,"75,001 to 110,000",NULL
2235600,2011,"75,001 to 110,000",NULL
1068400,2011,"75,001 to 110,000",8353
2203900,2011,"75,001 to 110,000",19449
3510300,2011,"75,001 to 110,000",NULL
343200,2011,"75,001 to 110,000",1560
559400,2011,"75,001 to 110,000",12627
2569400,2011,"75,001 to 110,000",7865
3106900,2011,"75,001 to 110,000",NULL
2241909,2011,"75,001 to 110,000",NULL
3751300,2011,"75,001 to 110,000",NULL
2576100,2011,"75,001 to 110,000",NULL
710700,2011,"75,001 to 110,000",6258
NULL,2011,"75,001 to 110,000",NULL
2167800,2011,"75,001 to 110,000",NULL
3156300,2011,"75,001 to 110,000",11428
NULL,2011,"75,001 to 110,000",NULL
2556100,2011,"75,001 to 110,000",20870
3079000,2011,"75,001 to 110,000",15348
3232307,2011,"75,001 to 110,000",17620
3232306,2011,"75,001 to 110,000",17713
167800,2011,"75,001 to 110,000",19015
4164500,2011,"75,001 to 110,000",NULL
4148400,2011,"75,001 to 110,000",NULL
3881401,2011,"75,001 to 110,000",NULL
3881400,2011,"75,001 to 110,000",NULL
246300,2011,"75,001 to 110,000",26612
326300,2011,"75,001 to 110,000",NULL
2573100,2011,"75,001 to 110,000",8437
4134300,2011,"75,001 to 110,000",NULL
2572700,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
450701,2011,"75,001 to 110,000",26721
2300100,2011,"75,001 to 110,000",28645
926701,2011,"75,001 to 110,000",23635
450300,2011,"75,001 to 110,000",26108
907905,2011,"75,001 to 110,000",23655
2300103,2011,"75,001 to 110,000",25022
450303,2011,"75,001 to 110,000",NULL
2237500,2011,"75,001 to 110,000",31587
NULL,2011,"75,001 to 110,000",NULL
926700,2011,"75,001 to 110,000",NULL
907900,2011,"75,001 to 110,000",28666
2606200,2011,"75,001 to 110,000",22761
2617500,2011,"75,001 to 110,000",26683
2250600,2011,"75,001 to 110,000",15314
2300104,2011,"75,001 to 110,000",26482
450700,2011,"75,001 to 110,000",26423
907901,2011,"75,001 to 110,000",28520
NULL,2011,"75,001 to 110,000",NULL
982802,2011,"75,001 to 110,000",27637
2606202,2011,"75,001 to 110,000",27070
982801,2011,"75,001 to 110,000",22927
982803,2011,"75,001 to 110,000",19632
3072303,2011,"75,001 to 110,000",NULL
2261302,2011,"75,001 to 110,000",26399
2261303,2011,"75,001 to 110,000",27007
3072304,2011,"75,001 to 110,000",27259
1110901,2011,"75,001 to 110,000",NULL
2261300,2011,"75,001 to 110,000",28890
982804,2011,"75,001 to 110,000",27086
982800,2011,"75,001 to 110,000",21854
2617506,2011,"75,001 to 110,000",24704
153408,2011,"75,001 to 110,000",28925
2599805,2011,"75,001 to 110,000",16998
2599801,2011,"75,001 to 110,000",NULL
2599800,2011,"75,001 to 110,000",NULL
149902,2011,"75,001 to 110,000",NULL
149900,2011,"75,001 to 110,000",NULL
153409,2011,"75,001 to 110,000",26280
814600,2011,"75,001 to 110,000",NULL
149901,2011,"75,001 to 110,000",26292
153400,2011,"75,001 to 110,000",25560
377600,2011,"75,001 to 110,000",10627
3108500,2011,"75,001 to 110,000",14384
2105300,2011,"75,001 to 110,000",NULL
3917300,2011,"75,001 to 110,000",NULL
1245200,2011,"75,001 to 110,000",NULL
970800,2011,"75,001 to 110,000",12860
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
283400,2011,"75,001 to 110,000",NULL
3787300,2011,"75,001 to 110,000",NULL
2267100,2011,"75,001 to 110,000",NULL
3973300,2011,"75,001 to 110,000",30495
NULL,2011,"75,001 to 110,000",NULL
138500,2011,"75,001 to 110,000",32035
260701,2011,"75,001 to 110,000",27866
260700,2011,"75,001 to 110,000",21657
381200,2011,"75,001 to 110,000",12468
3027100,2011,"75,001 to 110,000",NULL
712100,2011,"75,001 to 110,000",17686
3689400,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
3676300,2011,"75,001 to 110,000",NULL
3237400,2011,"75,001 to 110,000",NULL
285800,2011,"75,001 to 110,000",10669
2148200,2011,"75,001 to 110,000",NULL
1111200,2011,"75,001 to 110,000",39269
1111203,2011,"75,001 to 110,000",35085
1111204,2011,"75,001 to 110,000",35107
1111202,2011,"75,001 to 110,000",39904
286600,2011,"75,001 to 110,000",15184
100300,2011,"75,001 to 110,000",19610
2262501,2011,"75,001 to 110,000",NULL
2262500,2011,"75,001 to 110,000",11835
3445500,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
533000,2011,"75,001 to 110,000",NULL
3076500,2011,"75,001 to 110,000",NULL
2595000,2011,"75,001 to 110,000",NULL
292800,2011,"75,001 to 110,000",10885
764000,2011,"75,001 to 110,000",10144
859700,2011,"75,001 to 110,000",NULL
725300,2011,"75,001 to 110,000",17144
261000,2011,"75,001 to 110,000",22108
226000,2011,"75,001 to 110,000",17367
371100,2011,"75,001 to 110,000",32401
2096100,2011,"75,001 to 110,000",NULL
3316400,2011,"75,001 to 110,000",NULL
753200,2011,"75,001 to 110,000",13126
4167600,2011,"75,001 to 110,000",34704
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
232200,2011,"75,001 to 110,000",17881
311400,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
1254400,2011,"75,001 to 110,000",11132
2584900,2011,"75,001 to 110,000",NULL
215000,2011,"75,001 to 110,000",21837
349000,2011,"75,001 to 110,000",NULL
218400,2011,"75,001 to 110,000",14173
3131300,2011,"75,001 to 110,000",NULL
1256100,2011,"75,001 to 110,000",27022
789300,2011,"75,001 to 110,000",21042
789301,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
677700,2011,"75,001 to 110,000",12025
576100,2011,"75,001 to 110,000",NULL
526400,2011,"75,001 to 110,000",17950
1109800,2011,"75,001 to 110,000",NULL
399000,2011,"75,001 to 110,000",6900
NULL,2011,"75,001 to 110,000",NULL
3823300,2011,"75,001 to 110,000",NULL
148000,2011,"75,001 to 110,000",14373
148100,2011,"75,001 to 110,000",12163
3611400,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
2305800,2011,"75,001 to 110,000",40239
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
NULL,2011,"75,001 to 110,000",NULL
