OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
356000,2010,"0 to 30,000",11304
3682400,2010,"0 to 30,000",7404
694100,2010,"0 to 30,000",15975
021002A1  ,2010,"0 to 30,000",NULL
1076100,2010,"0 to 30,000",27493
3416500,2010,"0 to 30,000",44291
356200,2010,"0 to 30,000",NULL
395600,2010,"0 to 30,000",3339
473100,2010,"0 to 30,000",22901
166900,2010,"0 to 30,000",4377
375800,2010,"0 to 30,000",4100
2111600,2010,"0 to 30,000",NULL
4146400,2010,"0 to 30,000",NULL
257300,2010,"0 to 30,000",4062
154300,2010,"0 to 30,000",4442
224900,2010,"0 to 30,000",16295
1082700,2010,"0 to 30,000",21708
3614300,2010,"0 to 30,000",11232
291800,2010,"0 to 30,000",4748
291900,2010,"0 to 30,000",9369
381100,2010,"0 to 30,000",10737
2156600,2010,"0 to 30,000",6600
485500,2010,"0 to 30,000",19832
2169100,2010,"0 to 30,000",13371
3025800,2010,"0 to 30,000",16896
252900,2010,"0 to 30,000",3975
3848300,2010,"0 to 30,000",19692
931305,2010,"0 to 30,000",25185
493402,2010,"0 to 30,000",22948
2056800,2010,"0 to 30,000",29459
2056804,2010,"0 to 30,000",28765
2056802,2010,"0 to 30,000",22003
931307,2010,"0 to 30,000",26480
2056803,2010,"0 to 30,000",29128
931300,2010,"0 to 30,000",22606
493401,2010,"0 to 30,000",25238
493404,2010,"0 to 30,000",20653
493400,2010,"0 to 30,000",24826
3116200,2010,"0 to 30,000",19422
4117300,2010,"0 to 30,000",21743
3939600,2010,"0 to 30,000",16030
147500,2010,"0 to 30,000",5898
3072600,2010,"0 to 30,000",13968
448000,2010,"0 to 30,000",3658
1063200,2010,"0 to 30,000",17244
214400,2010,"0 to 30,000",18954
918600,2010,"0 to 30,000",16336
NULL,2010,"0 to 30,000",NULL
304100,2010,"0 to 30,000",14472
356300,2010,"0 to 30,000",3896
3084800,2010,"0 to 30,000",7315
3081600,2010,"0 to 30,000",12550
4139800,2010,"0 to 30,000",25534
711000,2010,"0 to 30,000",6202
3128400,2010,"0 to 30,000",15840
3702300,2010,"0 to 30,000",14628
142800,2010,"0 to 30,000",10778
007053A1  ,2010,"0 to 30,000",NULL
705300,2010,"0 to 30,000",4122
2144900,2010,"0 to 30,000",4367
1172700,2010,"0 to 30,000",4579
325200,2010,"0 to 30,000",22020
462500,2010,"0 to 30,000",8380
3025600,2010,"0 to 30,000",NULL
744700,2010,"0 to 30,000",24900
2249900,2010,"0 to 30,000",11676
225100,2010,"0 to 30,000",2455
3332600,2010,"0 to 30,000",28695
2538300,2010,"0 to 30,000",28785
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
2156200,2010,"0 to 30,000",11313
2055500,2010,"0 to 30,000",17112
240300,2010,"0 to 30,000",8601
033683A1  ,2010,"0 to 30,000",20727
989800,2010,"0 to 30,000",12348
2619200,2010,"0 to 30,000",9996
304200,2010,"0 to 30,000",19277
536300,2010,"0 to 30,000",6080
4148300,2010,"0 to 30,000",23598
135200,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
167100,2010,"0 to 30,000",32666
179200,2010,"0 to 30,000",10058
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
712000,2010,"0 to 30,000",10978
185500,2010,"0 to 30,000",NULL
398600,2010,"0 to 30,000",14693
2298000,2010,"0 to 30,000",11572
3646300,2010,"0 to 30,000",11976
NULL,2010,"0 to 30,000",NULL
3005700,2010,"0 to 30,000",10307
NULL,2010,"0 to 30,000",NULL
2075400,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
3112106,2010,"0 to 30,000",4235
3112102,2010,"0 to 30,000",4297
3112101,2010,"0 to 30,000",4292
3112105,2010,"0 to 30,000",4049
NULL,2010,"0 to 30,000",NULL
031121A1  ,2010,"0 to 30,000",2430
3112100,2010,"0 to 30,000",4508
3112107,2010,"0 to 30,000",3827
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
119100,2010,"0 to 30,000",8598
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
325300,2010,"0 to 30,000",13897
298900,2010,"0 to 30,000",7209
3030900,2010,"0 to 30,000",15205
2260200,2010,"0 to 30,000",15125
3724300,2010,"0 to 30,000",21287
NULL,2010,"0 to 30,000",NULL
4127400,2010,"0 to 30,000",19419
4116900,2010,"0 to 30,000",13221
200400,2010,"0 to 30,000",13190
551900,2010,"0 to 30,000",18480
824600,2010,"0 to 30,000",8088
2154000,2010,"0 to 30,000",24870
1148100,2010,"0 to 30,000",29323
2553600,2010,"0 to 30,000",11760
NULL,2010,"0 to 30,000",NULL
185800,2010,"0 to 30,000",2675
4121700,2010,"0 to 30,000",1320
367100,2010,"0 to 30,000",12765
653700,2010,"0 to 30,000",NULL
254400,2010,"0 to 30,000",10782
254401,2010,"0 to 30,000",NULL
191300,2010,"0 to 30,000",6264
NULL,2010,"0 to 30,000",NULL
271300,2010,"0 to 30,000",24891
129600,2010,"0 to 30,000",NULL
175000,2010,"0 to 30,000",12184
119600,2010,"0 to 30,000",23830
4124000,2010,"0 to 30,000",25248
2158800,2010,"0 to 30,000",14700
2164300,2010,"0 to 30,000",10668
3109500,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
191400,2010,"0 to 30,000",11055
185900,2010,"0 to 30,000",16394
NULL,2010,"0 to 30,000",NULL
469205,2010,"0 to 30,000",16672
NULL,2010,"0 to 30,000",NULL
469202,2010,"0 to 30,000",16701
469204,2010,"0 to 30,000",17082
469206,2010,"0 to 30,000",19394
NULL,2010,"0 to 30,000",NULL
469200,2010,"0 to 30,000",17184
NULL,2010,"0 to 30,000",NULL
469201,2010,"0 to 30,000",17462
2068300,2010,"0 to 30,000",29919
2588200,2010,"0 to 30,000",24168
266700,2010,"0 to 30,000",22610
NULL,2010,"0 to 30,000",-432
3888300,2010,"0 to 30,000",NULL
186000,2010,"0 to 30,000",17055
260300,2010,"0 to 30,000",16185
325600,2010,"0 to 30,000",27224
246100,2010,"0 to 30,000",24322
489300,2010,"0 to 30,000",9994
489302,2010,"0 to 30,000",10500
489301,2010,"0 to 30,000",10382
2131100,2010,"0 to 30,000",9784
292000,2010,"0 to 30,000",7596
989200,2010,"0 to 30,000",22750
464100,2010,"0 to 30,000",21869
325800,2010,"0 to 30,000",16325
3748500,2010,"0 to 30,000",25290
544800,2010,"0 to 30,000",4873
2172800,2010,"0 to 30,000",13992
286400,2010,"0 to 30,000",2497
NULL,2010,"0 to 30,000",25510
683500,2010,"0 to 30,000",7284
761100,2010,"0 to 30,000",22764
2178501,2010,"0 to 30,000",20776
2178500,2010,"0 to 30,000",23017
179300,2010,"0 to 30,000",16362
1226000,2010,"0 to 30,000",2461
292300,2010,"0 to 30,000",3662
886200,2010,"0 to 30,000",4824
240400,2010,"0 to 30,000",4693
315400,2010,"0 to 30,000",8258
1099700,2010,"0 to 30,000",5167
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
2226000,2010,"0 to 30,000",7761
240500,2010,"0 to 30,000",1345
3116600,2010,"0 to 30,000",2996
332000,2010,"0 to 30,000",6925
348700,2010,"0 to 30,000",8155
356400,2010,"0 to 30,000",9626
3572300,2010,"0 to 30,000",11880
3429700,2010,"0 to 30,000",NULL
3074500,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
2168600,2010,"0 to 30,000",22140
107300,2010,"0 to 30,000",4677
2492600,2010,"0 to 30,000",18468
2272400,2010,"0 to 30,000",10300
2272401,2010,"0 to 30,000",12870
142500,2010,"0 to 30,000",13201
147000,2010,"0 to 30,000",4736
727500,2010,"0 to 30,000",2396
1113300,2010,"0 to 30,000",9917
167400,2010,"0 to 30,000",9370
3122601,2010,"0 to 30,000",23556
3122600,2010,"0 to 30,000",10920
407500,2010,"0 to 30,000",7999
196300,2010,"0 to 30,000",4793
527700,2010,"0 to 30,000",5611
370800,2010,"0 to 30,000",18278
225900,2010,"0 to 30,000",10709
214500,2010,"0 to 30,000",21287
265100,2010,"0 to 30,000",6639
265101,2010,"0 to 30,000",3209
265102,2010,"0 to 30,000",6242
2250900,2010,"0 to 30,000",8928
315500,2010,"0 to 30,000",4694
319300,2010,"0 to 30,000",9126
3811300,2010,"0 to 30,000",NULL
374800,2010,"0 to 30,000",3517
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
2179400,2010,"0 to 30,000",16995
325900,2010,"0 to 30,000",19055
3654300,2010,"0 to 30,000",28352
1033800,2010,"0 to 30,000",NULL
377500,2010,"0 to 30,000",6706
4119000,2010,"0 to 30,000",7153
392900,2010,"0 to 30,000",3900
851000,2010,"0 to 30,000",4968
2522700,2010,"0 to 30,000",17955
1246200,2010,"0 to 30,000",15792
2092300,2010,"0 to 30,000",18369
2053700,2010,"0 to 30,000",23157
3855300,2010,"0 to 30,000",16669
148700,2010,"0 to 30,000",21959
3916300,2010,"0 to 30,000",13684
NULL,2010,"0 to 30,000",NULL
1019800,2010,"0 to 30,000",15927
4002400,2010,"0 to 30,000",NULL
246200,2010,"0 to 30,000",NULL
885500,2010,"0 to 30,000",5536
384800,2010,"0 to 30,000",14430
3021900,2010,"0 to 30,000",5424
332100,2010,"0 to 30,000",9530
1275000,2010,"0 to 30,000",9270
500100,2010,"0 to 30,000",5443
NULL,2010,"0 to 30,000",10905
2165100,2010,"0 to 30,000",7106
2165101,2010,"0 to 30,000",7571
4024300,2010,"0 to 30,000",7464
2570400,2010,"0 to 30,000",10152
025704A1  ,2010,"0 to 30,000",11268
025704A2  ,2010,"0 to 30,000",12870
3709300,2010,"0 to 30,000",NULL
147800,2010,"0 to 30,000",16334
3015300,2010,"0 to 30,000",19242
3859300,2010,"0 to 30,000",21900
119701,2010,"0 to 30,000",6919
119700,2010,"0 to 30,000",4566
445300,2010,"0 to 30,000",5960
1038700,2010,"0 to 30,000",3300
NULL,2010,"0 to 30,000",NULL
2564700,2010,"0 to 30,000",17925
NULL,2010,"0 to 30,000",NULL
2091200,2010,"0 to 30,000",24756
167500,2010,"0 to 30,000",3687
NULL,2010,"0 to 30,000",4550
4124100,2010,"0 to 30,000",12924
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
-2,2010,"0 to 30,000",NULL
292600,2010,"0 to 30,000",1058
2523900,2010,"0 to 30,000",7800
326200,2010,"0 to 30,000",15252
NULL,2010,"0 to 30,000",NULL
199100,2010,"0 to 30,000",4357
186200,2010,"0 to 30,000",7838
167600,2010,"0 to 30,000",17048
904300,2010,"0 to 30,000",19580
271800,2010,"0 to 30,000",19680
292700,2010,"0 to 30,000",17584
147900,2010,"0 to 30,000",29581
147902,2010,"0 to 30,000",24037
001479A1  ,2010,"0 to 30,000",11686
NULL,2010,"0 to 30,000",9420
214600,2010,"0 to 30,000",20983
3490400,2010,"0 to 30,000",22200
559600,2010,"0 to 30,000",15660
3075600,2010,"0 to 30,000",11504
2189300,2010,"0 to 30,000",11458
1254700,2010,"0 to 30,000",NULL
214700,2010,"0 to 30,000",18229
156300,2010,"0 to 30,000",9657
2328900,2010,"0 to 30,000",11579
370900,2010,"0 to 30,000",12200
156400,2010,"0 to 30,000",12499
NULL,2010,"0 to 30,000",NULL
2609000,2010,"0 to 30,000",NULL
966400,2010,"0 to 30,000",23490
NULL,2010,"0 to 30,000",NULL
2141103,2010,"0 to 30,000",33348
1234300,2010,"0 to 30,000",24120
2252701,2010,"0 to 30,000",25230
987000,2010,"0 to 30,000",26688
2149801,2010,"0 to 30,000",25670
1292100,2010,"0 to 30,000",19808
2173201,2010,"0 to 30,000",23040
NULL,2010,"0 to 30,000",NULL
1301500,2010,"0 to 30,000",26750
1180801,2010,"0 to 30,000",27372
NULL,2010,"0 to 30,000",NULL
1296800,2010,"0 to 30,000",26488
2344200,2010,"0 to 30,000",25610
2334300,2010,"0 to 30,000",21720
902501,2010,"0 to 30,000",29832
1291600,2010,"0 to 30,000",28266
2607600,2010,"0 to 30,000",29820
NULL,2010,"0 to 30,000",NULL
987002,2010,"0 to 30,000",23784
1291700,2010,"0 to 30,000",27202
1180800,2010,"0 to 30,000",25920
1291500,2010,"0 to 30,000",25900
2079401,2010,"0 to 30,000",19440
NULL,2010,"0 to 30,000",NULL
3077600,2010,"0 to 30,000",28560
1260601,2010,"0 to 30,000",29928
1260500,2010,"0 to 30,000",23840
2599500,2010,"0 to 30,000",27456
966500,2010,"0 to 30,000",24610
2177100,2010,"0 to 30,000",26502
864501,2010,"0 to 30,000",17808
1291400,2010,"0 to 30,000",26418
2345200,2010,"0 to 30,000",27876
NULL,2010,"0 to 30,000",NULL
1170800,2010,"0 to 30,000",24980
1260602,2010,"0 to 30,000",30516
864500,2010,"0 to 30,000",18504
1070900,2010,"0 to 30,000",31444
1102000,2010,"0 to 30,000",24320
1102002,2010,"0 to 30,000",24790
1097000,2010,"0 to 30,000",25710
1054201,2010,"0 to 30,000",28704
2141100,2010,"0 to 30,000",29638
945900,2010,"0 to 30,000",26028
2076700,2010,"0 to 30,000",20440
2173200,2010,"0 to 30,000",22832
2332100,2010,"0 to 30,000",26936
902500,2010,"0 to 30,000",31200
817800,2010,"0 to 30,000",27324
966601,2010,"0 to 30,000",31764
3077603,2010,"0 to 30,000",25060
1054100,2010,"0 to 30,000",24550
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
978300,2010,"0 to 30,000",23300
1054301,2010,"0 to 30,000",24410
NULL,2010,"0 to 30,000",NULL
2220300,2010,"0 to 30,000",26652
966401,2010,"0 to 30,000",27180
NULL,2010,"0 to 30,000",NULL
2314200,2010,"0 to 30,000",18400
NULL,2010,"0 to 30,000",NULL
2179601,2010,"0 to 30,000",18204
1260600,2010,"0 to 30,000",23810
1180802,2010,"0 to 30,000",27516
757300,2010,"0 to 30,000",23184
966600,2010,"0 to 30,000",24780
1102101,2010,"0 to 30,000",34644
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
1163800,2010,"0 to 30,000",23420
2179600,2010,"0 to 30,000",18300
NULL,2010,"0 to 30,000",NULL
972203,2010,"0 to 30,000",26688
NULL,2010,"0 to 30,000",NULL
1260700,2010,"0 to 30,000",25970
NULL,2010,"0 to 30,000",NULL
2160600,2010,"0 to 30,000",29820
886500,2010,"0 to 30,000",26472
2261800,2010,"0 to 30,000",25360
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
2288800,2010,"0 to 30,000",23290
2176900,2010,"0 to 30,000",25980
NULL,2010,"0 to 30,000",NULL
1054104,2010,"0 to 30,000",23900
NULL,2010,"0 to 30,000",NULL
1054300,2010,"0 to 30,000",24090
1054200,2010,"0 to 30,000",22380
1102100,2010,"0 to 30,000",24260
903200,2010,"0 to 30,000",30641
3885300,2010,"0 to 30,000",19989
192700,2010,"0 to 30,000",9241
214800,2010,"0 to 30,000",25774
2126500,2010,"0 to 30,000",27024
101500,2010,"0 to 30,000",2581
NULL,2010,"0 to 30,000",NULL
3403300,2010,"0 to 30,000",16814
214900,2010,"0 to 30,000",NULL
356600,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",22350
1258900,2010,"0 to 30,000",5208
2235600,2010,"0 to 30,000",13080
1068400,2010,"0 to 30,000",1428
2203900,2010,"0 to 30,000",16121
3510300,2010,"0 to 30,000",NULL
343200,2010,"0 to 30,000",7030
559400,2010,"0 to 30,000",13539
2569400,2010,"0 to 30,000",-1908
3106900,2010,"0 to 30,000",5676
2241909,2010,"0 to 30,000",129
3751300,2010,"0 to 30,000",7813
2576100,2010,"0 to 30,000",5666
710700,2010,"0 to 30,000",3634
NULL,2010,"0 to 30,000",NULL
2167800,2010,"0 to 30,000",20316
3156300,2010,"0 to 30,000",6177
NULL,2010,"0 to 30,000",NULL
2556100,2010,"0 to 30,000",18025
3079000,2010,"0 to 30,000",9174
3232307,2010,"0 to 30,000",28296
3232306,2010,"0 to 30,000",30371
167800,2010,"0 to 30,000",13189
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",18357
NULL,2010,"0 to 30,000",NULL
3881400,2010,"0 to 30,000",NULL
246300,2010,"0 to 30,000",16256
326300,2010,"0 to 30,000",NULL
2573100,2010,"0 to 30,000",10212
4134300,2010,"0 to 30,000",9536
2572700,2010,"0 to 30,000",12770
NULL,2010,"0 to 30,000",NULL
450701,2010,"0 to 30,000",21623
2300100,2010,"0 to 30,000",23678
926701,2010,"0 to 30,000",20183
450300,2010,"0 to 30,000",21732
907905,2010,"0 to 30,000",21198
2300103,2010,"0 to 30,000",22604
NULL,2010,"0 to 30,000",NULL
2237500,2010,"0 to 30,000",27207
NULL,2010,"0 to 30,000",NULL
926700,2010,"0 to 30,000",20869
907900,2010,"0 to 30,000",22444
2606200,2010,"0 to 30,000",22329
2617500,2010,"0 to 30,000",22452
2250600,2010,"0 to 30,000",10232
2300104,2010,"0 to 30,000",22677
450700,2010,"0 to 30,000",23290
907901,2010,"0 to 30,000",21700
NULL,2010,"0 to 30,000",NULL
982802,2010,"0 to 30,000",22736
2606202,2010,"0 to 30,000",21843
982801,2010,"0 to 30,000",20440
982803,2010,"0 to 30,000",23400
3072303,2010,"0 to 30,000",22728
2261302,2010,"0 to 30,000",22928
2261303,2010,"0 to 30,000",21624
3072304,2010,"0 to 30,000",21672
1110901,2010,"0 to 30,000",21493
2261300,2010,"0 to 30,000",23112
982804,2010,"0 to 30,000",22400
982800,2010,"0 to 30,000",20152
2617506,2010,"0 to 30,000",16614
153408,2010,"0 to 30,000",25163
2599805,2010,"0 to 30,000",12010
2599801,2010,"0 to 30,000",22551
2599800,2010,"0 to 30,000",25943
149902,2010,"0 to 30,000",19362
149900,2010,"0 to 30,000",21571
153409,2010,"0 to 30,000",22278
814600,2010,"0 to 30,000",19893
149901,2010,"0 to 30,000",20598
153400,2010,"0 to 30,000",19471
377600,2010,"0 to 30,000",4597
3108500,2010,"0 to 30,000",15297
2105300,2010,"0 to 30,000",22236
3917300,2010,"0 to 30,000",30984
1245200,2010,"0 to 30,000",7730
970800,2010,"0 to 30,000",9552
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
283400,2010,"0 to 30,000",NULL
3787300,2010,"0 to 30,000",20966
2267100,2010,"0 to 30,000",18564
3973300,2010,"0 to 30,000",5952
NULL,2010,"0 to 30,000",NULL
138500,2010,"0 to 30,000",14429
260701,2010,"0 to 30,000",12864
260700,2010,"0 to 30,000",13268
381200,2010,"0 to 30,000",7641
3027100,2010,"0 to 30,000",13716
712100,2010,"0 to 30,000",11516
3689400,2010,"0 to 30,000",18095
NULL,2010,"0 to 30,000",NULL
3676300,2010,"0 to 30,000",NULL
3237400,2010,"0 to 30,000",24696
285800,2010,"0 to 30,000",2826
2148200,2010,"0 to 30,000",22776
1111200,2010,"0 to 30,000",29852
1111203,2010,"0 to 30,000",32228
1111204,2010,"0 to 30,000",29298
1111202,2010,"0 to 30,000",27847
286600,2010,"0 to 30,000",6217
100300,2010,"0 to 30,000",18647
2262501,2010,"0 to 30,000",16744
2262500,2010,"0 to 30,000",13482
3445500,2010,"0 to 30,000",13728
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
533000,2010,"0 to 30,000",14976
3076500,2010,"0 to 30,000",14580
2595000,2010,"0 to 30,000",21348
292800,2010,"0 to 30,000",5348
764000,2010,"0 to 30,000",7355
859700,2010,"0 to 30,000",9345
725300,2010,"0 to 30,000",21828
261000,2010,"0 to 30,000",19926
226000,2010,"0 to 30,000",10133
371100,2010,"0 to 30,000",14136
2096100,2010,"0 to 30,000",NULL
3316400,2010,"0 to 30,000",NULL
753200,2010,"0 to 30,000",6914
NULL,2010,"0 to 30,000",17283
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
232200,2010,"0 to 30,000",14431
311400,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
1254400,2010,"0 to 30,000",12324
2584900,2010,"0 to 30,000",13400
215000,2010,"0 to 30,000",22347
349000,2010,"0 to 30,000",19810
218400,2010,"0 to 30,000",6191
3131300,2010,"0 to 30,000",NULL
1256100,2010,"0 to 30,000",16808
789300,2010,"0 to 30,000",12969
789301,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
677700,2010,"0 to 30,000",7881
576100,2010,"0 to 30,000",7768
526400,2010,"0 to 30,000",9077
1109800,2010,"0 to 30,000",12516
399000,2010,"0 to 30,000",3853
NULL,2010,"0 to 30,000",NULL
3823300,2010,"0 to 30,000",13080
148000,2010,"0 to 30,000",6875
148100,2010,"0 to 30,000",4074
3611400,2010,"0 to 30,000",12075
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
2305800,2010,"0 to 30,000",34803
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
3374300,2010,"0 to 30,000",NULL
148200,2010,"0 to 30,000",12626
3238300,2010,"0 to 30,000",NULL
3008602,2010,"0 to 30,000",27492
3008601,2010,"0 to 30,000",28068
3008600,2010,"0 to 30,000",15912
3627600,2010,"0 to 30,000",26356
150100,2010,"0 to 30,000",5018
3255300,2010,"0 to 30,000",9114
NULL,2010,"0 to 30,000",NULL
146900,2010,"0 to 30,000",18789
NULL,2010,"0 to 30,000",NULL
2329900,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
963500,2010,"0 to 30,000",10045
148500,2010,"0 to 30,000",21793
148600,2010,"0 to 30,000",14136
2547600,2010,"0 to 30,000",22309
752600,2010,"0 to 30,000",9185
4129900,2010,"0 to 30,000",16044
NULL,2010,"0 to 30,000",NULL
148800,2010,"0 to 30,000",13472
147700,2010,"0 to 30,000",4602
148400,2010,"0 to 30,000",5573
148900,2010,"0 to 30,000",10013
2218700,2010,"0 to 30,000",20834
NULL,2010,"0 to 30,000",NULL
4136300,2010,"0 to 30,000",7938
3871300,2010,"0 to 30,000",7301
3129100,2010,"0 to 30,000",11694
246400,2010,"0 to 30,000",17363
119900,2010,"0 to 30,000",5638
004480A1  ,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
272200,2010,"0 to 30,000",18853
492400,2010,"0 to 30,000",13625
531700,2010,"0 to 30,000",3528
191500,2010,"0 to 30,000",6456
135300,2010,"0 to 30,000",11133
755800,2010,"0 to 30,000",11892
2343000,2010,"0 to 30,000",5991
2338400,2010,"0 to 30,000",9372
191600,2010,"0 to 30,000",6103
156600,2010,"0 to 30,000",10811
2306700,2010,"0 to 30,000",11064
NULL,2010,"0 to 30,000",NULL
3480300,2010,"0 to 30,000",22320
2190700,2010,"0 to 30,000",16406
1031904,2010,"0 to 30,000",19040
NULL,2010,"0 to 30,000",15380
1031904,2010,"0 to 30,000",19117
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
941200,2010,"0 to 30,000",17400
3361401,2010,"0 to 30,000",19480
3361400,2010,"0 to 30,000",9144
NULL,2010,"0 to 30,000",16447
3424400,2010,"0 to 30,000",19179
NULL,2010,"0 to 30,000",14521
030108A1  ,2010,"0 to 30,000",21321
022455A1  ,2010,"0 to 30,000",16940
2341000,2010,"0 to 30,000",11988
2341002,2010,"0 to 30,000",9090
NULL,2010,"0 to 30,000",NULL
2342700,2010,"0 to 30,000",38580
3434300,2010,"0 to 30,000",25180
2190702,2010,"0 to 30,000",18342
2303600,2010,"0 to 30,000",13411
2342701,2010,"0 to 30,000",21030
941202,2010,"0 to 30,000",13505
1031903,2010,"0 to 30,000",16670
2245500,2010,"0 to 30,000",18765
2326303,2010,"0 to 30,000",19899
3493301,2010,"0 to 30,000",18405
3010803,2010,"0 to 30,000",34135
2326300,2010,"0 to 30,000",20412
3010800,2010,"0 to 30,000",22378
3480301,2010,"0 to 30,000",18315
3011500,2010,"0 to 30,000",24312
NULL,2010,"0 to 30,000",11916
NULL,2010,"0 to 30,000",NULL
3480303,2010,"0 to 30,000",22896
2341001,2010,"0 to 30,000",9482
3480302,2010,"0 to 30,000",17784
3011600,2010,"0 to 30,000",27118
1031900,2010,"0 to 30,000",17700
2132300,2010,"0 to 30,000",17856
2251700,2010,"0 to 30,000",15780
NULL,2010,"0 to 30,000",NULL
743900,2010,"0 to 30,000",23018
NULL,2010,"0 to 30,000",NULL
2056100,2010,"0 to 30,000",15189
2522800,2010,"0 to 30,000",15843
974400,2010,"0 to 30,000",4841
218500,2010,"0 to 30,000",9728
922600,2010,"0 to 30,000",13873
2222700,2010,"0 to 30,000",10108
1179200,2010,"0 to 30,000",NULL
303600,2010,"0 to 30,000",17332
3108200,2010,"0 to 30,000",14472
2533200,2010,"0 to 30,000",NULL
356800,2010,"0 to 30,000",2896
3008800,2010,"0 to 30,000",16236
326500,2010,"0 to 30,000",11358
3328300,2010,"0 to 30,000",17532
179800,2010,"0 to 30,000",10754
791600,2010,"0 to 30,000",20472
257500,2010,"0 to 30,000",20643
2124500,2010,"0 to 30,000",17001
304600,2010,"0 to 30,000",19231
3946300,2010,"0 to 30,000",4423
NULL,2010,"0 to 30,000",NULL
2534800,2010,"0 to 30,000",3876
207100,2010,"0 to 30,000",4003
4139700,2010,"0 to 30,000",15708
2230900,2010,"0 to 30,000",15744
349200,2010,"0 to 30,000",12954
3039900,2010,"0 to 30,000",33600
4141100,2010,"0 to 30,000",15530
130700,2010,"0 to 30,000",4291
125300,2010,"0 to 30,000",12596
191800,2010,"0 to 30,000",15640
793300,2010,"0 to 30,000",10180
2074400,2010,"0 to 30,000",2939
3007000,2010,"0 to 30,000",NULL
207200,2010,"0 to 30,000",13038
2362100,2010,"0 to 30,000",43450
120000,2010,"0 to 30,000",NULL
120100,2010,"0 to 30,000",2951
286700,2010,"0 to 30,000",7803
343400,2010,"0 to 30,000",16761
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
NULL,2010,"0 to 30,000",NULL
2498200,2010,"0 to 30,000",21852
101700,2010,"0 to 30,000",6233
NULL,2010,"0 to 30,000",NULL
3083703,2010,"0 to 30,000",16128
3083700,2010,"0 to 30,000",22068
3083701,2010,"0 to 30,000",23100
3083702,2010,"0 to 30,000",21756
144300,2010,"0 to 30,000",7410
4121100,2010,"0 to 30,000",12852
3007900,2010,"0 to 30,000",12696
