OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
3646300,2011,"48,001 to 75,000",7850
NULL,2011,"48,001 to 75,000",NULL
3005700,2011,"48,001 to 75,000",12683
NULL,2011,"48,001 to 75,000",NULL
2075400,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
3112106,2011,"48,001 to 75,000",9458
3112102,2011,"48,001 to 75,000",7850
3112101,2011,"48,001 to 75,000",9209
3112105,2011,"48,001 to 75,000",7647
NULL,2011,"48,001 to 75,000",7261
031121A1  ,2011,"48,001 to 75,000",5485
3112100,2011,"48,001 to 75,000",7915
3112107,2011,"48,001 to 75,000",7853
NULL,2011,"48,001 to 75,000",7517
NULL,2011,"48,001 to 75,000",NULL
119100,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
325300,2011,"48,001 to 75,000",17158
298900,2011,"48,001 to 75,000",10097
3030900,2011,"48,001 to 75,000",14136
2260200,2011,"48,001 to 75,000",14888
3724300,2011,"48,001 to 75,000",29409
NULL,2011,"48,001 to 75,000",NULL
4127400,2011,"48,001 to 75,000",NULL
4116900,2011,"48,001 to 75,000",12763
200400,2011,"48,001 to 75,000",13469
551900,2011,"48,001 to 75,000",16099
824600,2011,"48,001 to 75,000",10398
2154000,2011,"48,001 to 75,000",27212
1148100,2011,"48,001 to 75,000",31788
2553600,2011,"48,001 to 75,000",11963
NULL,2011,"48,001 to 75,000",NULL
185800,2011,"48,001 to 75,000",NULL
4121700,2011,"48,001 to 75,000",10042
367100,2011,"48,001 to 75,000",16192
653700,2011,"48,001 to 75,000",NULL
254400,2011,"48,001 to 75,000",17790
254401,2011,"48,001 to 75,000",NULL
191300,2011,"48,001 to 75,000",8545
NULL,2011,"48,001 to 75,000",NULL
271300,2011,"48,001 to 75,000",21083
129600,2011,"48,001 to 75,000",NULL
175000,2011,"48,001 to 75,000",15590
119600,2011,"48,001 to 75,000",26578
4124000,2011,"48,001 to 75,000",20226
2158800,2011,"48,001 to 75,000",9702
2164300,2011,"48,001 to 75,000",9005
3109500,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
191400,2011,"48,001 to 75,000",15451
185900,2011,"48,001 to 75,000",19787
NULL,2011,"48,001 to 75,000",NULL
469205,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
469202,2011,"48,001 to 75,000",28749
469204,2011,"48,001 to 75,000",24638
469206,2011,"48,001 to 75,000",NULL
469208,2011,"48,001 to 75,000",NULL
469200,2011,"48,001 to 75,000",NULL
469207,2011,"48,001 to 75,000",NULL
469201,2011,"48,001 to 75,000",26892
2068300,2011,"48,001 to 75,000",28785
2588200,2011,"48,001 to 75,000",19151
266700,2011,"48,001 to 75,000",26468
563800,2011,"48,001 to 75,000",1660
3888300,2011,"48,001 to 75,000",NULL
186000,2011,"48,001 to 75,000",21332
260300,2011,"48,001 to 75,000",26089
325600,2011,"48,001 to 75,000",33284
246100,2011,"48,001 to 75,000",18907
489300,2011,"48,001 to 75,000",14654
489302,2011,"48,001 to 75,000",18230
489301,2011,"48,001 to 75,000",16666
2131100,2011,"48,001 to 75,000",12098
292000,2011,"48,001 to 75,000",15937
989200,2011,"48,001 to 75,000",26144
464100,2011,"48,001 to 75,000",23980
325800,2011,"48,001 to 75,000",21477
3748500,2011,"48,001 to 75,000",NULL
544800,2011,"48,001 to 75,000",7585
2172800,2011,"48,001 to 75,000",12043
286400,2011,"48,001 to 75,000",5754
4154800,2011,"48,001 to 75,000",17144
683500,2011,"48,001 to 75,000",11084
761100,2011,"48,001 to 75,000",13174
2178501,2011,"48,001 to 75,000",24299
2178500,2011,"48,001 to 75,000",19821
179300,2011,"48,001 to 75,000",20216
1226000,2011,"48,001 to 75,000",5024
292300,2011,"48,001 to 75,000",10774
886200,2011,"48,001 to 75,000",7389
240400,2011,"48,001 to 75,000",5898
315400,2011,"48,001 to 75,000",NULL
1099700,2011,"48,001 to 75,000",9006
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
2226000,2011,"48,001 to 75,000",NULL
240500,2011,"48,001 to 75,000",2105
3116600,2011,"48,001 to 75,000",NULL
332000,2011,"48,001 to 75,000",14508
348700,2011,"48,001 to 75,000",15943
356400,2011,"48,001 to 75,000",13688
3572300,2011,"48,001 to 75,000",8623
3429700,2011,"48,001 to 75,000",NULL
3074500,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
2168600,2011,"48,001 to 75,000",24694
107300,2011,"48,001 to 75,000",7152
2492600,2011,"48,001 to 75,000",NULL
2272400,2011,"48,001 to 75,000",NULL
2272401,2011,"48,001 to 75,000",NULL
142500,2011,"48,001 to 75,000",18184
147000,2011,"48,001 to 75,000",6936
727500,2011,"48,001 to 75,000",4667
1113300,2011,"48,001 to 75,000",11496
167400,2011,"48,001 to 75,000",17114
3122601,2011,"48,001 to 75,000",10277
3122600,2011,"48,001 to 75,000",5114
407500,2011,"48,001 to 75,000",10824
196300,2011,"48,001 to 75,000",12469
527700,2011,"48,001 to 75,000",9678
370800,2011,"48,001 to 75,000",19417
225900,2011,"48,001 to 75,000",13515
214500,2011,"48,001 to 75,000",21150
265100,2011,"48,001 to 75,000",11080
265101,2011,"48,001 to 75,000",7901
265102,2011,"48,001 to 75,000",NULL
2250900,2011,"48,001 to 75,000",NULL
315500,2011,"48,001 to 75,000",5854
319300,2011,"48,001 to 75,000",15069
3811300,2011,"48,001 to 75,000",NULL
374800,2011,"48,001 to 75,000",5734
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
2179400,2011,"48,001 to 75,000",12656
325900,2011,"48,001 to 75,000",20590
3654300,2011,"48,001 to 75,000",23329
1033800,2011,"48,001 to 75,000",NULL
377500,2011,"48,001 to 75,000",12959
4119000,2011,"48,001 to 75,000",7583
392900,2011,"48,001 to 75,000",9672
851000,2011,"48,001 to 75,000",6890
2522700,2011,"48,001 to 75,000",7790
1246200,2011,"48,001 to 75,000",12380
2092300,2011,"48,001 to 75,000",NULL
2053700,2011,"48,001 to 75,000",28347
3855300,2011,"48,001 to 75,000",20747
148700,2011,"48,001 to 75,000",25423
3916300,2011,"48,001 to 75,000",10063
3010622,2011,"48,001 to 75,000",14051
1019800,2011,"48,001 to 75,000",20062
4002400,2011,"48,001 to 75,000",NULL
246200,2011,"48,001 to 75,000",NULL
885500,2011,"48,001 to 75,000",9247
384800,2011,"48,001 to 75,000",17374
3021900,2011,"48,001 to 75,000",5913
332100,2011,"48,001 to 75,000",16805
1275000,2011,"48,001 to 75,000",8839
500100,2011,"48,001 to 75,000",9698
4117100,2011,"48,001 to 75,000",NULL
2165100,2011,"48,001 to 75,000",9242
2165101,2011,"48,001 to 75,000",10938
4024300,2011,"48,001 to 75,000",NULL
2570400,2011,"48,001 to 75,000",NULL
025704A1  ,2011,"48,001 to 75,000",7760
025704A2  ,2011,"48,001 to 75,000",NULL
3709300,2011,"48,001 to 75,000",NULL
147800,2011,"48,001 to 75,000",17275
3015300,2011,"48,001 to 75,000",10463
3859300,2011,"48,001 to 75,000",NULL
119701,2011,"48,001 to 75,000",NULL
119700,2011,"48,001 to 75,000",NULL
445300,2011,"48,001 to 75,000",7357
1038700,2011,"48,001 to 75,000",6004
NULL,2011,"48,001 to 75,000",NULL
2564700,2011,"48,001 to 75,000",10333
NULL,2011,"48,001 to 75,000",NULL
2091200,2011,"48,001 to 75,000",28208
167500,2011,"48,001 to 75,000",6618
730000,2011,"48,001 to 75,000",NULL
4124100,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",9990
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
292600,2011,"48,001 to 75,000",3377
2523900,2011,"48,001 to 75,000",10179
326200,2011,"48,001 to 75,000",21251
NULL,2011,"48,001 to 75,000",NULL
199100,2011,"48,001 to 75,000",8277
186200,2011,"48,001 to 75,000",12747
167600,2011,"48,001 to 75,000",19058
904300,2011,"48,001 to 75,000",20481
271800,2011,"48,001 to 75,000",20300
292700,2011,"48,001 to 75,000",26015
147900,2011,"48,001 to 75,000",32441
147902,2011,"48,001 to 75,000",31684
001479A1  ,2011,"48,001 to 75,000",15830
4146200,2011,"48,001 to 75,000",NULL
214600,2011,"48,001 to 75,000",30176
3490400,2011,"48,001 to 75,000",NULL
559600,2011,"48,001 to 75,000",10520
3075600,2011,"48,001 to 75,000",9454
2189300,2011,"48,001 to 75,000",7485
1254700,2011,"48,001 to 75,000",NULL
214700,2011,"48,001 to 75,000",25627
156300,2011,"48,001 to 75,000",12055
2328900,2011,"48,001 to 75,000",13936
370900,2011,"48,001 to 75,000",18032
156400,2011,"48,001 to 75,000",22106
NULL,2011,"48,001 to 75,000",NULL
2609000,2011,"48,001 to 75,000",NULL
966400,2011,"48,001 to 75,000",16827
NULL,2011,"48,001 to 75,000",NULL
2141103,2011,"48,001 to 75,000",18349
1234300,2011,"48,001 to 75,000",15867
2252701,2011,"48,001 to 75,000",18212
987000,2011,"48,001 to 75,000",14851
2149801,2011,"48,001 to 75,000",17560
1292100,2011,"48,001 to 75,000",17281
2173201,2011,"48,001 to 75,000",17127
NULL,2011,"48,001 to 75,000",NULL
1301500,2011,"48,001 to 75,000",18650
1180801,2011,"48,001 to 75,000",14242
NULL,2011,"48,001 to 75,000",NULL
1296800,2011,"48,001 to 75,000",14159
2344200,2011,"48,001 to 75,000",15230
2334300,2011,"48,001 to 75,000",16643
902501,2011,"48,001 to 75,000",19011
1291600,2011,"48,001 to 75,000",15885
2607600,2011,"48,001 to 75,000",NULL
1301501,2011,"48,001 to 75,000",16495
987002,2011,"48,001 to 75,000",13109
1291700,2011,"48,001 to 75,000",14727
1180800,2011,"48,001 to 75,000",15640
1291500,2011,"48,001 to 75,000",13106
2079401,2011,"48,001 to 75,000",15767
NULL,2011,"48,001 to 75,000",NULL
3077600,2011,"48,001 to 75,000",15482
1260601,2011,"48,001 to 75,000",15607
1260500,2011,"48,001 to 75,000",16083
2599500,2011,"48,001 to 75,000",11290
966500,2011,"48,001 to 75,000",17145
2177100,2011,"48,001 to 75,000",NULL
864501,2011,"48,001 to 75,000",10932
1291400,2011,"48,001 to 75,000",14889
2345200,2011,"48,001 to 75,000",16280
2344201,2011,"48,001 to 75,000",16208
1170800,2011,"48,001 to 75,000",15783
1260602,2011,"48,001 to 75,000",17357
864500,2011,"48,001 to 75,000",NULL
1070900,2011,"48,001 to 75,000",17749
1102000,2011,"48,001 to 75,000",16862
1102002,2011,"48,001 to 75,000",16764
1097000,2011,"48,001 to 75,000",17461
1054201,2011,"48,001 to 75,000",17249
2141100,2011,"48,001 to 75,000",17290
945900,2011,"48,001 to 75,000",16266
2076700,2011,"48,001 to 75,000",16519
2173200,2011,"48,001 to 75,000",18603
2332100,2011,"48,001 to 75,000",12112
902500,2011,"48,001 to 75,000",NULL
817800,2011,"48,001 to 75,000",16107
966601,2011,"48,001 to 75,000",17828
3077603,2011,"48,001 to 75,000",13210
1054100,2011,"48,001 to 75,000",17620
2288801,2011,"48,001 to 75,000",15135
2607601,2011,"48,001 to 75,000",15126
978300,2011,"48,001 to 75,000",17987
1054301,2011,"48,001 to 75,000",17788
NULL,2011,"48,001 to 75,000",NULL
2220300,2011,"48,001 to 75,000",14851
966401,2011,"48,001 to 75,000",15760
757301,2011,"48,001 to 75,000",16078
2314200,2011,"48,001 to 75,000",16626
902502,2011,"48,001 to 75,000",19005
2179601,2011,"48,001 to 75,000",10359
1260600,2011,"48,001 to 75,000",NULL
1180802,2011,"48,001 to 75,000",12538
757300,2011,"48,001 to 75,000",18148
966600,2011,"48,001 to 75,000",17553
1102101,2011,"48,001 to 75,000",16362
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
1163800,2011,"48,001 to 75,000",15861
2179600,2011,"48,001 to 75,000",NULL
1260502,2011,"48,001 to 75,000",16290
972203,2011,"48,001 to 75,000",13144
2149001,2011,"48,001 to 75,000",15732
1260700,2011,"48,001 to 75,000",15476
NULL,2011,"48,001 to 75,000",NULL
2160600,2011,"48,001 to 75,000",15331
886500,2011,"48,001 to 75,000",15008
2261800,2011,"48,001 to 75,000",18542
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
2288800,2011,"48,001 to 75,000",16598
2176900,2011,"48,001 to 75,000",15043
NULL,2011,"48,001 to 75,000",NULL
1054104,2011,"48,001 to 75,000",17101
1102003,2011,"48,001 to 75,000",16621
1054300,2011,"48,001 to 75,000",14297
1054200,2011,"48,001 to 75,000",16261
1102100,2011,"48,001 to 75,000",18205
903200,2011,"48,001 to 75,000",NULL
3885300,2011,"48,001 to 75,000",NULL
192700,2011,"48,001 to 75,000",11523
214800,2011,"48,001 to 75,000",25825
2126500,2011,"48,001 to 75,000",13468
101500,2011,"48,001 to 75,000",6515
NULL,2011,"48,001 to 75,000",NULL
3403300,2011,"48,001 to 75,000",12007
214900,2011,"48,001 to 75,000",NULL
356600,2011,"48,001 to 75,000",NULL
4162700,2011,"48,001 to 75,000",15669
1258900,2011,"48,001 to 75,000",NULL
2235600,2011,"48,001 to 75,000",NULL
1068400,2011,"48,001 to 75,000",6535
2203900,2011,"48,001 to 75,000",20245
3510300,2011,"48,001 to 75,000",NULL
343200,2011,"48,001 to 75,000",12986
559400,2011,"48,001 to 75,000",13255
2569400,2011,"48,001 to 75,000",6262
3106900,2011,"48,001 to 75,000",NULL
2241909,2011,"48,001 to 75,000",2615
3751300,2011,"48,001 to 75,000",14637
2576100,2011,"48,001 to 75,000",NULL
710700,2011,"48,001 to 75,000",6085
NULL,2011,"48,001 to 75,000",NULL
2167800,2011,"48,001 to 75,000",10134
3156300,2011,"48,001 to 75,000",9123
NULL,2011,"48,001 to 75,000",NULL
2556100,2011,"48,001 to 75,000",14857
3079000,2011,"48,001 to 75,000",14042
3232307,2011,"48,001 to 75,000",17620
3232306,2011,"48,001 to 75,000",16526
167800,2011,"48,001 to 75,000",15860
4164500,2011,"48,001 to 75,000",NULL
4148400,2011,"48,001 to 75,000",NULL
3881401,2011,"48,001 to 75,000",NULL
3881400,2011,"48,001 to 75,000",NULL
246300,2011,"48,001 to 75,000",22817
326300,2011,"48,001 to 75,000",NULL
2573100,2011,"48,001 to 75,000",6837
4134300,2011,"48,001 to 75,000",NULL
2572700,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",21956
450701,2011,"48,001 to 75,000",24962
2300100,2011,"48,001 to 75,000",28645
926701,2011,"48,001 to 75,000",22085
450300,2011,"48,001 to 75,000",23308
907905,2011,"48,001 to 75,000",24822
2300103,2011,"48,001 to 75,000",23897
450303,2011,"48,001 to 75,000",22984
2237500,2011,"48,001 to 75,000",30379
NULL,2011,"48,001 to 75,000",NULL
926700,2011,"48,001 to 75,000",22192
907900,2011,"48,001 to 75,000",25666
2606200,2011,"48,001 to 75,000",21175
2617500,2011,"48,001 to 75,000",NULL
2250600,2011,"48,001 to 75,000",15314
2300104,2011,"48,001 to 75,000",23905
450700,2011,"48,001 to 75,000",22104
907901,2011,"48,001 to 75,000",25670
NULL,2011,"48,001 to 75,000",NULL
982802,2011,"48,001 to 75,000",25479
2606202,2011,"48,001 to 75,000",26982
982801,2011,"48,001 to 75,000",20973
982803,2011,"48,001 to 75,000",23258
3072303,2011,"48,001 to 75,000",21827
2261302,2011,"48,001 to 75,000",24491
2261303,2011,"48,001 to 75,000",26615
3072304,2011,"48,001 to 75,000",26092
1110901,2011,"48,001 to 75,000",26573
2261300,2011,"48,001 to 75,000",28190
982804,2011,"48,001 to 75,000",24875
982800,2011,"48,001 to 75,000",20071
2617506,2011,"48,001 to 75,000",22920
153408,2011,"48,001 to 75,000",26004
2599805,2011,"48,001 to 75,000",15998
2599801,2011,"48,001 to 75,000",26496
2599800,2011,"48,001 to 75,000",30464
149902,2011,"48,001 to 75,000",NULL
149900,2011,"48,001 to 75,000",24279
153409,2011,"48,001 to 75,000",24480
814600,2011,"48,001 to 75,000",NULL
149901,2011,"48,001 to 75,000",24315
153400,2011,"48,001 to 75,000",23593
377600,2011,"48,001 to 75,000",8319
3108500,2011,"48,001 to 75,000",17028
2105300,2011,"48,001 to 75,000",14510
3917300,2011,"48,001 to 75,000",14631
1245200,2011,"48,001 to 75,000",NULL
970800,2011,"48,001 to 75,000",10596
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
283400,2011,"48,001 to 75,000",NULL
3787300,2011,"48,001 to 75,000",NULL
2267100,2011,"48,001 to 75,000",11380
3973300,2011,"48,001 to 75,000",29262
NULL,2011,"48,001 to 75,000",NULL
138500,2011,"48,001 to 75,000",21887
260701,2011,"48,001 to 75,000",24175
260700,2011,"48,001 to 75,000",19479
381200,2011,"48,001 to 75,000",9907
3027100,2011,"48,001 to 75,000",NULL
712100,2011,"48,001 to 75,000",14176
3689400,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
3676300,2011,"48,001 to 75,000",2555
3237400,2011,"48,001 to 75,000",NULL
285800,2011,"48,001 to 75,000",8735
2148200,2011,"48,001 to 75,000",NULL
1111200,2011,"48,001 to 75,000",36490
1111203,2011,"48,001 to 75,000",33381
1111204,2011,"48,001 to 75,000",28197
1111202,2011,"48,001 to 75,000",36302
286600,2011,"48,001 to 75,000",12986
100300,2011,"48,001 to 75,000",18813
2262501,2011,"48,001 to 75,000",11777
2262500,2011,"48,001 to 75,000",10425
3445500,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
533000,2011,"48,001 to 75,000",NULL
3076500,2011,"48,001 to 75,000",NULL
2595000,2011,"48,001 to 75,000",NULL
292800,2011,"48,001 to 75,000",6348
764000,2011,"48,001 to 75,000",9990
859700,2011,"48,001 to 75,000",NULL
725300,2011,"48,001 to 75,000",15272
261000,2011,"48,001 to 75,000",19094
226000,2011,"48,001 to 75,000",15289
371100,2011,"48,001 to 75,000",22749
2096100,2011,"48,001 to 75,000",NULL
3316400,2011,"48,001 to 75,000",NULL
753200,2011,"48,001 to 75,000",11708
4167600,2011,"48,001 to 75,000",34060
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
232200,2011,"48,001 to 75,000",12090
311400,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
1254400,2011,"48,001 to 75,000",NULL
2584900,2011,"48,001 to 75,000",17047
215000,2011,"48,001 to 75,000",19398
349000,2011,"48,001 to 75,000",25934
218400,2011,"48,001 to 75,000",11007
3131300,2011,"48,001 to 75,000",NULL
1256100,2011,"48,001 to 75,000",22732
789300,2011,"48,001 to 75,000",18785
789301,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
677700,2011,"48,001 to 75,000",9999
576100,2011,"48,001 to 75,000",9365
526400,2011,"48,001 to 75,000",16289
1109800,2011,"48,001 to 75,000",NULL
399000,2011,"48,001 to 75,000",5634
NULL,2011,"48,001 to 75,000",10108
3823300,2011,"48,001 to 75,000",NULL
148000,2011,"48,001 to 75,000",13286
148100,2011,"48,001 to 75,000",10876
3611400,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
2305800,2011,"48,001 to 75,000",39279
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
3374300,2011,"48,001 to 75,000",NULL
148200,2011,"48,001 to 75,000",16612
3238300,2011,"48,001 to 75,000",NULL
3008602,2011,"48,001 to 75,000",15811
3008601,2011,"48,001 to 75,000",15784
3008600,2011,"48,001 to 75,000",15965
3627600,2011,"48,001 to 75,000",NULL
150100,2011,"48,001 to 75,000",7177
3255300,2011,"48,001 to 75,000",12817
NULL,2011,"48,001 to 75,000",NULL
146900,2011,"48,001 to 75,000",27247
NULL,2011,"48,001 to 75,000",NULL
2329900,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
963500,2011,"48,001 to 75,000",15240
148500,2011,"48,001 to 75,000",28140
148600,2011,"48,001 to 75,000",16008
2547600,2011,"48,001 to 75,000",22155
752600,2011,"48,001 to 75,000",21750
4129900,2011,"48,001 to 75,000",16933
3856500,2011,"48,001 to 75,000",NULL
148800,2011,"48,001 to 75,000",24714
147700,2011,"48,001 to 75,000",12577
148400,2011,"48,001 to 75,000",7982
148900,2011,"48,001 to 75,000",12342
2218700,2011,"48,001 to 75,000",17872
NULL,2011,"48,001 to 75,000",NULL
4136300,2011,"48,001 to 75,000",NULL
3871300,2011,"48,001 to 75,000",NULL
3129100,2011,"48,001 to 75,000",15414
246400,2011,"48,001 to 75,000",18569
119900,2011,"48,001 to 75,000",NULL
004480A1  ,2011,"48,001 to 75,000",NULL
3101400,2011,"48,001 to 75,000",NULL
272200,2011,"48,001 to 75,000",29632
492400,2011,"48,001 to 75,000",NULL
531700,2011,"48,001 to 75,000",6833
191500,2011,"48,001 to 75,000",11640
135300,2011,"48,001 to 75,000",15000
755800,2011,"48,001 to 75,000",NULL
2343000,2011,"48,001 to 75,000",5765
2338400,2011,"48,001 to 75,000",NULL
191600,2011,"48,001 to 75,000",7243
156600,2011,"48,001 to 75,000",14394
2306700,2011,"48,001 to 75,000",10924
NULL,2011,"48,001 to 75,000",19140
3480300,2011,"48,001 to 75,000",27913
2190700,2011,"48,001 to 75,000",17881
1031904,2011,"48,001 to 75,000",25423
1031906,2011,"48,001 to 75,000",15990
1031904,2011,"48,001 to 75,000",18656
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
941200,2011,"48,001 to 75,000",25091
3361401,2011,"48,001 to 75,000",9240
3361400,2011,"48,001 to 75,000",12123
3480304,2011,"48,001 to 75,000",21049
3424400,2011,"48,001 to 75,000",18153
2245505,2011,"48,001 to 75,000",23861
030108A1  ,2011,"48,001 to 75,000",20616
022455A1  ,2011,"48,001 to 75,000",4929
2341000,2011,"48,001 to 75,000",10535
2341002,2011,"48,001 to 75,000",16478
NULL,2011,"48,001 to 75,000",NULL
2342700,2011,"48,001 to 75,000",28935
3434300,2011,"48,001 to 75,000",20525
2190702,2011,"48,001 to 75,000",19305
2303600,2011,"48,001 to 75,000",20639
2342701,2011,"48,001 to 75,000",22175
941202,2011,"48,001 to 75,000",20996
1031903,2011,"48,001 to 75,000",24998
2245500,2011,"48,001 to 75,000",21717
2326303,2011,"48,001 to 75,000",21800
3493301,2011,"48,001 to 75,000",24513
3010803,2011,"48,001 to 75,000",40595
2326300,2011,"48,001 to 75,000",24593
3010800,2011,"48,001 to 75,000",24087
3480301,2011,"48,001 to 75,000",25714
3011500,2011,"48,001 to 75,000",19252
3424402,2011,"48,001 to 75,000",14543
NULL,2011,"48,001 to 75,000",NULL
3480303,2011,"48,001 to 75,000",24796
2341001,2011,"48,001 to 75,000",14810
3480302,2011,"48,001 to 75,000",22131
3011600,2011,"48,001 to 75,000",25392
1031900,2011,"48,001 to 75,000",15736
2132300,2011,"48,001 to 75,000",22478
2251700,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
743900,2011,"48,001 to 75,000",28342
4068300,2011,"48,001 to 75,000",NULL
2056100,2011,"48,001 to 75,000",19337
2522800,2011,"48,001 to 75,000",17424
974400,2011,"48,001 to 75,000",8819
218500,2011,"48,001 to 75,000",15123
922600,2011,"48,001 to 75,000",12705
2222700,2011,"48,001 to 75,000",NULL
1179200,2011,"48,001 to 75,000",NULL
303600,2011,"48,001 to 75,000",20821
3108200,2011,"48,001 to 75,000",NULL
2533200,2011,"48,001 to 75,000",NULL
356800,2011,"48,001 to 75,000",8588
3008800,2011,"48,001 to 75,000",11104
326500,2011,"48,001 to 75,000",16477
3328300,2011,"48,001 to 75,000",NULL
179800,2011,"48,001 to 75,000",19279
791600,2011,"48,001 to 75,000",22776
257500,2011,"48,001 to 75,000",23029
2124500,2011,"48,001 to 75,000",NULL
304600,2011,"48,001 to 75,000",24860
3946300,2011,"48,001 to 75,000",18153
NULL,2011,"48,001 to 75,000",NULL
2534800,2011,"48,001 to 75,000",NULL
207100,2011,"48,001 to 75,000",5576
4139700,2011,"48,001 to 75,000",16189
2230900,2011,"48,001 to 75,000",12413
349200,2011,"48,001 to 75,000",15291
3039900,2011,"48,001 to 75,000",NULL
4141100,2011,"48,001 to 75,000",NULL
130700,2011,"48,001 to 75,000",NULL
125300,2011,"48,001 to 75,000",14188
191800,2011,"48,001 to 75,000",16355
793300,2011,"48,001 to 75,000",13593
2074400,2011,"48,001 to 75,000",NULL
3007000,2011,"48,001 to 75,000",NULL
207200,2011,"48,001 to 75,000",16314
2362100,2011,"48,001 to 75,000",36065
120000,2011,"48,001 to 75,000",NULL
120100,2011,"48,001 to 75,000",8378
286700,2011,"48,001 to 75,000",10171
343400,2011,"48,001 to 75,000",17065
NULL,2011,"48,001 to 75,000",NULL
NULL,2011,"48,001 to 75,000",NULL
4116400,2011,"48,001 to 75,000",NULL
2498200,2011,"48,001 to 75,000",16430
101700,2011,"48,001 to 75,000",7598
NULL,2011,"48,001 to 75,000",NULL
3083703,2011,"48,001 to 75,000",23562
3083700,2011,"48,001 to 75,000",20241
3083701,2011,"48,001 to 75,000",20367
3083702,2011,"48,001 to 75,000",19310
144300,2011,"48,001 to 75,000",8075
4121100,2011,"48,001 to 75,000",NULL
3007900,2011,"48,001 to 75,000",NULL
497200,2011,"48,001 to 75,000",4585
326600,2011,"48,001 to 75,000",25577
191900,2011,"48,001 to 75,000",3843
292900,2011,"48,001 to 75,000",18037
2218200,2011,"48,001 to 75,000",11613
1001400,2011,"48,001 to 75,000",2637
168200,2011,"48,001 to 75,000",NULL
4149400,2011,"48,001 to 75,000",18583
297300,2011,"48,001 to 75,000",11934
527300,2011,"48,001 to 75,000",8621
803700,2011,"48,001 to 75,000",6720
830300,2011,"48,001 to 75,000",11100
538900,2011,"48,001 to 75,000",9719
120200,2011,"48,001 to 75,000",10147
NULL,2011,"48,001 to 75,000",NULL
4175900,2011,"48,001 to 75,000",NULL
456000,2011,"48,001 to 75,000",13448
