OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
1255000,2011,"0 to 30,000",7575
2570300,2011,"0 to 30,000",15310
2570301,2011,"0 to 30,000",10626
122600,2011,"0 to 30,000",6944
704700,2011,"0 to 30,000",5111
122700,2011,"0 to 30,000",5549
122800,2011,"0 to 30,000",6956
1034000,2011,"0 to 30,000",8821
001232A1  ,2011,"0 to 30,000",NULL
294300,2011,"0 to 30,000",12574
2536400,2011,"0 to 30,000",5029
200700,2011,"0 to 30,000",11564
4112300,2011,"0 to 30,000",16419
NULL,2011,"0 to 30,000",NULL
201000,2011,"0 to 30,000",2456
201400,2011,"0 to 30,000",NULL
806700,2011,"0 to 30,000",NULL
201100,2011,"0 to 30,000",5487
201200,2011,"0 to 30,000",3578
201300,2011,"0 to 30,000",4313
002011A1  ,2011,"0 to 30,000",NULL
200800,2011,"0 to 30,000",5210
197400,2011,"0 to 30,000",NULL
306900,2011,"0 to 30,000",14442
4157200,2011,"0 to 30,000",5776
989900,2011,"0 to 30,000",NULL
378200,2011,"0 to 30,000",5261
1164900,2011,"0 to 30,000",25484
171000,2011,"0 to 30,000",22073
207800,2011,"0 to 30,000",21629
201600,2011,"0 to 30,000",17447
1186600,2011,"0 to 30,000",8911
358600,2011,"0 to 30,000",15257
3520300,2011,"0 to 30,000",7840
NULL,2011,"0 to 30,000",NULL
996200,2011,"0 to 30,000",4619
898800,2011,"0 to 30,000",2916
187400,2011,"0 to 30,000",17054
3100900,2011,"0 to 30,000",13737
235700,2011,"0 to 30,000",NULL
171200,2011,"0 to 30,000",NULL
329100,2011,"0 to 30,000",NULL
329200,2011,"0 to 30,000",NULL
681100,2011,"0 to 30,000",4556
329300,2011,"0 to 30,000",15744
714200,2011,"0 to 30,000",6632
372000,2011,"0 to 30,000",16494
368900,2011,"0 to 30,000",10394
150500,2011,"0 to 30,000",28397
NULL,2011,"0 to 30,000",NULL
108800,2011,"0 to 30,000",8204
1324000,2011,"0 to 30,000",10477
1321800,2011,"0 to 30,000",2283
NULL,2011,"0 to 30,000",NULL
3570400,2011,"0 to 30,000",NULL
235800,2011,"0 to 30,000",12342
171600,2011,"0 to 30,000",16800
1302600,2011,"0 to 30,000",7082
171700,2011,"0 to 30,000",13861
890600,2011,"0 to 30,000",5782
3023700,2011,"0 to 30,000",3578
400700,2011,"0 to 30,000",6578
1091300,2011,"0 to 30,000",24073
854500,2011,"0 to 30,000",16899
2126300,2011,"0 to 30,000",14822
901000,2011,"0 to 30,000",4804
228200,2011,"0 to 30,000",11447
2320800,2011,"0 to 30,000",13077
1111300,2011,"0 to 30,000",13962
2568600,2011,"0 to 30,000",4282
1167300,2011,"0 to 30,000",23150
630501,2011,"0 to 30,000",NULL
204400,2011,"0 to 30,000",12981
4092400,2011,"0 to 30,000",24716
307200,2011,"0 to 30,000",13853
4128400,2011,"0 to 30,000",5148
561200,2011,"0 to 30,000",3654
139200,2011,"0 to 30,000",7034
258200,2011,"0 to 30,000",10597
182000,2011,"0 to 30,000",15384
NULL,2011,"0 to 30,000",12287
740100,2011,"0 to 30,000",17077
550000,2011,"0 to 30,000",9923
193100,2011,"0 to 30,000",14063
275800,2011,"0 to 30,000",15694
NULL,2011,"0 to 30,000",17926
3193300,2011,"0 to 30,000",9450
275900,2011,"0 to 30,000",26894
276000,2011,"0 to 30,000",15977
329400,2011,"0 to 30,000",16522
1204200,2011,"0 to 30,000",13828
1206800,2011,"0 to 30,000",16078
332400,2011,"0 to 30,000",10869
NULL,2011,"0 to 30,000",NULL
4125500,2011,"0 to 30,000",8700
NULL,2011,"0 to 30,000",6054
3822400,2011,"0 to 30,000",NULL
2317200,2011,"0 to 30,000",14748
4146300,2011,"0 to 30,000",785
2125200,2011,"0 to 30,000",NULL
3254300,2011,"0 to 30,000",10302
276300,2011,"0 to 30,000",8988
3440400,2011,"0 to 30,000",17600
NULL,2011,"0 to 30,000",29221
386100,2011,"0 to 30,000",15408
182100,2011,"0 to 30,000",14957
030722A1  ,2011,"0 to 30,000",NULL
830302,2011,"0 to 30,000",11805
307300,2011,"0 to 30,000",13944
3103900,2011,"0 to 30,000",1709
102600,2011,"0 to 30,000",9330
2160100,2011,"0 to 30,000",13645
1073600,2011,"0 to 30,000",7271
276500,2011,"0 to 30,000",21078
4159300,2011,"0 to 30,000",3420
369000,2011,"0 to 30,000",14313
369001,2011,"0 to 30,000",NULL
386300,2011,"0 to 30,000",17294
294400,2011,"0 to 30,000",18813
123000,2011,"0 to 30,000",NULL
381500,2011,"0 to 30,000",5505
187500,2011,"0 to 30,000",8694
798800,2011,"0 to 30,000",5471
236100,2011,"0 to 30,000",11971
350400,2011,"0 to 30,000",10946
2140800,2011,"0 to 30,000",16560
372300,2011,"0 to 30,000",15006
228400,2011,"0 to 30,000",11283
2495100,2011,"0 to 30,000",10147
2331000,2011,"0 to 30,000",10828
208000,2011,"0 to 30,000",24911
2578400,2011,"0 to 30,000",NULL
319900,2011,"0 to 30,000",11556
1047400,2011,"0 to 30,000",15674
NULL,2011,"0 to 30,000",NULL
276900,2011,"0 to 30,000",25091
372400,2011,"0 to 30,000",17810
350500,2011,"0 to 30,000",12241
248200,2011,"0 to 30,000",16715
329600,2011,"0 to 30,000",16902
217100,2011,"0 to 30,000",9877
218000,2011,"0 to 30,000",13357
218700,2011,"0 to 30,000",9686
2137200,2011,"0 to 30,000",NULL
217800,2011,"0 to 30,000",5672
218100,2011,"0 to 30,000",10368
2092100,2011,"0 to 30,000",12139
3235300,2011,"0 to 30,000",NULL
3976300,2011,"0 to 30,000",27064
3944300,2011,"0 to 30,000",7518
217700,2011,"0 to 30,000",6052
4163800,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
4115600,2011,"0 to 30,000",10316
1119700,2011,"0 to 30,000",9040
1173206,2011,"0 to 30,000",NULL
1173200,2011,"0 to 30,000",NULL
1173201,2011,"0 to 30,000",NULL
696000,2011,"0 to 30,000",5934
299300,2011,"0 to 30,000",7145
2063100,2011,"0 to 30,000",5548
489800,2011,"0 to 30,000",15474
172100,2011,"0 to 30,000",NULL
210900,2011,"0 to 30,000",9788
808500,2011,"0 to 30,000",7531
769100,2011,"0 to 30,000",1675
172200,2011,"0 to 30,000",11356
359000,2011,"0 to 30,000",5514
359100,2011,"0 to 30,000",15417
3001200,2011,"0 to 30,000",29587
201700,2011,"0 to 30,000",4633
193300,2011,"0 to 30,000",15482
216500,2011,"0 to 30,000",22684
172300,2011,"0 to 30,000",NULL
3025500,2011,"0 to 30,000",5484
2100300,2011,"0 to 30,000",18060
277700,2011,"0 to 30,000",12303
4129801,2011,"0 to 30,000",22137
4129800,2011,"0 to 30,000",25086
4129802,2011,"0 to 30,000",21711
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
2453500,2011,"0 to 30,000",NULL
4148500,2011,"0 to 30,000",14177
3763300,2011,"0 to 30,000",18945
3356300,2011,"0 to 30,000",14942
343800,2011,"0 to 30,000",NULL
2210800,2011,"0 to 30,000",8880
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
736200,2011,"0 to 30,000",22848
736204,2011,"0 to 30,000",23888
736202,2011,"0 to 30,000",22702
736205,2011,"0 to 30,000",25029
2588900,2011,"0 to 30,000",14833
3804400,2011,"0 to 30,000",19085
NULL,2011,"0 to 30,000",NULL
350600,2011,"0 to 30,000",NULL
1220300,2011,"0 to 30,000",16613
1167700,2011,"0 to 30,000",NULL
350700,2011,"0 to 30,000",19395
3701300,2011,"0 to 30,000",7451
1052900,2011,"0 to 30,000",NULL
1167200,2011,"0 to 30,000",8050
123600,2011,"0 to 30,000",22656
123700,2011,"0 to 30,000",2840
2362300,2011,"0 to 30,000",6503
474000,2011,"0 to 30,000",1592
2535500,2011,"0 to 30,000",6850
158000,2011,"0 to 30,000",14472
277200,2011,"0 to 30,000",13139
627300,2011,"0 to 30,000",13457
3097000,2011,"0 to 30,000",14993
489900,2011,"0 to 30,000",15361
3099600,2011,"0 to 30,000",NULL
647800,2011,"0 to 30,000",NULL
423300,2011,"0 to 30,000",NULL
329700,2011,"0 to 30,000",25625
NULL,2011,"0 to 30,000",NULL
294500,2011,"0 to 30,000",16227
3052000,2011,"0 to 30,000",25467
2326800,2011,"0 to 30,000",13420
241300,2011,"0 to 30,000",7775
NULL,2011,"0 to 30,000",NULL
2060800,2011,"0 to 30,000",NULL
3181400,2011,"0 to 30,000",22193
2520800,2011,"0 to 30,000",13296
961300,2011,"0 to 30,000",9741
NULL,2011,"0 to 30,000",NULL
212000,2011,"0 to 30,000",19803
126700,2011,"0 to 30,000",9655
NULL,2011,"0 to 30,000",NULL
107700,2011,"0 to 30,000",7811
400900,2011,"0 to 30,000",6174
3206300,2011,"0 to 30,000",9880
NULL,2011,"0 to 30,000",15968
933500,2011,"0 to 30,000",7155
726400,2011,"0 to 30,000",8510
397400,2011,"0 to 30,000",5300
3092600,2011,"0 to 30,000",11789
329800,2011,"0 to 30,000",20154
622800,2011,"0 to 30,000",20086
307500,2011,"0 to 30,000",NULL
294600,2011,"0 to 30,000",22513
4158000,2011,"0 to 30,000",13921
2180200,2011,"0 to 30,000",9792
2180201,2011,"0 to 30,000",10355
2180202,2011,"0 to 30,000",9881
533900,2011,"0 to 30,000",11582
1276400,2011,"0 to 30,000",4258
3109100,2011,"0 to 30,000",24528
976900,2011,"0 to 30,000",19885
1258600,2011,"0 to 30,000",6746
248444,2011,"0 to 30,000",-334
002484A1  ,2011,"0 to 30,000",NULL
3652300,2011,"0 to 30,000",6598
1037400,2011,"0 to 30,000",12861
136000,2011,"0 to 30,000",7108
2231600,2011,"0 to 30,000",NULL
3125601,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
3125602,2011,"0 to 30,000",NULL
3125600,2011,"0 to 30,000",NULL
150600,2011,"0 to 30,000",9120
2316200,2011,"0 to 30,000",6650
NULL,2011,"0 to 30,000",NULL
307702,2011,"0 to 30,000",10635
307701,2011,"0 to 30,000",10943
307700,2011,"0 to 30,000",15211
2263700,2011,"0 to 30,000",4441
2152101,2011,"0 to 30,000",16205
307600,2011,"0 to 30,000",16905
2152100,2011,"0 to 30,000",15822
2152106,2011,"0 to 30,000",19016
003076A1  ,2011,"0 to 30,000",17084
003076A2  ,2011,"0 to 30,000",15797
2060300,2011,"0 to 30,000",12397
2174800,2011,"0 to 30,000",16261
2361500,2011,"0 to 30,000",9805
2618400,2011,"0 to 30,000",15098
2324500,2011,"0 to 30,000",1631
2125600,2011,"0 to 30,000",9301
3284300,2011,"0 to 30,000",10047
2198900,2011,"0 to 30,000",NULL
229000,2011,"0 to 30,000",5569
225400,2011,"0 to 30,000",NULL
229200,2011,"0 to 30,000",8738
3810500,2011,"0 to 30,000",27488
676800,2011,"0 to 30,000",2272
694200,2011,"0 to 30,000",18606
1061800,2011,"0 to 30,000",7647
1153700,2011,"0 to 30,000",-650
2280900,2011,"0 to 30,000",15750
3198400,2011,"0 to 30,000",6376
2189000,2011,"0 to 30,000",8294
255700,2011,"0 to 30,000",4298
NULL,2011,"0 to 30,000",NULL
538000,2011,"0 to 30,000",6743
703200,2011,"0 to 30,000",11588
NULL,2011,"0 to 30,000",NULL
778300,2011,"0 to 30,000",NULL
351000,2011,"0 to 30,000",5223
369100,2011,"0 to 30,000",6012
369110,2011,"0 to 30,000",NULL
993600,2011,"0 to 30,000",2777
803800,2011,"0 to 30,000",1306
261500,2011,"0 to 30,000",4904
979700,2011,"0 to 30,000",5336
255300,2011,"0 to 30,000",13149
399300,2011,"0 to 30,000",4837
456800,2011,"0 to 30,000",18926
928300,2011,"0 to 30,000",18827
197500,2011,"0 to 30,000",16561
3061201,2011,"0 to 30,000",NULL
3061200,2011,"0 to 30,000",NULL
2121100,2011,"0 to 30,000",18980
NULL,2011,"0 to 30,000",NULL
3368302,2011,"0 to 30,000",23238
NULL,2011,"0 to 30,000",22216
NULL,2011,"0 to 30,000",NULL
3368300,2011,"0 to 30,000",16881
NULL,2011,"0 to 30,000",NULL
248500,2011,"0 to 30,000",8442
4139000,2011,"0 to 30,000",15158
359200,2011,"0 to 30,000",5292
165700,2011,"0 to 30,000",NULL
165701,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
2158300,2011,"0 to 30,000",12013
2248200,2011,"0 to 30,000",17170
1367402,2011,"0 to 30,000",15941
2248205,2011,"0 to 30,000",16563
1367401,2011,"0 to 30,000",15264
NULL,2011,"0 to 30,000",NULL
2248207,2011,"0 to 30,000",18740
2248204,2011,"0 to 30,000",17014
2248206,2011,"0 to 30,000",15669
3098702,2011,"0 to 30,000",19981
3422302,2011,"0 to 30,000",15506
3422301,2011,"0 to 30,000",15442
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
3422303,2011,"0 to 30,000",21659
3098705,2011,"0 to 30,000",17362
3422300,2011,"0 to 30,000",18012
2497309,2011,"0 to 30,000",17884
2497300,2011,"0 to 30,000",17043
2219500,2011,"0 to 30,000",14899
NULL,2011,"0 to 30,000",17312
2219501,2011,"0 to 30,000",15162
102800,2011,"0 to 30,000",12810
252800,2011,"0 to 30,000",3772
NULL,2011,"0 to 30,000",NULL
4128000,2011,"0 to 30,000",12705
026142A2  ,2011,"0 to 30,000",16504
499203,2011,"0 to 30,000",12840
2614205,2011,"0 to 30,000",17650
NULL,2011,"0 to 30,000",20372
499202,2011,"0 to 30,000",16022
2614201,2011,"0 to 30,000",17024
NULL,2011,"0 to 30,000",NULL
2614202,2011,"0 to 30,000",14828
2614203,2011,"0 to 30,000",16970
2614200,2011,"0 to 30,000",15095
2614206,2011,"0 to 30,000",8573
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
499200,2011,"0 to 30,000",11230
NULL,2011,"0 to 30,000",NULL
2614204,2011,"0 to 30,000",14389
NULL,2011,"0 to 30,000",NULL
332500,2011,"0 to 30,000",9675
NULL,2011,"0 to 30,000",NULL
351100,2011,"0 to 30,000",8390
172400,2011,"0 to 30,000",13401
123800,2011,"0 to 30,000",17730
241400,2011,"0 to 30,000",14655
386600,2011,"0 to 30,000",6385
4117400,2011,"0 to 30,000",23786
2077100,2011,"0 to 30,000",20680
386800,2011,"0 to 30,000",20748
849800,2011,"0 to 30,000",4628
NULL,2011,"0 to 30,000",NULL
248600,2011,"0 to 30,000",5705
1014000,2011,"0 to 30,000",1418
NULL,2011,"0 to 30,000",NULL
464500,2011,"0 to 30,000",12210
236500,2011,"0 to 30,000",23472
236200,2011,"0 to 30,000",13662
NULL,2011,"0 to 30,000",25585
464606,2011,"0 to 30,000",18143
464601,2011,"0 to 30,000",22725
464608,2011,"0 to 30,000",17576
464609,2011,"0 to 30,000",17486
464607,2011,"0 to 30,000",26999
464602,2011,"0 to 30,000",16795
464600,2011,"0 to 30,000",24729
464605,2011,"0 to 30,000",23020
464604,2011,"0 to 30,000",19230
NULL,2011,"0 to 30,000",NULL
2238100,2011,"0 to 30,000",9966
239300,2011,"0 to 30,000",12884
554100,2011,"0 to 30,000",9724
236700,2011,"0 to 30,000",8880
236000,2011,"0 to 30,000",8907
526300,2011,"0 to 30,000",8939
299400,2011,"0 to 30,000",9250
123900,2011,"0 to 30,000",2944
479800,2011,"0 to 30,000",1099
324700,2011,"0 to 30,000",15625
2119100,2011,"0 to 30,000",7821
241500,2011,"0 to 30,000",11341
2302800,2011,"0 to 30,000",5546
002401A1  ,2011,"0 to 30,000",NULL
241600,2011,"0 to 30,000",3443
241700,2011,"0 to 30,000",4881
4140200,2011,"0 to 30,000",8603
242300,2011,"0 to 30,000",11244
242200,2011,"0 to 30,000",5558
242400,2011,"0 to 30,000",9101
754000,2011,"0 to 30,000",18218
979500,2011,"0 to 30,000",15612
3519300,2011,"0 to 30,000",7836
NULL,2011,"0 to 30,000",11660
248800,2011,"0 to 30,000",7971
250300,2011,"0 to 30,000",9032
3106000,2011,"0 to 30,000",11145
251700,2011,"0 to 30,000",11508
248900,2011,"0 to 30,000",12957
249000,2011,"0 to 30,000",8817
139300,2011,"0 to 30,000",19930
294700,2011,"0 to 30,000",7517
828400,2011,"0 to 30,000",6918
2056501,2011,"0 to 30,000",11206
2227800,2011,"0 to 30,000",7353
2056500,2011,"0 to 30,000",4203
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
3610300,2011,"0 to 30,000",13431
NULL,2011,"0 to 30,000",NULL
249100,2011,"0 to 30,000",5623
983100,2011,"0 to 30,000",10424
720400,2011,"0 to 30,000",8857
3205300,2011,"0 to 30,000",7415
2195500,2011,"0 to 30,000",5424
2195400,2011,"0 to 30,000",5116
2195900,2011,"0 to 30,000",5608
3063400,2011,"0 to 30,000",15681
2275900,2011,"0 to 30,000",11023
124000,2011,"0 to 30,000",6012
1186400,2011,"0 to 30,000",19264
287100,2011,"0 to 30,000",4998
2185800,2011,"0 to 30,000",3010
3087200,2011,"0 to 30,000",8745
1284800,2011,"0 to 30,000",4907
2328500,2011,"0 to 30,000",10805
277500,2011,"0 to 30,000",14703
172500,2011,"0 to 30,000",8459
539900,2011,"0 to 30,000",14248
261600,2011,"0 to 30,000",15331
NULL,2011,"0 to 30,000",NULL
1290400,2011,"0 to 30,000",5670
4117700,2011,"0 to 30,000",3226
479900,2011,"0 to 30,000",11725
287200,2011,"0 to 30,000",3817
229400,2011,"0 to 30,000",3234
NULL,2011,"0 to 30,000",NULL
4164100,2011,"0 to 30,000",7819
253200,2011,"0 to 30,000",11649
253000,2011,"0 to 30,000",10370
253300,2011,"0 to 30,000",11724
253100,2011,"0 to 30,000",10524
229500,2011,"0 to 30,000",7435
261700,2011,"0 to 30,000",14777
3414300,2011,"0 to 30,000",1596
124200,2011,"0 to 30,000",7626
4125100,2011,"0 to 30,000",NULL
3306300,2011,"0 to 30,000",NULL
3309300,2011,"0 to 30,000",NULL
2343800,2011,"0 to 30,000",17527
691100,2011,"0 to 30,000",3563
808700,2011,"0 to 30,000",4972
445200,2011,"0 to 30,000",5741
294800,2011,"0 to 30,000",16268
2063000,2011,"0 to 30,000",16062
1288100,2011,"0 to 30,000",13578
172700,2011,"0 to 30,000",16647
3727500,2011,"0 to 30,000",13311
330000,2011,"0 to 30,000",26295
1227200,2011,"0 to 30,000",315
711500,2011,"0 to 30,000",8900
925600,2011,"0 to 30,000",7820
769200,2011,"0 to 30,000",4164
330100,2011,"0 to 30,000",18506
NULL,2011,"0 to 30,000",NULL
197600,2011,"0 to 30,000",7140
158200,2011,"0 to 30,000",23036
2482100,2011,"0 to 30,000",NULL
4173500,2011,"0 to 30,000",6686
998100,2011,"0 to 30,000",9661
208300,2011,"0 to 30,000",12405
3102100,2011,"0 to 30,000",7877
187900,2011,"0 to 30,000",15808
343900,2011,"0 to 30,000",11468
1152300,2011,"0 to 30,000",10780
888000,2011,"0 to 30,000",14029
285900,2011,"0 to 30,000",11231
NULL,2011,"0 to 30,000",NULL
172800,2011,"0 to 30,000",2269
683600,2011,"0 to 30,000",6540
3115200,2011,"0 to 30,000",8259
NULL,2011,"0 to 30,000",NULL
226100,2011,"0 to 30,000",4303
525500,2011,"0 to 30,000",7792
330200,2011,"0 to 30,000",16191
320300,2011,"0 to 30,000",27217
3071900,2011,"0 to 30,000",14882
219200,2011,"0 to 30,000",10947
219300,2011,"0 to 30,000",22109
346500,2011,"0 to 30,000",24928
386900,2011,"0 to 30,000",9579
188000,2011,"0 to 30,000",19038
303300,2011,"0 to 30,000",12715
277800,2011,"0 to 30,000",14524
124300,2011,"0 to 30,000",20095
208600,2011,"0 to 30,000",16418
708500,2011,"0 to 30,000",17114
217200,2011,"0 to 30,000",5028
472900,2011,"0 to 30,000",23578
962900,2011,"0 to 30,000",3142
500800,2011,"0 to 30,000",13056
4028300,2011,"0 to 30,000",15462
850300,2011,"0 to 30,000",3704
3413300,2011,"0 to 30,000",NULL
4041400,2011,"0 to 30,000",7792
2158600,2011,"0 to 30,000",9095
3643300,2011,"0 to 30,000",7793
2192400,2011,"0 to 30,000",5735
2275801,2011,"0 to 30,000",4120
2275800,2011,"0 to 30,000",6750
2278700,2011,"0 to 30,000",9632
320400,2011,"0 to 30,000",6982
124500,2011,"0 to 30,000",3321
124600,2011,"0 to 30,000",6574
3128700,2011,"0 to 30,000",30138
3062400,2011,"0 to 30,000",4893
2546400,2011,"0 to 30,000",20894
1291200,2011,"0 to 30,000",8217
3933300,2011,"0 to 30,000",24876
330400,2011,"0 to 30,000",23189
320600,2011,"0 to 30,000",18776
315800,2011,"0 to 30,000",7316
197700,2011,"0 to 30,000",6917
2161800,2011,"0 to 30,000",33187
229700,2011,"0 to 30,000",1568
308400,2011,"0 to 30,000",11794
3458300,2011,"0 to 30,000",6050
4151600,2011,"0 to 30,000",11930
4124500,2011,"0 to 30,000",15979
4121000,2011,"0 to 30,000",16656
NULL,2011,"0 to 30,000",NULL
3082100,2011,"0 to 30,000",12284
3279300,2011,"0 to 30,000",21010
3965400,2011,"0 to 30,000",11340
124700,2011,"0 to 30,000",9399
2117500,2011,"0 to 30,000",20859
822104,2011,"0 to 30,000",19800
855700,2011,"0 to 30,000",3484
387400,2011,"0 to 30,000",NULL
923600,2011,"0 to 30,000",10854
NULL,2011,"0 to 30,000",9502
2125300,2011,"0 to 30,000",21864
814500,2011,"0 to 30,000",4455
287300,2011,"0 to 30,000",4057
2295700,2011,"0 to 30,000",5164
952000,2011,"0 to 30,000",4696
405701,2011,"0 to 30,000",16563
405716,2011,"0 to 30,000",18334
004057A2  ,2011,"0 to 30,000",18018
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
405715,2011,"0 to 30,000",17189
405717,2011,"0 to 30,000",19037
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
405702,2011,"0 to 30,000",19298
NULL,2011,"0 to 30,000",22196
405703,2011,"0 to 30,000",17608
405713,2011,"0 to 30,000",14581
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
405704,2011,"0 to 30,000",18734
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",18412
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
405718,2011,"0 to 30,000",20037
405700,2011,"0 to 30,000",16978
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
405708,2011,"0 to 30,000",19122
405707,2011,"0 to 30,000",17563
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
004057A3  ,2011,"0 to 30,000",19717
NULL,2011,"0 to 30,000",NULL
004057A1  ,2011,"0 to 30,000",16599
613600,2011,"0 to 30,000",14555
3035900,2011,"0 to 30,000",13215
3144300,2011,"0 to 30,000",12382
1174400,2011,"0 to 30,000",10342
4139300,2011,"0 to 30,000",4532
4146000,2011,"0 to 30,000",20428
2128301,2011,"0 to 30,000",20142
4154900,2011,"0 to 30,000",19316
2534000,2011,"0 to 30,000",NULL
461700,2011,"0 to 30,000",14905
2132800,2011,"0 to 30,000",9664
3504300,2011,"0 to 30,000",NULL
2542300,2011,"0 to 30,000",21539
3468400,2011,"0 to 30,000",11980
3128500,2011,"0 to 30,000",11425
173300,2011,"0 to 30,000",12057
NULL,2011,"0 to 30,000",11008
1210500,2011,"0 to 30,000",10397
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
3910400,2011,"0 to 30,000",992
2287801,2011,"0 to 30,000",12889
2287800,2011,"0 to 30,000",11794
1146000,2011,"0 to 30,000",22018
2260601,2011,"0 to 30,000",12069
2260600,2011,"0 to 30,000",11928
NULL,2011,"0 to 30,000",NULL
2260603,2011,"0 to 30,000",12367
2260602,2011,"0 to 30,000",11358
173200,2011,"0 to 30,000",NULL
1016800,2011,"0 to 30,000",8738
698200,2011,"0 to 30,000",4108
2357600,2011,"0 to 30,000",6048
359300,2011,"0 to 30,000",6839
1300700,2011,"0 to 30,000",16550
249400,2011,"0 to 30,000",NULL
277900,2011,"0 to 30,000",16291
NULL,2011,"0 to 30,000",NULL
1297600,2011,"0 to 30,000",14612
256596,2011,"0 to 30,000",7200
2550800,2011,"0 to 30,000",6321
640400,2011,"0 to 30,000",11496
255500,2011,"0 to 30,000",17513
NULL,2011,"0 to 30,000",NULL
902900,2011,"0 to 30,000",9003
1300300,2011,"0 to 30,000",8311
2608000,2011,"0 to 30,000",8151
193600,2011,"0 to 30,000",5296
208700,2011,"0 to 30,000",13037
NULL,2011,"0 to 30,000",NULL
398800,2011,"0 to 30,000",14421
1009800,2011,"0 to 30,000",31462
2338512,2011,"0 to 30,000",25363
2203400,2011,"0 to 30,000",6516
4114300,2011,"0 to 30,000",5415
002568A1  ,2011,"0 to 30,000",NULL
4102300,2011,"0 to 30,000",1725
NULL,2011,"0 to 30,000",5567
NULL,2011,"0 to 30,000",NULL
261900,2011,"0 to 30,000",NULL
2544303,2011,"0 to 30,000",13862
778000,2011,"0 to 30,000",5212
3957400,2011,"0 to 30,000",5599
3433400,2011,"0 to 30,000",4235
3647300,2011,"0 to 30,000",11999
NULL,2011,"0 to 30,000",NULL
3101000,2011,"0 to 30,000",6331
257900,2011,"0 to 30,000",18450
3965300,2011,"0 to 30,000",11353
216400,2011,"0 to 30,000",NULL
2254000,2011,"0 to 30,000",16890
2122000,2011,"0 to 30,000",12346
784500,2011,"0 to 30,000",24256
891600,2011,"0 to 30,000",NULL
2579800,2011,"0 to 30,000",NULL
2347100,2011,"0 to 30,000",15379
2247000,2011,"0 to 30,000",11318
2163500,2011,"0 to 30,000",38567
2202500,2011,"0 to 30,000",8884
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
2584400,2011,"0 to 30,000",5328
3729300,2011,"0 to 30,000",17195
3182300,2011,"0 to 30,000",20131
2159700,2011,"0 to 30,000",12071
NULL,2011,"0 to 30,000",NULL
NULL,2011,"0 to 30,000",NULL
261300,2011,"0 to 30,000",6675
262100,2011,"0 to 30,000",10063
4148000,2011,"0 to 30,000",5121
265300,2011,"0 to 30,000",6641
265400,2011,"0 to 30,000",4717
265500,2011,"0 to 30,000",7329
265600,2011,"0 to 30,000",2341
265701,2011,"0 to 30,000",268
265703,2011,"0 to 30,000",117
265702,2011,"0 to 30,000",1354
265704,2011,"0 to 30,000",877
265700,2011,"0 to 30,000",7650
3224300,2011,"0 to 30,000",17693
3960300,2011,"0 to 30,000",5022
522300,2011,"0 to 30,000",3882
2182200,2011,"0 to 30,000",8556
2284200,2011,"0 to 30,000",15232
2600100,2011,"0 to 30,000",NULL
3537300,2011,"0 to 30,000",13051
2163400,2011,"0 to 30,000",20707
1227700,2011,"0 to 30,000",NULL
2599400,2011,"0 to 30,000",18063
274900,2011,"0 to 30,000",NULL
3443300,2011,"0 to 30,000",NULL
3120700,2011,"0 to 30,000",37037
NULL,2011,"0 to 30,000",42520
NULL,2011,"0 to 30,000",NULL
3203300,2011,"0 to 30,000",13756
278200,2011,"0 to 30,000",16769
278300,2011,"0 to 30,000",NULL
4133700,2011,"0 to 30,000",20355
278400,2011,"0 to 30,000",NULL
1161700,2011,"0 to 30,000",39413
1055100,2011,"0 to 30,000",12866
NULL,2011,"0 to 30,000",NULL
2069000,2011,"0 to 30,000",17458
267400,2011,"0 to 30,000",NULL
278500,2011,"0 to 30,000",25462
344000,2011,"0 to 30,000",17109
713000,2011,"0 to 30,000",10844
748400,2011,"0 to 30,000",26469
193900,2011,"0 to 30,000",16662
3080000,2011,"0 to 30,000",NULL
3043900,2011,"0 to 30,000",32163
258100,2011,"0 to 30,000",18066
