OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
291800,2011,"30,001 to 48,000",9946
291900,2011,"30,001 to 48,000",9326
381100,2011,"30,001 to 48,000",13461
2156600,2011,"30,001 to 48,000",NULL
485500,2011,"30,001 to 48,000",19192
2169100,2011,"30,001 to 48,000",11926
3025800,2011,"30,001 to 48,000",16379
252900,2011,"30,001 to 48,000",6247
3848300,2011,"30,001 to 48,000",11702
931305,2011,"30,001 to 48,000",20740
493402,2011,"30,001 to 48,000",27668
2056800,2011,"30,001 to 48,000",NULL
2056804,2011,"30,001 to 48,000",23431
2056802,2011,"30,001 to 48,000",NULL
931307,2011,"30,001 to 48,000",NULL
2056803,2011,"30,001 to 48,000",23749
931300,2011,"30,001 to 48,000",32822
493401,2011,"30,001 to 48,000",27677
493404,2011,"30,001 to 48,000",26087
493400,2011,"30,001 to 48,000",NULL
3116200,2011,"30,001 to 48,000",10290
4117300,2011,"30,001 to 48,000",21453
3939600,2011,"30,001 to 48,000",16187
147500,2011,"30,001 to 48,000",6664
3072600,2011,"30,001 to 48,000",11275
448000,2011,"30,001 to 48,000",9247
1063200,2011,"30,001 to 48,000",NULL
214400,2011,"30,001 to 48,000",19633
918600,2011,"30,001 to 48,000",19948
NULL,2011,"30,001 to 48,000",NULL
304100,2011,"30,001 to 48,000",17756
356300,2011,"30,001 to 48,000",4458
3084800,2011,"30,001 to 48,000",NULL
3081600,2011,"30,001 to 48,000",10836
4139800,2011,"30,001 to 48,000",20280
711000,2011,"30,001 to 48,000",7876
3128400,2011,"30,001 to 48,000",10018
3702300,2011,"30,001 to 48,000",8366
142800,2011,"30,001 to 48,000",12817
007053A1  ,2011,"30,001 to 48,000",NULL
705300,2011,"30,001 to 48,000",5096
2144900,2011,"30,001 to 48,000",7951
1172700,2011,"30,001 to 48,000",7450
325200,2011,"30,001 to 48,000",20555
462500,2011,"30,001 to 48,000",6740
3025600,2011,"30,001 to 48,000",NULL
744700,2011,"30,001 to 48,000",17324
2249900,2011,"30,001 to 48,000",4274
225100,2011,"30,001 to 48,000",3915
3332600,2011,"30,001 to 48,000",12051
2538300,2011,"30,001 to 48,000",14771
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
2156200,2011,"30,001 to 48,000",8356
2055500,2011,"30,001 to 48,000",19999
240300,2011,"30,001 to 48,000",10934
033683A1  ,2011,"30,001 to 48,000",NULL
989800,2011,"30,001 to 48,000",NULL
2619200,2011,"30,001 to 48,000",8465
304200,2011,"30,001 to 48,000",37863
536300,2011,"30,001 to 48,000",6671
4148300,2011,"30,001 to 48,000",30489
135200,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
167100,2011,"30,001 to 48,000",18346
179200,2011,"30,001 to 48,000",13545
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
712000,2011,"30,001 to 48,000",9218
185500,2011,"30,001 to 48,000",NULL
398600,2011,"30,001 to 48,000",20430
2298000,2011,"30,001 to 48,000",NULL
3646300,2011,"30,001 to 48,000",5537
NULL,2011,"30,001 to 48,000",NULL
3005700,2011,"30,001 to 48,000",12360
NULL,2011,"30,001 to 48,000",NULL
2075400,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
3112106,2011,"30,001 to 48,000",6848
3112102,2011,"30,001 to 48,000",7082
3112101,2011,"30,001 to 48,000",7307
3112105,2011,"30,001 to 48,000",6802
NULL,2011,"30,001 to 48,000",6337
031121A1  ,2011,"30,001 to 48,000",4329
3112100,2011,"30,001 to 48,000",7147
3112107,2011,"30,001 to 48,000",7495
NULL,2011,"30,001 to 48,000",7146
NULL,2011,"30,001 to 48,000",NULL
119100,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
325300,2011,"30,001 to 48,000",16323
298900,2011,"30,001 to 48,000",7511
3030900,2011,"30,001 to 48,000",13990
2260200,2011,"30,001 to 48,000",13893
3724300,2011,"30,001 to 48,000",30002
NULL,2011,"30,001 to 48,000",NULL
4127400,2011,"30,001 to 48,000",19641
4116900,2011,"30,001 to 48,000",11163
200400,2011,"30,001 to 48,000",10960
551900,2011,"30,001 to 48,000",13989
824600,2011,"30,001 to 48,000",9513
2154000,2011,"30,001 to 48,000",25212
1148100,2011,"30,001 to 48,000",30388
2553600,2011,"30,001 to 48,000",11513
NULL,2011,"30,001 to 48,000",NULL
185800,2011,"30,001 to 48,000",5705
4121700,2011,"30,001 to 48,000",9167
367100,2011,"30,001 to 48,000",13909
653700,2011,"30,001 to 48,000",NULL
254400,2011,"30,001 to 48,000",13467
254401,2011,"30,001 to 48,000",NULL
191300,2011,"30,001 to 48,000",7600
NULL,2011,"30,001 to 48,000",NULL
271300,2011,"30,001 to 48,000",20739
129600,2011,"30,001 to 48,000",NULL
175000,2011,"30,001 to 48,000",12213
119600,2011,"30,001 to 48,000",25832
4124000,2011,"30,001 to 48,000",19659
2158800,2011,"30,001 to 48,000",9092
2164300,2011,"30,001 to 48,000",10014
3109500,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
191400,2011,"30,001 to 48,000",13515
185900,2011,"30,001 to 48,000",17894
NULL,2011,"30,001 to 48,000",NULL
469205,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
469202,2011,"30,001 to 48,000",26491
469204,2011,"30,001 to 48,000",NULL
469206,2011,"30,001 to 48,000",NULL
469208,2011,"30,001 to 48,000",22518
469200,2011,"30,001 to 48,000",23380
469207,2011,"30,001 to 48,000",21648
469201,2011,"30,001 to 48,000",NULL
2068300,2011,"30,001 to 48,000",25347
2588200,2011,"30,001 to 48,000",16136
266700,2011,"30,001 to 48,000",24307
563800,2011,"30,001 to 48,000",2325
3888300,2011,"30,001 to 48,000",NULL
186000,2011,"30,001 to 48,000",17528
260300,2011,"30,001 to 48,000",20970
325600,2011,"30,001 to 48,000",29085
246100,2011,"30,001 to 48,000",14299
489300,2011,"30,001 to 48,000",13695
489302,2011,"30,001 to 48,000",17296
489301,2011,"30,001 to 48,000",NULL
2131100,2011,"30,001 to 48,000",9826
292000,2011,"30,001 to 48,000",8043
989200,2011,"30,001 to 48,000",25206
464100,2011,"30,001 to 48,000",22006
325800,2011,"30,001 to 48,000",19736
3748500,2011,"30,001 to 48,000",18802
544800,2011,"30,001 to 48,000",6883
2172800,2011,"30,001 to 48,000",11793
286400,2011,"30,001 to 48,000",2947
4154800,2011,"30,001 to 48,000",15379
683500,2011,"30,001 to 48,000",8364
761100,2011,"30,001 to 48,000",11249
2178501,2011,"30,001 to 48,000",21748
2178500,2011,"30,001 to 48,000",17875
179300,2011,"30,001 to 48,000",14333
1226000,2011,"30,001 to 48,000",2860
292300,2011,"30,001 to 48,000",7785
886200,2011,"30,001 to 48,000",5714
240400,2011,"30,001 to 48,000",3375
315400,2011,"30,001 to 48,000",10655
1099700,2011,"30,001 to 48,000",6451
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
2226000,2011,"30,001 to 48,000",NULL
240500,2011,"30,001 to 48,000",1787
3116600,2011,"30,001 to 48,000",4523
332000,2011,"30,001 to 48,000",10915
348700,2011,"30,001 to 48,000",12256
356400,2011,"30,001 to 48,000",13668
3572300,2011,"30,001 to 48,000",6279
3429700,2011,"30,001 to 48,000",NULL
3074500,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
2168600,2011,"30,001 to 48,000",24587
107300,2011,"30,001 to 48,000",4802
2492600,2011,"30,001 to 48,000",19936
2272400,2011,"30,001 to 48,000",NULL
2272401,2011,"30,001 to 48,000",NULL
142500,2011,"30,001 to 48,000",16493
147000,2011,"30,001 to 48,000",5450
727500,2011,"30,001 to 48,000",2865
1113300,2011,"30,001 to 48,000",8886
167400,2011,"30,001 to 48,000",12104
3122601,2011,"30,001 to 48,000",9465
3122600,2011,"30,001 to 48,000",3014
407500,2011,"30,001 to 48,000",8243
196300,2011,"30,001 to 48,000",8758
527700,2011,"30,001 to 48,000",7777
370800,2011,"30,001 to 48,000",14883
225900,2011,"30,001 to 48,000",11618
214500,2011,"30,001 to 48,000",18550
265100,2011,"30,001 to 48,000",7971
265101,2011,"30,001 to 48,000",6947
265102,2011,"30,001 to 48,000",7514
2250900,2011,"30,001 to 48,000",NULL
315500,2011,"30,001 to 48,000",5733
319300,2011,"30,001 to 48,000",11844
3811300,2011,"30,001 to 48,000",NULL
374800,2011,"30,001 to 48,000",3830
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
2179400,2011,"30,001 to 48,000",10255
325900,2011,"30,001 to 48,000",19575
3654300,2011,"30,001 to 48,000",19819
1033800,2011,"30,001 to 48,000",NULL
377500,2011,"30,001 to 48,000",8243
4119000,2011,"30,001 to 48,000",4545
392900,2011,"30,001 to 48,000",7287
851000,2011,"30,001 to 48,000",4938
2522700,2011,"30,001 to 48,000",6752
1246200,2011,"30,001 to 48,000",10660
2092300,2011,"30,001 to 48,000",NULL
2053700,2011,"30,001 to 48,000",26924
3855300,2011,"30,001 to 48,000",20332
148700,2011,"30,001 to 48,000",23569
3916300,2011,"30,001 to 48,000",9138
3010622,2011,"30,001 to 48,000",11853
1019800,2011,"30,001 to 48,000",17479
4002400,2011,"30,001 to 48,000",NULL
246200,2011,"30,001 to 48,000",NULL
885500,2011,"30,001 to 48,000",8217
384800,2011,"30,001 to 48,000",15118
3021900,2011,"30,001 to 48,000",5888
332100,2011,"30,001 to 48,000",13364
1275000,2011,"30,001 to 48,000",6533
500100,2011,"30,001 to 48,000",7375
4117100,2011,"30,001 to 48,000",10639
2165100,2011,"30,001 to 48,000",8207
2165101,2011,"30,001 to 48,000",9891
4024300,2011,"30,001 to 48,000",NULL
2570400,2011,"30,001 to 48,000",6764
025704A1  ,2011,"30,001 to 48,000",10604
025704A2  ,2011,"30,001 to 48,000",13061
3709300,2011,"30,001 to 48,000",NULL
147800,2011,"30,001 to 48,000",12461
3015300,2011,"30,001 to 48,000",10115
3859300,2011,"30,001 to 48,000",23231
119701,2011,"30,001 to 48,000",NULL
119700,2011,"30,001 to 48,000",NULL
445300,2011,"30,001 to 48,000",3762
1038700,2011,"30,001 to 48,000",3662
NULL,2011,"30,001 to 48,000",NULL
2564700,2011,"30,001 to 48,000",11602
NULL,2011,"30,001 to 48,000",NULL
2091200,2011,"30,001 to 48,000",27458
167500,2011,"30,001 to 48,000",5998
730000,2011,"30,001 to 48,000",2575
4124100,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",13319
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
292600,2011,"30,001 to 48,000",1079
2523900,2011,"30,001 to 48,000",10179
326200,2011,"30,001 to 48,000",18131
NULL,2011,"30,001 to 48,000",NULL
199100,2011,"30,001 to 48,000",5651
186200,2011,"30,001 to 48,000",10935
167600,2011,"30,001 to 48,000",16647
904300,2011,"30,001 to 48,000",19183
271800,2011,"30,001 to 48,000",20933
292700,2011,"30,001 to 48,000",17542
147900,2011,"30,001 to 48,000",29227
147902,2011,"30,001 to 48,000",30065
001479A1  ,2011,"30,001 to 48,000",12776
4146200,2011,"30,001 to 48,000",10521
214600,2011,"30,001 to 48,000",23986
3490400,2011,"30,001 to 48,000",NULL
559600,2011,"30,001 to 48,000",9873
3075600,2011,"30,001 to 48,000",7793
2189300,2011,"30,001 to 48,000",6256
1254700,2011,"30,001 to 48,000",NULL
214700,2011,"30,001 to 48,000",20836
156300,2011,"30,001 to 48,000",9392
2328900,2011,"30,001 to 48,000",11067
370900,2011,"30,001 to 48,000",13952
156400,2011,"30,001 to 48,000",14767
NULL,2011,"30,001 to 48,000",NULL
2609000,2011,"30,001 to 48,000",NULL
966400,2011,"30,001 to 48,000",13149
NULL,2011,"30,001 to 48,000",NULL
2141103,2011,"30,001 to 48,000",16992
1234300,2011,"30,001 to 48,000",12565
2252701,2011,"30,001 to 48,000",14407
987000,2011,"30,001 to 48,000",10932
2149801,2011,"30,001 to 48,000",14693
1292100,2011,"30,001 to 48,000",14561
2173201,2011,"30,001 to 48,000",16410
NULL,2011,"30,001 to 48,000",NULL
1301500,2011,"30,001 to 48,000",16652
1180801,2011,"30,001 to 48,000",12058
NULL,2011,"30,001 to 48,000",NULL
1296800,2011,"30,001 to 48,000",13984
2344200,2011,"30,001 to 48,000",14311
2334300,2011,"30,001 to 48,000",15587
902501,2011,"30,001 to 48,000",15756
1291600,2011,"30,001 to 48,000",12228
2607600,2011,"30,001 to 48,000",14616
1301501,2011,"30,001 to 48,000",10981
987002,2011,"30,001 to 48,000",11531
1291700,2011,"30,001 to 48,000",12456
1180800,2011,"30,001 to 48,000",13600
1291500,2011,"30,001 to 48,000",10581
2079401,2011,"30,001 to 48,000",13932
NULL,2011,"30,001 to 48,000",NULL
3077600,2011,"30,001 to 48,000",11935
1260601,2011,"30,001 to 48,000",14290
1260500,2011,"30,001 to 48,000",14070
2599500,2011,"30,001 to 48,000",14009
966500,2011,"30,001 to 48,000",14040
2177100,2011,"30,001 to 48,000",12335
864501,2011,"30,001 to 48,000",8890
1291400,2011,"30,001 to 48,000",10953
2345200,2011,"30,001 to 48,000",14250
2344201,2011,"30,001 to 48,000",12885
1170800,2011,"30,001 to 48,000",15213
1260602,2011,"30,001 to 48,000",14168
864500,2011,"30,001 to 48,000",NULL
1070900,2011,"30,001 to 48,000",14113
1102000,2011,"30,001 to 48,000",15257
1102002,2011,"30,001 to 48,000",14743
1097000,2011,"30,001 to 48,000",13111
1054201,2011,"30,001 to 48,000",13456
2141100,2011,"30,001 to 48,000",16515
945900,2011,"30,001 to 48,000",12865
2076700,2011,"30,001 to 48,000",13390
2173200,2011,"30,001 to 48,000",15368
2332100,2011,"30,001 to 48,000",10308
902500,2011,"30,001 to 48,000",13883
817800,2011,"30,001 to 48,000",12931
966601,2011,"30,001 to 48,000",14216
3077603,2011,"30,001 to 48,000",12230
1054100,2011,"30,001 to 48,000",14190
2288801,2011,"30,001 to 48,000",14162
2607601,2011,"30,001 to 48,000",12713
978300,2011,"30,001 to 48,000",15857
1054301,2011,"30,001 to 48,000",15228
NULL,2011,"30,001 to 48,000",NULL
2220300,2011,"30,001 to 48,000",12249
966401,2011,"30,001 to 48,000",12980
757301,2011,"30,001 to 48,000",13523
2314200,2011,"30,001 to 48,000",15576
902502,2011,"30,001 to 48,000",14771
2179601,2011,"30,001 to 48,000",9703
1260600,2011,"30,001 to 48,000",10887
1180802,2011,"30,001 to 48,000",11371
757300,2011,"30,001 to 48,000",14950
966600,2011,"30,001 to 48,000",14599
1102101,2011,"30,001 to 48,000",14086
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
1163800,2011,"30,001 to 48,000",13901
2179600,2011,"30,001 to 48,000",9331
1260502,2011,"30,001 to 48,000",13228
972203,2011,"30,001 to 48,000",10733
2149001,2011,"30,001 to 48,000",13127
1260700,2011,"30,001 to 48,000",12344
NULL,2011,"30,001 to 48,000",NULL
2160600,2011,"30,001 to 48,000",13819
886500,2011,"30,001 to 48,000",13368
2261800,2011,"30,001 to 48,000",15107
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
2288800,2011,"30,001 to 48,000",14168
2176900,2011,"30,001 to 48,000",14741
NULL,2011,"30,001 to 48,000",NULL
1054104,2011,"30,001 to 48,000",14250
1102003,2011,"30,001 to 48,000",8897
1054300,2011,"30,001 to 48,000",14497
1054200,2011,"30,001 to 48,000",13764
1102100,2011,"30,001 to 48,000",13871
903200,2011,"30,001 to 48,000",NULL
3885300,2011,"30,001 to 48,000",NULL
192700,2011,"30,001 to 48,000",9459
214800,2011,"30,001 to 48,000",22309
2126500,2011,"30,001 to 48,000",5988
101500,2011,"30,001 to 48,000",3870
NULL,2011,"30,001 to 48,000",NULL
3403300,2011,"30,001 to 48,000",19538
214900,2011,"30,001 to 48,000",NULL
356600,2011,"30,001 to 48,000",NULL
4162700,2011,"30,001 to 48,000",12046
1258900,2011,"30,001 to 48,000",4940
2235600,2011,"30,001 to 48,000",NULL
1068400,2011,"30,001 to 48,000",2979
2203900,2011,"30,001 to 48,000",14106
3510300,2011,"30,001 to 48,000",NULL
343200,2011,"30,001 to 48,000",15261
559400,2011,"30,001 to 48,000",11067
2569400,2011,"30,001 to 48,000",4299
3106900,2011,"30,001 to 48,000",NULL
2241909,2011,"30,001 to 48,000",1315
3751300,2011,"30,001 to 48,000",10096
2576100,2011,"30,001 to 48,000",NULL
710700,2011,"30,001 to 48,000",4651
NULL,2011,"30,001 to 48,000",NULL
2167800,2011,"30,001 to 48,000",7184
3156300,2011,"30,001 to 48,000",7225
NULL,2011,"30,001 to 48,000",NULL
2556100,2011,"30,001 to 48,000",15320
3079000,2011,"30,001 to 48,000",10225
3232307,2011,"30,001 to 48,000",12594
3232306,2011,"30,001 to 48,000",13372
167800,2011,"30,001 to 48,000",14110
4164500,2011,"30,001 to 48,000",NULL
4148400,2011,"30,001 to 48,000",NULL
3881401,2011,"30,001 to 48,000",NULL
3881400,2011,"30,001 to 48,000",NULL
246300,2011,"30,001 to 48,000",20977
326300,2011,"30,001 to 48,000",NULL
2573100,2011,"30,001 to 48,000",4937
4134300,2011,"30,001 to 48,000",11319
2572700,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",20013
450701,2011,"30,001 to 48,000",23096
2300100,2011,"30,001 to 48,000",23785
926701,2011,"30,001 to 48,000",20000
450300,2011,"30,001 to 48,000",22685
907905,2011,"30,001 to 48,000",22696
2300103,2011,"30,001 to 48,000",21433
450303,2011,"30,001 to 48,000",22317
2237500,2011,"30,001 to 48,000",27963
NULL,2011,"30,001 to 48,000",NULL
926700,2011,"30,001 to 48,000",20595
907900,2011,"30,001 to 48,000",24283
2606200,2011,"30,001 to 48,000",19022
2617500,2011,"30,001 to 48,000",21708
2250600,2011,"30,001 to 48,000",11115
2300104,2011,"30,001 to 48,000",22281
450700,2011,"30,001 to 48,000",21733
907901,2011,"30,001 to 48,000",23732
NULL,2011,"30,001 to 48,000",NULL
982802,2011,"30,001 to 48,000",23817
2606202,2011,"30,001 to 48,000",23873
982801,2011,"30,001 to 48,000",17752
982803,2011,"30,001 to 48,000",21570
3072303,2011,"30,001 to 48,000",18718
2261302,2011,"30,001 to 48,000",21293
2261303,2011,"30,001 to 48,000",22572
3072304,2011,"30,001 to 48,000",23984
1110901,2011,"30,001 to 48,000",22346
2261300,2011,"30,001 to 48,000",23743
982804,2011,"30,001 to 48,000",22746
982800,2011,"30,001 to 48,000",17094
2617506,2011,"30,001 to 48,000",20210
153408,2011,"30,001 to 48,000",24596
2599805,2011,"30,001 to 48,000",10960
2599801,2011,"30,001 to 48,000",22418
2599800,2011,"30,001 to 48,000",27392
149902,2011,"30,001 to 48,000",17671
149900,2011,"30,001 to 48,000",21966
153409,2011,"30,001 to 48,000",21912
814600,2011,"30,001 to 48,000",19908
149901,2011,"30,001 to 48,000",22137
153400,2011,"30,001 to 48,000",20676
377600,2011,"30,001 to 48,000",6020
3108500,2011,"30,001 to 48,000",17563
2105300,2011,"30,001 to 48,000",13634
3917300,2011,"30,001 to 48,000",14469
1245200,2011,"30,001 to 48,000",NULL
970800,2011,"30,001 to 48,000",11472
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
283400,2011,"30,001 to 48,000",NULL
3787300,2011,"30,001 to 48,000",NULL
2267100,2011,"30,001 to 48,000",8300
3973300,2011,"30,001 to 48,000",26276
NULL,2011,"30,001 to 48,000",NULL
138500,2011,"30,001 to 48,000",22487
260701,2011,"30,001 to 48,000",18977
260700,2011,"30,001 to 48,000",15818
381200,2011,"30,001 to 48,000",7550
3027100,2011,"30,001 to 48,000",7547
712100,2011,"30,001 to 48,000",12648
3689400,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
3676300,2011,"30,001 to 48,000",NULL
3237400,2011,"30,001 to 48,000",NULL
285800,2011,"30,001 to 48,000",3837
2148200,2011,"30,001 to 48,000",15259
1111200,2011,"30,001 to 48,000",32816
1111203,2011,"30,001 to 48,000",28569
1111204,2011,"30,001 to 48,000",27134
1111202,2011,"30,001 to 48,000",33235
286600,2011,"30,001 to 48,000",10200
100300,2011,"30,001 to 48,000",17823
2262501,2011,"30,001 to 48,000",7152
2262500,2011,"30,001 to 48,000",9835
3445500,2011,"30,001 to 48,000",8414
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
533000,2011,"30,001 to 48,000",NULL
3076500,2011,"30,001 to 48,000",3795
2595000,2011,"30,001 to 48,000",NULL
292800,2011,"30,001 to 48,000",3247
764000,2011,"30,001 to 48,000",8517
859700,2011,"30,001 to 48,000",NULL
725300,2011,"30,001 to 48,000",14171
261000,2011,"30,001 to 48,000",17189
226000,2011,"30,001 to 48,000",12517
371100,2011,"30,001 to 48,000",15720
2096100,2011,"30,001 to 48,000",NULL
3316400,2011,"30,001 to 48,000",NULL
753200,2011,"30,001 to 48,000",8686
4167600,2011,"30,001 to 48,000",28048
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",16708
232200,2011,"30,001 to 48,000",14043
311400,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
1254400,2011,"30,001 to 48,000",7887
2584900,2011,"30,001 to 48,000",15251
215000,2011,"30,001 to 48,000",15730
349000,2011,"30,001 to 48,000",26767
218400,2011,"30,001 to 48,000",7987
3131300,2011,"30,001 to 48,000",NULL
1256100,2011,"30,001 to 48,000",21095
789300,2011,"30,001 to 48,000",14341
789301,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
677700,2011,"30,001 to 48,000",8010
576100,2011,"30,001 to 48,000",7363
526400,2011,"30,001 to 48,000",13317
1109800,2011,"30,001 to 48,000",4920
399000,2011,"30,001 to 48,000",4581
NULL,2011,"30,001 to 48,000",4258
3823300,2011,"30,001 to 48,000",NULL
148000,2011,"30,001 to 48,000",10510
148100,2011,"30,001 to 48,000",8656
3611400,2011,"30,001 to 48,000",9105
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
2305800,2011,"30,001 to 48,000",36828
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
3374300,2011,"30,001 to 48,000",NULL
148200,2011,"30,001 to 48,000",13465
3238300,2011,"30,001 to 48,000",NULL
3008602,2011,"30,001 to 48,000",15584
3008601,2011,"30,001 to 48,000",14117
3008600,2011,"30,001 to 48,000",15096
3627600,2011,"30,001 to 48,000",NULL
150100,2011,"30,001 to 48,000",6168
3255300,2011,"30,001 to 48,000",8984
NULL,2011,"30,001 to 48,000",NULL
146900,2011,"30,001 to 48,000",21080
NULL,2011,"30,001 to 48,000",NULL
2329900,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
963500,2011,"30,001 to 48,000",11736
148500,2011,"30,001 to 48,000",22046
148600,2011,"30,001 to 48,000",15885
2547600,2011,"30,001 to 48,000",20843
752600,2011,"30,001 to 48,000",21041
4129900,2011,"30,001 to 48,000",15744
3856500,2011,"30,001 to 48,000",NULL
148800,2011,"30,001 to 48,000",27059
147700,2011,"30,001 to 48,000",9732
148400,2011,"30,001 to 48,000",5691
148900,2011,"30,001 to 48,000",8546
2218700,2011,"30,001 to 48,000",17478
NULL,2011,"30,001 to 48,000",NULL
4136300,2011,"30,001 to 48,000",3160
3871300,2011,"30,001 to 48,000",NULL
3129100,2011,"30,001 to 48,000",12679
246400,2011,"30,001 to 48,000",17824
119900,2011,"30,001 to 48,000",NULL
004480A1  ,2011,"30,001 to 48,000",NULL
3101400,2011,"30,001 to 48,000",NULL
272200,2011,"30,001 to 48,000",25955
492400,2011,"30,001 to 48,000",20548
531700,2011,"30,001 to 48,000",4738
191500,2011,"30,001 to 48,000",8385
135300,2011,"30,001 to 48,000",12308
755800,2011,"30,001 to 48,000",7490
2343000,2011,"30,001 to 48,000",3692
2338400,2011,"30,001 to 48,000",NULL
191600,2011,"30,001 to 48,000",4697
156600,2011,"30,001 to 48,000",12448
2306700,2011,"30,001 to 48,000",7733
NULL,2011,"30,001 to 48,000",18676
3480300,2011,"30,001 to 48,000",24358
2190700,2011,"30,001 to 48,000",19522
1031904,2011,"30,001 to 48,000",22919
1031906,2011,"30,001 to 48,000",13979
1031904,2011,"30,001 to 48,000",17500
NULL,2011,"30,001 to 48,000",NULL
NULL,2011,"30,001 to 48,000",NULL
941200,2011,"30,001 to 48,000",24407
3361401,2011,"30,001 to 48,000",5640
3361400,2011,"30,001 to 48,000",8423
3480304,2011,"30,001 to 48,000",20862
3424400,2011,"30,001 to 48,000",16446
2245505,2011,"30,001 to 48,000",21745
030108A1  ,2011,"30,001 to 48,000",19030
022455A1  ,2011,"30,001 to 48,000",3142
2341000,2011,"30,001 to 48,000",9474
2341002,2011,"30,001 to 48,000",13173
NULL,2011,"30,001 to 48,000",16740
2342700,2011,"30,001 to 48,000",28896
3434300,2011,"30,001 to 48,000",17412
2190702,2011,"30,001 to 48,000",14275
2303600,2011,"30,001 to 48,000",15908
2342701,2011,"30,001 to 48,000",20243
941202,2011,"30,001 to 48,000",21221
1031903,2011,"30,001 to 48,000",23640
2245500,2011,"30,001 to 48,000",20744
2326303,2011,"30,001 to 48,000",20369
3493301,2011,"30,001 to 48,000",21638
3010803,2011,"30,001 to 48,000",38625
2326300,2011,"30,001 to 48,000",21359
3010800,2011,"30,001 to 48,000",25487
3480301,2011,"30,001 to 48,000",24814
3011500,2011,"30,001 to 48,000",15878
3424402,2011,"30,001 to 48,000",12416
NULL,2011,"30,001 to 48,000",NULL
3480303,2011,"30,001 to 48,000",22863
2341001,2011,"30,001 to 48,000",12184
3480302,2011,"30,001 to 48,000",20281
3011600,2011,"30,001 to 48,000",25490
1031900,2011,"30,001 to 48,000",13529
2132300,2011,"30,001 to 48,000",17498
2251700,2011,"30,001 to 48,000",7328
NULL,2011,"30,001 to 48,000",NULL
743900,2011,"30,001 to 48,000",28052
