OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
271000,2012,"30,001 to 48,000",11766
240200,2012,"30,001 to 48,000",3168
3542400,2012,"30,001 to 48,000",NULL
206800,2012,"30,001 to 48,000",8787
133900,2012,"30,001 to 48,000",21248
4131300,2012,"30,001 to 48,000",6255
185600,2012,"30,001 to 48,000",13947
271100,2012,"30,001 to 48,000",9219
226600,2012,"30,001 to 48,000",16506
286300,2012,"30,001 to 48,000",4765
1231500,2012,"30,001 to 48,000",28744
2491700,2012,"30,001 to 48,000",18926
3455700,2012,"30,001 to 48,000",NULL
2279600,2012,"30,001 to 48,000",17872
NULL,2012,"30,001 to 48,000",NULL
3766301,2012,"30,001 to 48,000",18365
3766300,2012,"30,001 to 48,000",17607
2623800,2012,"30,001 to 48,000",15799
NULL,2012,"30,001 to 48,000",20380
3099000,2012,"30,001 to 48,000",27257
2582700,2012,"30,001 to 48,000",20444
4166900,2012,"30,001 to 48,000",20294
2150600,2012,"30,001 to 48,000",9601
NULL,2012,"30,001 to 48,000",NULL
1248300,2012,"30,001 to 48,000",20435
3275300,2012,"30,001 to 48,000",12124
2159800,2012,"30,001 to 48,000",NULL
960000,2012,"30,001 to 48,000",NULL
4173900,2012,"30,001 to 48,000",NULL
3832400,2012,"30,001 to 48,000",NULL
2548500,2012,"30,001 to 48,000",8693
NULL,2012,"30,001 to 48,000",NULL
4163400,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
4171500,2012,"30,001 to 48,000",4785
NULL,2012,"30,001 to 48,000",NULL
2220900,2012,"30,001 to 48,000",6428
753600,2012,"30,001 to 48,000",NULL
245800,2012,"30,001 to 48,000",10812
772900,2012,"30,001 to 48,000",5122
NULL,2012,"30,001 to 48,000",NULL
348400,2012,"30,001 to 48,000",15051
661200,2012,"30,001 to 48,000",NULL
470700,2012,"30,001 to 48,000",NULL
190200,2012,"30,001 to 48,000",5304
2068200,2012,"30,001 to 48,000",21233
754900,2012,"30,001 to 48,000",17236
4135000,2012,"30,001 to 48,000",12867
927200,2012,"30,001 to 48,000",NULL
224800,2012,"30,001 to 48,000",NULL
2603100,2012,"30,001 to 48,000",16126
679900,2012,"30,001 to 48,000",7960
1005500,2012,"30,001 to 48,000",11581
3319300,2012,"30,001 to 48,000",10098
3319301,2012,"30,001 to 48,000",12210
NULL,2012,"30,001 to 48,000",NULL
3912300,2012,"30,001 to 48,000",7320
254200,2012,"30,001 to 48,000",19606
3010400,2012,"30,001 to 48,000",14118
4187700,2012,"30,001 to 48,000",5047
NULL,2012,"30,001 to 48,000",NULL
3456700,2012,"30,001 to 48,000",11535
236600,2012,"30,001 to 48,000",19697
245900,2012,"30,001 to 48,000",5229
109500,2012,"30,001 to 48,000",11480
704400,2012,"30,001 to 48,000",3468
238300,2012,"30,001 to 48,000",17792
2494800,2012,"30,001 to 48,000",NULL
119200,2012,"30,001 to 48,000",13758
3723300,2012,"30,001 to 48,000",25358
730400,2012,"30,001 to 48,000",32649
NULL,2012,"30,001 to 48,000",NULL
3876300,2012,"30,001 to 48,000",17992
246000,2012,"30,001 to 48,000",16368
260100,2012,"30,001 to 48,000",8042
348500,2012,"30,001 to 48,000",13592
727300,2012,"30,001 to 48,000",6695
269100,2012,"30,001 to 48,000",7914
269200,2012,"30,001 to 48,000",8362
268700,2012,"30,001 to 48,000",5726
268800,2012,"30,001 to 48,000",6920
476500,2012,"30,001 to 48,000",NULL
861100,2012,"30,001 to 48,000",7732
268900,2012,"30,001 to 48,000",6877
269300,2012,"30,001 to 48,000",5652
269400,2012,"30,001 to 48,000",7152
1005100,2012,"30,001 to 48,000",8312
702200,2012,"30,001 to 48,000",5656
1009700,2012,"30,001 to 48,000",8910
269600,2012,"30,001 to 48,000",6671
269000,2012,"30,001 to 48,000",5771
269700,2012,"30,001 to 48,000",7458
3191300,2012,"30,001 to 48,000",NULL
2506100,2012,"30,001 to 48,000",NULL
475900,2012,"30,001 to 48,000",5958
214300,2012,"30,001 to 48,000",26425
325100,2012,"30,001 to 48,000",10847
NULL,2012,"30,001 to 48,000",NULL
304000,2012,"30,001 to 48,000",6207
2336700,2012,"30,001 to 48,000",NULL
2111300,2012,"30,001 to 48,000",NULL
1161400,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
119300,2012,"30,001 to 48,000",NULL
4150600,2012,"30,001 to 48,000",23380
4164600,2012,"30,001 to 48,000",NULL
1163100,2012,"30,001 to 48,000",NULL
3070500,2012,"30,001 to 48,000",8927
271200,2012,"30,001 to 48,000",13456
499600,2012,"30,001 to 48,000",4051
280800,2012,"30,001 to 48,000",12096
299500,2012,"30,001 to 48,000",7021
1040200,2012,"30,001 to 48,000",14825
346300,2012,"30,001 to 48,000",10764
346100,2012,"30,001 to 48,000",16873
356000,2012,"30,001 to 48,000",15283
3682400,2012,"30,001 to 48,000",NULL
694100,2012,"30,001 to 48,000",20395
933100,2012,"30,001 to 48,000",NULL
1076100,2012,"30,001 to 48,000",27200
3416500,2012,"30,001 to 48,000",22331
356200,2012,"30,001 to 48,000",NULL
395600,2012,"30,001 to 48,000",4230
473100,2012,"30,001 to 48,000",24967
166900,2012,"30,001 to 48,000",6727
375800,2012,"30,001 to 48,000",6077
2111600,2012,"30,001 to 48,000",NULL
4146400,2012,"30,001 to 48,000",NULL
257300,2012,"30,001 to 48,000",7407
154300,2012,"30,001 to 48,000",6752
224900,2012,"30,001 to 48,000",19902
1082700,2012,"30,001 to 48,000",12090
3614300,2012,"30,001 to 48,000",15377
291800,2012,"30,001 to 48,000",10690
291900,2012,"30,001 to 48,000",7538
381100,2012,"30,001 to 48,000",13658
2156600,2012,"30,001 to 48,000",NULL
485500,2012,"30,001 to 48,000",24112
2169100,2012,"30,001 to 48,000",12889
3025800,2012,"30,001 to 48,000",20600
252900,2012,"30,001 to 48,000",3334
3848300,2012,"30,001 to 48,000",17520
931305,2012,"30,001 to 48,000",26422
493402,2012,"30,001 to 48,000",14056
2056800,2012,"30,001 to 48,000",26355
2056804,2012,"30,001 to 48,000",26182
2056802,2012,"30,001 to 48,000",27491
931310,2012,"30,001 to 48,000",NULL
2056803,2012,"30,001 to 48,000",29720
931300,2012,"30,001 to 48,000",21354
493401,2012,"30,001 to 48,000",28085
493404,2012,"30,001 to 48,000",36129
493400,2012,"30,001 to 48,000",22694
3116200,2012,"30,001 to 48,000",6766
4117300,2012,"30,001 to 48,000",22000
3939600,2012,"30,001 to 48,000",15625
147500,2012,"30,001 to 48,000",7102
3072600,2012,"30,001 to 48,000",13051
448000,2012,"30,001 to 48,000",9410
1063200,2012,"30,001 to 48,000",NULL
214400,2012,"30,001 to 48,000",22090
918600,2012,"30,001 to 48,000",20058
NULL,2012,"30,001 to 48,000",NULL
304100,2012,"30,001 to 48,000",20588
356300,2012,"30,001 to 48,000",5537
3084800,2012,"30,001 to 48,000",NULL
3081600,2012,"30,001 to 48,000",9931
4139800,2012,"30,001 to 48,000",24683
711000,2012,"30,001 to 48,000",9471
3128400,2012,"30,001 to 48,000",11627
3702300,2012,"30,001 to 48,000",9731
142800,2012,"30,001 to 48,000",17465
807400,2012,"30,001 to 48,000",NULL
705300,2012,"30,001 to 48,000",4538
2144900,2012,"30,001 to 48,000",4696
1172700,2012,"30,001 to 48,000",4522
325200,2012,"30,001 to 48,000",20131
462500,2012,"30,001 to 48,000",8094
3025600,2012,"30,001 to 48,000",NULL
744700,2012,"30,001 to 48,000",22086
2249900,2012,"30,001 to 48,000",2852
225100,2012,"30,001 to 48,000",4279
3332600,2012,"30,001 to 48,000",14694
2538300,2012,"30,001 to 48,000",15422
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
2156200,2012,"30,001 to 48,000",11330
2055500,2012,"30,001 to 48,000",19850
240300,2012,"30,001 to 48,000",11766
3368301,2012,"30,001 to 48,000",13657
989800,2012,"30,001 to 48,000",NULL
2619200,2012,"30,001 to 48,000",9906
304200,2012,"30,001 to 48,000",14657
536300,2012,"30,001 to 48,000",6864
4148300,2012,"30,001 to 48,000",NULL
135200,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
167100,2012,"30,001 to 48,000",21635
179200,2012,"30,001 to 48,000",17808
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
712000,2012,"30,001 to 48,000",9959
185500,2012,"30,001 to 48,000",NULL
398600,2012,"30,001 to 48,000",19800
2298000,2012,"30,001 to 48,000",NULL
3646300,2012,"30,001 to 48,000",8527
NULL,2012,"30,001 to 48,000",NULL
3005700,2012,"30,001 to 48,000",10874
NULL,2012,"30,001 to 48,000",NULL
2075400,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
3112106,2012,"30,001 to 48,000",6796
3112102,2012,"30,001 to 48,000",7171
3112101,2012,"30,001 to 48,000",6813
3112105,2012,"30,001 to 48,000",6823
3112108,2012,"30,001 to 48,000",6915
3112100,2012,"30,001 to 48,000",5080
3112100,2012,"30,001 to 48,000",7131
3112107,2012,"30,001 to 48,000",7065
3112109,2012,"30,001 to 48,000",7262
NULL,2012,"30,001 to 48,000",NULL
119100,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
4169100,2012,"30,001 to 48,000",12132
325300,2012,"30,001 to 48,000",17934
298900,2012,"30,001 to 48,000",9212
3030900,2012,"30,001 to 48,000",7642
2260200,2012,"30,001 to 48,000",7327
3724300,2012,"30,001 to 48,000",35345
NULL,2012,"30,001 to 48,000",NULL
4127400,2012,"30,001 to 48,000",9313
4116900,2012,"30,001 to 48,000",10103
200400,2012,"30,001 to 48,000",15915
551900,2012,"30,001 to 48,000",16278
824600,2012,"30,001 to 48,000",8356
2154000,2012,"30,001 to 48,000",23262
1148100,2012,"30,001 to 48,000",31473
2553600,2012,"30,001 to 48,000",10724
NULL,2012,"30,001 to 48,000",NULL
185800,2012,"30,001 to 48,000",12634
4121700,2012,"30,001 to 48,000",NULL
367100,2012,"30,001 to 48,000",14392
653700,2012,"30,001 to 48,000",NULL
254400,2012,"30,001 to 48,000",17139
254401,2012,"30,001 to 48,000",NULL
191300,2012,"30,001 to 48,000",8121
NULL,2012,"30,001 to 48,000",NULL
271300,2012,"30,001 to 48,000",19189
129600,2012,"30,001 to 48,000",NULL
175000,2012,"30,001 to 48,000",13332
119600,2012,"30,001 to 48,000",29548
4124000,2012,"30,001 to 48,000",17269
2158800,2012,"30,001 to 48,000",12248
2164300,2012,"30,001 to 48,000",12674
3109500,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",10431
191400,2012,"30,001 to 48,000",7949
185900,2012,"30,001 to 48,000",18616
NULL,2012,"30,001 to 48,000",NULL
469205,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
469202,2012,"30,001 to 48,000",26049
469204,2012,"30,001 to 48,000",NULL
469206,2012,"30,001 to 48,000",26599
469208,2012,"30,001 to 48,000",NULL
469200,2012,"30,001 to 48,000",26882
469207,2012,"30,001 to 48,000",NULL
469201,2012,"30,001 to 48,000",24282
2068300,2012,"30,001 to 48,000",27247
2588200,2012,"30,001 to 48,000",16489
266700,2012,"30,001 to 48,000",20660
563800,2012,"30,001 to 48,000",2064
3888300,2012,"30,001 to 48,000",NULL
186000,2012,"30,001 to 48,000",22138
260300,2012,"30,001 to 48,000",19623
325600,2012,"30,001 to 48,000",26887
246100,2012,"30,001 to 48,000",16248
489300,2012,"30,001 to 48,000",9685
489302,2012,"30,001 to 48,000",8256
489301,2012,"30,001 to 48,000",10405
2131100,2012,"30,001 to 48,000",12676
292000,2012,"30,001 to 48,000",4279
989200,2012,"30,001 to 48,000",26268
464100,2012,"30,001 to 48,000",23166
325800,2012,"30,001 to 48,000",19191
3748500,2012,"30,001 to 48,000",NULL
544800,2012,"30,001 to 48,000",5197
2172800,2012,"30,001 to 48,000",16455
286400,2012,"30,001 to 48,000",3709
4154800,2012,"30,001 to 48,000",14705
683500,2012,"30,001 to 48,000",8626
761100,2012,"30,001 to 48,000",12164
2178501,2012,"30,001 to 48,000",18829
2178500,2012,"30,001 to 48,000",18207
179300,2012,"30,001 to 48,000",15260
1226000,2012,"30,001 to 48,000",3524
292300,2012,"30,001 to 48,000",10130
886200,2012,"30,001 to 48,000",6372
240400,2012,"30,001 to 48,000",3842
315400,2012,"30,001 to 48,000",10088
1099700,2012,"30,001 to 48,000",9352
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
2226000,2012,"30,001 to 48,000",NULL
240500,2012,"30,001 to 48,000",2983
3116600,2012,"30,001 to 48,000",13585
332000,2012,"30,001 to 48,000",12087
348700,2012,"30,001 to 48,000",13202
356400,2012,"30,001 to 48,000",16052
3572300,2012,"30,001 to 48,000",NULL
3429700,2012,"30,001 to 48,000",NULL
3074500,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
2168600,2012,"30,001 to 48,000",27343
107300,2012,"30,001 to 48,000",5461
2492600,2012,"30,001 to 48,000",NULL
2272400,2012,"30,001 to 48,000",NULL
2272401,2012,"30,001 to 48,000",NULL
142500,2012,"30,001 to 48,000",14797
147000,2012,"30,001 to 48,000",5736
727500,2012,"30,001 to 48,000",2975
1113300,2012,"30,001 to 48,000",7629
167400,2012,"30,001 to 48,000",13408
3122601,2012,"30,001 to 48,000",10933
3122600,2012,"30,001 to 48,000",19309
407500,2012,"30,001 to 48,000",8461
196300,2012,"30,001 to 48,000",9129
527700,2012,"30,001 to 48,000",9228
370800,2012,"30,001 to 48,000",15746
225900,2012,"30,001 to 48,000",12183
214500,2012,"30,001 to 48,000",19487
265100,2012,"30,001 to 48,000",9000
265101,2012,"30,001 to 48,000",6846
265102,2012,"30,001 to 48,000",8110
2250900,2012,"30,001 to 48,000",NULL
315500,2012,"30,001 to 48,000",7067
319300,2012,"30,001 to 48,000",12254
3811300,2012,"30,001 to 48,000",NULL
374800,2012,"30,001 to 48,000",4866
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
2179400,2012,"30,001 to 48,000",12995
325900,2012,"30,001 to 48,000",20131
3654300,2012,"30,001 to 48,000",NULL
1033800,2012,"30,001 to 48,000",NULL
377500,2012,"30,001 to 48,000",9430
4119000,2012,"30,001 to 48,000",5119
392900,2012,"30,001 to 48,000",6558
851000,2012,"30,001 to 48,000",7065
2522700,2012,"30,001 to 48,000",5637
1246200,2012,"30,001 to 48,000",10287
2092300,2012,"30,001 to 48,000",15565
2053700,2012,"30,001 to 48,000",30178
3855300,2012,"30,001 to 48,000",13469
148700,2012,"30,001 to 48,000",21309
3916300,2012,"30,001 to 48,000",6326
3010622,2012,"30,001 to 48,000",17072
1019800,2012,"30,001 to 48,000",18177
4002400,2012,"30,001 to 48,000",NULL
246200,2012,"30,001 to 48,000",NULL
885500,2012,"30,001 to 48,000",7093
384800,2012,"30,001 to 48,000",15751
3021900,2012,"30,001 to 48,000",4578
332100,2012,"30,001 to 48,000",13034
1275000,2012,"30,001 to 48,000",8038
500100,2012,"30,001 to 48,000",6547
4117100,2012,"30,001 to 48,000",8848
2165100,2012,"30,001 to 48,000",8720
2165101,2012,"30,001 to 48,000",8563
4024300,2012,"30,001 to 48,000",NULL
2570400,2012,"30,001 to 48,000",8219
2570402,2012,"30,001 to 48,000",8428
2570403,2012,"30,001 to 48,000",13294
3709300,2012,"30,001 to 48,000",NULL
147800,2012,"30,001 to 48,000",13172
3015300,2012,"30,001 to 48,000",10193
3859300,2012,"30,001 to 48,000",19787
119701,2012,"30,001 to 48,000",NULL
119700,2012,"30,001 to 48,000",NULL
445300,2012,"30,001 to 48,000",7326
1038700,2012,"30,001 to 48,000",5235
NULL,2012,"30,001 to 48,000",23298
2564700,2012,"30,001 to 48,000",8252
NULL,2012,"30,001 to 48,000",NULL
2091200,2012,"30,001 to 48,000",25618
167500,2012,"30,001 to 48,000",3836
730000,2012,"30,001 to 48,000",14982
4124100,2012,"30,001 to 48,000",NULL
4175400,2012,"30,001 to 48,000",NULL
4185900,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
292600,2012,"30,001 to 48,000",755
2523900,2012,"30,001 to 48,000",10388
326200,2012,"30,001 to 48,000",18320
NULL,2012,"30,001 to 48,000",NULL
199100,2012,"30,001 to 48,000",5496
186200,2012,"30,001 to 48,000",10690
167600,2012,"30,001 to 48,000",16533
904300,2012,"30,001 to 48,000",21585
271800,2012,"30,001 to 48,000",20445
292700,2012,"30,001 to 48,000",21272
147900,2012,"30,001 to 48,000",30279
147902,2012,"30,001 to 48,000",31337
147900,2012,"30,001 to 48,000",16093
4146200,2012,"30,001 to 48,000",10573
214600,2012,"30,001 to 48,000",25822
3490400,2012,"30,001 to 48,000",NULL
559600,2012,"30,001 to 48,000",7787
3075600,2012,"30,001 to 48,000",5138
2189300,2012,"30,001 to 48,000",5621
1254700,2012,"30,001 to 48,000",NULL
214700,2012,"30,001 to 48,000",26187
156300,2012,"30,001 to 48,000",10594
2328900,2012,"30,001 to 48,000",11770
370900,2012,"30,001 to 48,000",17111
156400,2012,"30,001 to 48,000",16173
NULL,2012,"30,001 to 48,000",NULL
2609000,2012,"30,001 to 48,000",NULL
966400,2012,"30,001 to 48,000",13521
NULL,2012,"30,001 to 48,000",NULL
2141103,2012,"30,001 to 48,000",13607
1234300,2012,"30,001 to 48,000",12703
2252701,2012,"30,001 to 48,000",14986
987000,2012,"30,001 to 48,000",12791
2149801,2012,"30,001 to 48,000",14487
1292100,2012,"30,001 to 48,000",13442
2173201,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
1301500,2012,"30,001 to 48,000",16327
1180801,2012,"30,001 to 48,000",13525
NULL,2012,"30,001 to 48,000",NULL
1296800,2012,"30,001 to 48,000",13457
2344200,2012,"30,001 to 48,000",15515
2334300,2012,"30,001 to 48,000",13226
902501,2012,"30,001 to 48,000",14150
1291600,2012,"30,001 to 48,000",11810
2607600,2012,"30,001 to 48,000",14227
1301501,2012,"30,001 to 48,000",12398
987002,2012,"30,001 to 48,000",13095
1291700,2012,"30,001 to 48,000",11775
1180800,2012,"30,001 to 48,000",13166
1291500,2012,"30,001 to 48,000",12834
2079400,2012,"30,001 to 48,000",14165
NULL,2012,"30,001 to 48,000",NULL
3077600,2012,"30,001 to 48,000",11971
1260601,2012,"30,001 to 48,000",13925
1260500,2012,"30,001 to 48,000",13399
2599500,2012,"30,001 to 48,000",13952
966500,2012,"30,001 to 48,000",14337
2177100,2012,"30,001 to 48,000",14825
864501,2012,"30,001 to 48,000",10043
1291400,2012,"30,001 to 48,000",12374
2345200,2012,"30,001 to 48,000",13794
2344201,2012,"30,001 to 48,000",12650
1170800,2012,"30,001 to 48,000",15294
1260602,2012,"30,001 to 48,000",14047
864500,2012,"30,001 to 48,000",13063
1070900,2012,"30,001 to 48,000",13589
1102000,2012,"30,001 to 48,000",13428
1102002,2012,"30,001 to 48,000",15762
1097000,2012,"30,001 to 48,000",14733
1054201,2012,"30,001 to 48,000",14210
2141100,2012,"30,001 to 48,000",13849
945900,2012,"30,001 to 48,000",13580
2076700,2012,"30,001 to 48,000",13500
2173200,2012,"30,001 to 48,000",14775
2332100,2012,"30,001 to 48,000",11919
902500,2012,"30,001 to 48,000",15163
817800,2012,"30,001 to 48,000",15369
966601,2012,"30,001 to 48,000",14602
3077603,2012,"30,001 to 48,000",12042
1054100,2012,"30,001 to 48,000",14964
2288801,2012,"30,001 to 48,000",12969
2607601,2012,"30,001 to 48,000",11788
978300,2012,"30,001 to 48,000",14039
1054301,2012,"30,001 to 48,000",12972
NULL,2012,"30,001 to 48,000",NULL
2220300,2012,"30,001 to 48,000",13225
966401,2012,"30,001 to 48,000",13918
757301,2012,"30,001 to 48,000",12692
2314200,2012,"30,001 to 48,000",12609
902502,2012,"30,001 to 48,000",15056
2179601,2012,"30,001 to 48,000",9605
1260600,2012,"30,001 to 48,000",13274
1180802,2012,"30,001 to 48,000",14618
757300,2012,"30,001 to 48,000",16122
966600,2012,"30,001 to 48,000",15817
1102101,2012,"30,001 to 48,000",15346
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
1163800,2012,"30,001 to 48,000",13283
2179600,2012,"30,001 to 48,000",13200
1260504,2012,"30,001 to 48,000",13830
972203,2012,"30,001 to 48,000",14020
2149002,2012,"30,001 to 48,000",14907
1260700,2012,"30,001 to 48,000",14296
NULL,2012,"30,001 to 48,000",NULL
2160600,2012,"30,001 to 48,000",14072
886500,2012,"30,001 to 48,000",12131
2261800,2012,"30,001 to 48,000",15929
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
2288800,2012,"30,001 to 48,000",16560
2176900,2012,"30,001 to 48,000",14421
NULL,2012,"30,001 to 48,000",NULL
1054104,2012,"30,001 to 48,000",14631
1102003,2012,"30,001 to 48,000",13199
1054300,2012,"30,001 to 48,000",14466
1054200,2012,"30,001 to 48,000",14130
1102100,2012,"30,001 to 48,000",14144
903200,2012,"30,001 to 48,000",NULL
3885300,2012,"30,001 to 48,000",NULL
192700,2012,"30,001 to 48,000",9577
214800,2012,"30,001 to 48,000",22884
2126500,2012,"30,001 to 48,000",18340
101500,2012,"30,001 to 48,000",5165
4179600,2012,"30,001 to 48,000",NULL
3403300,2012,"30,001 to 48,000",22708
214900,2012,"30,001 to 48,000",NULL
356600,2012,"30,001 to 48,000",NULL
4162700,2012,"30,001 to 48,000",13217
1258900,2012,"30,001 to 48,000",NULL
2235600,2012,"30,001 to 48,000",NULL
1068400,2012,"30,001 to 48,000",2862
2203900,2012,"30,001 to 48,000",17196
3510300,2012,"30,001 to 48,000",NULL
343200,2012,"30,001 to 48,000",14279
559400,2012,"30,001 to 48,000",13207
2569400,2012,"30,001 to 48,000",5385
3106900,2012,"30,001 to 48,000",NULL
2241909,2012,"30,001 to 48,000",223
3751300,2012,"30,001 to 48,000",9609
2576100,2012,"30,001 to 48,000",6913
710700,2012,"30,001 to 48,000",4824
4174900,2012,"30,001 to 48,000",NULL
2167800,2012,"30,001 to 48,000",8211
3156300,2012,"30,001 to 48,000",6361
NULL,2012,"30,001 to 48,000",14907
2556100,2012,"30,001 to 48,000",19100
3079000,2012,"30,001 to 48,000",10522
3232307,2012,"30,001 to 48,000",14454
3232306,2012,"30,001 to 48,000",14270
167800,2012,"30,001 to 48,000",13555
4164500,2012,"30,001 to 48,000",NULL
4148400,2012,"30,001 to 48,000",NULL
3881401,2012,"30,001 to 48,000",NULL
3881400,2012,"30,001 to 48,000",NULL
246300,2012,"30,001 to 48,000",19786
326300,2012,"30,001 to 48,000",NULL
2573100,2012,"30,001 to 48,000",5481
4134300,2012,"30,001 to 48,000",9240
2572700,2012,"30,001 to 48,000",6806
1110902,2012,"30,001 to 48,000",22862
450701,2012,"30,001 to 48,000",20341
2300100,2012,"30,001 to 48,000",19324
926701,2012,"30,001 to 48,000",18526
450300,2012,"30,001 to 48,000",20150
907905,2012,"30,001 to 48,000",20580
2300103,2012,"30,001 to 48,000",16667
450303,2012,"30,001 to 48,000",22632
2237500,2012,"30,001 to 48,000",22293
NULL,2012,"30,001 to 48,000",22989
926700,2012,"30,001 to 48,000",18897
907900,2012,"30,001 to 48,000",NULL
2606200,2012,"30,001 to 48,000",19062
2617500,2012,"30,001 to 48,000",20197
2250600,2012,"30,001 to 48,000",19113
2300104,2012,"30,001 to 48,000",18139
450700,2012,"30,001 to 48,000",18495
907901,2012,"30,001 to 48,000",18138
NULL,2012,"30,001 to 48,000",NULL
982802,2012,"30,001 to 48,000",22564
2606202,2012,"30,001 to 48,000",22023
982801,2012,"30,001 to 48,000",21362
982803,2012,"30,001 to 48,000",20045
3072303,2012,"30,001 to 48,000",22168
2261302,2012,"30,001 to 48,000",22808
2261303,2012,"30,001 to 48,000",21892
3072304,2012,"30,001 to 48,000",23722
1110901,2012,"30,001 to 48,000",21966
2261300,2012,"30,001 to 48,000",23499
982804,2012,"30,001 to 48,000",21079
982800,2012,"30,001 to 48,000",22116
2617506,2012,"30,001 to 48,000",21048
153408,2012,"30,001 to 48,000",23433
2599805,2012,"30,001 to 48,000",20087
2599801,2012,"30,001 to 48,000",21805
2599800,2012,"30,001 to 48,000",20798
149902,2012,"30,001 to 48,000",22243
149900,2012,"30,001 to 48,000",18847
153409,2012,"30,001 to 48,000",20471
814600,2012,"30,001 to 48,000",22902
149901,2012,"30,001 to 48,000",21470
153400,2012,"30,001 to 48,000",23705
377600,2012,"30,001 to 48,000",6765
3108500,2012,"30,001 to 48,000",22167
2105300,2012,"30,001 to 48,000",12141
3917300,2012,"30,001 to 48,000",12670
1245200,2012,"30,001 to 48,000",NULL
970800,2012,"30,001 to 48,000",14245
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",9542
NULL,2012,"30,001 to 48,000",NULL
283400,2012,"30,001 to 48,000",NULL
3787300,2012,"30,001 to 48,000",9967
2267100,2012,"30,001 to 48,000",9231
3973300,2012,"30,001 to 48,000",22329
NULL,2012,"30,001 to 48,000",NULL
138500,2012,"30,001 to 48,000",24394
260701,2012,"30,001 to 48,000",18041
260700,2012,"30,001 to 48,000",15189
381200,2012,"30,001 to 48,000",9363
3027100,2012,"30,001 to 48,000",7378
712100,2012,"30,001 to 48,000",13431
3689400,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
3676300,2012,"30,001 to 48,000",3995
3237400,2012,"30,001 to 48,000",NULL
285800,2012,"30,001 to 48,000",6585
2148200,2012,"30,001 to 48,000",12724
1111200,2012,"30,001 to 48,000",36231
1111203,2012,"30,001 to 48,000",32710
1111204,2012,"30,001 to 48,000",28462
1111202,2012,"30,001 to 48,000",33892
286600,2012,"30,001 to 48,000",9968
100300,2012,"30,001 to 48,000",18637
2262501,2012,"30,001 to 48,000",8151
2262500,2012,"30,001 to 48,000",6466
3445500,2012,"30,001 to 48,000",7529
NULL,2012,"30,001 to 48,000",NULL
NULL,2012,"30,001 to 48,000",NULL
533000,2012,"30,001 to 48,000",NULL
3076500,2012,"30,001 to 48,000",NULL
2595000,2012,"30,001 to 48,000",NULL
292800,2012,"30,001 to 48,000",4413
764000,2012,"30,001 to 48,000",11005
859700,2012,"30,001 to 48,000",15606
725300,2012,"30,001 to 48,000",15282
261000,2012,"30,001 to 48,000",17126
226000,2012,"30,001 to 48,000",12546
371100,2012,"30,001 to 48,000",14974
2096100,2012,"30,001 to 48,000",NULL
3316400,2012,"30,001 to 48,000",NULL
753200,2012,"30,001 to 48,000",9459
4167600,2012,"30,001 to 48,000",21822
