OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
100500,2013,"75,001 to 110,000",13079
546300,2013,"75,001 to 110,000",1617
NULL,2013,"75,001 to 110,000",NULL
360700,2013,"75,001 to 110,000",NULL
884300,2013,"75,001 to 110,000",NULL
2541000,2013,"75,001 to 110,000",NULL
4138600,2013,"75,001 to 110,000",NULL
106100,2013,"75,001 to 110,000",33475
2170200,2013,"75,001 to 110,000",5316
288500,2013,"75,001 to 110,000",31748
288600,2013,"75,001 to 110,000",NULL
288700,2013,"75,001 to 110,000",NULL
154400,2013,"75,001 to 110,000",16241
560100,2013,"75,001 to 110,000",6867
982200,2013,"75,001 to 110,000",NULL
137400,2013,"75,001 to 110,000",24591
223500,2013,"75,001 to 110,000",24720
322900,2013,"75,001 to 110,000",24349
239600,2013,"75,001 to 110,000",-59
380600,2013,"75,001 to 110,000",19824
4193100,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
3538300,2013,"75,001 to 110,000",16298
554400,2013,"75,001 to 110,000",17166
266800,2013,"75,001 to 110,000",22339
2282300,2013,"75,001 to 110,000",NULL
195100,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
4174200,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
2495502,2013,"75,001 to 110,000",55632
2495500,2013,"75,001 to 110,000",15706
3072400,2013,"75,001 to 110,000",12870
3493300,2013,"75,001 to 110,000",19146
111100,2013,"75,001 to 110,000",NULL
205700,2013,"75,001 to 110,000",13270
323000,2013,"75,001 to 110,000",25355
3457300,2013,"75,001 to 110,000",7868
3069100,2013,"75,001 to 110,000",24065
190100,2013,"75,001 to 110,000",8545
3358301,2013,"75,001 to 110,000",NULL
3358300,2013,"75,001 to 110,000",NULL
3358303,2013,"75,001 to 110,000",NULL
341700,2013,"75,001 to 110,000",17380
NULL,2013,"75,001 to 110,000",NULL
1111700,2013,"75,001 to 110,000",NULL
4189300,2013,"75,001 to 110,000",18647
2324400,2013,"75,001 to 110,000",NULL
223600,2013,"75,001 to 110,000",21292
223700,2013,"75,001 to 110,000",7314
2290400,2013,"75,001 to 110,000",11193
323300,2013,"75,001 to 110,000",27387
383200,2013,"75,001 to 110,000",17921
353900,2013,"75,001 to 110,000",10229
3414500,2013,"75,001 to 110,000",NULL
354000,2013,"75,001 to 110,000",9777
4195100,2013,"75,001 to 110,000",NULL
4124700,2013,"75,001 to 110,000",32995
1081300,2013,"75,001 to 110,000",17042
3833300,2013,"75,001 to 110,000",NULL
162800,2013,"75,001 to 110,000",30702
4151500,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
746501,2013,"75,001 to 110,000",47997
746500,2013,"75,001 to 110,000",46196
NULL,2013,"75,001 to 110,000",14575
NULL,2013,"75,001 to 110,000",NULL
3491400,2013,"75,001 to 110,000",NULL
1046000,2013,"75,001 to 110,000",26086
112000,2013,"75,001 to 110,000",NULL
4169900,2013,"75,001 to 110,000",NULL
1307400,2013,"75,001 to 110,000",NULL
3903400,2013,"75,001 to 110,000",10608
3030802,2013,"75,001 to 110,000",15380
3030800,2013,"75,001 to 110,000",NULL
3030800,2013,"75,001 to 110,000",13413
4118700,2013,"75,001 to 110,000",21340
2241801,2013,"75,001 to 110,000",26692
NULL,2013,"75,001 to 110,000",NULL
2241800,2013,"75,001 to 110,000",28301
3359300,2013,"75,001 to 110,000",24812
3971300,2013,"75,001 to 110,000",NULL
466610,2013,"75,001 to 110,000",NULL
3153300,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
2309100,2013,"75,001 to 110,000",NULL
765800,2013,"75,001 to 110,000",NULL
3144400,2013,"75,001 to 110,000",14969
NULL,2013,"75,001 to 110,000",NULL
4194400,2013,"75,001 to 110,000",NULL
3078200,2013,"75,001 to 110,000",NULL
2099200,2013,"75,001 to 110,000",NULL
2303800,2013,"75,001 to 110,000",NULL
2222000,2013,"75,001 to 110,000",NULL
2289000,2013,"75,001 to 110,000",NULL
4176900,2013,"75,001 to 110,000",NULL
2199900,2013,"75,001 to 110,000",NULL
2514100,2013,"75,001 to 110,000",NULL
3534400,2013,"75,001 to 110,000",NULL
4016500,2013,"75,001 to 110,000",NULL
4148700,2013,"75,001 to 110,000",NULL
3962300,2013,"75,001 to 110,000",NULL
4136400,2013,"75,001 to 110,000",20692
4060300,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
2317800,2013,"75,001 to 110,000",20624
2106601,2013,"75,001 to 110,000",23821
3706300,2013,"75,001 to 110,000",16485
NULL,2013,"75,001 to 110,000",NULL
2106600,2013,"75,001 to 110,000",NULL
2113613,2013,"75,001 to 110,000",23092
2113610,2013,"75,001 to 110,000",24724
2113600,2013,"75,001 to 110,000",21847
211400,2013,"75,001 to 110,000",20385
274100,2013,"75,001 to 110,000",NULL
4192100,2013,"75,001 to 110,000",NULL
4159700,2013,"75,001 to 110,000",NULL
757200,2013,"75,001 to 110,000",40513
372600,2013,"75,001 to 110,000",21657
372614,2013,"75,001 to 110,000",NULL
372610,2013,"75,001 to 110,000",NULL
372612,2013,"75,001 to 110,000",25666
372609,2013,"75,001 to 110,000",NULL
1048907,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
372611,2013,"75,001 to 110,000",NULL
3819300,2013,"75,001 to 110,000",14185
123200,2013,"75,001 to 110,000",9955
1001000,2013,"75,001 to 110,000",4110
2601000,2013,"75,001 to 110,000",NULL
2311200,2013,"75,001 to 110,000",36643
4127700,2013,"75,001 to 110,000",NULL
4176000,2013,"75,001 to 110,000",NULL
4174800,2013,"75,001 to 110,000",NULL
143400,2013,"75,001 to 110,000",30920
3225300,2013,"75,001 to 110,000",28092
1194101,2013,"75,001 to 110,000",NULL
1194100,2013,"75,001 to 110,000",NULL
2270802,2013,"75,001 to 110,000",37314
2270800,2013,"75,001 to 110,000",13199
NULL,2013,"75,001 to 110,000",NULL
211500,2013,"75,001 to 110,000",20930
2503400,2013,"75,001 to 110,000",NULL
182300,2013,"75,001 to 110,000",NULL
178400,2013,"75,001 to 110,000",20709
178500,2013,"75,001 to 110,000",24107
341800,2013,"75,001 to 110,000",19347
211600,2013,"75,001 to 110,000",NULL
154500,2013,"75,001 to 110,000",17415
223800,2013,"75,001 to 110,000",22472
4160400,2013,"75,001 to 110,000",19831
4164400,2013,"75,001 to 110,000",17287
666100,2013,"75,001 to 110,000",NULL
354100,2013,"75,001 to 110,000",16767
211700,2013,"75,001 to 110,000",25829
205800,2013,"75,001 to 110,000",16905
4191300,2013,"75,001 to 110,000",NULL
735000,2013,"75,001 to 110,000",18988
233200,2013,"75,001 to 110,000",15988
111300,2013,"75,001 to 110,000",NULL
2234900,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
301002,2013,"75,001 to 110,000",NULL
301000,2013,"75,001 to 110,000",NULL
301004,2013,"75,001 to 110,000",NULL
301003,2013,"75,001 to 110,000",NULL
301005,2013,"75,001 to 110,000",29562
803100,2013,"75,001 to 110,000",NULL
1289100,2013,"75,001 to 110,000",24023
1289102,2013,"75,001 to 110,000",20758
1289101,2013,"75,001 to 110,000",NULL
743000,2013,"75,001 to 110,000",30228
3067000,2013,"75,001 to 110,000",22845
3156400,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
961200,2013,"75,001 to 110,000",NULL
3513400,2013,"75,001 to 110,000",NULL
751800,2013,"75,001 to 110,000",22022
2562300,2013,"75,001 to 110,000",12978
2159100,2013,"75,001 to 110,000",NULL
754400,2013,"75,001 to 110,000",17725
4180600,2013,"75,001 to 110,000",NULL
3559300,2013,"75,001 to 110,000",NULL
290600,2013,"75,001 to 110,000",17096
3068600,2013,"75,001 to 110,000",NULL
223900,2013,"75,001 to 110,000",13564
347700,2013,"75,001 to 110,000",30324
163200,2013,"75,001 to 110,000",NULL
134600,2013,"75,001 to 110,000",12517
323500,2013,"75,001 to 110,000",26540
2179902,2013,"75,001 to 110,000",NULL
2179936,2013,"75,001 to 110,000",NULL
2179919,2013,"75,001 to 110,000",NULL
2179930,2013,"75,001 to 110,000",NULL
2179905,2013,"75,001 to 110,000",NULL
2179932,2013,"75,001 to 110,000",NULL
2179928,2013,"75,001 to 110,000",NULL
2179914,2013,"75,001 to 110,000",NULL
2179900,2013,"75,001 to 110,000",NULL
2179907,2013,"75,001 to 110,000",22793
2179907,2013,"75,001 to 110,000",36837
2179935,2013,"75,001 to 110,000",23107
2179929,2013,"75,001 to 110,000",NULL
2179908,2013,"75,001 to 110,000",NULL
2179918,2013,"75,001 to 110,000",NULL
2179921,2013,"75,001 to 110,000",NULL
2179913,2013,"75,001 to 110,000",NULL
2179909,2013,"75,001 to 110,000",NULL
2179938,2013,"75,001 to 110,000",32918
2179948,2013,"75,001 to 110,000",31191
2179941,2013,"75,001 to 110,000",30017
2179944,2013,"75,001 to 110,000",27603
2179945,2013,"75,001 to 110,000",30521
2179947,2013,"75,001 to 110,000",27587
2179943,2013,"75,001 to 110,000",30914
2179939,2013,"75,001 to 110,000",31487
2179901,2013,"75,001 to 110,000",23047
2179903,2013,"75,001 to 110,000",NULL
972300,2013,"75,001 to 110,000",20329
886400,2013,"75,001 to 110,000",NULL
1180200,2013,"75,001 to 110,000",NULL
1084700,2013,"75,001 to 110,000",31177
2598000,2013,"75,001 to 110,000",NULL
711300,2013,"75,001 to 110,000",23255
NULL,2013,"75,001 to 110,000",NULL
3115000,2013,"75,001 to 110,000",23491
NULL,2013,"75,001 to 110,000",NULL
4120900,2013,"75,001 to 110,000",37385
3695500,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",16557
NULL,2013,"75,001 to 110,000",16070
NULL,2013,"75,001 to 110,000",18270
108100,2013,"75,001 to 110,000",14918
NULL,2013,"75,001 to 110,000",13637
4131400,2013,"75,001 to 110,000",NULL
107100,2013,"75,001 to 110,000",11670
108700,2013,"75,001 to 110,000",20024
3997300,2013,"75,001 to 110,000",NULL
3005100,2013,"75,001 to 110,000",NULL
3023400,2013,"75,001 to 110,000",NULL
1286000,2013,"75,001 to 110,000",10318
2348200,2013,"75,001 to 110,000",NULL
109100,2013,"75,001 to 110,000",9809
109000,2013,"75,001 to 110,000",12230
109003,2013,"75,001 to 110,000",15647
109002,2013,"75,001 to 110,000",6699
109000,2013,"75,001 to 110,000",NULL
108900,2013,"75,001 to 110,000",11585
2081400,2013,"75,001 to 110,000",15334
2521200,2013,"75,001 to 110,000",24283
3159300,2013,"75,001 to 110,000",NULL
154600,2013,"75,001 to 110,000",17564
2257400,2013,"75,001 to 110,000",15000
643500,2013,"75,001 to 110,000",8029
NULL,2013,"75,001 to 110,000",NULL
301100,2013,"75,001 to 110,000",21879
111600,2013,"75,001 to 110,000",47198
2363500,2013,"75,001 to 110,000",NULL
2538500,2013,"75,001 to 110,000",NULL
2538502,2013,"75,001 to 110,000",NULL
2525900,2013,"75,001 to 110,000",NULL
3816301,2013,"75,001 to 110,000",NULL
3816300,2013,"75,001 to 110,000",NULL
3095500,2013,"75,001 to 110,000",26113
195300,2013,"75,001 to 110,000",NULL
195200,2013,"75,001 to 110,000",26365
4057300,2013,"75,001 to 110,000",NULL
403300,2013,"75,001 to 110,000",13840
188100,2013,"75,001 to 110,000",16109
199000,2013,"75,001 to 110,000",10719
3117000,2013,"75,001 to 110,000",NULL
301200,2013,"75,001 to 110,000",25278
2187900,2013,"75,001 to 110,000",14162
4188700,2013,"75,001 to 110,000",NULL
2595600,2013,"75,001 to 110,000",NULL
3012300,2013,"75,001 to 110,000",NULL
1115000,2013,"75,001 to 110,000",9777
NULL,2013,"75,001 to 110,000",14074
4080300,2013,"75,001 to 110,000",NULL
2169900,2013,"75,001 to 110,000",NULL
1212000,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
2506000,2013,"75,001 to 110,000",NULL
902200,2013,"75,001 to 110,000",NULL
2553500,2013,"75,001 to 110,000",NULL
211800,2013,"75,001 to 110,000",25629
4152700,2013,"75,001 to 110,000",5508
4038303,2013,"75,001 to 110,000",NULL
4038300,2013,"75,001 to 110,000",NULL
4178700,2013,"75,001 to 110,000",13624
3544300,2013,"75,001 to 110,000",NULL
4192200,2013,"75,001 to 110,000",NULL
100800,2013,"75,001 to 110,000",NULL
560000,2013,"75,001 to 110,000",9148
3740400,2013,"75,001 to 110,000",NULL
4160200,2013,"75,001 to 110,000",NULL
3104500,2013,"75,001 to 110,000",31986
1216500,2013,"75,001 to 110,000",14078
2580200,2013,"75,001 to 110,000",17159
854300,2013,"75,001 to 110,000",6637
3173300,2013,"75,001 to 110,000",NULL
2234600,2013,"75,001 to 110,000",NULL
259600,2013,"75,001 to 110,000",20317
3429600,2013,"75,001 to 110,000",NULL
1226300,2013,"75,001 to 110,000",NULL
2505400,2013,"75,001 to 110,000",6695
NULL,2013,"75,001 to 110,000",NULL
3468500,2013,"75,001 to 110,000",40651
3051400,2013,"75,001 to 110,000",NULL
100900,2013,"75,001 to 110,000",19276
831000,2013,"75,001 to 110,000",15537
233400,2013,"75,001 to 110,000",22923
4021300,2013,"75,001 to 110,000",NULL
559900,2013,"75,001 to 110,000",14538
NULL,2013,"75,001 to 110,000",6130
163300,2013,"75,001 to 110,000",24912
345800,2013,"75,001 to 110,000",20555
3727600,2013,"75,001 to 110,000",29686
3776300,2013,"75,001 to 110,000",26574
648700,2013,"75,001 to 110,000",24311
163400,2013,"75,001 to 110,000",19298
354300,2013,"75,001 to 110,000",24315
1201500,2013,"75,001 to 110,000",13468
2362800,2013,"75,001 to 110,000",NULL
4203500,2013,"75,001 to 110,000",NULL
347800,2013,"75,001 to 110,000",14833
354400,2013,"75,001 to 110,000",NULL
737200,2013,"75,001 to 110,000",15294
2297702,2013,"75,001 to 110,000",NULL
2297700,2013,"75,001 to 110,000",9404
2297701,2013,"75,001 to 110,000",10633
2297705,2013,"75,001 to 110,000",NULL
1162100,2013,"75,001 to 110,000",12175
1162101,2013,"75,001 to 110,000",16977
834300,2013,"75,001 to 110,000",NULL
4160500,2013,"75,001 to 110,000",NULL
2258600,2013,"75,001 to 110,000",NULL
1085802,2013,"75,001 to 110,000",NULL
1085800,2013,"75,001 to 110,000",14520
1085801,2013,"75,001 to 110,000",NULL
2519800,2013,"75,001 to 110,000",NULL
4171700,2013,"75,001 to 110,000",15330
3691400,2013,"75,001 to 110,000",NULL
3941300,2013,"75,001 to 110,000",19444
3837300,2013,"75,001 to 110,000",16090
4155900,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
2258400,2013,"75,001 to 110,000",15949
4176700,2013,"75,001 to 110,000",NULL
4140700,2013,"75,001 to 110,000",18830
4141000,2013,"75,001 to 110,000",18394
4137800,2013,"75,001 to 110,000",19659
2600900,2013,"75,001 to 110,000",17453
4167100,2013,"75,001 to 110,000",14184
4203300,2013,"75,001 to 110,000",19618
2117800,2013,"75,001 to 110,000",17461
4137801,2013,"75,001 to 110,000",20563
NULL,2013,"75,001 to 110,000",NULL
2123200,2013,"75,001 to 110,000",18793
4174500,2013,"75,001 to 110,000",15220
3839300,2013,"75,001 to 110,000",23940
NULL,2013,"75,001 to 110,000",NULL
4171400,2013,"75,001 to 110,000",14012
4072300,2013,"75,001 to 110,000",22113
4142300,2013,"75,001 to 110,000",16138
4119400,2013,"75,001 to 110,000",16856
4134800,2013,"75,001 to 110,000",15709
4194500,2013,"75,001 to 110,000",18611
987300,2013,"75,001 to 110,000",NULL
4160700,2013,"75,001 to 110,000",NULL
492900,2013,"75,001 to 110,000",NULL
598700,2013,"75,001 to 110,000",NULL
370200,2013,"75,001 to 110,000",20959
370200,2013,"75,001 to 110,000",NULL
4038400,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
3523300,2013,"75,001 to 110,000",25707
3126300,2013,"75,001 to 110,000",30355
3573300,2013,"75,001 to 110,000",30146
4146700,2013,"75,001 to 110,000",28413
3176300,2013,"75,001 to 110,000",26496
3616300,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
3883400,2013,"75,001 to 110,000",29543
4156400,2013,"75,001 to 110,000",27163
3110700,2013,"75,001 to 110,000",27501
3986300,2013,"75,001 to 110,000",NULL
244900,2013,"75,001 to 110,000",21279
3160300,2013,"75,001 to 110,000",NULL
826300,2013,"75,001 to 110,000",NULL
462100,2013,"75,001 to 110,000",NULL
111700,2013,"75,001 to 110,000",30442
111700,2013,"75,001 to 110,000",NULL
1235900,2013,"75,001 to 110,000",NULL
212100,2013,"75,001 to 110,000",27439
314700,2013,"75,001 to 110,000",17309
1107400,2013,"75,001 to 110,000",8581
4188400,2013,"75,001 to 110,000",11200
2622900,2013,"75,001 to 110,000",NULL
4081300,2013,"75,001 to 110,000",NULL
467300,2013,"75,001 to 110,000",14931
467313,2013,"75,001 to 110,000",NULL
467317,2013,"75,001 to 110,000",16842
467305,2013,"75,001 to 110,000",16106
467301,2013,"75,001 to 110,000",16861
467302,2013,"75,001 to 110,000",16515
467309,2013,"75,001 to 110,000",15915
467303,2013,"75,001 to 110,000",16701
467304,2013,"75,001 to 110,000",15652
467306,2013,"75,001 to 110,000",13746
190300,2013,"75,001 to 110,000",19962
111800,2013,"75,001 to 110,000",NULL
3110800,2013,"75,001 to 110,000",NULL
1226801,2013,"75,001 to 110,000",NULL
1226800,2013,"75,001 to 110,000",NULL
3067400,2013,"75,001 to 110,000",NULL
301400,2013,"75,001 to 110,000",21204
178600,2013,"75,001 to 110,000",18822
206100,2013,"75,001 to 110,000",NULL
3296300,2013,"75,001 to 110,000",NULL
3296301,2013,"75,001 to 110,000",20212
2494700,2013,"75,001 to 110,000",NULL
2337400,2013,"75,001 to 110,000",NULL
266900,2013,"75,001 to 110,000",NULL
1320800,2013,"75,001 to 110,000",16646
3105200,2013,"75,001 to 110,000",17846
660600,2013,"75,001 to 110,000",NULL
3440300,2013,"75,001 to 110,000",15514
2331200,2013,"75,001 to 110,000",NULL
3116900,2013,"75,001 to 110,000",NULL
3733300,2013,"75,001 to 110,000",NULL
3010700,2013,"75,001 to 110,000",15863
NULL,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
191700,2013,"75,001 to 110,000",24467
267100,2013,"75,001 to 110,000",29411
964500,2013,"75,001 to 110,000",29509
270800,2013,"75,001 to 110,000",24505
638900,2013,"75,001 to 110,000",NULL
4164900,2013,"75,001 to 110,000",NULL
2518900,2013,"75,001 to 110,000",NULL
146600,2013,"75,001 to 110,000",25689
111900,2013,"75,001 to 110,000",NULL
290800,2013,"75,001 to 110,000",22219
460800,2013,"75,001 to 110,000",10574
2242500,2013,"75,001 to 110,000",NULL
203600,2013,"75,001 to 110,000",26267
530600,2013,"75,001 to 110,000",12655
3730300,2013,"75,001 to 110,000",12461
2335701,2013,"75,001 to 110,000",NULL
2335702,2013,"75,001 to 110,000",NULL
2197500,2013,"75,001 to 110,000",NULL
1157400,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
224000,2013,"75,001 to 110,000",12269
3066600,2013,"75,001 to 110,000",NULL
212200,2013,"75,001 to 110,000",23726
396500,2013,"75,001 to 110,000",27798
2338200,2013,"75,001 to 110,000",28929
3758300,2013,"75,001 to 110,000",NULL
494900,2013,"75,001 to 110,000",NULL
354500,2013,"75,001 to 110,000",32273
2285700,2013,"75,001 to 110,000",NULL
4192800,2013,"75,001 to 110,000",NULL
3373300,2013,"75,001 to 110,000",40091
520400,2013,"75,001 to 110,000",13699
2154400,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
855800,2013,"75,001 to 110,000",11608
3999300,2013,"75,001 to 110,000",22330
NULL,2013,"75,001 to 110,000",NULL
2504900,2013,"75,001 to 110,000",17178
4170300,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
2577700,2013,"75,001 to 110,000",11056
739100,2013,"75,001 to 110,000",19407
2283806,2013,"75,001 to 110,000",NULL
2283800,2013,"75,001 to 110,000",22324
2283805,2013,"75,001 to 110,000",22006
2283801,2013,"75,001 to 110,000",NULL
2283804,2013,"75,001 to 110,000",NULL
2510300,2013,"75,001 to 110,000",NULL
1191900,2013,"75,001 to 110,000",20904
212300,2013,"75,001 to 110,000",30136
2491100,2013,"75,001 to 110,000",27548
2491102,2013,"75,001 to 110,000",NULL
3713300,2013,"75,001 to 110,000",7000
1267000,2013,"75,001 to 110,000",24078
644800,2013,"75,001 to 110,000",NULL
239700,2013,"75,001 to 110,000",24277
2536700,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
4151700,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
195400,2013,"75,001 to 110,000",25440
NULL,2013,"75,001 to 110,000",NULL
3804300,2013,"75,001 to 110,000",NULL
376900,2013,"75,001 to 110,000",12716
974300,2013,"75,001 to 110,000",NULL
663900,2013,"75,001 to 110,000",NULL
499900,2013,"75,001 to 110,000",11103
2343401,2013,"75,001 to 110,000",NULL
1202600,2013,"75,001 to 110,000",26745
705000,2013,"75,001 to 110,000",23491
2343400,2013,"75,001 to 110,000",NULL
291000,2013,"75,001 to 110,000",23341
994100,2013,"75,001 to 110,000",6808
347900,2013,"75,001 to 110,000",32096
383500,2013,"75,001 to 110,000",22835
233600,2013,"75,001 to 110,000",16729
1274300,2013,"75,001 to 110,000",NULL
342000,2013,"75,001 to 110,000",20414
1025600,2013,"75,001 to 110,000",23011
176700,2013,"75,001 to 110,000",24669
3018500,2013,"75,001 to 110,000",NULL
215100,2013,"75,001 to 110,000",21247
3409600,2013,"75,001 to 110,000",NULL
291100,2013,"75,001 to 110,000",23851
368200,2013,"75,001 to 110,000",32336
212400,2013,"75,001 to 110,000",26204
195500,2013,"75,001 to 110,000",5164
473600,2013,"75,001 to 110,000",NULL
4176300,2013,"75,001 to 110,000",NULL
1183000,2013,"75,001 to 110,000",18279
2242700,2013,"75,001 to 110,000",NULL
739400,2013,"75,001 to 110,000",31256
750200,2013,"75,001 to 110,000",28202
212600,2013,"75,001 to 110,000",42690
NULL,2013,"75,001 to 110,000",NULL
2253900,2013,"75,001 to 110,000",NULL
216700,2013,"75,001 to 110,000",12714
155400,2013,"75,001 to 110,000",22768
4181400,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
1119200,2013,"75,001 to 110,000",4200
1192200,2013,"75,001 to 110,000",NULL
794700,2013,"75,001 to 110,000",NULL
NULL,2013,"75,001 to 110,000",NULL
190400,2013,"75,001 to 110,000",19865
380800,2013,"75,001 to 110,000",25739
NULL,2013,"75,001 to 110,000",NULL
233700,2013,"75,001 to 110,000",20187
163700,2013,"75,001 to 110,000",NULL
4153800,2013,"75,001 to 110,000",NULL
178700,2013,"75,001 to 110,000",19510
190500,2013,"75,001 to 110,000",19633
905804,2013,"75,001 to 110,000",NULL
905803,2013,"75,001 to 110,000",NULL
348000,2013,"75,001 to 110,000",16554
905800,2013,"75,001 to 110,000",26068
3266300,2013,"75,001 to 110,000",11741
146700,2013,"75,001 to 110,000",20814
3076300,2013,"75,001 to 110,000",NULL
573305,2013,"75,001 to 110,000",NULL
