OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
NULL,2013,"Over 110,000",NULL
2309100,2013,"Over 110,000",NULL
765800,2013,"Over 110,000",NULL
3144400,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
4194400,2013,"Over 110,000",NULL
3078200,2013,"Over 110,000",NULL
2099200,2013,"Over 110,000",NULL
2303800,2013,"Over 110,000",NULL
2222000,2013,"Over 110,000",NULL
2289000,2013,"Over 110,000",NULL
4176900,2013,"Over 110,000",NULL
2199900,2013,"Over 110,000",NULL
2514100,2013,"Over 110,000",NULL
3534400,2013,"Over 110,000",NULL
4016500,2013,"Over 110,000",NULL
4148700,2013,"Over 110,000",NULL
3962300,2013,"Over 110,000",NULL
4136400,2013,"Over 110,000",20692
4060300,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
2317800,2013,"Over 110,000",21896
2106601,2013,"Over 110,000",18420
3706300,2013,"Over 110,000",18228
NULL,2013,"Over 110,000",NULL
2106600,2013,"Over 110,000",17514
2113613,2013,"Over 110,000",23799
2113610,2013,"Over 110,000",NULL
2113600,2013,"Over 110,000",22357
211400,2013,"Over 110,000",21117
274100,2013,"Over 110,000",NULL
4192100,2013,"Over 110,000",NULL
4159700,2013,"Over 110,000",NULL
757200,2013,"Over 110,000",40500
372600,2013,"Over 110,000",NULL
372614,2013,"Over 110,000",NULL
372610,2013,"Over 110,000",NULL
372612,2013,"Over 110,000",NULL
372609,2013,"Over 110,000",NULL
1048907,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
372611,2013,"Over 110,000",NULL
3819300,2013,"Over 110,000",NULL
123200,2013,"Over 110,000",12051
1001000,2013,"Over 110,000",NULL
2601000,2013,"Over 110,000",NULL
2311200,2013,"Over 110,000",NULL
4127700,2013,"Over 110,000",NULL
4176000,2013,"Over 110,000",NULL
4174800,2013,"Over 110,000",NULL
143400,2013,"Over 110,000",41908
3225300,2013,"Over 110,000",NULL
1194101,2013,"Over 110,000",NULL
1194100,2013,"Over 110,000",NULL
2270802,2013,"Over 110,000",37574
2270800,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
211500,2013,"Over 110,000",40162
2503400,2013,"Over 110,000",NULL
182300,2013,"Over 110,000",NULL
178400,2013,"Over 110,000",20133
178500,2013,"Over 110,000",24776
341800,2013,"Over 110,000",21049
211600,2013,"Over 110,000",NULL
154500,2013,"Over 110,000",19195
223800,2013,"Over 110,000",25431
4160400,2013,"Over 110,000",NULL
4164400,2013,"Over 110,000",NULL
666100,2013,"Over 110,000",4724
354100,2013,"Over 110,000",16391
211700,2013,"Over 110,000",29036
205800,2013,"Over 110,000",16871
4191300,2013,"Over 110,000",NULL
735000,2013,"Over 110,000",19319
233200,2013,"Over 110,000",16158
111300,2013,"Over 110,000",NULL
2234900,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
301002,2013,"Over 110,000",NULL
301000,2013,"Over 110,000",NULL
301004,2013,"Over 110,000",NULL
301003,2013,"Over 110,000",NULL
301005,2013,"Over 110,000",28348
803100,2013,"Over 110,000",NULL
1289100,2013,"Over 110,000",NULL
1289102,2013,"Over 110,000",NULL
1289101,2013,"Over 110,000",NULL
743000,2013,"Over 110,000",30947
3067000,2013,"Over 110,000",22845
3156400,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
961200,2013,"Over 110,000",NULL
3513400,2013,"Over 110,000",NULL
751800,2013,"Over 110,000",NULL
2562300,2013,"Over 110,000",12978
2159100,2013,"Over 110,000",NULL
754400,2013,"Over 110,000",20100
4180600,2013,"Over 110,000",NULL
3559300,2013,"Over 110,000",NULL
290600,2013,"Over 110,000",17536
3068600,2013,"Over 110,000",NULL
223900,2013,"Over 110,000",12131
347700,2013,"Over 110,000",26111
163200,2013,"Over 110,000",NULL
134600,2013,"Over 110,000",12786
323500,2013,"Over 110,000",27357
2179902,2013,"Over 110,000",NULL
2179936,2013,"Over 110,000",NULL
2179919,2013,"Over 110,000",NULL
2179930,2013,"Over 110,000",NULL
2179905,2013,"Over 110,000",NULL
2179932,2013,"Over 110,000",NULL
2179928,2013,"Over 110,000",NULL
2179914,2013,"Over 110,000",NULL
2179900,2013,"Over 110,000",25763
2179907,2013,"Over 110,000",NULL
2179907,2013,"Over 110,000",37108
2179935,2013,"Over 110,000",NULL
2179929,2013,"Over 110,000",NULL
2179908,2013,"Over 110,000",NULL
2179918,2013,"Over 110,000",NULL
2179921,2013,"Over 110,000",NULL
2179913,2013,"Over 110,000",NULL
2179909,2013,"Over 110,000",NULL
2179938,2013,"Over 110,000",33677
2179948,2013,"Over 110,000",31616
2179941,2013,"Over 110,000",32310
2179944,2013,"Over 110,000",29470
2179945,2013,"Over 110,000",29776
2179947,2013,"Over 110,000",29552
2179943,2013,"Over 110,000",32806
2179939,2013,"Over 110,000",31224
2179901,2013,"Over 110,000",23047
2179903,2013,"Over 110,000",NULL
972300,2013,"Over 110,000",20712
886400,2013,"Over 110,000",NULL
1180200,2013,"Over 110,000",NULL
1084700,2013,"Over 110,000",32627
2598000,2013,"Over 110,000",NULL
711300,2013,"Over 110,000",24204
NULL,2013,"Over 110,000",NULL
3115000,2013,"Over 110,000",24240
NULL,2013,"Over 110,000",NULL
4120900,2013,"Over 110,000",37594
3695500,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",17514
NULL,2013,"Over 110,000",16321
NULL,2013,"Over 110,000",18375
108100,2013,"Over 110,000",15904
NULL,2013,"Over 110,000",14589
4131400,2013,"Over 110,000",NULL
107100,2013,"Over 110,000",8637
108700,2013,"Over 110,000",NULL
3997300,2013,"Over 110,000",NULL
3005100,2013,"Over 110,000",NULL
3023400,2013,"Over 110,000",NULL
1286000,2013,"Over 110,000",NULL
2348200,2013,"Over 110,000",NULL
109100,2013,"Over 110,000",10058
109000,2013,"Over 110,000",11508
109003,2013,"Over 110,000",15647
109002,2013,"Over 110,000",NULL
109000,2013,"Over 110,000",NULL
108900,2013,"Over 110,000",11585
2081400,2013,"Over 110,000",15072
2521200,2013,"Over 110,000",NULL
3159300,2013,"Over 110,000",NULL
154600,2013,"Over 110,000",17817
2257400,2013,"Over 110,000",NULL
643500,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
301100,2013,"Over 110,000",21235
111600,2013,"Over 110,000",49625
2363500,2013,"Over 110,000",NULL
2538500,2013,"Over 110,000",NULL
2538502,2013,"Over 110,000",NULL
2525900,2013,"Over 110,000",NULL
3816301,2013,"Over 110,000",NULL
3816300,2013,"Over 110,000",NULL
3095500,2013,"Over 110,000",27871
195300,2013,"Over 110,000",NULL
195200,2013,"Over 110,000",29741
4057300,2013,"Over 110,000",NULL
403300,2013,"Over 110,000",14840
188100,2013,"Over 110,000",14410
199000,2013,"Over 110,000",11332
3117000,2013,"Over 110,000",NULL
301200,2013,"Over 110,000",27739
2187900,2013,"Over 110,000",NULL
4188700,2013,"Over 110,000",NULL
2595600,2013,"Over 110,000",NULL
3012300,2013,"Over 110,000",NULL
1115000,2013,"Over 110,000",10520
NULL,2013,"Over 110,000",NULL
4080300,2013,"Over 110,000",NULL
2169900,2013,"Over 110,000",NULL
1212000,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
2506000,2013,"Over 110,000",NULL
902200,2013,"Over 110,000",NULL
2553500,2013,"Over 110,000",NULL
211800,2013,"Over 110,000",30472
4152700,2013,"Over 110,000",5508
4038303,2013,"Over 110,000",NULL
4038300,2013,"Over 110,000",NULL
4178700,2013,"Over 110,000",NULL
3544300,2013,"Over 110,000",NULL
4192200,2013,"Over 110,000",NULL
100800,2013,"Over 110,000",NULL
560000,2013,"Over 110,000",5276
3740400,2013,"Over 110,000",NULL
4160200,2013,"Over 110,000",NULL
3104500,2013,"Over 110,000",NULL
1216500,2013,"Over 110,000",15545
2580200,2013,"Over 110,000",17159
854300,2013,"Over 110,000",7799
3173300,2013,"Over 110,000",NULL
2234600,2013,"Over 110,000",NULL
259600,2013,"Over 110,000",20652
3429600,2013,"Over 110,000",NULL
1226300,2013,"Over 110,000",NULL
2505400,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
3468500,2013,"Over 110,000",NULL
3051400,2013,"Over 110,000",NULL
100900,2013,"Over 110,000",20142
831000,2013,"Over 110,000",15579
233400,2013,"Over 110,000",27975
4021300,2013,"Over 110,000",NULL
559900,2013,"Over 110,000",14082
NULL,2013,"Over 110,000",5973
163300,2013,"Over 110,000",27311
345800,2013,"Over 110,000",21257
3727600,2013,"Over 110,000",28583
3776300,2013,"Over 110,000",27342
648700,2013,"Over 110,000",NULL
163400,2013,"Over 110,000",21633
354300,2013,"Over 110,000",29887
1201500,2013,"Over 110,000",13559
2362800,2013,"Over 110,000",NULL
4203500,2013,"Over 110,000",NULL
347800,2013,"Over 110,000",15301
354400,2013,"Over 110,000",NULL
737200,2013,"Over 110,000",14750
2297702,2013,"Over 110,000",NULL
2297700,2013,"Over 110,000",NULL
2297701,2013,"Over 110,000",NULL
2297705,2013,"Over 110,000",NULL
1162100,2013,"Over 110,000",17454
1162101,2013,"Over 110,000",17390
834300,2013,"Over 110,000",NULL
4160500,2013,"Over 110,000",NULL
2258600,2013,"Over 110,000",NULL
1085802,2013,"Over 110,000",NULL
1085800,2013,"Over 110,000",14520
1085801,2013,"Over 110,000",NULL
2519800,2013,"Over 110,000",NULL
4171700,2013,"Over 110,000",NULL
3691400,2013,"Over 110,000",NULL
3941300,2013,"Over 110,000",20911
3837300,2013,"Over 110,000",16090
4155900,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
2258400,2013,"Over 110,000",16331
4176700,2013,"Over 110,000",NULL
4140700,2013,"Over 110,000",18830
4141000,2013,"Over 110,000",16986
4137800,2013,"Over 110,000",19659
2600900,2013,"Over 110,000",17753
4167100,2013,"Over 110,000",14184
4203300,2013,"Over 110,000",19558
2117800,2013,"Over 110,000",NULL
4137801,2013,"Over 110,000",20563
NULL,2013,"Over 110,000",NULL
2123200,2013,"Over 110,000",18936
4174500,2013,"Over 110,000",15220
3839300,2013,"Over 110,000",24220
NULL,2013,"Over 110,000",NULL
4171400,2013,"Over 110,000",14012
4072300,2013,"Over 110,000",22113
4142300,2013,"Over 110,000",NULL
4119400,2013,"Over 110,000",16856
4134800,2013,"Over 110,000",15709
4194500,2013,"Over 110,000",18611
987300,2013,"Over 110,000",NULL
4160700,2013,"Over 110,000",22490
492900,2013,"Over 110,000",NULL
598700,2013,"Over 110,000",NULL
370200,2013,"Over 110,000",22811
370200,2013,"Over 110,000",NULL
4038400,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
3523300,2013,"Over 110,000",26132
3126300,2013,"Over 110,000",NULL
3573300,2013,"Over 110,000",30146
4146700,2013,"Over 110,000",28413
3176300,2013,"Over 110,000",NULL
3616300,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
3883400,2013,"Over 110,000",NULL
4156400,2013,"Over 110,000",NULL
3110700,2013,"Over 110,000",27501
3986300,2013,"Over 110,000",NULL
244900,2013,"Over 110,000",21981
3160300,2013,"Over 110,000",NULL
826300,2013,"Over 110,000",NULL
462100,2013,"Over 110,000",NULL
111700,2013,"Over 110,000",34939
111700,2013,"Over 110,000",NULL
1235900,2013,"Over 110,000",NULL
212100,2013,"Over 110,000",42299
314700,2013,"Over 110,000",19257
1107400,2013,"Over 110,000",8336
4188400,2013,"Over 110,000",NULL
2622900,2013,"Over 110,000",NULL
4081300,2013,"Over 110,000",NULL
467300,2013,"Over 110,000",16025
467313,2013,"Over 110,000",NULL
467317,2013,"Over 110,000",16553
467305,2013,"Over 110,000",17529
467301,2013,"Over 110,000",18243
467302,2013,"Over 110,000",17146
467309,2013,"Over 110,000",15372
467303,2013,"Over 110,000",17300
467304,2013,"Over 110,000",17068
467306,2013,"Over 110,000",15298
190300,2013,"Over 110,000",20247
111800,2013,"Over 110,000",NULL
3110800,2013,"Over 110,000",NULL
1226801,2013,"Over 110,000",NULL
1226800,2013,"Over 110,000",NULL
3067400,2013,"Over 110,000",NULL
301400,2013,"Over 110,000",22313
178600,2013,"Over 110,000",19971
206100,2013,"Over 110,000",NULL
3296300,2013,"Over 110,000",NULL
3296301,2013,"Over 110,000",20331
2494700,2013,"Over 110,000",NULL
2337400,2013,"Over 110,000",NULL
266900,2013,"Over 110,000",NULL
1320800,2013,"Over 110,000",16646
3105200,2013,"Over 110,000",16596
660600,2013,"Over 110,000",NULL
3440300,2013,"Over 110,000",14745
2331200,2013,"Over 110,000",NULL
3116900,2013,"Over 110,000",NULL
3733300,2013,"Over 110,000",NULL
3010700,2013,"Over 110,000",15863
NULL,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
191700,2013,"Over 110,000",13990
267100,2013,"Over 110,000",39038
964500,2013,"Over 110,000",41403
270800,2013,"Over 110,000",43023
638900,2013,"Over 110,000",NULL
4164900,2013,"Over 110,000",NULL
2518900,2013,"Over 110,000",NULL
146600,2013,"Over 110,000",27200
111900,2013,"Over 110,000",NULL
290800,2013,"Over 110,000",26241
460800,2013,"Over 110,000",10587
2242500,2013,"Over 110,000",NULL
203600,2013,"Over 110,000",37061
530600,2013,"Over 110,000",13045
3730300,2013,"Over 110,000",12668
2335701,2013,"Over 110,000",NULL
2335702,2013,"Over 110,000",NULL
2197500,2013,"Over 110,000",NULL
1157400,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
224000,2013,"Over 110,000",12614
3066600,2013,"Over 110,000",NULL
212200,2013,"Over 110,000",26281
396500,2013,"Over 110,000",26969
2338200,2013,"Over 110,000",28929
3758300,2013,"Over 110,000",NULL
494900,2013,"Over 110,000",NULL
354500,2013,"Over 110,000",37474
2285700,2013,"Over 110,000",NULL
4192800,2013,"Over 110,000",NULL
3373300,2013,"Over 110,000",41003
520400,2013,"Over 110,000",NULL
2154400,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
855800,2013,"Over 110,000",NULL
3999300,2013,"Over 110,000",22330
NULL,2013,"Over 110,000",NULL
2504900,2013,"Over 110,000",NULL
4170300,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
2577700,2013,"Over 110,000",NULL
739100,2013,"Over 110,000",19407
2283806,2013,"Over 110,000",NULL
2283800,2013,"Over 110,000",19549
2283805,2013,"Over 110,000",NULL
2283801,2013,"Over 110,000",21514
2283804,2013,"Over 110,000",NULL
2510300,2013,"Over 110,000",NULL
1191900,2013,"Over 110,000",NULL
212300,2013,"Over 110,000",32291
2491100,2013,"Over 110,000",NULL
2491102,2013,"Over 110,000",NULL
3713300,2013,"Over 110,000",NULL
1267000,2013,"Over 110,000",24078
644800,2013,"Over 110,000",NULL
239700,2013,"Over 110,000",23477
2536700,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
4151700,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
195400,2013,"Over 110,000",26368
NULL,2013,"Over 110,000",NULL
3804300,2013,"Over 110,000",NULL
376900,2013,"Over 110,000",12716
974300,2013,"Over 110,000",NULL
663900,2013,"Over 110,000",NULL
499900,2013,"Over 110,000",NULL
2343401,2013,"Over 110,000",NULL
1202600,2013,"Over 110,000",NULL
705000,2013,"Over 110,000",NULL
2343400,2013,"Over 110,000",NULL
291000,2013,"Over 110,000",22667
994100,2013,"Over 110,000",8472
347900,2013,"Over 110,000",35216
383500,2013,"Over 110,000",28647
233600,2013,"Over 110,000",17482
1274300,2013,"Over 110,000",NULL
342000,2013,"Over 110,000",23731
1025600,2013,"Over 110,000",23861
176700,2013,"Over 110,000",23831
3018500,2013,"Over 110,000",NULL
215100,2013,"Over 110,000",23562
3409600,2013,"Over 110,000",NULL
291100,2013,"Over 110,000",26398
368200,2013,"Over 110,000",37831
212400,2013,"Over 110,000",39304
195500,2013,"Over 110,000",3896
473600,2013,"Over 110,000",NULL
4176300,2013,"Over 110,000",NULL
1183000,2013,"Over 110,000",NULL
2242700,2013,"Over 110,000",NULL
739400,2013,"Over 110,000",30950
750200,2013,"Over 110,000",29620
212600,2013,"Over 110,000",47014
NULL,2013,"Over 110,000",NULL
2253900,2013,"Over 110,000",NULL
216700,2013,"Over 110,000",12734
155400,2013,"Over 110,000",25916
4181400,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
1119200,2013,"Over 110,000",NULL
1192200,2013,"Over 110,000",NULL
794700,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
190400,2013,"Over 110,000",22083
380800,2013,"Over 110,000",28057
NULL,2013,"Over 110,000",NULL
233700,2013,"Over 110,000",22666
163700,2013,"Over 110,000",NULL
4153800,2013,"Over 110,000",NULL
178700,2013,"Over 110,000",22648
190500,2013,"Over 110,000",21031
905804,2013,"Over 110,000",NULL
905803,2013,"Over 110,000",NULL
348000,2013,"Over 110,000",14389
905800,2013,"Over 110,000",29992
3266300,2013,"Over 110,000",NULL
146700,2013,"Over 110,000",22413
3076300,2013,"Over 110,000",NULL
573305,2013,"Over 110,000",NULL
3747300,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
4148200,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
2323000,2013,"Over 110,000",NULL
3101500,2013,"Over 110,000",NULL
377000,2013,"Over 110,000",12922
199600,2013,"Over 110,000",10155
112200,2013,"Over 110,000",36860
101200,2013,"Over 110,000",27241
3668300,2013,"Over 110,000",NULL
3612300,2013,"Over 110,000",NULL
103000,2013,"Over 110,000",NULL
298800,2013,"Over 110,000",10434
4163700,2013,"Over 110,000",NULL
4130800,2013,"Over 110,000",NULL
2541900,2013,"Over 110,000",NULL
163800,2013,"Over 110,000",9938
2137100,2013,"Over 110,000",NULL
345900,2013,"Over 110,000",14887
2052200,2013,"Over 110,000",10546
163900,2013,"Over 110,000",17557
2510600,2013,"Over 110,000",NULL
539000,2013,"Over 110,000",12950
1218700,2013,"Over 110,000",NULL
798700,2013,"Over 110,000",NULL
3027200,2013,"Over 110,000",NULL
4003300,2013,"Over 110,000",28009
NULL,2013,"Over 110,000",NULL
621401,2013,"Over 110,000",NULL
621402,2013,"Over 110,000",NULL
621403,2013,"Over 110,000",NULL
354900,2013,"Over 110,000",12899
259700,2013,"Over 110,000",28929
331500,2013,"Over 110,000",21549
3783300,2013,"Over 110,000",NULL
3422601,2013,"Over 110,000",NULL
3422501,2013,"Over 110,000",NULL
3525300,2013,"Over 110,000",NULL
3294301,2013,"Over 110,000",NULL
3422600,2013,"Over 110,000",26963
3294300,2013,"Over 110,000",NULL
3422500,2013,"Over 110,000",NULL
552300,2013,"Over 110,000",NULL
239800,2013,"Over 110,000",10857
318600,2013,"Over 110,000",13289
3957300,2013,"Over 110,000",13350
968400,2013,"Over 110,000",11377
681900,2013,"Over 110,000",12233
3925300,2013,"Over 110,000",NULL
3704300,2013,"Over 110,000",NULL
370300,2013,"Over 110,000",22229
380900,2013,"Over 110,000",11784
524400,2013,"Over 110,000",10638
301600,2013,"Over 110,000",25093
876400,2013,"Over 110,000",NULL
342100,2013,"Over 110,000",20895
NULL,2013,"Over 110,000",NULL
4172800,2013,"Over 110,000",NULL
4203200,2013,"Over 110,000",NULL
2234500,2013,"Over 110,000",NULL
161600,2013,"Over 110,000",17586
3763400,2013,"Over 110,000",8798
1004300,2013,"Over 110,000",NULL
2358500,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
1302900,2013,"Over 110,000",NULL
4137200,2013,"Over 110,000",NULL
NULL,2013,"Over 110,000",NULL
2055400,2013,"Over 110,000",12020
396600,2013,"Over 110,000",36082
3248300,2013,"Over 110,000",28886
212800,2013,"Over 110,000",47048
3194300,2013,"Over 110,000",NULL
213000,2013,"Over 110,000",44602
203800,2013,"Over 110,000",33007
206200,2013,"Over 110,000",18011
301801,2013,"Over 110,000",13099
301800,2013,"Over 110,000",20086
485300,2013,"Over 110,000",22572
972100,2013,"Over 110,000",22834
3382300,2013,"Over 110,000",NULL
164100,2013,"Over 110,000",29780
2106800,2013,"Over 110,000",18696
4194600,2013,"Over 110,000",NULL
213300,2013,"Over 110,000",44725
4161800,2013,"Over 110,000",NULL
4128800,2013,"Over 110,000",NULL
2074005,2013,"Over 110,000",24095
NULL,2013,"Over 110,000",NULL
2074004,2013,"Over 110,000",23438
2074000,2013,"Over 110,000",29870
1085101,2013,"Over 110,000",NULL
1085102,2013,"Over 110,000",NULL
1085100,2013,"Over 110,000",27704
2074002,2013,"Over 110,000",29879
2074003,2013,"Over 110,000",30359
2074001,2013,"Over 110,000",31944
NULL,2013,"Over 110,000",NULL
728700,2013,"Over 110,000",8526
155600,2013,"Over 110,000",16815
195800,2013,"Over 110,000",14586
291200,2013,"Over 110,000",23236
2601600,2013,"Over 110,000",NULL
155700,2013,"Over 110,000",13542
