OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
266600,2012,"75,001 to 110,000",27465
3103700,2012,"75,001 to 110,000",13899
286000,2012,"75,001 to 110,000",9467
3051900,2012,"75,001 to 110,000",NULL
2068100,2012,"75,001 to 110,000",NULL
223400,2012,"75,001 to 110,000",21553
2520400,2012,"75,001 to 110,000",NULL
812900,2012,"75,001 to 110,000",NULL
2312000,2012,"75,001 to 110,000",NULL
3736300,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
3757300,2012,"75,001 to 110,000",NULL
3412300,2012,"75,001 to 110,000",NULL
4155800,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
3786300,2012,"75,001 to 110,000",NULL
4179200,2012,"75,001 to 110,000",10801
NULL,2012,"75,001 to 110,000",NULL
1148401,2012,"75,001 to 110,000",16605
2293600,2012,"75,001 to 110,000",NULL
3127500,2012,"75,001 to 110,000",20956
3532400,2012,"75,001 to 110,000",NULL
4171000,2012,"75,001 to 110,000",NULL
4146900,2012,"75,001 to 110,000",23710
3115500,2012,"75,001 to 110,000",18664
2553000,2012,"75,001 to 110,000",38059
4157100,2012,"75,001 to 110,000",89010
NULL,2012,"75,001 to 110,000",NULL
3097200,2012,"75,001 to 110,000",NULL
154200,2012,"75,001 to 110,000",21551
887800,2012,"75,001 to 110,000",27329
396300,2012,"75,001 to 110,000",13941
4158100,2012,"75,001 to 110,000",NULL
1005600,2012,"75,001 to 110,000",6137
3066700,2012,"75,001 to 110,000",20205
758200,2012,"75,001 to 110,000",13761
962105,2012,"75,001 to 110,000",NULL
819400,2012,"75,001 to 110,000",NULL
100200,2012,"75,001 to 110,000",16147
NULL,2012,"75,001 to 110,000",NULL
103400,2012,"75,001 to 110,000",NULL
3032500,2012,"75,001 to 110,000",NULL
100500,2012,"75,001 to 110,000",11946
546300,2012,"75,001 to 110,000",8403
NULL,2012,"75,001 to 110,000",NULL
360700,2012,"75,001 to 110,000",NULL
884300,2012,"75,001 to 110,000",NULL
2541000,2012,"75,001 to 110,000",NULL
4138600,2012,"75,001 to 110,000",NULL
106100,2012,"75,001 to 110,000",32633
2170200,2012,"75,001 to 110,000",18717
288500,2012,"75,001 to 110,000",30652
288600,2012,"75,001 to 110,000",NULL
288700,2012,"75,001 to 110,000",NULL
154400,2012,"75,001 to 110,000",14573
560100,2012,"75,001 to 110,000",NULL
982200,2012,"75,001 to 110,000",NULL
137400,2012,"75,001 to 110,000",26334
223500,2012,"75,001 to 110,000",22590
322900,2012,"75,001 to 110,000",32882
239600,2012,"75,001 to 110,000",15447
380600,2012,"75,001 to 110,000",18538
NULL,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
3538300,2012,"75,001 to 110,000",20577
554400,2012,"75,001 to 110,000",17102
266800,2012,"75,001 to 110,000",24997
2282300,2012,"75,001 to 110,000",NULL
195100,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
4174200,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
2495502,2012,"75,001 to 110,000",23531
2495500,2012,"75,001 to 110,000",16080
3072400,2012,"75,001 to 110,000",NULL
3493300,2012,"75,001 to 110,000",17824
111100,2012,"75,001 to 110,000",NULL
205700,2012,"75,001 to 110,000",9486
323000,2012,"75,001 to 110,000",24987
3457300,2012,"75,001 to 110,000",9119
3069100,2012,"75,001 to 110,000",29032
190100,2012,"75,001 to 110,000",8441
3358301,2012,"75,001 to 110,000",NULL
3358300,2012,"75,001 to 110,000",NULL
3358303,2012,"75,001 to 110,000",NULL
341700,2012,"75,001 to 110,000",20846
NULL,2012,"75,001 to 110,000",NULL
1111700,2012,"75,001 to 110,000",NULL
4189300,2012,"75,001 to 110,000",NULL
2324400,2012,"75,001 to 110,000",NULL
223600,2012,"75,001 to 110,000",20775
223700,2012,"75,001 to 110,000",6643
2290400,2012,"75,001 to 110,000",11051
323300,2012,"75,001 to 110,000",27961
383200,2012,"75,001 to 110,000",20074
353900,2012,"75,001 to 110,000",8105
3414500,2012,"75,001 to 110,000",NULL
354000,2012,"75,001 to 110,000",9379
NULL,2012,"75,001 to 110,000",NULL
4124700,2012,"75,001 to 110,000",NULL
1081300,2012,"75,001 to 110,000",15103
3833300,2012,"75,001 to 110,000",NULL
162800,2012,"75,001 to 110,000",30020
4151500,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
746501,2012,"75,001 to 110,000",40873
746500,2012,"75,001 to 110,000",36182
NULL,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
3491400,2012,"75,001 to 110,000",NULL
1046000,2012,"75,001 to 110,000",NULL
112000,2012,"75,001 to 110,000",NULL
4169900,2012,"75,001 to 110,000",NULL
1307400,2012,"75,001 to 110,000",NULL
3903400,2012,"75,001 to 110,000",NULL
3030802,2012,"75,001 to 110,000",17879
3030800,2012,"75,001 to 110,000",NULL
3030800,2012,"75,001 to 110,000",14263
4118700,2012,"75,001 to 110,000",NULL
2241801,2012,"75,001 to 110,000",28775
NULL,2012,"75,001 to 110,000",NULL
2241800,2012,"75,001 to 110,000",28079
3359300,2012,"75,001 to 110,000",NULL
3971300,2012,"75,001 to 110,000",28112
2106602,2012,"75,001 to 110,000",NULL
3153300,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
2309100,2012,"75,001 to 110,000",NULL
765800,2012,"75,001 to 110,000",14761
3144400,2012,"75,001 to 110,000",15038
NULL,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
3078200,2012,"75,001 to 110,000",NULL
2099200,2012,"75,001 to 110,000",NULL
2303800,2012,"75,001 to 110,000",NULL
2222000,2012,"75,001 to 110,000",NULL
2289000,2012,"75,001 to 110,000",NULL
4176900,2012,"75,001 to 110,000",NULL
2199900,2012,"75,001 to 110,000",NULL
2514100,2012,"75,001 to 110,000",NULL
3534400,2012,"75,001 to 110,000",NULL
4016500,2012,"75,001 to 110,000",NULL
4148700,2012,"75,001 to 110,000",NULL
3962300,2012,"75,001 to 110,000",NULL
4136400,2012,"75,001 to 110,000",16971
4060300,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
2317800,2012,"75,001 to 110,000",20825
2106601,2012,"75,001 to 110,000",17549
3706300,2012,"75,001 to 110,000",18489
NULL,2012,"75,001 to 110,000",NULL
2106600,2012,"75,001 to 110,000",16784
2113613,2012,"75,001 to 110,000",22957
2113610,2012,"75,001 to 110,000",23942
2113600,2012,"75,001 to 110,000",23073
211400,2012,"75,001 to 110,000",22279
274100,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
4159700,2012,"75,001 to 110,000",NULL
757200,2012,"75,001 to 110,000",37496
372600,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
372610,2012,"75,001 to 110,000",NULL
372612,2012,"75,001 to 110,000",NULL
372609,2012,"75,001 to 110,000",NULL
1048907,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
372611,2012,"75,001 to 110,000",NULL
3819300,2012,"75,001 to 110,000",12998
123200,2012,"75,001 to 110,000",NULL
1001000,2012,"75,001 to 110,000",NULL
2601000,2012,"75,001 to 110,000",NULL
2311200,2012,"75,001 to 110,000",36298
4127700,2012,"75,001 to 110,000",NULL
4176000,2012,"75,001 to 110,000",NULL
4174800,2012,"75,001 to 110,000",NULL
143400,2012,"75,001 to 110,000",30068
3225300,2012,"75,001 to 110,000",NULL
1194101,2012,"75,001 to 110,000",NULL
1194100,2012,"75,001 to 110,000",NULL
2270802,2012,"75,001 to 110,000",38084
2270800,2012,"75,001 to 110,000",15285
NULL,2012,"75,001 to 110,000",NULL
211500,2012,"75,001 to 110,000",16818
2503400,2012,"75,001 to 110,000",NULL
182300,2012,"75,001 to 110,000",NULL
178400,2012,"75,001 to 110,000",20961
178500,2012,"75,001 to 110,000",23239
341800,2012,"75,001 to 110,000",18572
211600,2012,"75,001 to 110,000",NULL
154500,2012,"75,001 to 110,000",16577
223800,2012,"75,001 to 110,000",21728
4160400,2012,"75,001 to 110,000",19180
4164400,2012,"75,001 to 110,000",19153
666100,2012,"75,001 to 110,000",NULL
354100,2012,"75,001 to 110,000",16365
211700,2012,"75,001 to 110,000",27892
205800,2012,"75,001 to 110,000",15423
NULL,2012,"75,001 to 110,000",NULL
735000,2012,"75,001 to 110,000",20609
233200,2012,"75,001 to 110,000",17976
111300,2012,"75,001 to 110,000",NULL
2234900,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
301002,2012,"75,001 to 110,000",NULL
301000,2012,"75,001 to 110,000",NULL
301004,2012,"75,001 to 110,000",NULL
301003,2012,"75,001 to 110,000",NULL
301005,2012,"75,001 to 110,000",NULL
803100,2012,"75,001 to 110,000",NULL
1289100,2012,"75,001 to 110,000",21794
1289102,2012,"75,001 to 110,000",26184
1289101,2012,"75,001 to 110,000",NULL
743000,2012,"75,001 to 110,000",29046
3067000,2012,"75,001 to 110,000",21529
3156400,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
961200,2012,"75,001 to 110,000",NULL
3513400,2012,"75,001 to 110,000",NULL
751800,2012,"75,001 to 110,000",21416
2562300,2012,"75,001 to 110,000",NULL
2159100,2012,"75,001 to 110,000",NULL
754400,2012,"75,001 to 110,000",NULL
4180600,2012,"75,001 to 110,000",NULL
3559300,2012,"75,001 to 110,000",NULL
290600,2012,"75,001 to 110,000",15588
3068600,2012,"75,001 to 110,000",21187
223900,2012,"75,001 to 110,000",10728
347700,2012,"75,001 to 110,000",22391
163200,2012,"75,001 to 110,000",NULL
134600,2012,"75,001 to 110,000",13221
323500,2012,"75,001 to 110,000",26071
2179902,2012,"75,001 to 110,000",NULL
2179936,2012,"75,001 to 110,000",NULL
2179919,2012,"75,001 to 110,000",NULL
2179930,2012,"75,001 to 110,000",24224
2179905,2012,"75,001 to 110,000",NULL
2179932,2012,"75,001 to 110,000",NULL
2179928,2012,"75,001 to 110,000",NULL
2179914,2012,"75,001 to 110,000",NULL
2179900,2012,"75,001 to 110,000",NULL
2179907,2012,"75,001 to 110,000",NULL
2179907,2012,"75,001 to 110,000",40758
2179935,2012,"75,001 to 110,000",NULL
2179929,2012,"75,001 to 110,000",NULL
2179908,2012,"75,001 to 110,000",NULL
2179918,2012,"75,001 to 110,000",NULL
2179921,2012,"75,001 to 110,000",NULL
2179913,2012,"75,001 to 110,000",NULL
2179909,2012,"75,001 to 110,000",NULL
2179938,2012,"75,001 to 110,000",33248
2179948,2012,"75,001 to 110,000",31694
2179941,2012,"75,001 to 110,000",32543
2179944,2012,"75,001 to 110,000",29682
2179945,2012,"75,001 to 110,000",28555
2179947,2012,"75,001 to 110,000",30685
2179943,2012,"75,001 to 110,000",30063
2179939,2012,"75,001 to 110,000",28899
2179901,2012,"75,001 to 110,000",22925
2179903,2012,"75,001 to 110,000",NULL
972300,2012,"75,001 to 110,000",20579
886400,2012,"75,001 to 110,000",NULL
1180200,2012,"75,001 to 110,000",NULL
1084700,2012,"75,001 to 110,000",22117
2598000,2012,"75,001 to 110,000",NULL
711300,2012,"75,001 to 110,000",22101
NULL,2012,"75,001 to 110,000",NULL
3115000,2012,"75,001 to 110,000",22829
NULL,2012,"75,001 to 110,000",NULL
4120900,2012,"75,001 to 110,000",39172
3695500,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
108100,2012,"75,001 to 110,000",15490
NULL,2012,"75,001 to 110,000",NULL
4131400,2012,"75,001 to 110,000",NULL
107100,2012,"75,001 to 110,000",11259
108700,2012,"75,001 to 110,000",NULL
3997300,2012,"75,001 to 110,000",12350
3005100,2012,"75,001 to 110,000",NULL
3023400,2012,"75,001 to 110,000",NULL
1286000,2012,"75,001 to 110,000",NULL
2348200,2012,"75,001 to 110,000",13753
109100,2012,"75,001 to 110,000",9398
109000,2012,"75,001 to 110,000",12065
109003,2012,"75,001 to 110,000",16838
109002,2012,"75,001 to 110,000",9122
109000,2012,"75,001 to 110,000",NULL
108900,2012,"75,001 to 110,000",11377
2081400,2012,"75,001 to 110,000",17459
2521200,2012,"75,001 to 110,000",NULL
3159300,2012,"75,001 to 110,000",NULL
154600,2012,"75,001 to 110,000",16680
2257400,2012,"75,001 to 110,000",17548
643500,2012,"75,001 to 110,000",19493
NULL,2012,"75,001 to 110,000",NULL
301100,2012,"75,001 to 110,000",20991
111600,2012,"75,001 to 110,000",44347
2363500,2012,"75,001 to 110,000",NULL
2538500,2012,"75,001 to 110,000",NULL
2538502,2012,"75,001 to 110,000",NULL
2525900,2012,"75,001 to 110,000",NULL
3816301,2012,"75,001 to 110,000",NULL
3816300,2012,"75,001 to 110,000",NULL
3095500,2012,"75,001 to 110,000",26360
195300,2012,"75,001 to 110,000",NULL
195200,2012,"75,001 to 110,000",25003
4057300,2012,"75,001 to 110,000",NULL
403300,2012,"75,001 to 110,000",15320
188100,2012,"75,001 to 110,000",14163
199000,2012,"75,001 to 110,000",9198
3117000,2012,"75,001 to 110,000",NULL
301200,2012,"75,001 to 110,000",24051
2187900,2012,"75,001 to 110,000",12781
NULL,2012,"75,001 to 110,000",NULL
2595600,2012,"75,001 to 110,000",NULL
3012300,2012,"75,001 to 110,000",NULL
1115000,2012,"75,001 to 110,000",9268
NULL,2012,"75,001 to 110,000",NULL
4080300,2012,"75,001 to 110,000",NULL
2169900,2012,"75,001 to 110,000",NULL
1212000,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
2506000,2012,"75,001 to 110,000",9316
902200,2012,"75,001 to 110,000",NULL
2553500,2012,"75,001 to 110,000",NULL
211800,2012,"75,001 to 110,000",25570
4152700,2012,"75,001 to 110,000",5673
4038303,2012,"75,001 to 110,000",NULL
4038300,2012,"75,001 to 110,000",NULL
4178700,2012,"75,001 to 110,000",14908
3544300,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
100800,2012,"75,001 to 110,000",NULL
560000,2012,"75,001 to 110,000",NULL
3740400,2012,"75,001 to 110,000",NULL
4160200,2012,"75,001 to 110,000",NULL
3104500,2012,"75,001 to 110,000",30065
1216500,2012,"75,001 to 110,000",15665
2580200,2012,"75,001 to 110,000",19680
854300,2012,"75,001 to 110,000",10827
3173300,2012,"75,001 to 110,000",NULL
2234600,2012,"75,001 to 110,000",NULL
259600,2012,"75,001 to 110,000",NULL
3429600,2012,"75,001 to 110,000",NULL
1226300,2012,"75,001 to 110,000",NULL
2505400,2012,"75,001 to 110,000",8824
NULL,2012,"75,001 to 110,000",NULL
3468500,2012,"75,001 to 110,000",36236
3051400,2012,"75,001 to 110,000",NULL
100900,2012,"75,001 to 110,000",18315
831000,2012,"75,001 to 110,000",14564
233400,2012,"75,001 to 110,000",25138
4021300,2012,"75,001 to 110,000",NULL
559900,2012,"75,001 to 110,000",11357
NULL,2012,"75,001 to 110,000",NULL
163300,2012,"75,001 to 110,000",24166
345800,2012,"75,001 to 110,000",19417
3727600,2012,"75,001 to 110,000",29778
3776300,2012,"75,001 to 110,000",24003
648700,2012,"75,001 to 110,000",NULL
163400,2012,"75,001 to 110,000",19074
354300,2012,"75,001 to 110,000",24857
1201500,2012,"75,001 to 110,000",12090
2362800,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",10113
347800,2012,"75,001 to 110,000",14603
354400,2012,"75,001 to 110,000",NULL
737200,2012,"75,001 to 110,000",15989
2297702,2012,"75,001 to 110,000",NULL
2297700,2012,"75,001 to 110,000",9596
2297701,2012,"75,001 to 110,000",NULL
2297705,2012,"75,001 to 110,000",11013
1162100,2012,"75,001 to 110,000",16523
1162101,2012,"75,001 to 110,000",15688
834300,2012,"75,001 to 110,000",NULL
4160500,2012,"75,001 to 110,000",NULL
2258600,2012,"75,001 to 110,000",NULL
1085802,2012,"75,001 to 110,000",12553
1085800,2012,"75,001 to 110,000",14567
1085801,2012,"75,001 to 110,000",13740
2519800,2012,"75,001 to 110,000",18741
4171700,2012,"75,001 to 110,000",13953
3691400,2012,"75,001 to 110,000",NULL
3941300,2012,"75,001 to 110,000",19348
3837300,2012,"75,001 to 110,000",16825
4155900,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
2258400,2012,"75,001 to 110,000",15043
4176700,2012,"75,001 to 110,000",NULL
4140700,2012,"75,001 to 110,000",17354
4141000,2012,"75,001 to 110,000",18670
4137800,2012,"75,001 to 110,000",17729
2600900,2012,"75,001 to 110,000",16014
4167100,2012,"75,001 to 110,000",14072
4203300,2012,"75,001 to 110,000",17854
2117800,2012,"75,001 to 110,000",15363
3837301,2012,"75,001 to 110,000",21535
NULL,2012,"75,001 to 110,000",NULL
2123200,2012,"75,001 to 110,000",16124
4174500,2012,"75,001 to 110,000",12191
3839300,2012,"75,001 to 110,000",24554
NULL,2012,"75,001 to 110,000",NULL
4171400,2012,"75,001 to 110,000",16896
4072300,2012,"75,001 to 110,000",16051
4142300,2012,"75,001 to 110,000",NULL
4119400,2012,"75,001 to 110,000",19450
4134800,2012,"75,001 to 110,000",16100
NULL,2012,"75,001 to 110,000",21161
987300,2012,"75,001 to 110,000",11027
4160700,2012,"75,001 to 110,000",NULL
492900,2012,"75,001 to 110,000",NULL
598700,2012,"75,001 to 110,000",NULL
370200,2012,"75,001 to 110,000",14796
370200,2012,"75,001 to 110,000",24923
4038400,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
3523300,2012,"75,001 to 110,000",23633
3126300,2012,"75,001 to 110,000",25127
3573300,2012,"75,001 to 110,000",23477
4146700,2012,"75,001 to 110,000",23392
3176300,2012,"75,001 to 110,000",25044
3616300,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
3883400,2012,"75,001 to 110,000",NULL
4156400,2012,"75,001 to 110,000",24088
3110700,2012,"75,001 to 110,000",24126
3986300,2012,"75,001 to 110,000",NULL
244900,2012,"75,001 to 110,000",20668
3160300,2012,"75,001 to 110,000",NULL
826300,2012,"75,001 to 110,000",NULL
462100,2012,"75,001 to 110,000",NULL
111700,2012,"75,001 to 110,000",29677
111700,2012,"75,001 to 110,000",NULL
1235900,2012,"75,001 to 110,000",NULL
212100,2012,"75,001 to 110,000",24503
314700,2012,"75,001 to 110,000",20269
1107400,2012,"75,001 to 110,000",9959
NULL,2012,"75,001 to 110,000",11100
2622900,2012,"75,001 to 110,000",NULL
4081300,2012,"75,001 to 110,000",NULL
467300,2012,"75,001 to 110,000",14792
467313,2012,"75,001 to 110,000",22300
467317,2012,"75,001 to 110,000",17371
467305,2012,"75,001 to 110,000",14962
467301,2012,"75,001 to 110,000",16414
467302,2012,"75,001 to 110,000",15353
467309,2012,"75,001 to 110,000",16703
467303,2012,"75,001 to 110,000",15643
467304,2012,"75,001 to 110,000",16246
467306,2012,"75,001 to 110,000",14815
190300,2012,"75,001 to 110,000",19876
111800,2012,"75,001 to 110,000",NULL
3110800,2012,"75,001 to 110,000",NULL
1226801,2012,"75,001 to 110,000",NULL
1226800,2012,"75,001 to 110,000",NULL
3067400,2012,"75,001 to 110,000",NULL
301400,2012,"75,001 to 110,000",22152
178600,2012,"75,001 to 110,000",18776
206100,2012,"75,001 to 110,000",9117
3296300,2012,"75,001 to 110,000",NULL
3296301,2012,"75,001 to 110,000",20583
2494700,2012,"75,001 to 110,000",NULL
2337400,2012,"75,001 to 110,000",NULL
266900,2012,"75,001 to 110,000",NULL
1320800,2012,"75,001 to 110,000",15276
3105200,2012,"75,001 to 110,000",16581
660600,2012,"75,001 to 110,000",NULL
3440300,2012,"75,001 to 110,000",15812
2331200,2012,"75,001 to 110,000",5823
3116900,2012,"75,001 to 110,000",NULL
3733300,2012,"75,001 to 110,000",NULL
3010700,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
191700,2012,"75,001 to 110,000",13411
267100,2012,"75,001 to 110,000",35131
964500,2012,"75,001 to 110,000",26703
270800,2012,"75,001 to 110,000",26680
638900,2012,"75,001 to 110,000",NULL
4164900,2012,"75,001 to 110,000",NULL
2518900,2012,"75,001 to 110,000",NULL
146600,2012,"75,001 to 110,000",26265
111900,2012,"75,001 to 110,000",NULL
290800,2012,"75,001 to 110,000",24725
460800,2012,"75,001 to 110,000",9987
2242500,2012,"75,001 to 110,000",NULL
203600,2012,"75,001 to 110,000",21610
530600,2012,"75,001 to 110,000",12318
3730300,2012,"75,001 to 110,000",3575
2335701,2012,"75,001 to 110,000",NULL
2335702,2012,"75,001 to 110,000",NULL
2197500,2012,"75,001 to 110,000",NULL
1157400,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
224000,2012,"75,001 to 110,000",11643
3066600,2012,"75,001 to 110,000",7635
212200,2012,"75,001 to 110,000",23586
396500,2012,"75,001 to 110,000",27914
2338200,2012,"75,001 to 110,000",30464
3758300,2012,"75,001 to 110,000",NULL
494900,2012,"75,001 to 110,000",NULL
354500,2012,"75,001 to 110,000",27643
2285700,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
3373300,2012,"75,001 to 110,000",38627
520400,2012,"75,001 to 110,000",NULL
2154400,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
855800,2012,"75,001 to 110,000",8688
3999300,2012,"75,001 to 110,000",20919
NULL,2012,"75,001 to 110,000",NULL
2504900,2012,"75,001 to 110,000",17112
4170300,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
2577700,2012,"75,001 to 110,000",NULL
739100,2012,"75,001 to 110,000",20204
2283806,2012,"75,001 to 110,000",NULL
2283800,2012,"75,001 to 110,000",NULL
2283805,2012,"75,001 to 110,000",NULL
2283801,2012,"75,001 to 110,000",NULL
2283804,2012,"75,001 to 110,000",NULL
2510300,2012,"75,001 to 110,000",NULL
1191900,2012,"75,001 to 110,000",17779
212300,2012,"75,001 to 110,000",29831
2491100,2012,"75,001 to 110,000",25508
2491102,2012,"75,001 to 110,000",27232
3713300,2012,"75,001 to 110,000",NULL
1267000,2012,"75,001 to 110,000",22705
644800,2012,"75,001 to 110,000",NULL
239700,2012,"75,001 to 110,000",23091
2536700,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
4151700,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
195400,2012,"75,001 to 110,000",24732
NULL,2012,"75,001 to 110,000",NULL
3804300,2012,"75,001 to 110,000",13710
376900,2012,"75,001 to 110,000",11740
974300,2012,"75,001 to 110,000",NULL
663900,2012,"75,001 to 110,000",NULL
499900,2012,"75,001 to 110,000",9497
NULL,2012,"75,001 to 110,000",NULL
1202600,2012,"75,001 to 110,000",NULL
705000,2012,"75,001 to 110,000",NULL
2343400,2012,"75,001 to 110,000",32100
291000,2012,"75,001 to 110,000",24589
994100,2012,"75,001 to 110,000",10719
347900,2012,"75,001 to 110,000",30211
383500,2012,"75,001 to 110,000",23503
233600,2012,"75,001 to 110,000",16721
1274300,2012,"75,001 to 110,000",NULL
342000,2012,"75,001 to 110,000",18630
1025600,2012,"75,001 to 110,000",22551
176700,2012,"75,001 to 110,000",20880
3018500,2012,"75,001 to 110,000",20881
215100,2012,"75,001 to 110,000",20138
3409600,2012,"75,001 to 110,000",NULL
291100,2012,"75,001 to 110,000",26524
368200,2012,"75,001 to 110,000",31719
212400,2012,"75,001 to 110,000",25803
195500,2012,"75,001 to 110,000",NULL
473600,2012,"75,001 to 110,000",12014
4176300,2012,"75,001 to 110,000",NULL
1183000,2012,"75,001 to 110,000",14842
2242700,2012,"75,001 to 110,000",NULL
739400,2012,"75,001 to 110,000",30872
750200,2012,"75,001 to 110,000",29660
212600,2012,"75,001 to 110,000",43651
NULL,2012,"75,001 to 110,000",NULL
2253900,2012,"75,001 to 110,000",NULL
216700,2012,"75,001 to 110,000",12154
155400,2012,"75,001 to 110,000",21515
4181400,2012,"75,001 to 110,000",13339
NULL,2012,"75,001 to 110,000",NULL
1119200,2012,"75,001 to 110,000",NULL
1192200,2012,"75,001 to 110,000",NULL
794700,2012,"75,001 to 110,000",NULL
NULL,2012,"75,001 to 110,000",NULL
380800,2012,"75,001 to 110,000",25066
190400,2012,"75,001 to 110,000",20888
NULL,2012,"75,001 to 110,000",NULL
233700,2012,"75,001 to 110,000",21533
163700,2012,"75,001 to 110,000",NULL
4153800,2012,"75,001 to 110,000",6099
178700,2012,"75,001 to 110,000",20700
190500,2012,"75,001 to 110,000",19767
905804,2012,"75,001 to 110,000",NULL
905803,2012,"75,001 to 110,000",NULL
348000,2012,"75,001 to 110,000",15389
905800,2012,"75,001 to 110,000",25434
3266300,2012,"75,001 to 110,000",NULL
146700,2012,"75,001 to 110,000",20353
3076300,2012,"75,001 to 110,000",10719
