OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
NULL,2009,"30,001 to 48,000",NULL
1148400,2009,"30,001 to 48,000",22824
2293600,2009,"30,001 to 48,000",NULL
3127500,2009,"30,001 to 48,000",15162
3532400,2009,"30,001 to 48,000",8802
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",18708
3115500,2009,"30,001 to 48,000",14588
2553000,2009,"30,001 to 48,000",31122
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
3097200,2009,"30,001 to 48,000",NULL
154200,2009,"30,001 to 48,000",13113
887800,2009,"30,001 to 48,000",36825
396300,2009,"30,001 to 48,000",8010
NULL,2009,"30,001 to 48,000",NULL
1005600,2009,"30,001 to 48,000",NULL
3066700,2009,"30,001 to 48,000",16212
758200,2009,"30,001 to 48,000",8718
2069500,2009,"30,001 to 48,000",20925
819400,2009,"30,001 to 48,000",14070
100200,2009,"30,001 to 48,000",8906
NULL,2009,"30,001 to 48,000",NULL
103400,2009,"30,001 to 48,000",4550
3032500,2009,"30,001 to 48,000",NULL
100500,2009,"30,001 to 48,000",8781
546300,2009,"30,001 to 48,000",5598
NULL,2009,"30,001 to 48,000",NULL
360700,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
2541000,2009,"30,001 to 48,000",13143
NULL,2009,"30,001 to 48,000",4812
106100,2009,"30,001 to 48,000",21796
2170200,2009,"30,001 to 48,000",15576
288500,2009,"30,001 to 48,000",23312
288600,2009,"30,001 to 48,000",NULL
288700,2009,"30,001 to 48,000",NULL
154400,2009,"30,001 to 48,000",8717
560100,2009,"30,001 to 48,000",11516
NULL,2009,"30,001 to 48,000",NULL
137400,2009,"30,001 to 48,000",27952
223500,2009,"30,001 to 48,000",13506
322900,2009,"30,001 to 48,000",19954
239600,2009,"30,001 to 48,000",10249
380600,2009,"30,001 to 48,000",14024
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
3538300,2009,"30,001 to 48,000",17952
554400,2009,"30,001 to 48,000",13252
266800,2009,"30,001 to 48,000",18047
2282300,2009,"30,001 to 48,000",15587
195100,2009,"30,001 to 48,000",6095
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
2495500,2009,"30,001 to 48,000",19254
3072400,2009,"30,001 to 48,000",NULL
3493300,2009,"30,001 to 48,000",17322
111100,2009,"30,001 to 48,000",NULL
205700,2009,"30,001 to 48,000",6818
323000,2009,"30,001 to 48,000",32296
3457300,2009,"30,001 to 48,000",2194
3069100,2009,"30,001 to 48,000",22061
190100,2009,"30,001 to 48,000",3935
3358301,2009,"30,001 to 48,000",25299
3358300,2009,"30,001 to 48,000",26118
NULL,2009,"30,001 to 48,000",NULL
341700,2009,"30,001 to 48,000",11987
NULL,2009,"30,001 to 48,000",NULL
1111700,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
223600,2009,"30,001 to 48,000",13450
223700,2009,"30,001 to 48,000",2085
2290400,2009,"30,001 to 48,000",8964
323300,2009,"30,001 to 48,000",19628
383200,2009,"30,001 to 48,000",12779
353900,2009,"30,001 to 48,000",9426
3414500,2009,"30,001 to 48,000",20110
354000,2009,"30,001 to 48,000",2969
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
1081300,2009,"30,001 to 48,000",17515
3833300,2009,"30,001 to 48,000",NULL
162800,2009,"30,001 to 48,000",24224
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
2106900,2009,"30,001 to 48,000",21973
746500,2009,"30,001 to 48,000",21996
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
3491400,2009,"30,001 to 48,000",18170
1046000,2009,"30,001 to 48,000",9270
112000,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
1307400,2009,"30,001 to 48,000",14880
3903400,2009,"30,001 to 48,000",8469
3030802,2009,"30,001 to 48,000",21240
3030800,2009,"30,001 to 48,000",19620
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
2241801,2009,"30,001 to 48,000",20744
NULL,2009,"30,001 to 48,000",NULL
2241800,2009,"30,001 to 48,000",20224
3359300,2009,"30,001 to 48,000",NULL
3971300,2009,"30,001 to 48,000",20856
NULL,2009,"30,001 to 48,000",NULL
3153300,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
2309100,2009,"30,001 to 48,000",19116
765800,2009,"30,001 to 48,000",NULL
3144400,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
3078200,2009,"30,001 to 48,000",NULL
2099200,2009,"30,001 to 48,000",NULL
2303800,2009,"30,001 to 48,000",5994
2222000,2009,"30,001 to 48,000",NULL
2289000,2009,"30,001 to 48,000",22862
NULL,2009,"30,001 to 48,000",NULL
2199900,2009,"30,001 to 48,000",NULL
2514100,2009,"30,001 to 48,000",NULL
3534400,2009,"30,001 to 48,000",22390
4016500,2009,"30,001 to 48,000",20556
NULL,2009,"30,001 to 48,000",NULL
3962300,2009,"30,001 to 48,000",10620
NULL,2009,"30,001 to 48,000",37104
4060300,2009,"30,001 to 48,000",18864
NULL,2009,"30,001 to 48,000",NULL
2317800,2009,"30,001 to 48,000",8916
2106601,2009,"30,001 to 48,000",21042
3706300,2009,"30,001 to 48,000",24396
NULL,2009,"30,001 to 48,000",NULL
2106600,2009,"30,001 to 48,000",22671
2113600,2009,"30,001 to 48,000",25519
2113610,2009,"30,001 to 48,000",23292
021136A1  ,2009,"30,001 to 48,000",19781
211400,2009,"30,001 to 48,000",21646
274100,2009,"30,001 to 48,000",6596
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
757200,2009,"30,001 to 48,000",17115
372600,2009,"30,001 to 48,000",16118
NULL,2009,"30,001 to 48,000",NULL
-2,2009,"30,001 to 48,000",17164
NULL,2009,"30,001 to 48,000",NULL
-2,2009,"30,001 to 48,000",14214
1048900,2009,"30,001 to 48,000",15422
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
-2,2009,"30,001 to 48,000",12956
3819300,2009,"30,001 to 48,000",11257
123200,2009,"30,001 to 48,000",NULL
1001000,2009,"30,001 to 48,000",460
2601000,2009,"30,001 to 48,000",8883
2311200,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
143400,2009,"30,001 to 48,000",34398
3225300,2009,"30,001 to 48,000",NULL
1194101,2009,"30,001 to 48,000",9693
1194100,2009,"30,001 to 48,000",9224
2270802,2009,"30,001 to 48,000",26894
2270800,2009,"30,001 to 48,000",21528
NULL,2009,"30,001 to 48,000",NULL
211500,2009,"30,001 to 48,000",8160
2503400,2009,"30,001 to 48,000",14919
182300,2009,"30,001 to 48,000",NULL
178400,2009,"30,001 to 48,000",8756
178500,2009,"30,001 to 48,000",17678
341800,2009,"30,001 to 48,000",9453
211600,2009,"30,001 to 48,000",NULL
154500,2009,"30,001 to 48,000",14766
223800,2009,"30,001 to 48,000",13948
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
666100,2009,"30,001 to 48,000",7169
354100,2009,"30,001 to 48,000",10242
211700,2009,"30,001 to 48,000",23206
205800,2009,"30,001 to 48,000",10670
NULL,2009,"30,001 to 48,000",NULL
735000,2009,"30,001 to 48,000",13543
233200,2009,"30,001 to 48,000",11510
111300,2009,"30,001 to 48,000",NULL
2234900,2009,"30,001 to 48,000",10350
NULL,2009,"30,001 to 48,000",NULL
301002,2009,"30,001 to 48,000",NULL
301000,2009,"30,001 to 48,000",NULL
301004,2009,"30,001 to 48,000",NULL
301003,2009,"30,001 to 48,000",NULL
301005,2009,"30,001 to 48,000",24286
003010A1  ,2009,"30,001 to 48,000",NULL
1289100,2009,"30,001 to 48,000",19678
1289102,2009,"30,001 to 48,000",20387
1289101,2009,"30,001 to 48,000",21598
743000,2009,"30,001 to 48,000",32736
3067000,2009,"30,001 to 48,000",20169
3156400,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
961200,2009,"30,001 to 48,000",NULL
3513400,2009,"30,001 to 48,000",NULL
751800,2009,"30,001 to 48,000",18500
2562300,2009,"30,001 to 48,000",11200
2159100,2009,"30,001 to 48,000",NULL
754400,2009,"30,001 to 48,000",12079
-2,2009,"30,001 to 48,000",NULL
3559300,2009,"30,001 to 48,000",NULL
290600,2009,"30,001 to 48,000",5631
3068600,2009,"30,001 to 48,000",NULL
223900,2009,"30,001 to 48,000",10243
347700,2009,"30,001 to 48,000",15279
163200,2009,"30,001 to 48,000",NULL
134600,2009,"30,001 to 48,000",8742
323500,2009,"30,001 to 48,000",19536
2179902,2009,"30,001 to 48,000",NULL
2179900,2009,"30,001 to 48,000",37466
2179919,2009,"30,001 to 48,000",NULL
021799A2  ,2009,"30,001 to 48,000",NULL
2179905,2009,"30,001 to 48,000",NULL
2179932,2009,"30,001 to 48,000",NULL
2179928,2009,"30,001 to 48,000",NULL
2179914,2009,"30,001 to 48,000",NULL
2179916,2009,"30,001 to 48,000",NULL
2179907,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
2179935,2009,"30,001 to 48,000",NULL
2179929,2009,"30,001 to 48,000",NULL
2179908,2009,"30,001 to 48,000",NULL
2179918,2009,"30,001 to 48,000",NULL
2179921,2009,"30,001 to 48,000",NULL
2179913,2009,"30,001 to 48,000",NULL
2179909,2009,"30,001 to 48,000",NULL
3125400,2009,"30,001 to 48,000",34415
1647100,2009,"30,001 to 48,000",41091
723600,2009,"30,001 to 48,000",33807
723603,2009,"30,001 to 48,000",31680
007236A3  ,2009,"30,001 to 48,000",31663
2327600,2009,"30,001 to 48,000",28401
723602,2009,"30,001 to 48,000",30639
3125401,2009,"30,001 to 48,000",34230
2179901,2009,"30,001 to 48,000",26384
2179903,2009,"30,001 to 48,000",NULL
972300,2009,"30,001 to 48,000",NULL
886400,2009,"30,001 to 48,000",22644
1180200,2009,"30,001 to 48,000",19708
1084700,2009,"30,001 to 48,000",26884
001083A1  ,2009,"30,001 to 48,000",NULL
711300,2009,"30,001 to 48,000",13582
NULL,2009,"30,001 to 48,000",NULL
3115000,2009,"30,001 to 48,000",20956
NULL,2009,"30,001 to 48,000",NULL
4120900,2009,"30,001 to 48,000",37077
3695500,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
001081A1  ,2009,"30,001 to 48,000",NULL
108102,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
108100,2009,"30,001 to 48,000",7882
108101,2009,"30,001 to 48,000",NULL
4131400,2009,"30,001 to 48,000",NULL
107100,2009,"30,001 to 48,000",8975
108700,2009,"30,001 to 48,000",15503
3997300,2009,"30,001 to 48,000",12168
3005100,2009,"30,001 to 48,000",NULL
3023400,2009,"30,001 to 48,000",NULL
1286000,2009,"30,001 to 48,000",8674
2348200,2009,"30,001 to 48,000",4565
109100,2009,"30,001 to 48,000",6442
109000,2009,"30,001 to 48,000",9264
109003,2009,"30,001 to 48,000",13905
109002,2009,"30,001 to 48,000",7122
001090A1  ,2009,"30,001 to 48,000",NULL
108900,2009,"30,001 to 48,000",8624
2081400,2009,"30,001 to 48,000",12785
2521200,2009,"30,001 to 48,000",20232
3159300,2009,"30,001 to 48,000",17118
154600,2009,"30,001 to 48,000",12673
2257400,2009,"30,001 to 48,000",22980
643500,2009,"30,001 to 48,000",34740
NULL,2009,"30,001 to 48,000",NULL
301100,2009,"30,001 to 48,000",18178
111600,2009,"30,001 to 48,000",43612
2363500,2009,"30,001 to 48,000",14676
2538500,2009,"30,001 to 48,000",15204
2538502,2009,"30,001 to 48,000",14544
2525900,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
3816300,2009,"30,001 to 48,000",20184
3095500,2009,"30,001 to 48,000",21218
195300,2009,"30,001 to 48,000",NULL
195200,2009,"30,001 to 48,000",16778
4057300,2009,"30,001 to 48,000",17748
403300,2009,"30,001 to 48,000",6873
188100,2009,"30,001 to 48,000",20278
199000,2009,"30,001 to 48,000",5914
3117000,2009,"30,001 to 48,000",13360
301200,2009,"30,001 to 48,000",18778
2187900,2009,"30,001 to 48,000",19344
NULL,2009,"30,001 to 48,000",NULL
2595600,2009,"30,001 to 48,000",NULL
3012300,2009,"30,001 to 48,000",NULL
1115000,2009,"30,001 to 48,000",5765
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
1212000,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
2506000,2009,"30,001 to 48,000",5259
902200,2009,"30,001 to 48,000",11200
2553500,2009,"30,001 to 48,000",16079
211800,2009,"30,001 to 48,000",19436
-2,2009,"30,001 to 48,000",NULL
3906300,2009,"30,001 to 48,000",21228
4038300,2009,"30,001 to 48,000",20837
NULL,2009,"30,001 to 48,000",NULL
3544300,2009,"30,001 to 48,000",9549
NULL,2009,"30,001 to 48,000",NULL
100800,2009,"30,001 to 48,000",NULL
560000,2009,"30,001 to 48,000",14374
3740400,2009,"30,001 to 48,000",33880
NULL,2009,"30,001 to 48,000",NULL
3104500,2009,"30,001 to 48,000",35184
1216500,2009,"30,001 to 48,000",9932
2580200,2009,"30,001 to 48,000",22400
854300,2009,"30,001 to 48,000",5589
3173300,2009,"30,001 to 48,000",NULL
2234600,2009,"30,001 to 48,000",25212
259600,2009,"30,001 to 48,000",9475
3429600,2009,"30,001 to 48,000",NULL
1226300,2009,"30,001 to 48,000",11844
2505400,2009,"30,001 to 48,000",5548
NULL,2009,"30,001 to 48,000",NULL
3468500,2009,"30,001 to 48,000",26328
3051400,2009,"30,001 to 48,000",8316
100900,2009,"30,001 to 48,000",11433
831000,2009,"30,001 to 48,000",9657
233400,2009,"30,001 to 48,000",31425
4021300,2009,"30,001 to 48,000",NULL
559900,2009,"30,001 to 48,000",3864
NULL,2009,"30,001 to 48,000",NULL
163300,2009,"30,001 to 48,000",19481
345800,2009,"30,001 to 48,000",12658
3727600,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
648700,2009,"30,001 to 48,000",16830
163400,2009,"30,001 to 48,000",11078
354300,2009,"30,001 to 48,000",29429
1201500,2009,"30,001 to 48,000",8038
2362800,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
347800,2009,"30,001 to 48,000",9150
354400,2009,"30,001 to 48,000",NULL
737200,2009,"30,001 to 48,000",14076
2297702,2009,"30,001 to 48,000",4454
2297700,2009,"30,001 to 48,000",4758
2297701,2009,"30,001 to 48,000",4912
3075500,2009,"30,001 to 48,000",4845
1162100,2009,"30,001 to 48,000",42256
1162101,2009,"30,001 to 48,000",41382
834300,2009,"30,001 to 48,000",17316
NULL,2009,"30,001 to 48,000",NULL
2258600,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
1085800,2009,"30,001 to 48,000",28488
NULL,2009,"30,001 to 48,000",NULL
2519800,2009,"30,001 to 48,000",21248
NULL,2009,"30,001 to 48,000",NULL
3691400,2009,"30,001 to 48,000",NULL
3941300,2009,"30,001 to 48,000",13549
3837300,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
2258400,2009,"30,001 to 48,000",16440
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",27720
NULL,2009,"30,001 to 48,000",30420
NULL,2009,"30,001 to 48,000",29051
2600900,2009,"30,001 to 48,000",16416
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
2117800,2009,"30,001 to 48,000",17376
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
2123200,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
3839300,2009,"30,001 to 48,000",15144
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
4072300,2009,"30,001 to 48,000",12348
NULL,2009,"30,001 to 48,000",22230
4119400,2009,"30,001 to 48,000",24936
4134800,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
987300,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
492900,2009,"30,001 to 48,000",NULL
598700,2009,"30,001 to 48,000",NULL
370200,2009,"30,001 to 48,000",19045
003702A1  ,2009,"30,001 to 48,000",22332
4038400,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
3523300,2009,"30,001 to 48,000",42978
3126300,2009,"30,001 to 48,000",36233
3573300,2009,"30,001 to 48,000",47101
2596412,2009,"30,001 to 48,000",41791
3176300,2009,"30,001 to 48,000",42104
3616300,2009,"30,001 to 48,000",46359
NULL,2009,"30,001 to 48,000",NULL
3883400,2009,"30,001 to 48,000",49381
NULL,2009,"30,001 to 48,000",NULL
3110700,2009,"30,001 to 48,000",38836
3986300,2009,"30,001 to 48,000",NULL
244900,2009,"30,001 to 48,000",12937
3160300,2009,"30,001 to 48,000",NULL
826300,2009,"30,001 to 48,000",16668
462100,2009,"30,001 to 48,000",25243
111700,2009,"30,001 to 48,000",18383
NULL,2009,"30,001 to 48,000",NULL
1235900,2009,"30,001 to 48,000",3276
212100,2009,"30,001 to 48,000",10398
314700,2009,"30,001 to 48,000",5521
1107400,2009,"30,001 to 48,000",4086
NULL,2009,"30,001 to 48,000",NULL
2622900,2009,"30,001 to 48,000",NULL
4081300,2009,"30,001 to 48,000",7200
467300,2009,"30,001 to 48,000",12537
467313,2009,"30,001 to 48,000",NULL
467317,2009,"30,001 to 48,000",11625
467305,2009,"30,001 to 48,000",11961
467301,2009,"30,001 to 48,000",13039
467302,2009,"30,001 to 48,000",11750
467309,2009,"30,001 to 48,000",11847
467303,2009,"30,001 to 48,000",12444
467304,2009,"30,001 to 48,000",11721
467306,2009,"30,001 to 48,000",11073
190300,2009,"30,001 to 48,000",19852
111800,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
1226801,2009,"30,001 to 48,000",12816
1226800,2009,"30,001 to 48,000",11976
3067400,2009,"30,001 to 48,000",NULL
301400,2009,"30,001 to 48,000",16485
178600,2009,"30,001 to 48,000",10072
206100,2009,"30,001 to 48,000",6492
3296300,2009,"30,001 to 48,000",17108
NULL,2009,"30,001 to 48,000",NULL
2494700,2009,"30,001 to 48,000",NULL
2337400,2009,"30,001 to 48,000",25194
266900,2009,"30,001 to 48,000",NULL
1320800,2009,"30,001 to 48,000",11284
3105200,2009,"30,001 to 48,000",17560
NULL,2009,"30,001 to 48,000",13261
3440300,2009,"30,001 to 48,000",8900
2331200,2009,"30,001 to 48,000",NULL
3116900,2009,"30,001 to 48,000",NULL
3733300,2009,"30,001 to 48,000",5147
3010700,2009,"30,001 to 48,000",15456
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
191700,2009,"30,001 to 48,000",18757
267100,2009,"30,001 to 48,000",21894
964500,2009,"30,001 to 48,000",20712
270800,2009,"30,001 to 48,000",9163
638900,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
2518900,2009,"30,001 to 48,000",NULL
146600,2009,"30,001 to 48,000",28065
111900,2009,"30,001 to 48,000",NULL
290800,2009,"30,001 to 48,000",21852
460800,2009,"30,001 to 48,000",8780
2242500,2009,"30,001 to 48,000",NULL
203600,2009,"30,001 to 48,000",12058
530600,2009,"30,001 to 48,000",13343
3730300,2009,"30,001 to 48,000",1373
2335701,2009,"30,001 to 48,000",18834
2335702,2009,"30,001 to 48,000",8312
2197500,2009,"30,001 to 48,000",NULL
1157400,2009,"30,001 to 48,000",50364
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
224000,2009,"30,001 to 48,000",4536
3066600,2009,"30,001 to 48,000",5131
212200,2009,"30,001 to 48,000",18342
396500,2009,"30,001 to 48,000",25007
2338200,2009,"30,001 to 48,000",37230
3758300,2009,"30,001 to 48,000",NULL
494900,2009,"30,001 to 48,000",NULL
354500,2009,"30,001 to 48,000",20136
2285700,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
3373300,2009,"30,001 to 48,000",27765
520400,2009,"30,001 to 48,000",21792
2154400,2009,"30,001 to 48,000",26472
NULL,2009,"30,001 to 48,000",NULL
855800,2009,"30,001 to 48,000",5779
3999300,2009,"30,001 to 48,000",38880
NULL,2009,"30,001 to 48,000",NULL
2504900,2009,"30,001 to 48,000",24570
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
2577700,2009,"30,001 to 48,000",12876
739100,2009,"30,001 to 48,000",18608
NULL,2009,"30,001 to 48,000",NULL
2283800,2009,"30,001 to 48,000",23412
NULL,2009,"30,001 to 48,000",22512
2283801,2009,"30,001 to 48,000",23580
2283804,2009,"30,001 to 48,000",24300
2510300,2009,"30,001 to 48,000",NULL
1191900,2009,"30,001 to 48,000",21780
212300,2009,"30,001 to 48,000",18762
2491100,2009,"30,001 to 48,000",20797
-2,2009,"30,001 to 48,000",NULL
3713300,2009,"30,001 to 48,000",8350
1267000,2009,"30,001 to 48,000",17842
644800,2009,"30,001 to 48,000",7577
239700,2009,"30,001 to 48,000",19271
2536700,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
195400,2009,"30,001 to 48,000",17400
NULL,2009,"30,001 to 48,000",NULL
3804300,2009,"30,001 to 48,000",19920
376900,2009,"30,001 to 48,000",4998
974300,2009,"30,001 to 48,000",3233
663900,2009,"30,001 to 48,000",NULL
499900,2009,"30,001 to 48,000",8851
NULL,2009,"30,001 to 48,000",NULL
1202600,2009,"30,001 to 48,000",17376
705000,2009,"30,001 to 48,000",16152
2343400,2009,"30,001 to 48,000",22716
291000,2009,"30,001 to 48,000",21675
994100,2009,"30,001 to 48,000",10557
347900,2009,"30,001 to 48,000",28847
383500,2009,"30,001 to 48,000",14268
233600,2009,"30,001 to 48,000",8246
1274300,2009,"30,001 to 48,000",NULL
342000,2009,"30,001 to 48,000",14879
1025600,2009,"30,001 to 48,000",18658
176700,2009,"30,001 to 48,000",23349
3018500,2009,"30,001 to 48,000",24600
215100,2009,"30,001 to 48,000",11071
3409600,2009,"30,001 to 48,000",NULL
291100,2009,"30,001 to 48,000",15958
368200,2009,"30,001 to 48,000",19394
212400,2009,"30,001 to 48,000",9700
195500,2009,"30,001 to 48,000",-19947
473600,2009,"30,001 to 48,000",6717
NULL,2009,"30,001 to 48,000",NULL
1183000,2009,"30,001 to 48,000",14315
2242700,2009,"30,001 to 48,000",NULL
739400,2009,"30,001 to 48,000",19214
750200,2009,"30,001 to 48,000",16795
212600,2009,"30,001 to 48,000",30294
NULL,2009,"30,001 to 48,000",NULL
2253900,2009,"30,001 to 48,000",17563
216700,2009,"30,001 to 48,000",8980
155400,2009,"30,001 to 48,000",14434
NULL,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
1119200,2009,"30,001 to 48,000",NULL
1192200,2009,"30,001 to 48,000",8015
794700,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
380800,2009,"30,001 to 48,000",15982
190400,2009,"30,001 to 48,000",12666
NULL,2009,"30,001 to 48,000",NULL
233700,2009,"30,001 to 48,000",10107
163700,2009,"30,001 to 48,000",NULL
NULL,2009,"30,001 to 48,000",NULL
178700,2009,"30,001 to 48,000",13153
190500,2009,"30,001 to 48,000",15969
905804,2009,"30,001 to 48,000",NULL
905803,2009,"30,001 to 48,000",NULL
348000,2009,"30,001 to 48,000",10325
905800,2009,"30,001 to 48,000",16871
3266300,2009,"30,001 to 48,000",17401
146700,2009,"30,001 to 48,000",16349
3076300,2009,"30,001 to 48,000",NULL
573300,2009,"30,001 to 48,000",8445
3747300,2009,"30,001 to 48,000",NULL
