OPEID,DisbursementYear,Average net price (income 0-30 000)-students awarded Title IV federal financial aid  2012-13 (SFA1213_RV),Average net price (income 30 001-48 000)-students awarded Title IV federal financial aid  2012-13 (SFA1213_RV),Average net price (income 48 001-75 000)-students awarded Title IV federal financial aid  2012-13 (SFA1213_RV),Average net price (income 75 001-110 000)-students awarded Title IV federal financial aid  2012-13 (SFA1213_RV),Average net price (income over 110 000)-students awarded Title IV federal financial aid  2012-13 (SFA1213_RV)
NULL,2013,NULL,NULL,NULL,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
289200,2013,-769,2656,3740,6603,6603
2170600,2013,NULL,NULL,NULL,NULL,NULL
4005300,2013,15945,18428,18403,NULL,19353
1118900,2013,4768,5446,6834,NULL,NULL
2068000,2013,6150,NULL,9900,NULL,NULL
312200,2013,NULL,NULL,NULL,NULL,NULL
238600,2013,NULL,NULL,NULL,NULL,NULL
2242900,2013,6267,5402,8132,NULL,NULL
4195400,2013,NULL,NULL,NULL,NULL,NULL
4169700,2013,26021,28084,30607,32958,32958
4195401,2013,NULL,NULL,NULL,NULL,NULL
685800,2013,15659,16460,19764,24186,28522
4170800,2013,14112,15003,16836,17436,17069
626700,2013,5564,11064,NULL,NULL,11064
3856300,2013,17832,NULL,NULL,NULL,NULL
1244600,2013,14242,15531,NULL,NULL,NULL
1244601,2013,14161,NULL,NULL,NULL,NULL
3821400,2013,23883,NULL,NULL,NULL,NULL
4175000,2013,10788,7765,11429,NULL,NULL
2362003,2013,17524,18614,21237,21883,22446
822100,2013,20545,20621,23081,24851,24540
2100500,2013,18648,20109,21506,22911,23382
822103,2013,18375,19597,21833,23172,23353
822101,2013,17322,18649,20728,21665,21987
822105,2013,17844,18962,21678,22644,22503
2100505,2013,17642,18541,21081,22966,22593
2362002,2013,17947,18343,20878,22555,22796
2362000,2013,16686,17501,20431,21798,21910
2100502,2013,22727,23970,25918,26757,27584
NULL,2013,NULL,NULL,NULL,NULL,NULL
3029700,2013,4916,6427,8359,NULL,NULL
3430300,2013,18354,19864,20529,21448,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
501900,2013,7585,8392,9893,NULL,NULL
502200,2013,6956,7453,8841,NULL,NULL
2163300,2013,17794,17257,NULL,NULL,NULL
394100,2013,9185,9591,9486,9200,9185
393700,2013,5412,6109,8831,10968,11651
1171900,2013,9071,9518,9728,9412,9243
2587500,2013,9103,9526,8917,8887,9462
3531300,2013,5383,7966,NULL,NULL,NULL
2100000,2013,13431,14532,17474,19319,18655
2335500,2013,7026,NULL,NULL,NULL,NULL
4197500,2013,6695,NULL,NULL,NULL,NULL
283700,2013,9181,12127,16768,19374,19954
2559000,2013,28050,28195,31187,33071,32925
4136900,2013,9256,NULL,NULL,NULL,NULL
312300,2013,15408,16216,18825,21074,21329
312301,2013,9281,9213,12153,13912,13993
105200,2013,12361,13765,16670,17096,17291
105500,2013,14652,16334,19016,20263,20306
800400,2013,NULL,NULL,NULL,NULL,NULL
1146200,2013,6204,7014,9195,11295,11713
106300,2013,7916,7059,9646,11720,12529
106500,2013,8443,7994,11898,13268,10957
800500,2013,NULL,NULL,NULL,NULL,NULL
3427500,2013,17072,17037,19179,21679,NULL
108300,2013,10542,11413,15096,18507,19480
NULL,2013,NULL,NULL,NULL,NULL,NULL
110800,2013,8801,9567,12995,14456,14930
110100,2013,9026,9684,12016,12257,11921
108500,2013,9686,9079,11951,10915,8327
108600,2013,7140,7876,9652,11824,15414
NULL,2013,NULL,NULL,NULL,NULL,NULL
2073500,2013,2526,3070,2674,5363,NULL
573200,2013,8096,9042,10514,11416,NULL
524500,2013,5940,6822,8660,9541,10039
110900,2013,NULL,NULL,NULL,NULL,NULL
800800,2013,NULL,NULL,NULL,NULL,NULL
111000,2013,6602,6982,7438,9952,10377
210200,2013,13639,17315,17854,21388,20987
141600,2013,21387,21607,23902,26026,28538
131200,2013,8506,9752,13944,21066,28596
131300,2013,9573,10786,13956,21835,28976
394700,2013,NULL,NULL,NULL,NULL,NULL
131400,2013,8096,9500,12970,20923,26800
131500,2013,8883,9579,13645,20789,27167
4127100,2013,8670,9512,12710,19368,27522
131600,2013,7651,8448,10949,18356,26614
131700,2013,8861,10054,13383,20777,26913
131900,2013,NULL,NULL,NULL,NULL,NULL
132000,2013,9546,10895,13985,21943,29089
132100,2013,9989,11280,14868,22432,30957
131100,2013,NULL,NULL,NULL,NULL,NULL
109200,2013,8003,8879,10384,12110,12483
395400,2013,11134,12518,15343,17106,17430
245400,2013,11911,13010,16670,18192,18296
315200,2013,8572,9879,13789,15078,15738
381800,2013,20368,17112,15621,18513,21704
177400,2013,8112,8408,12579,23131,40545
312502,2013,9912,10979,13966,15222,15945
312501,2013,10840,12411,14498,16071,16242
312500,2013,15961,17982,21694,24005,24392
137000,2013,13636,18042,22596,25500,27065
450900,2013,9399,10770,13952,16053,16143
450800,2013,9870,11231,15197,18801,18822
137000,2013,NULL,NULL,NULL,NULL,NULL
141700,2013,12678,14395,17834,21109,23670
141705,2013,5585,7137,9866,11916,12622
141702,2013,5621,6852,9155,12413,12214
141704,2013,5323,6617,9704,12508,12981
2285901,2013,10567,9685,NULL,NULL,NULL
2285902,2013,11437,NULL,NULL,NULL,NULL
2285900,2013,11533,10633,NULL,NULL,NULL
3011800,2013,12397,NULL,NULL,NULL,NULL
2326000,2013,NULL,NULL,NULL,NULL,NULL
365100,2013,19807,22973,22634,26028,29711
312700,2013,21408,23161,27929,30226,32771
143100,2013,9409,14679,16083,17593,19357
137100,2013,21513,23736,26656,29972,37797
232300,2013,24451,23952,22726,25058,26377
189100,2013,17816,18500,19911,20183,21311
3995300,2013,NULL,NULL,NULL,NULL,NULL
179500,2013,16231,16966,20672,22463,23750
153500,2013,8111,8466,9247,12400,16912
NULL,2013,NULL,NULL,NULL,NULL,NULL
4156300,2013,NULL,11465,NULL,NULL,NULL
159800,2013,8004,10404,12809,14196,14319
252700,2013,15737,14515,20096,20622,16615
393500,2013,9726,10590,10937,11530,11461
142200,2013,24987,27101,29140,29391,32727
161100,2013,7544,9066,9723,12671,14890
161000,2013,7363,9373,12294,15120,16969
161500,2013,6127,6315,8765,9980,11240
788500,2013,NULL,NULL,NULL,NULL,NULL
2107800,2013,4157,4234,6402,8867,9749
202300,2013,10295,11934,13510,12947,14456
365200,2013,9643,10648,14628,18641,19526
1171100,2013,NULL,NULL,NULL,NULL,NULL
361200,2013,9772,10266,13994,17541,16785
1172100,2013,NULL,NULL,NULL,NULL,NULL
1323100,2013,7557,8605,11899,15582,16479
162600,2013,10173,11231,14120,16771,17145
177600,2013,9618,10418,15178,22488,23652
933300,2013,7173,7350,14199,14123,16470
177500,2013,7954,12778,18603,24403,26925
800100,2013,NULL,NULL,NULL,NULL,NULL
180400,2013,15980,18529,22982,25691,26240
189200,2013,11351,13347,16046,18839,18985
299000,2013,14018,15989,15840,17000,15060
194800,2013,13943,15183,17615,19931,20773
198900,2013,9743,11831,15416,17779,18220
121600,2013,16128,16494,20984,25957,28364
203100,2013,6525,7657,10787,11913,11765
202000,2013,6404,6465,8888,10428,10806
3344400,2013,NULL,NULL,NULL,NULL,NULL
199900,2013,9908,10408,15496,17400,17743
205300,2013,12921,14549,16813,19173,21066
676000,2013,9046,10103,12780,13885,13927
204000,2013,11305,12370,15186,18326,20189
204100,2013,10963,10611,13857,15746,17114
205500,2013,7107,8926,10485,13160,14087
203300,2013,8506,9313,12195,14161,13753
801200,2013,NULL,NULL,NULL,NULL,NULL
4110300,2013,15862,NULL,17250,15050,NULL
299200,2013,10286,12123,14285,16089,17233
358800,2013,19980,20634,20321,24176,27588
374600,2013,12720,11528,18360,20731,21163
210600,2013,10682,13746,17238,19462,19744
210400,2013,NULL,NULL,NULL,NULL,NULL
210500,2013,13285,14727,19011,21043,21654
210300,2013,7740,11185,15134,19364,21160
1164400,2013,9358,NULL,NULL,NULL,NULL
975600,2013,NULL,NULL,NULL,NULL,NULL
222100,2013,12116,12901,16046,21393,23821
222200,2013,7634,9153,12775,16944,18533
801700,2013,NULL,NULL,NULL,NULL,NULL
221000,2013,11896,13829,16156,20262,22262
216100,2013,9978,10733,15001,19351,21133
350900,2013,9352,11875,14857,16236,16384
153600,2013,20783,23420,29427,31372,39592
232500,2013,5529,9397,13575,18598,23222
232600,2013,6386,8203,11117,12839,13175
232700,2013,7952,9357,13933,15537,15355
406900,2013,7918,9013,10678,16743,19149
238800,2013,8731,10286,14813,19942,22171
238900,2013,8312,8971,13038,16949,20768
396903,2013,9304,10599,15282,20036,21937
396900,2013,9535,11211,15468,20493,22946
244000,2013,10647,13614,17369,18011,18063
251600,2013,12731,13789,16014,19118,20464
251800,2013,15522,15974,18481,20420,20749
251900,2013,9757,11571,15613,16152,18775
251500,2013,NULL,NULL,NULL,NULL,NULL
102900,2013,14149,18486,18698,18977,20397
100400,2013,12542,14145,15747,16770,17666
294900,2013,11553,10035,9758,14201,14109
308300,2013,22552,26351,25324,28243,NULL
255100,2013,11685,12373,13879,16864,17582
255400,2013,9311,10294,12738,15304,15932
689500,2013,NULL,NULL,NULL,NULL,NULL
802500,2013,NULL,NULL,NULL,NULL,NULL
256500,2013,11123,12109,15470,19063,19683
256900,2013,9197,10061,12067,14852,15677
256800,2013,12465,13326,15940,18695,18893
205000,2013,25336,25707,27425,29908,33679
258901,2013,14014,16922,17589,20119,20476
258900,2013,16532,18656,21800,26142,28847
2097900,2013,NULL,NULL,NULL,NULL,NULL
139700,2013,25179,26519,29637,31610,33895
266301,2013,6447,7330,7705,10624,NULL
266303,2013,4507,5146,6443,11743,NULL
266300,2013,7100,8636,10514,11722,13397
266304,2013,7011,8172,9859,NULL,NULL
266302,2013,5207,6133,7911,NULL,NULL
201500,2013,7222,8283,10487,12839,12086
101600,2013,11270,11610,11706,11878,13357
290700,2013,7134,8746,12009,15374,15848
297400,2013,5729,7561,12581,18312,21885
297500,2013,8375,9231,12069,16277,17531
297600,2013,7392,8744,12243,16618,17099
295400,2013,8153,8808,11931,14263,15253
297100,2013,NULL,NULL,NULL,NULL,NULL
398100,2013,4878,8976,11595,16696,18826
298400,2013,7958,9275,13141,16968,17730
300500,2013,12726,15021,15919,17808,18714
984100,2013,6825,8810,12868,15847,16541
NULL,2013,14418,14320,14805,14655,14564
359400,2013,2551,4557,11797,16052,17103
976800,2013,NULL,NULL,NULL,NULL,NULL
359400,2013,NULL,NULL,NULL,NULL,NULL
134900,2013,14208,15290,17702,17691,19014
189000,2013,9891,12218,15388,16833,17075
486100,2013,14463,15804,18672,19523,19496
237100,2013,19962,18639,20790,23675,26745
184000,2013,12176,10245,16583,22897,37946
318401,2013,NULL,NULL,NULL,NULL,NULL
318400,2013,13252,14881,17644,20645,21685
322300,2013,11496,13008,16678,20420,20899
337800,2013,3847,9128,11403,20308,36163
52098836,2013,18761,23918,22368,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
32098811,2013,17884,23434,20614,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
32098839,2013,19303,20052,NULL,22852,NULL
62098899,2013,17821,21083,NULL,NULL,NULL
32098849,2013,18887,20062,19976,NULL,23183
32098858,2013,18369,19536,23692,23692,NULL
32098859,2013,17551,NULL,NULL,23434,NULL
32098862,2013,18037,NULL,19365,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
32098869,2013,18337,17884,20969,23078,NULL
32098874,2013,22734,18434,NULL,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
32098884,2013,19647,23044,22412,NULL,NULL
72098818,2013,17274,17894,NULL,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
42098802,2013,17329,19098,20552,NULL,22102
52098843,2013,17930,18556,19047,22680,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
42098831,2013,19641,20019,19364,NULL,25594
NULL,2013,NULL,NULL,NULL,NULL,NULL
42098847,2013,18607,18596,22270,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
42098865,2013,14377,15861,NULL,NULL,NULL
42098866,2013,17705,19614,20934,23434,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
42098884,2013,20497,18964,19839,23880,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
52098845,2013,18958,20340,18964,22208,24058
32098812,2013,17821,17884,22184,NULL,NULL
42098898,2013,19734,20232,NULL,24282,NULL
198000,2013,12903,13929,16522,18008,20262
657701,2013,24502,26414,NULL,25836,29814
337903,2013,13450,12833,16302,19574,19551
337904,2013,13471,13244,17566,19511,19702
337902,2013,14018,15122,18431,21131,21058
337900,2013,20132,22598,25108,28385,29598
337901,2013,13775,13580,16080,20347,21188
322400,2013,21748,23253,24702,30758,36963
1212300,2013,1403,3337,5060,6405,NULL
722800,2013,5850,6854,8532,8906,NULL
1097500,2013,3338,4493,5883,7209,NULL
3016000,2013,6133,7473,8787,9299,NULL
720600,2013,6441,7618,7827,7928,NULL
394200,2013,NULL,NULL,NULL,NULL,NULL
394300,2013,4986,6813,8559,NULL,NULL
394400,2013,8192,9226,9464,12554,13526
2460000,2013,NULL,NULL,NULL,NULL,NULL
965200,2013,7146,8769,10377,7468,NULL
710800,2013,2757,4102,5529,5674,6972
1092200,2013,7657,8851,10345,10823,NULL
379700,2013,22973,28211,30241,33731,37613
132200,2013,19403,19886,23865,29064,30561
341400,2013,11660,14690,18076,21362,24049
374400,2013,8599,11947,17475,22645,41215
311600,2013,26195,27464,27563,29144,NULL
289400,2013,15555,15140,19815,24682,38527
183200,2013,13094,14652,16324,19065,21013
140900,2013,20680,23025,23796,26479,28102
194300,2013,15312,16143,14390,16116,18651
176500,2013,NULL,NULL,NULL,NULL,NULL
1039500,2013,17932,24585,25339,31697,42395
132500,2013,23039,24940,28616,34319,44451
316700,2013,5027,6791,7416,11549,14140
338400,2013,23063,24747,27428,32106,37551
346900,2013,15872,16361,18705,20175,21946
105700,2013,10165,11227,15144,17047,17083
344900,2013,8893,10326,13086,14829,15022
345000,2013,11086,12603,15718,16309,16322
344800,2013,10048,13669,16698,18601,20104
344801,2013,8193,9760,11832,13239,14088
345400,2013,12744,12256,14818,16470,15887
342600,2013,6356,8504,11264,13303,13345
492700,2013,9803,8510,10172,12034,13408
695100,2013,10656,11880,15115,16701,17394
347400,2013,12172,12954,16195,17226,17305
153700,2013,7536,7368,10246,15907,19200
153702,2013,NULL,NULL,NULL,NULL,NULL
153701,2013,9220,9255,12778,16338,17089
132800,2013,16403,17253,22464,32484,46606
180800,2013,9434,11957,15649,17098,17126
205400,2013,14414,15258,18509,20311,20549
244100,2013,11555,11603,13912,14951,15239
2124400,2013,13858,14507,16833,17558,14543
3171300,2013,NULL,NULL,NULL,NULL,NULL
166400,2013,16348,14658,17134,20117,19254
365400,2013,16940,17779,22491,22655,26075
234500,2013,24273,24502,29672,33686,34418
NULL,2013,NULL,NULL,NULL,NULL,NULL
1001900,2013,NULL,NULL,NULL,NULL,NULL
196200,2013,15067,16186,17013,21125,21778
144100,2013,14969,15441,18367,19104,19873
144102,2013,NULL,NULL,NULL,NULL,NULL
357800,2013,17449,18473,19164,21240,23673
109400,2013,13809,12469,16744,18014,18957
132900,2013,21617,24320,28451,34956,39831
3218301,2013,14562,NULL,NULL,NULL,NULL
3218300,2013,19133,20077,18679,NULL,NULL
3545300,2013,NULL,NULL,NULL,NULL,NULL
335300,2013,24241,20942,24466,29450,27340
265000,2013,14891,15591,14137,17931,15935
394600,2013,10486,12094,14102,16261,16261
3696300,2013,5502,16282,16582,14082,NULL
313100,2013,12687,13404,15226,17139,16942
318500,2013,20539,21642,24161,25989,30780
367500,2013,12299,12663,14548,17031,17101
330600,2013,20268,20149,23293,22850,23666
369600,2013,10994,12264,14022,18373,20748
374500,2013,6591,7577,15183,21850,24427
379802,2013,6676,7113,9866,17954,21938
379800,2013,6220,6639,9161,18199,23637
379801,2013,5594,5950,9536,17308,20357
102400,2013,12131,12490,15140,15656,15509
160100,2013,11209,12545,15230,16431,16392
1230900,2013,NULL,NULL,NULL,NULL,NULL
389700,2013,6313,7278,10640,12829,13069
445400,2013,NULL,NULL,NULL,NULL,NULL
391700,2013,8765,10496,14287,17309,17843
389900,2013,8404,10858,14312,16378,16464
391900,2013,9291,11113,15107,17596,17705
389500,2013,8306,11137,16215,21188,22900
389600,2013,12644,14703,18553,20693,20936
392000,2013,8942,10715,14451,16673,16778
501500,2013,6898,8117,12694,14923,15166
392100,2013,9213,10512,14452,16449,16656
392300,2013,9529,10539,14293,16354,16536
392400,2013,9095,10399,14130,16044,16277
391500,2013,9910,11709,15086,17348,17630
392500,2013,9319,10237,13977,16107,16473
389400,2013,NULL,NULL,NULL,NULL,NULL
392600,2013,7952,9692,13475,15783,15876
393200,2013,8336,8747,11603,13396,14211
795900,2013,NULL,NULL,NULL,NULL,NULL
795900,2013,NULL,NULL,NULL,NULL,NULL
802700,2013,NULL,NULL,NULL,NULL,NULL
466900,2013,21098,19237,22937,NULL,NULL
189300,2013,17757,16593,16440,19032,17905
2116900,2013,18583,NULL,18374,22824,NULL
3437300,2013,NULL,NULL,NULL,NULL,NULL
284000,2013,NULL,NULL,NULL,NULL,NULL
3130500,2013,7297,NULL,8199,NULL,NULL
313300,2013,15092,17624,21520,24648,25608
4146100,2013,NULL,NULL,NULL,NULL,NULL
338500,2013,17751,20585,25254,26451,36370
313400,2013,12596,12965,15439,16736,20223
3802300,2013,5404,6546,10248,12994,NULL
3030607,2013,19777,19885,21447,21836,NULL
3030608,2013,15752,16450,19300,19996,NULL
NULL,2013,17213,19198,19823,20132,NULL
3030605,2013,18447,19423,21405,21858,NULL
3030600,2013,18108,19492,19702,21832,NULL
3030604,2013,18381,20247,20635,21337,NULL
3030601,2013,NULL,NULL,NULL,NULL,NULL
3030603,2013,17956,19126,20910,21072,NULL
3030606,2013,18721,20041,20998,21745,NULL
367700,2013,9895,10222,12162,12788,13913
402700,2013,8211,9021,10852,13161,13398
288300,2013,18883,20858,21292,25750,26735
907700,2013,13230,13978,16399,NULL,NULL
159900,2013,13421,14538,17435,18054,18367
675000,2013,5923,6243,8790,11107,11491
300800,2013,8654,9307,11479,12890,13186
4114500,2013,20097,24250,21193,NULL,NULL
3084400,2013,27518,29506,30614,27634,NULL
2609400,2013,21237,21077,25202,24280,NULL
3084200,2013,27741,26810,29245,32655,NULL
338600,2013,31066,34301,36240,40252,NULL
3612400,2013,11167,NULL,NULL,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
184200,2013,13980,14522,18651,22462,26143
990300,2013,7411,8121,9366,11205,12680
353500,2013,7411,6793,9047,16926,32971
177800,2013,25346,19177,22674,28327,30423
2554801,2013,8783,13137,11187,12857,13137
2554802,2013,9931,11300,NULL,14075,14075
2554800,2013,12140,13272,13430,15630,NULL
129300,2013,18985,19102,20543,25831,28206
3116400,2013,6550,NULL,7577,NULL,NULL
4151400,2013,5278,NULL,NULL,NULL,NULL
3095600,2013,NULL,NULL,NULL,NULL,NULL
289500,2013,4456,5576,11817,20771,38047
2609204,2013,16435,16564,18958,NULL,NULL
2599700,2013,16732,17347,18105,22405,22405
2599711,2013,17238,16819,21044,NULL,NULL
2609200,2013,19531,19760,21009,24247,24247
2599710,2013,16400,16768,21468,NULL,22068
NULL,2013,NULL,NULL,NULL,NULL,NULL
750103,2013,17530,18475,21456,NULL,NULL
2599703,2013,17804,18983,21010,22820,NULL
2599701,2013,17583,20683,23251,NULL,NULL
2609205,2013,17346,17625,22650,NULL,NULL
2069300,2013,16928,18587,20297,22142,NULL
750100,2013,15658,14937,17175,NULL,NULL
2599702,2013,17595,18484,18596,NULL,NULL
2599712,2013,17306,18463,22233,22233,21566
2609202,2013,18918,19325,20731,24046,NULL
2599705,2013,16997,17487,22104,21972,22104
2599706,2013,16938,17013,17288,22488,NULL
2599709,2013,18599,19769,21925,22614,22614
266500,2013,17385,17933,23133,26365,NULL
1229300,2013,13778,13790,13796,14853,NULL
3214300,2013,959,NULL,NULL,NULL,NULL
2306200,2013,10790,10302,12377,15852,NULL
3084700,2013,5854,5292,7894,7894,7894
133400,2013,2220,3474,5403,6839,8782
686300,2013,NULL,NULL,NULL,NULL,NULL
2061000,2013,16575,17596,18269,19313,NULL
235000,2013,9668,9574,12242,14687,14819
369700,2013,NULL,NULL,NULL,NULL,NULL
1193400,2013,NULL,NULL,NULL,NULL,NULL
2916200,2013,NULL,NULL,NULL,NULL,NULL
369800,2013,14557,15509,17620,20676,21735
1006000,2013,4472,5048,8533,9808,10770
856800,2013,11114,12807,16523,19016,19470
2144800,2013,13517,14176,16034,18534,18534
NULL,2013,NULL,NULL,NULL,NULL,NULL
1148400,2013,10032,11571,14478,15021,15271
2128200,2013,12923,14753,14621,17238,NULL
133500,2013,7219,NULL,NULL,NULL,NULL
1202000,2013,8007,NULL,NULL,NULL,NULL
366200,2013,7072,8424,9077,11398,11745
4127200,2013,9801,8830,NULL,NULL,NULL
289600,2013,14297,14846,13217,22185,NULL
338800,2013,20259,18104,25507,31334,43047
1169700,2013,16494,17039,20191,NULL,NULL
1015100,2013,8392,7248,9835,11857,NULL
184300,2013,8770,10031,13431,14844,15198
791100,2013,4794,6819,8269,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
3042800,2013,8384,8484,8834,NULL,NULL
3010619,2013,16859,19099,18273,21509,21509
3010604,2013,17992,18258,21374,22381,NULL
3010624,2013,16267,17284,NULL,NULL,NULL
3010610,2013,17831,18709,20113,NULL,21900
3010600,2013,17677,18284,18818,20204,20980
3010620,2013,16182,16222,18008,NULL,NULL
3010621,2013,14120,14203,17697,17599,NULL
3010628,2013,1282,2382,4358,6172,NULL
3010633,2013,16982,17492,NULL,21752,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
NULL,2013,16440,15105,NULL,NULL,NULL
3010617,2013,14441,14055,NULL,NULL,NULL
3010602,2013,18477,18861,20676,22243,22243
3010603,2013,12556,12955,NULL,NULL,NULL
3010618,2013,2672,2237,6236,7350,6850
3010630,2013,11570,11786,13801,NULL,NULL
NULL,2013,NULL,NULL,NULL,NULL,NULL
3010623,2013,11613,10802,13614,16069,NULL
3010607,2013,18739,19713,22176,NULL,22176
3010616,2013,11798,12262,11360,15462,15462
3010608,2013,18212,17618,NULL,NULL,21710
3010625,2013,2705,3414,4767,3988,7201
3010627,2013,14912,14666,15432,16502,19702
3010606,2013,17568,17614,19748,NULL,NULL
3010632,2013,18751,19934,NULL,NULL,NULL
3010626,2013,15902,16746,16832,NULL,20407
3010631,2013,15524,15060,NULL,19685,NULL
373500,2013,11544,15172,18813,21223,23279
709900,2013,4790,4659,6195,3603,NULL
1289600,2013,20416,21351,NULL,25172,NULL
375300,2013,5571,18523,11614,18499,21036
375400,2013,13075,15329,18936,22554,24353
953700,2013,7460,9478,NULL,NULL,NULL
3280400,2013,18666,19207,20433,NULL,NULL
3150500,2013,17788,18534,NULL,NULL,NULL
376400,2013,11936,12781,15514,17064,18766
NULL,2013,NULL,NULL,NULL,NULL,NULL
376600,2013,17922,18565,21599,23535,23771
376200,2013,15373,13666,12463,19678,7389
376700,2013,19840,19666,22442,25450,26259
