OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
271800,2010,"OVER 110,000",29093
292700,2010,"OVER 110,000",32485
147900,2010,"OVER 110,000",35878
147902,2010,"OVER 110,000",32683
214600,2010,"OVER 110,000",36921
214700,2010,"OVER 110,000",29912
156300,2010,"OVER 110,000",15807
2328900,2010,"OVER 110,000",16694
370900,2010,"OVER 110,000",22421
156400,2010,"OVER 110,000",40890
966400,2010,"OVER 110,000",28090
2141103,2010,"OVER 110,000",43316
1234300,2010,"OVER 110,000",32676
2252701,2010,"OVER 110,000",30600
987000,2010,"OVER 110,000",34944
2149801,2010,"OVER 110,000",31130
1292100,2010,"OVER 110,000",23568
2173201,2010,"OVER 110,000",26864
1301500,2010,"OVER 110,000",32820
1180801,2010,"OVER 110,000",35772
1296800,2010,"OVER 110,000",37394
902501,2010,"OVER 110,000",37980
1291600,2010,"OVER 110,000",40110
2607600,2010,"OVER 110,000",38568
987002,2010,"OVER 110,000",33156
1291700,2010,"OVER 110,000",38836
1180800,2010,"OVER 110,000",33732
1291500,2010,"OVER 110,000",37422
2079401,2010,"OVER 110,000",23200
3077600,2010,"OVER 110,000",39284
1260601,2010,"OVER 110,000",38184
1260500,2010,"OVER 110,000",29330
2599500,2010,"OVER 110,000",34152
966500,2010,"OVER 110,000",30560
1291400,2010,"OVER 110,000",38220
2345200,2010,"OVER 110,000",35328
1170800,2010,"OVER 110,000",26670
1260602,2010,"OVER 110,000",38736
1070900,2010,"OVER 110,000",42294
1102000,2010,"OVER 110,000",30280
1102002,2010,"OVER 110,000",29970
1097000,2010,"OVER 110,000",31020
1054201,2010,"OVER 110,000",35952
2141100,2010,"OVER 110,000",39200
945900,2010,"OVER 110,000",34104
2076700,2010,"OVER 110,000",24064
2173200,2010,"OVER 110,000",26384
2332100,2010,"OVER 110,000",38248
902500,2010,"OVER 110,000",39180
817800,2010,"OVER 110,000",35772
966601,2010,"OVER 110,000",39576
3077603,2010,"OVER 110,000",36666
1054100,2010,"OVER 110,000",30470
978300,2010,"OVER 110,000",29480
1054301,2010,"OVER 110,000",30150
2220300,2010,"OVER 110,000",35496
966401,2010,"OVER 110,000",35232
1260600,2010,"OVER 110,000",29920
1180802,2010,"OVER 110,000",35520
757300,2010,"OVER 110,000",27000
966600,2010,"OVER 110,000",30100
1102101,2010,"OVER 110,000",42444
1163800,2010,"OVER 110,000",29360
972203,2010,"OVER 110,000",36180
1260700,2010,"OVER 110,000",31750
2160600,2010,"OVER 110,000",40628
886500,2010,"OVER 110,000",35124
2288800,2010,"OVER 110,000",29260
2176900,2010,"OVER 110,000",33696
1054104,2010,"OVER 110,000",29820
1054300,2010,"OVER 110,000",29790
1054200,2010,"OVER 110,000",28120
1102100,2010,"OVER 110,000",30130
192700,2010,"OVER 110,000",14517
214800,2010,"OVER 110,000",34469
2126500,2010,"OVER 110,000",32592
101500,2010,"OVER 110,000",5800
1068400,2010,"OVER 110,000",8268
343200,2010,"OVER 110,000",12325
3156300,2010,"OVER 110,000",11141
2556100,2010,"OVER 110,000",18494
3232307,2010,"OVER 110,000",34680
3232306,2010,"OVER 110,000",34122
167800,2010,"OVER 110,000",23017
246300,2010,"OVER 110,000",23240
450701,2010,"OVER 110,000",25308
2300100,2010,"OVER 110,000",26689
926701,2010,"OVER 110,000",23541
450300,2010,"OVER 110,000",25542
907905,2010,"OVER 110,000",24573
2300103,2010,"OVER 110,000",26201
2237500,2010,"OVER 110,000",29907
926700,2010,"OVER 110,000",24630
907900,2010,"OVER 110,000",25900
2606200,2010,"OVER 110,000",25956
2617500,2010,"OVER 110,000",27168
2250600,2010,"OVER 110,000",13806
2300104,2010,"OVER 110,000",26027
450700,2010,"OVER 110,000",27051
907901,2010,"OVER 110,000",25595
982802,2010,"OVER 110,000",26040
2606202,2010,"OVER 110,000",25173
982801,2010,"OVER 110,000",24520
3072303,2010,"OVER 110,000",25832
2261302,2010,"OVER 110,000",25960
2261303,2010,"OVER 110,000",24784
3072304,2010,"OVER 110,000",25224
1110901,2010,"OVER 110,000",25261
2261300,2010,"OVER 110,000",26168
982804,2010,"OVER 110,000",25752
982800,2010,"OVER 110,000",22640
2617506,2010,"OVER 110,000",19575
153408,2010,"OVER 110,000",28054
2599805,2010,"OVER 110,000",15749
2599800,2010,"OVER 110,000",29092
149902,2010,"OVER 110,000",23267
149900,2010,"OVER 110,000",25302
153409,2010,"OVER 110,000",25445
814600,2010,"OVER 110,000",23759
149901,2010,"OVER 110,000",24899
153400,2010,"OVER 110,000",23309
3108500,2010,"OVER 110,000",21292
3917300,2010,"OVER 110,000",34344
3973300,2010,"OVER 110,000",24064
138500,2010,"OVER 110,000",37347
260701,2010,"OVER 110,000",31945
260700,2010,"OVER 110,000",23820
381200,2010,"OVER 110,000",14926
712100,2010,"OVER 110,000",19508
285800,2010,"OVER 110,000",11879
1111200,2010,"OVER 110,000",36405
1111203,2010,"OVER 110,000",39713
1111204,2010,"OVER 110,000",36583
1111202,2010,"OVER 110,000",35816
286600,2010,"OVER 110,000",15209
100300,2010,"OVER 110,000",17572
292800,2010,"OVER 110,000",12300
764000,2010,"OVER 110,000",12187
261000,2010,"OVER 110,000",28088
226000,2010,"OVER 110,000",18051
371100,2010,"OVER 110,000",23095
753200,2010,"OVER 110,000",13380
232200,2010,"OVER 110,000",18678
215000,2010,"OVER 110,000",30682
218400,2010,"OVER 110,000",15373
1256100,2010,"OVER 110,000",25870
789300,2010,"OVER 110,000",22723
677700,2010,"OVER 110,000",12883
526400,2010,"OVER 110,000",13905
399000,2010,"OVER 110,000",7496
148000,2010,"OVER 110,000",13245
148100,2010,"OVER 110,000",13187
2305800,2010,"OVER 110,000",38636
148200,2010,"OVER 110,000",18195
3255300,2010,"OVER 110,000",15128
146900,2010,"OVER 110,000",30352
963500,2010,"OVER 110,000",16783
148600,2010,"OVER 110,000",13666
4129900,2010,"OVER 110,000",17658
148800,2010,"OVER 110,000",22534
147700,2010,"OVER 110,000",9687
148400,2010,"OVER 110,000",10923
148900,2010,"OVER 110,000",16879
3129100,2010,"OVER 110,000",16676
246400,2010,"OVER 110,000",20703
272200,2010,"OVER 110,000",34972
191500,2010,"OVER 110,000",12192
135300,2010,"OVER 110,000",16962
191600,2010,"OVER 110,000",9136
156600,2010,"OVER 110,000",16261
3480300,2010,"OVER 110,000",25812
2190700,2010,"OVER 110,000",20324
1031904,2010,"OVER 110,000",19401
1031904,2010,"OVER 110,000",23638
2326303,2010,"OVER 110,000",21987
3493301,2010,"OVER 110,000",21123
3010800,2010,"OVER 110,000",26940
3480301,2010,"OVER 110,000",22365
3480303,2010,"OVER 110,000",21330
3480302,2010,"OVER 110,000",21780
3011600,2010,"OVER 110,000",30618
1031900,2010,"OVER 110,000",21950
2522800,2010,"OVER 110,000",23234
974400,2010,"OVER 110,000",9688
218500,2010,"OVER 110,000",18062
2222700,2010,"OVER 110,000",14952
303600,2010,"OVER 110,000",25041
356800,2010,"OVER 110,000",8792
3008800,2010,"OVER 110,000",19368
326500,2010,"OVER 110,000",42023
179800,2010,"OVER 110,000",22814
257500,2010,"OVER 110,000",27581
304600,2010,"OVER 110,000",23629
3946300,2010,"OVER 110,000",15875
207100,2010,"OVER 110,000",8565
349200,2010,"OVER 110,000",17139
191800,2010,"OVER 110,000",19430
793300,2010,"OVER 110,000",15705
2362100,2010,"OVER 110,000",45986
286700,2010,"OVER 110,000",12147
343400,2010,"OVER 110,000",29922
3083703,2010,"OVER 110,000",22080
144300,2010,"OVER 110,000",16221
326600,2010,"OVER 110,000",23429
191900,2010,"OVER 110,000",3436
292900,2010,"OVER 110,000",20743
1001400,2010,"OVER 110,000",3437
527300,2010,"OVER 110,000",10016
803700,2010,"OVER 110,000",10548
830300,2010,"OVER 110,000",13165
538900,2010,"OVER 110,000",10315
2231900,2010,"OVER 110,000",17628
2203301,2010,"OVER 110,000",29913
2203300,2010,"OVER 110,000",30472
678200,2010,"OVER 110,000",10916
326700,2010,"OVER 110,000",22231
319400,2010,"OVER 110,000",30957
374900,2010,"OVER 110,000",16724
144400,2010,"OVER 110,000",33787
196400,2010,"OVER 110,000",19519
144500,2010,"OVER 110,000",41784
160200,2010,"OVER 110,000",12653
4142900,2010,"OVER 110,000",11941
950700,2010,"OVER 110,000",9497
3089100,2010,"OVER 110,000",24828
156900,2010,"OVER 110,000",9100
156200,2010,"OVER 110,000",9551
157200,2010,"OVER 110,000",14001
157300,2010,"OVER 110,000",13697
157400,2010,"OVER 110,000",16330
260800,2010,"OVER 110,000",23308
326800,2010,"OVER 110,000",29742
973900,2010,"OVER 110,000",20928
107600,2010,"OVER 110,000",11384
381300,2010,"OVER 110,000",15908
464201,2010,"OVER 110,000",23554
464202,2010,"OVER 110,000",28320
464200,2010,"OVER 110,000",26204
4076400,2010,"OVER 110,000",32466
368600,2010,"OVER 110,000",17187
2220500,2010,"OVER 110,000",9031
226400,2010,"OVER 110,000",10291
142900,2010,"OVER 110,000",17253
3010612,2010,"OVER 110,000",26480
3010611,2010,"OVER 110,000",26655
3010614,2010,"OVER 110,000",25314
3010613,2010,"OVER 110,000",26227
377800,2010,"OVER 110,000",27525
649400,2010,"OVER 110,000",28663
2244900,2010,"OVER 110,000",24670
215300,2010,"OVER 110,000",23902
157500,2010,"OVER 110,000",12280
179900,2010,"OVER 110,000",21893
207300,2010,"OVER 110,000",34857
226500,2010,"OVER 110,000",16051
180000,2010,"OVER 110,000",23051
254700,2010,"OVER 110,000",16712
186600,2010,"OVER 110,000",15330
200600,2010,"OVER 110,000",16057
107400,2010,"OVER 110,000",32486
226700,2010,"OVER 110,000",7421
226800,2010,"OVER 110,000",18325
186700,2010,"OVER 110,000",19495
377900,2010,"OVER 110,000",6958
697700,2010,"OVER 110,000",9795
258300,2010,"OVER 110,000",17644
931400,2010,"OVER 110,000",11448
226900,2010,"OVER 110,000",21630
2112200,2010,"OVER 110,000",23868
2117300,2010,"OVER 110,000",21520
1086000,2010,"OVER 110,000",18384
368700,2010,"OVER 110,000",26776
378000,2010,"OVER 110,000",11586
2497800,2010,"OVER 110,000",11360
293000,2010,"OVER 110,000",23818
168400,2010,"OVER 110,000",22957
186800,2010,"OVER 110,000",31995
293100,2010,"OVER 110,000",23570
483800,2010,"OVER 110,000",9867
149000,2010,"OVER 110,000",159
235300,2010,"OVER 110,000",25102
2288400,2010,"OVER 110,000",14094
327000,2010,"OVER 110,000",22524
207400,2010,"OVER 110,000",10450
2333000,2010,"OVER 110,000",21048
3965500,2010,"OVER 110,000",25188
2490800,2010,"OVER 110,000",21359
2215100,2010,"OVER 110,000",76360
1050900,2010,"OVER 110,000",41244
272800,2010,"OVER 110,000",38314
1206400,2010,"OVER 110,000",16659
235400,2010,"OVER 110,000",23582
371300,2010,"OVER 110,000",29268
466100,2010,"OVER 110,000",32355
371400,2010,"OVER 110,000",24881
2529500,2010,"OVER 110,000",9134
908900,2010,"OVER 110,000",15243
180100,2010,"OVER 110,000",23200
327200,2010,"OVER 110,000",30903
357100,2010,"OVER 110,000",22788
109700,2010,"OVER 110,000",17995
2055200,2010,"OVER 110,000",29851
246600,2010,"OVER 110,000",10418
327300,2010,"OVER 110,000",11947
3948300,2010,"OVER 110,000",19509
2158400,2010,"OVER 110,000",20111
272900,2010,"OVER 110,000",28635
215500,2010,"OVER 110,000",29380
117100,2010,"OVER 110,000",36736
254800,2010,"OVER 110,000",20346
327400,2010,"OVER 110,000",35310
525800,2010,"OVER 110,000",10333
727900,2010,"OVER 110,000",22278
459500,2010,"OVER 110,000",13771
808300,2010,"OVER 110,000",11801
696200,2010,"OVER 110,000",9163
3963300,2010,"OVER 110,000",28820
3778300,2010,"OVER 110,000",25861
3083800,2010,"OVER 110,000",8899
304800,2010,"OVER 110,000",23378
757000,2010,"OVER 110,000",13038
1015300,2010,"OVER 110,000",31787
199300,2010,"OVER 110,000",9957
109900,2010,"OVER 110,000",26638
1049100,2010,"OVER 110,000",17006
227000,2010,"OVER 110,000",7517
2611000,2010,"OVER 110,000",33040
2611004,2010,"OVER 110,000",36792
3115102,2010,"OVER 110,000",26726
3115100,2010,"OVER 110,000",33236
2611005,2010,"OVER 110,000",30470
2597100,2010,"OVER 110,000",36176
3035800,2010,"OVER 110,000",32784
478800,2010,"OVER 110,000",11466
962100,2010,"OVER 110,000",23008
1101700,2010,"OVER 110,000",24864
2089709,2010,"OVER 110,000",35804
192000,2010,"OVER 110,000",19176
235500,2010,"OVER 110,000",12085
1027900,2010,"OVER 110,000",25245
293300,2010,"OVER 110,000",31058
168100,2010,"OVER 110,000",8630
192100,2010,"OVER 110,000",4521
253101,2010,"OVER 110,000",13345
273500,2010,"OVER 110,000",20563
304900,2010,"OVER 110,000",24557
1099300,2010,"OVER 110,000",24309
273100,2010,"OVER 110,000",34005
759800,2010,"OVER 110,000",9927
3037500,2010,"OVER 110,000",19554
273200,2010,"OVER 110,000",31862
849400,2010,"OVER 110,000",21006
371500,2010,"OVER 110,000",26682
240800,2010,"OVER 110,000",9365
726300,2010,"OVER 110,000",24141
327500,2010,"OVER 110,000",17002
118300,2010,"OVER 110,000",24954
217000,2010,"OVER 110,000",13581
4149700,2010,"OVER 110,000",35448
161200,2010,"OVER 110,000",6782
207600,2010,"OVER 110,000",24994
227300,2010,"OVER 110,000",28591
125200,2010,"OVER 110,000",20265
199400,2010,"OVER 110,000",10825
492500,2010,"OVER 110,000",9081
273400,2010,"OVER 110,000",25684
2277500,2010,"OVER 110,000",26712
357600,2010,"OVER 110,000",23647
357400,2010,"OVER 110,000",6854
817500,2010,"OVER 110,000",16780
357500,2010,"OVER 110,000",20512
144800,2010,"OVER 110,000",23566
1295400,2010,"OVER 110,000",7954
286800,2010,"OVER 110,000",12010
114900,2010,"OVER 110,000",17037
121200,2010,"OVER 110,000",21897
101900,2010,"OVER 110,000",19218
180300,2010,"OVER 110,000",24884
204300,2010,"OVER 110,000",19625
3006300,2010,"OVER 110,000",21003
863500,2010,"OVER 110,000",29940
162000,2010,"OVER 110,000",14521
675300,2010,"OVER 110,000",9591
168800,2010,"OVER 110,000",21779
169100,2010,"OVER 110,000",22072
3101800,2010,"OVER 110,000",23292
169200,2010,"OVER 110,000",22066
170500,2010,"OVER 110,000",9044
169600,2010,"OVER 110,000",30168
3124900,2010,"OVER 110,000",32748
327600,2010,"OVER 110,000",28945
192400,2010,"OVER 110,000",7806
840300,2010,"OVER 110,000",14325
149300,2010,"OVER 110,000",2887
180500,2010,"OVER 110,000",22477
180700,2010,"OVER 110,000",16040
327700,2010,"OVER 110,000",19659
180900,2010,"OVER 110,000",17864
181100,2010,"OVER 110,000",13429
181400,2010,"OVER 110,000",14353
181500,2010,"OVER 110,000",15982
182800,2010,"OVER 110,000",17797
181300,2010,"OVER 110,000",18665
181600,2010,"OVER 110,000",15398
181700,2010,"OVER 110,000",15376
182200,2010,"OVER 110,000",26813
4132800,2010,"OVER 110,000",27592
3536300,2010,"OVER 110,000",21460
2146400,2010,"OVER 110,000",9481
4130200,2010,"OVER 110,000",30719
3067500,2010,"OVER 110,000",26523
2257900,2010,"OVER 110,000",24820
3031409,2010,"OVER 110,000",20835
2160303,2010,"OVER 110,000",23145
2222900,2010,"OVER 110,000",18750
908200,2010,"OVER 110,000",8910
457900,2010,"OVER 110,000",22980
457901,2010,"OVER 110,000",26777
1285000,2010,"OVER 110,000",28950
3732300,2010,"OVER 110,000",51150
974000,2010,"OVER 110,000",18143
273700,2010,"OVER 110,000",28190
186500,2010,"OVER 110,000",10301
186400,2010,"OVER 110,000",11286
2330900,2010,"OVER 110,000",26565
3441300,2010,"OVER 110,000",26625
186900,2010,"OVER 110,000",12994
187100,2010,"OVER 110,000",20818
459800,2010,"OVER 110,000",12052
2157900,2010,"OVER 110,000",19710
737500,2010,"OVER 110,000",23911
235600,2010,"OVER 110,000",13268
240900,2010,"OVER 110,000",6562
273900,2010,"OVER 110,000",34774
2166200,2010,"OVER 110,000",38346
2065201,2010,"OVER 110,000",26811
2328600,2010,"OVER 110,000",25094
732901,2010,"OVER 110,000",24507
732706,2010,"OVER 110,000",24710
732902,2010,"OVER 110,000",25698
2361103,2010,"OVER 110,000",22729
3073401,2010,"OVER 110,000",24950
455300,2010,"OVER 110,000",25806
1062704,2010,"OVER 110,000",25043
3073403,2010,"OVER 110,000",25148
832905,2010,"OVER 110,000",26031
2321705,2010,"OVER 110,000",26000
2120902,2010,"OVER 110,000",24797
2359804,2010,"OVER 110,000",24190
844303,2010,"OVER 110,000",25772
3070401,2010,"OVER 110,000",24792
755703,2010,"OVER 110,000",24399
908800,2010,"OVER 110,000",25329
3087603,2010,"OVER 110,000",25764
3087604,2010,"OVER 110,000",24161
755700,2010,"OVER 110,000",24854
3087502,2010,"OVER 110,000",24894
3071801,2010,"OVER 110,000",24067
832902,2010,"OVER 110,000",21295
832900,2010,"OVER 110,000",24620
1062702,2010,"OVER 110,000",25070
3087501,2010,"OVER 110,000",25049
3087500,2010,"OVER 110,000",24516
2359802,2010,"OVER 110,000",24249
732905,2010,"OVER 110,000",25202
2361001,2010,"OVER 110,000",25319
3087601,2010,"OVER 110,000",18827
844302,2010,"OVER 110,000",25694
732903,2010,"OVER 110,000",24635
732907,2010,"OVER 110,000",25499
2321903,2010,"OVER 110,000",25698
732900,2010,"OVER 110,000",25536
2286502,2010,"OVER 110,000",26348
3087401,2010,"OVER 110,000",25094
3087402,2010,"OVER 110,000",25716
3073400,2010,"OVER 110,000",24961
3087600,2010,"OVER 110,000",25456
2291504,2010,"OVER 110,000",24784
3087602,2010,"OVER 110,000",25094
732708,2010,"OVER 110,000",26021
2321701,2010,"OVER 110,000",25971
2321703,2010,"OVER 110,000",25413
732705,2010,"OVER 110,000",25796
2321802,2010,"OVER 110,000",25992
455303,2010,"OVER 110,000",25557
2120903,2010,"OVER 110,000",25386
908804,2010,"OVER 110,000",25569
2361000,2010,"OVER 110,000",25614
2359800,2010,"OVER 110,000",24868
2291600,2010,"OVER 110,000",25307
732701,2010,"OVER 110,000",24382
2359803,2010,"OVER 110,000",25604
732703,2010,"OVER 110,000",24501
832904,2010,"OVER 110,000",24927
2065203,2010,"OVER 110,000",25564
755702,2010,"OVER 110,000",25368
2321900,2010,"OVER 110,000",23683
1185204,2010,"OVER 110,000",24269
455302,2010,"OVER 110,000",25119
2321801,2010,"OVER 110,000",24776
2361104,2010,"OVER 110,000",25529
983702,2010,"OVER 110,000",25116
2361002,2010,"OVER 110,000",24584
1185200,2010,"OVER 110,000",25673
2120900,2010,"OVER 110,000",24794
3073402,2010,"OVER 110,000",25269
2286503,2010,"OVER 110,000",25061
2361102,2010,"OVER 110,000",25320
3070400,2010,"OVER 110,000",24617
2291500,2010,"OVER 110,000",24562
844300,2010,"OVER 110,000",25509
3071800,2010,"OVER 110,000",25121
2286504,2010,"OVER 110,000",24738
1062706,2010,"OVER 110,000",26317
755705,2010,"OVER 110,000",25000
2321800,2010,"OVER 110,000",24230
2286500,2010,"OVER 110,000",21918
983703,2010,"OVER 110,000",22415
3087400,2010,"OVER 110,000",25038
832903,2010,"OVER 110,000",24999
2361100,2010,"OVER 110,000",25615
755704,2010,"OVER 110,000",24946
2328602,2010,"OVER 110,000",24656
2321700,2010,"OVER 110,000",25557
3071802,2010,"OVER 110,000",26120
732707,2010,"OVER 110,000",24392
1062700,2010,"OVER 110,000",24802
983700,2010,"OVER 110,000",24931
991700,2010,"OVER 110,000",14198
951500,2010,"OVER 110,000",22528
375900,2010,"OVER 110,000",9048
227400,2010,"OVER 110,000",9737
102000,2010,"OVER 110,000",16378
149500,2010,"OVER 110,000",23137
1002700,2010,"OVER 110,000",11468
106000,2010,"OVER 110,000",7335
372100,2010,"OVER 110,000",19128
835500,2010,"OVER 110,000",4464
768700,2010,"OVER 110,000",4621
286900,2010,"OVER 110,000",11961
2616100,2010,"OVER 110,000",22423
246800,2010,"OVER 110,000",9381
662200,2010,"OVER 110,000",21638
696100,2010,"OVER 110,000",9611
287000,2010,"OVER 110,000",9129
102200,2010,"OVER 110,000",12048
2275000,2010,"OVER 110,000",26772
274000,2010,"OVER 110,000",17728
110000,2010,"OVER 110,000",20863
101300,2010,"OVER 110,000",8808
305000,2010,"OVER 110,000",28663
4134000,2010,"OVER 110,000",20352
400400,2010,"OVER 110,000",9104
1281300,2010,"OVER 110,000",10693
207700,2010,"OVER 110,000",41939
340410,2010,"OVER 110,000",28018
340409,2010,"OVER 110,000",27227
340403,2010,"OVER 110,000",26601
340400,2010,"OVER 110,000",28012
293600,2010,"OVER 110,000",21561
2114200,2010,"OVER 110,000",22441
824400,2010,"OVER 110,000",12765
368800,2010,"OVER 110,000",17200
349500,2010,"OVER 110,000",15491
933600,2010,"OVER 110,000",14261
169900,2010,"OVER 110,000",5534
241100,2010,"OVER 110,000",7932
1151900,2010,"OVER 110,000",26684
102300,2010,"OVER 110,000",15811
327900,2010,"OVER 110,000",26632
227500,2010,"OVER 110,000",29066
694900,2010,"OVER 110,000",9722
769000,2010,"OVER 110,000",8494
247300,2010,"OVER 110,000",28758
192800,2010,"OVER 110,000",16159
192900,2010,"OVER 110,000",20542
161300,2010,"OVER 110,000",7252
3115804,2010,"OVER 110,000",28485
458604,2010,"OVER 110,000",27033
458600,2010,"OVER 110,000",26054
458605,2010,"OVER 110,000",28839
458612,2010,"OVER 110,000",28762
458609,2010,"OVER 110,000",25535
929200,2010,"OVER 110,000",29349
458608,2010,"OVER 110,000",25954
161400,2010,"OVER 110,000",8432
2318200,2010,"OVER 110,000",21451
262200,2010,"OVER 110,000",21569
2245400,2010,"OVER 110,000",22945
259000,2010,"OVER 110,000",19386
2151900,2010,"OVER 110,000",22062
227600,2010,"OVER 110,000",8166
170300,2010,"OVER 110,000",32788
982600,2010,"OVER 110,000",13790
157700,2010,"OVER 110,000",14789
305105,2010,"OVER 110,000",14874
305106,2010,"OVER 110,000",13990
305101,2010,"OVER 110,000",11721
305100,2010,"OVER 110,000",20332
305107,2010,"OVER 110,000",12971
305102,2010,"OVER 110,000",11933
305104,2010,"OVER 110,000",13211
305103,2010,"OVER 110,000",13685
196500,2010,"OVER 110,000",17872
196800,2010,"OVER 110,000",9704
196900,2010,"OVER 110,000",15413
306500,2010,"OVER 110,000",39672
703500,2010,"OVER 110,000",18626
226200,2010,"OVER 110,000",29243
274400,2010,"OVER 110,000",24239
328000,2010,"OVER 110,000",17767
349600,2010,"OVER 110,000",18463
328200,2010,"OVER 110,000",24953
293700,2010,"OVER 110,000",24618
407600,2010,"OVER 110,000",13823
768400,2010,"OVER 110,000",11110
3428300,2010,"OVER 110,000",10805
170400,2010,"OVER 110,000",27840
332200,2010,"OVER 110,000",18484
231100,2010,"OVER 110,000",23680
2069303,2010,"OVER 110,000",21142
2609203,2010,"OVER 110,000",35568
765900,2010,"OVER 110,000",31108
1300600,2010,"OVER 110,000",30420
2134500,2010,"OVER 110,000",33000
842400,2010,"OVER 110,000",33804
959300,2010,"OVER 110,000",29700
2274100,2010,"OVER 110,000",31020
398700,2010,"OVER 110,000",22553
328700,2010,"OVER 110,000",27414
121500,2010,"OVER 110,000",27467
952300,2010,"OVER 110,000",30528
328300,2010,"OVER 110,000",17441
328400,2010,"OVER 110,000",40278
157800,2010,"OVER 110,000",19781
2330500,2010,"OVER 110,000",31458
530900,2010,"OVER 110,000",12396
306600,2010,"OVER 110,000",24641
170600,2010,"OVER 110,000",29201
764400,2010,"OVER 110,000",6318
227700,2010,"OVER 110,000",8916
299100,2010,"OVER 110,000",9852
575700,2010,"OVER 110,000",15929
229300,2010,"OVER 110,000",15829
537300,2010,"OVER 110,000",10091
150200,2010,"OVER 110,000",4668
385400,2010,"OVER 110,000",24007
680400,2010,"OVER 110,000",10042
755500,2010,"OVER 110,000",18518
919400,2010,"OVER 110,000",10811
135500,2010,"OVER 110,000",13661
2358200,2010,"OVER 110,000",6972
358100,2010,"OVER 110,000",17478
1301000,2010,"OVER 110,000",27084
328500,2010,"OVER 110,000",21640
2310800,2010,"OVER 110,000",26628
2212700,2010,"OVER 110,000",19836
343500,2010,"OVER 110,000",15452
2532600,2010,"OVER 110,000",30594
349900,2010,"OVER 110,000",11787
315700,2010,"OVER 110,000",10629
777900,2010,"OVER 110,000",18624
2292700,2010,"OVER 110,000",16872
925900,2010,"OVER 110,000",8491
358200,2010,"OVER 110,000",6762
2546200,2010,"OVER 110,000",11529
2092500,2010,"OVER 110,000",14148
4141400,2010,"OVER 110,000",16281
227900,2010,"OVER 110,000",25661
385600,2010,"OVER 110,000",29273
3022601,2010,"OVER 110,000",21996
2569300,2010,"OVER 110,000",23510
3006802,2010,"OVER 110,000",27683
2352200,2010,"OVER 110,000",29207
2569302,2010,"OVER 110,000",20165
2616703,2010,"OVER 110,000",22904
3006801,2010,"OVER 110,000",25271
3022602,2010,"OVER 110,000",28956
3031403,2010,"OVER 110,000",28862
3210300,2010,"OVER 110,000",26385
3022600,2010,"OVER 110,000",25767
2569303,2010,"OVER 110,000",21411
2220200,2010,"OVER 110,000",26317
2616700,2010,"OVER 110,000",25679
2569304,2010,"OVER 110,000",21960
2569307,2010,"OVER 110,000",19602
274800,2010,"OVER 110,000",25668
328800,2010,"OVER 110,000",27448
358300,2010,"OVER 110,000",8532
350000,2010,"OVER 110,000",15103
293900,2010,"OVER 110,000",19682
454900,2010,"OVER 110,000",5886
328900,2010,"OVER 110,000",39158
2282500,2010,"OVER 110,000",23280
294100,2010,"OVER 110,000",23748
216000,2010,"OVER 110,000",31374
358400,2010,"OVER 110,000",24361
319700,2010,"OVER 110,000",33508
1002000,2010,"OVER 110,000",9193
170700,2010,"OVER 110,000",21014
162100,2010,"OVER 110,000",15691
2053000,2010,"OVER 110,000",21478
2195800,2010,"OVER 110,000",17290
2270600,2010,"OVER 110,000",21396
2074800,2010,"OVER 110,000",20758
746600,2010,"OVER 110,000",38962
343600,2010,"OVER 110,000",22382
170800,2010,"OVER 110,000",16075
170900,2010,"OVER 110,000",24426
940700,2010,"OVER 110,000",30295
793600,2010,"OVER 110,000",45262
754700,2010,"OVER 110,000",65008
835300,2010,"OVER 110,000",30502
793800,2010,"OVER 110,000",41160
3232304,2010,"OVER 110,000",46620
1031600,2010,"OVER 110,000",42330
744000,2010,"OVER 110,000",38064
2280800,2010,"OVER 110,000",23486
717000,2010,"OVER 110,000",12472
350200,2010,"OVER 110,000",19839
775900,2010,"OVER 110,000",30222
3232302,2010,"OVER 110,000",26820
1246104,2010,"OVER 110,000",44610
2228800,2010,"OVER 110,000",34276
1246100,2010,"OVER 110,000",49520
3390300,2010,"OVER 110,000",34620
3316300,2010,"OVER 110,000",37063
3232300,2010,"OVER 110,000",24516
3196302,2010,"OVER 110,000",21276
750601,2010,"OVER 110,000",27876
1246102,2010,"OVER 110,000",26736
730300,2010,"OVER 110,000",37560
1246105,2010,"OVER 110,000",43224
1246103,2010,"OVER 110,000",44676
783200,2010,"OVER 110,000",24662
730303,2010,"OVER 110,000",41835
3196300,2010,"OVER 110,000",29270
2291000,2010,"OVER 110,000",27001
750600,2010,"OVER 110,000",44434
750602,2010,"OVER 110,000",40524
978600,2010,"OVER 110,000",2936
247900,2010,"OVER 110,000",11085
248000,2010,"OVER 110,000",28204
197200,2010,"OVER 110,000",17887
319800,2010,"OVER 110,000",27795
693800,2010,"OVER 110,000",11182
348600,2010,"OVER 110,000",22371
275116,2010,"OVER 110,000",26269
275100,2010,"OVER 110,000",28735
294200,2010,"OVER 110,000",18004
332300,2010,"OVER 110,000",15411
1114500,2010,"OVER 110,000",9457
738700,2010,"OVER 110,000",20388
371900,2010,"OVER 110,000",19999
187300,2010,"OVER 110,000",27587
294300,2010,"OVER 110,000",21233
200700,2010,"OVER 110,000",14320
201000,2010,"OVER 110,000",12488
201100,2010,"OVER 110,000",10873
