OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
291500,2009,"48,001 TO 75,000",9647
1224800,2009,"48,001 TO 75,000",13392
2238500,2009,"48,001 TO 75,000",22104
302600,2009,"48,001 TO 75,000",13741
2151500,2009,"48,001 TO 75,000",22116
2239100,2009,"48,001 TO 75,000",7656
2239101,2009,"48,001 TO 75,000",9060
400300,2009,"48,001 TO 75,000",6112
498800,2009,"48,001 TO 75,000",6146
377100,2009,"48,001 TO 75,000",15315
728900,2009,"48,001 TO 75,000",5841
477600,2009,"48,001 TO 75,000",15357
377200,2009,"48,001 TO 75,000",7997
196100,2009,"48,001 TO 75,000",17665
2189103,2009,"48,001 TO 75,000",5424
2189101,2009,"48,001 TO 75,000",6035
2189100,2009,"48,001 TO 75,000",6474
3304301,2009,"48,001 TO 75,000",23408
2334402,2009,"48,001 TO 75,000",37188
2334401,2009,"48,001 TO 75,000",38400
3304300,2009,"48,001 TO 75,000",23408
3126400,2009,"48,001 TO 75,000",37206
2334400,2009,"48,001 TO 75,000",28728
3939400,2009,"48,001 TO 75,000",40338
1054600,2009,"48,001 TO 75,000",14977
2332840,2009,"48,001 TO 75,000",16420
2332838,2009,"48,001 TO 75,000",16990
2332807,2009,"48,001 TO 75,000",16303
2332845,2009,"48,001 TO 75,000",18004
2332813,2009,"48,001 TO 75,000",15498
2332814,2009,"48,001 TO 75,000",17297
2332809,2009,"48,001 TO 75,000",15764
2332800,2009,"48,001 TO 75,000",17570
2332819,2009,"48,001 TO 75,000",17122
253900,2009,"48,001 TO 75,000",7977
638503,2009,"48,001 TO 75,000",26027
638504,2009,"48,001 TO 75,000",25356
160500,2009,"48,001 TO 75,000",20113
368400,2009,"48,001 TO 75,000",30063
3072200,2009,"48,001 TO 75,000",10076
116400,2009,"48,001 TO 75,000",18767
950900,2009,"48,001 TO 75,000",10395
2280500,2009,"48,001 TO 75,000",18204
3096200,2009,"48,001 TO 75,000",16570
2178200,2009,"48,001 TO 75,000",15084
341900,2009,"48,001 TO 75,000",26660
3735400,2009,"48,001 TO 75,000",3019
3827300,2009,"48,001 TO 75,000",21683
2297000,2009,"48,001 TO 75,000",1729
2576900,2009,"48,001 TO 75,000",19879
3278300,2009,"48,001 TO 75,000",17620
324400,2009,"48,001 TO 75,000",20381
562000,2009,"48,001 TO 75,000",9491
1218200,2009,"48,001 TO 75,000",3463
2204200,2009,"48,001 TO 75,000",15951
399800,2009,"48,001 TO 75,000",10053
2211900,2009,"48,001 TO 75,000",25143
321800,2009,"48,001 TO 75,000",9255
2176000,2009,"48,001 TO 75,000",10725
465000,2009,"48,001 TO 75,000",10475
3409500,2009,"48,001 TO 75,000",18252
752900,2009,"48,001 TO 75,000",43788
324500,2009,"48,001 TO 75,000",22048
331700,2009,"48,001 TO 75,000",7641
2570305,2009,"48,001 TO 75,000",8307
169400,2009,"48,001 TO 75,000",13727
147200,2009,"48,001 TO 75,000",6053
530400,2009,"48,001 TO 75,000",10661
747300,2009,"48,001 TO 75,000",15634
291600,2009,"48,001 TO 75,000",15345
2074900,2009,"48,001 TO 75,000",15012
348200,2009,"48,001 TO 75,000",15395
3199300,2009,"48,001 TO 75,000",19042
370600,2009,"48,001 TO 75,000",15441
302900,2009,"48,001 TO 75,000",14298
1034500,2009,"48,001 TO 75,000",13404
355300,2009,"48,001 TO 75,000",5175
342300,2009,"48,001 TO 75,000",10621
3079900,2009,"48,001 TO 75,000",23352
2515400,2009,"48,001 TO 75,000",22818
2515402,2009,"48,001 TO 75,000",22460
165200,2009,"48,001 TO 75,000",8063
164800,2009,"48,001 TO 75,000",10619
165400,2009,"48,001 TO 75,000",10348
165000,2009,"48,001 TO 75,000",8839
976700,2009,"48,001 TO 75,000",9067
164900,2009,"48,001 TO 75,000",7799
165500,2009,"48,001 TO 75,000",8283
1302200,2009,"48,001 TO 75,000",27191
487800,2009,"48,001 TO 75,000",4477
342400,2009,"48,001 TO 75,000",13417
117000,2009,"48,001 TO 75,000",11933
355400,2009,"48,001 TO 75,000",6952
331800,2009,"48,001 TO 75,000",14356
155900,2009,"48,001 TO 75,000",26226
377300,2009,"48,001 TO 75,000",6821
485200,2009,"48,001 TO 75,000",7169
213900,2009,"48,001 TO 75,000",18444
185200,2009,"48,001 TO 75,000",17490
895900,2009,"48,001 TO 75,000",18074
986200,2009,"48,001 TO 75,000",20023
269900,2009,"48,001 TO 75,000",38708
3367401,2009,"48,001 TO 75,000",22632
318900,2009,"48,001 TO 75,000",6966
897600,2009,"48,001 TO 75,000",13441
2169600,2009,"48,001 TO 75,000",9360
224600,2009,"48,001 TO 75,000",16599
342500,2009,"48,001 TO 75,000",19121
808200,2009,"48,001 TO 75,000",4841
398200,2009,"48,001 TO 75,000",33858
2110700,2009,"48,001 TO 75,000",11520
2110701,2009,"48,001 TO 75,000",11320
2110702,2009,"48,001 TO 75,000",12104
303100,2009,"48,001 TO 75,000",28676
399900,2009,"48,001 TO 75,000",8856
303200,2009,"48,001 TO 75,000",15331
492300,2009,"48,001 TO 75,000",7528
678700,2009,"48,001 TO 75,000",5794
843700,2009,"48,001 TO 75,000",17388
575200,2009,"48,001 TO 75,000",12246
4115300,2009,"48,001 TO 75,000",16192
240100,2009,"48,001 TO 75,000",6742
354600,2009,"48,001 TO 75,000",6939
531600,2009,"48,001 TO 75,000",8562
345100,2009,"48,001 TO 75,000",16224
3577300,2009,"48,001 TO 75,000",25332
3090600,2009,"48,001 TO 75,000",14064
107200,2009,"48,001 TO 75,000",4214
3100400,2009,"48,001 TO 75,000",13179
185400,2009,"48,001 TO 75,000",18559
191000,2009,"48,001 TO 75,000",6125
117700,2009,"48,001 TO 75,000",21189
342700,2009,"48,001 TO 75,000",17320
203900,2009,"48,001 TO 75,000",16839
191100,2009,"48,001 TO 75,000",7808
257200,2009,"48,001 TO 75,000",20366
3157600,2009,"48,001 TO 75,000",6837
3452300,2009,"48,001 TO 75,000",8261
270100,2009,"48,001 TO 75,000",15023
2220000,2009,"48,001 TO 75,000",24752
677100,2009,"48,001 TO 75,000",26966
147100,2009,"48,001 TO 75,000",11226
342800,2009,"48,001 TO 75,000",15616
155800,2009,"48,001 TO 75,000",7584
2106100,2009,"48,001 TO 75,000",27540
2615800,2009,"48,001 TO 75,000",11819
665600,2009,"48,001 TO 75,000",11034
794100,2009,"48,001 TO 75,000",15120
2337900,2009,"48,001 TO 75,000",24480
3128100,2009,"48,001 TO 75,000",27972
769400,2009,"48,001 TO 75,000",4852
3125100,2009,"48,001 TO 75,000",12744
270300,2009,"48,001 TO 75,000",18678
214000,2009,"48,001 TO 75,000",20243
234100,2009,"48,001 TO 75,000",19892
260000,2009,"48,001 TO 75,000",18612
254000,2009,"48,001 TO 75,000",19149
161900,2009,"48,001 TO 75,000",6611
206400,2009,"48,001 TO 75,000",9201
1036200,2009,"48,001 TO 75,000",10653
368500,2009,"48,001 TO 75,000",18483
269800,2009,"48,001 TO 75,000",9559
291700,2009,"48,001 TO 75,000",5681
1138500,2009,"48,001 TO 75,000",17971
214100,2009,"48,001 TO 75,000",20185
709600,2009,"48,001 TO 75,000",2856
997600,2009,"48,001 TO 75,000",8421
250000,2009,"48,001 TO 75,000",18030
370500,2009,"48,001 TO 75,000",13209
2594303,2009,"48,001 TO 75,000",42940
2594300,2009,"48,001 TO 75,000",18463
3120300,2009,"48,001 TO 75,000",36280
2361400,2009,"48,001 TO 75,000",6853
1172500,2009,"48,001 TO 75,000",11112
940100,2009,"48,001 TO 75,000",21736
134700,2009,"48,001 TO 75,000",15803
135800,2009,"48,001 TO 75,000",16543
450600,2009,"48,001 TO 75,000",9812
135900,2009,"48,001 TO 75,000",11410
3584400,2009,"48,001 TO 75,000",21817
134800,2009,"48,001 TO 75,000",18448
135000,2009,"48,001 TO 75,000",13844
136500,2009,"48,001 TO 75,000",14880
1014800,2009,"48,001 TO 75,000",15300
1014802,2009,"48,001 TO 75,000",18923
1014805,2009,"48,001 TO 75,000",23245
2289200,2009,"48,001 TO 75,000",20100
377400,2009,"48,001 TO 75,000",9330
890200,2009,"48,001 TO 75,000",9131
890201,2009,"48,001 TO 75,000",9316
245600,2009,"48,001 TO 75,000",19017
343000,2009,"48,001 TO 75,000",15944
166500,2009,"48,001 TO 75,000",31911
2110200,2009,"48,001 TO 75,000",27050
321312,2009,"48,001 TO 75,000",5901
342900,2009,"48,001 TO 75,000",14675
4121500,2009,"48,001 TO 75,000",10416
348300,2009,"48,001 TO 75,000",9383
270700,2009,"48,001 TO 75,000",15693
678900,2009,"48,001 TO 75,000",7036
2272700,2009,"48,001 TO 75,000",4525
303900,2009,"48,001 TO 75,000",22819
686700,2009,"48,001 TO 75,000",9339
156100,2009,"48,001 TO 75,000",11172
562400,2009,"48,001 TO 75,000",8977
2536600,2009,"48,001 TO 75,000",29181
3367400,2009,"48,001 TO 75,000",19560
3874400,2009,"48,001 TO 75,000",14004
323100,2009,"48,001 TO 75,000",9107
2276900,2009,"48,001 TO 75,000",13234
680700,2009,"48,001 TO 75,000",7034
954200,2009,"48,001 TO 75,000",12321
324900,2009,"48,001 TO 75,000",9321
340800,2009,"48,001 TO 75,000",6496
1116700,2009,"48,001 TO 75,000",11980
246700,2009,"48,001 TO 75,000",22339
381000,2009,"48,001 TO 75,000",9772
887100,2009,"48,001 TO 75,000",23176
807100,2009,"48,001 TO 75,000",41508
3542300,2009,"48,001 TO 75,000",38520
2361600,2009,"48,001 TO 75,000",22984
2157100,2009,"48,001 TO 75,000",21072
760700,2009,"48,001 TO 75,000",19952
888700,2009,"48,001 TO 75,000",25860
853700,2009,"48,001 TO 75,000",21936
793000,2009,"48,001 TO 75,000",21600
2089600,2009,"48,001 TO 75,000",24327
2275100,2009,"48,001 TO 75,000",19504
2172700,2009,"48,001 TO 75,000",21544
1055400,2009,"48,001 TO 75,000",9520
234600,2009,"48,001 TO 75,000",16238
270900,2009,"48,001 TO 75,000",17601
224700,2009,"48,001 TO 75,000",17014
166600,2009,"48,001 TO 75,000",16408
2070500,2009,"48,001 TO 75,000",21682
254100,2009,"48,001 TO 75,000",16311
319100,2009,"48,001 TO 75,000",18568
234700,2009,"48,001 TO 75,000",19139
355700,2009,"48,001 TO 75,000",19961
384200,2009,"48,001 TO 75,000",17126
2316601,2009,"48,001 TO 75,000",20700
137900,2009,"48,001 TO 75,000",20368
2148700,2009,"48,001 TO 75,000",18804
315300,2009,"48,001 TO 75,000",11791
3034400,2009,"48,001 TO 75,000",30300
3029900,2009,"48,001 TO 75,000",35442
2289600,2009,"48,001 TO 75,000",37170
1318900,2009,"48,001 TO 75,000",19596
2617000,2009,"48,001 TO 75,000",24672
2617001,2009,"48,001 TO 75,000",23560
752200,2009,"48,001 TO 75,000",24312
818902,2009,"48,001 TO 75,000",24704
343100,2009,"48,001 TO 75,000",14947
271000,2009,"48,001 TO 75,000",10770
240200,2009,"48,001 TO 75,000",4701
206800,2009,"48,001 TO 75,000",10373
133900,2009,"48,001 TO 75,000",20894
4131300,2009,"48,001 TO 75,000",9384
185600,2009,"48,001 TO 75,000",14917
271100,2009,"48,001 TO 75,000",18165
226600,2009,"48,001 TO 75,000",15819
286300,2009,"48,001 TO 75,000",7947
1231500,2009,"48,001 TO 75,000",19761
2279600,2009,"48,001 TO 75,000",19897
3766300,2009,"48,001 TO 75,000",19470
2623800,2009,"48,001 TO 75,000",17109
3099000,2009,"48,001 TO 75,000",24960
2582700,2009,"48,001 TO 75,000",25290
2150600,2009,"48,001 TO 75,000",20867
3832400,2009,"48,001 TO 75,000",17794
2548500,2009,"48,001 TO 75,000",11205
2220900,2009,"48,001 TO 75,000",5260
245800,2009,"48,001 TO 75,000",11833
772900,2009,"48,001 TO 75,000",6648
348400,2009,"48,001 TO 75,000",17264
2068200,2009,"48,001 TO 75,000",19360
754900,2009,"48,001 TO 75,000",18144
2603100,2009,"48,001 TO 75,000",22740
679900,2009,"48,001 TO 75,000",5022
1005500,2009,"48,001 TO 75,000",37727
3319300,2009,"48,001 TO 75,000",29104
254200,2009,"48,001 TO 75,000",21551
3010400,2009,"48,001 TO 75,000",9471
3456700,2009,"48,001 TO 75,000",12756
236600,2009,"48,001 TO 75,000",16773
245900,2009,"48,001 TO 75,000",8514
109500,2009,"48,001 TO 75,000",17555
704400,2009,"48,001 TO 75,000",5298
238300,2009,"48,001 TO 75,000",20875
3723300,2009,"48,001 TO 75,000",42910
730400,2009,"48,001 TO 75,000",32538
3876300,2009,"48,001 TO 75,000",9522
246000,2009,"48,001 TO 75,000",19267
260100,2009,"48,001 TO 75,000",8043
348500,2009,"48,001 TO 75,000",14429
727300,2009,"48,001 TO 75,000",8910
269100,2009,"48,001 TO 75,000",10140
269200,2009,"48,001 TO 75,000",9916
268700,2009,"48,001 TO 75,000",8755
268800,2009,"48,001 TO 75,000",9847
861100,2009,"48,001 TO 75,000",10571
268900,2009,"48,001 TO 75,000",8322
269300,2009,"48,001 TO 75,000",7768
269400,2009,"48,001 TO 75,000",9672
1005100,2009,"48,001 TO 75,000",9458
702200,2009,"48,001 TO 75,000",8351
1009700,2009,"48,001 TO 75,000",11719
269600,2009,"48,001 TO 75,000",9814
269000,2009,"48,001 TO 75,000",7600
269700,2009,"48,001 TO 75,000",8832
475900,2009,"48,001 TO 75,000",9205
214300,2009,"48,001 TO 75,000",25400
304000,2009,"48,001 TO 75,000",7247
2336700,2009,"48,001 TO 75,000",18891
3070500,2009,"48,001 TO 75,000",10127
271200,2009,"48,001 TO 75,000",16820
499600,2009,"48,001 TO 75,000",6703
280800,2009,"48,001 TO 75,000",15952
299500,2009,"48,001 TO 75,000",11661
1040200,2009,"48,001 TO 75,000",16103
346300,2009,"48,001 TO 75,000",13602
346100,2009,"48,001 TO 75,000",16816
356000,2009,"48,001 TO 75,000",15529
694100,2009,"48,001 TO 75,000",13562
1076100,2009,"48,001 TO 75,000",28578
3416500,2009,"48,001 TO 75,000",32747
395600,2009,"48,001 TO 75,000",5337
473100,2009,"48,001 TO 75,000",34431
166900,2009,"48,001 TO 75,000",7035
375800,2009,"48,001 TO 75,000",7602
257300,2009,"48,001 TO 75,000",6565
154300,2009,"48,001 TO 75,000",7445
224900,2009,"48,001 TO 75,000",15621
1082700,2009,"48,001 TO 75,000",11268
3614300,2009,"48,001 TO 75,000",24036
291800,2009,"48,001 TO 75,000",10763
291900,2009,"48,001 TO 75,000",9724
381100,2009,"48,001 TO 75,000",17839
2156600,2009,"48,001 TO 75,000",4392
2169100,2009,"48,001 TO 75,000",19214
3025800,2009,"48,001 TO 75,000",16976
252900,2009,"48,001 TO 75,000",5901
2056802,2009,"48,001 TO 75,000",18537
931300,2009,"48,001 TO 75,000",28731
493401,2009,"48,001 TO 75,000",26015
4117300,2009,"48,001 TO 75,000",23489
147500,2009,"48,001 TO 75,000",8613
3072600,2009,"48,001 TO 75,000",16160
214400,2009,"48,001 TO 75,000",27569
918600,2009,"48,001 TO 75,000",17467
304100,2009,"48,001 TO 75,000",17557
356300,2009,"48,001 TO 75,000",8367
3081600,2009,"48,001 TO 75,000",13020
4139800,2009,"48,001 TO 75,000",22724
711000,2009,"48,001 TO 75,000",7143
3128400,2009,"48,001 TO 75,000",18672
3702300,2009,"48,001 TO 75,000",20460
142800,2009,"48,001 TO 75,000",10094
2144900,2009,"48,001 TO 75,000",7605
1172700,2009,"48,001 TO 75,000",7951
325200,2009,"48,001 TO 75,000",22538
462500,2009,"48,001 TO 75,000",10675
744700,2009,"48,001 TO 75,000",22632
225100,2009,"48,001 TO 75,000",8626
3332600,2009,"48,001 TO 75,000",30315
2538300,2009,"48,001 TO 75,000",30990
2156200,2009,"48,001 TO 75,000",13806
2055500,2009,"48,001 TO 75,000",19612
240300,2009,"48,001 TO 75,000",11622
2619200,2009,"48,001 TO 75,000",15024
304200,2009,"48,001 TO 75,000",32435
536300,2009,"48,001 TO 75,000",7054
167100,2009,"48,001 TO 75,000",33548
179200,2009,"48,001 TO 75,000",15433
712000,2009,"48,001 TO 75,000",10025
398600,2009,"48,001 TO 75,000",24180
2298000,2009,"48,001 TO 75,000",26118
3646300,2009,"48,001 TO 75,000",10824
3005700,2009,"48,001 TO 75,000",15801
3112102,2009,"48,001 TO 75,000",6171
3112101,2009,"48,001 TO 75,000",8149
3112105,2009,"48,001 TO 75,000",6538
325300,2009,"48,001 TO 75,000",19561
298900,2009,"48,001 TO 75,000",12440
3030900,2009,"48,001 TO 75,000",16030
2260200,2009,"48,001 TO 75,000",15850
3724300,2009,"48,001 TO 75,000",21220
4127400,2009,"48,001 TO 75,000",28937
4116900,2009,"48,001 TO 75,000",14976
200400,2009,"48,001 TO 75,000",18630
824600,2009,"48,001 TO 75,000",8661
2154000,2009,"48,001 TO 75,000",23465
1148100,2009,"48,001 TO 75,000",31192
2553600,2009,"48,001 TO 75,000",10560
367100,2009,"48,001 TO 75,000",13358
254400,2009,"48,001 TO 75,000",16297
254401,2009,"48,001 TO 75,000",18125
191300,2009,"48,001 TO 75,000",9225
271300,2009,"48,001 TO 75,000",20102
175000,2009,"48,001 TO 75,000",15828
119600,2009,"48,001 TO 75,000",23555
2158800,2009,"48,001 TO 75,000",16562
2164300,2009,"48,001 TO 75,000",13488
191400,2009,"48,001 TO 75,000",7372
185900,2009,"48,001 TO 75,000",20069
469202,2009,"48,001 TO 75,000",24029
469204,2009,"48,001 TO 75,000",23670
469200,2009,"48,001 TO 75,000",25691
469201,2009,"48,001 TO 75,000",23952
2068300,2009,"48,001 TO 75,000",20774
2588200,2009,"48,001 TO 75,000",26364
266700,2009,"48,001 TO 75,000",20415
186000,2009,"48,001 TO 75,000",20027
260300,2009,"48,001 TO 75,000",28220
325600,2009,"48,001 TO 75,000",37532
246100,2009,"48,001 TO 75,000",24033
489300,2009,"48,001 TO 75,000",13610
489302,2009,"48,001 TO 75,000",14064
2131100,2009,"48,001 TO 75,000",10800
292000,2009,"48,001 TO 75,000",16419
989200,2009,"48,001 TO 75,000",21395
464100,2009,"48,001 TO 75,000",28225
325800,2009,"48,001 TO 75,000",20997
544800,2009,"48,001 TO 75,000",5660
286400,2009,"48,001 TO 75,000",8252
683500,2009,"48,001 TO 75,000",11069
761100,2009,"48,001 TO 75,000",24444
2178501,2009,"48,001 TO 75,000",24358
2178500,2009,"48,001 TO 75,000",19098
179300,2009,"48,001 TO 75,000",21771
1226000,2009,"48,001 TO 75,000",4796
292300,2009,"48,001 TO 75,000",10604
886200,2009,"48,001 TO 75,000",6067
240400,2009,"48,001 TO 75,000",6667
1099700,2009,"48,001 TO 75,000",9979
240500,2009,"48,001 TO 75,000",4290
332000,2009,"48,001 TO 75,000",13617
348700,2009,"48,001 TO 75,000",13748
356400,2009,"48,001 TO 75,000",17992
2168600,2009,"48,001 TO 75,000",20685
107300,2009,"48,001 TO 75,000",9036
142500,2009,"48,001 TO 75,000",16331
147000,2009,"48,001 TO 75,000",8502
727500,2009,"48,001 TO 75,000",3947
1113300,2009,"48,001 TO 75,000",13351
167400,2009,"48,001 TO 75,000",15161
3122601,2009,"48,001 TO 75,000",30134
3122600,2009,"48,001 TO 75,000",13910
407500,2009,"48,001 TO 75,000",9607
196300,2009,"48,001 TO 75,000",11424
527700,2009,"48,001 TO 75,000",9136
370800,2009,"48,001 TO 75,000",20322
225900,2009,"48,001 TO 75,000",14078
214500,2009,"48,001 TO 75,000",26073
265100,2009,"48,001 TO 75,000",9754
265101,2009,"48,001 TO 75,000",8431
265102,2009,"48,001 TO 75,000",10226
315500,2009,"48,001 TO 75,000",4807
319300,2009,"48,001 TO 75,000",14899
374800,2009,"48,001 TO 75,000",5279
2179400,2009,"48,001 TO 75,000",19448
325900,2009,"48,001 TO 75,000",30845
377500,2009,"48,001 TO 75,000",15392
381605,2009,"48,001 TO 75,000",9451
392900,2009,"48,001 TO 75,000",6057
851000,2009,"48,001 TO 75,000",7719
2522700,2009,"48,001 TO 75,000",18414
3855300,2009,"48,001 TO 75,000",18102
148700,2009,"48,001 TO 75,000",26303
3916300,2009,"48,001 TO 75,000",12705
1019800,2009,"48,001 TO 75,000",13206
885500,2009,"48,001 TO 75,000",7077
384800,2009,"48,001 TO 75,000",16801
3021900,2009,"48,001 TO 75,000",5396
332100,2009,"48,001 TO 75,000",13956
1275000,2009,"48,001 TO 75,000",8543
500100,2009,"48,001 TO 75,000",9869
2165100,2009,"48,001 TO 75,000",11737
2165101,2009,"48,001 TO 75,000",12323
147800,2009,"48,001 TO 75,000",16852
3015300,2009,"48,001 TO 75,000",20640
3859300,2009,"48,001 TO 75,000",13788
445300,2009,"48,001 TO 75,000",8005
1038700,2009,"48,001 TO 75,000",5785
2091200,2009,"48,001 TO 75,000",27888
167500,2009,"48,001 TO 75,000",8506
292600,2009,"48,001 TO 75,000",4472
326200,2009,"48,001 TO 75,000",20048
199100,2009,"48,001 TO 75,000",7311
186200,2009,"48,001 TO 75,000",9608
167600,2009,"48,001 TO 75,000",19246
904300,2009,"48,001 TO 75,000",19035
271800,2009,"48,001 TO 75,000",21088
292700,2009,"48,001 TO 75,000",21259
147900,2009,"48,001 TO 75,000",31314
147902,2009,"48,001 TO 75,000",30867
214600,2009,"48,001 TO 75,000",27098
559600,2009,"48,001 TO 75,000",16876
2189300,2009,"48,001 TO 75,000",11645
214700,2009,"48,001 TO 75,000",25875
156300,2009,"48,001 TO 75,000",12449
2328900,2009,"48,001 TO 75,000",13790
370900,2009,"48,001 TO 75,000",15687
156400,2009,"48,001 TO 75,000",21691
966400,2009,"48,001 TO 75,000",29460
2141103,2009,"48,001 TO 75,000",37282
1234301,2009,"48,001 TO 75,000",28188
2252701,2009,"48,001 TO 75,000",29736
987000,2009,"48,001 TO 75,000",29868
2149801,2009,"48,001 TO 75,000",33156
1292100,2009,"48,001 TO 75,000",26964
2173201,2009,"48,001 TO 75,000",29268
1301500,2009,"48,001 TO 75,000",31992
1180801,2009,"48,001 TO 75,000",31008
1296800,2009,"48,001 TO 75,000",42624
2344200,2009,"48,001 TO 75,000",30756
902501,2009,"48,001 TO 75,000",36228
1291600,2009,"48,001 TO 75,000",50472
2607600,2009,"48,001 TO 75,000",35568
987002,2009,"48,001 TO 75,000",29412
1291700,2009,"48,001 TO 75,000",50952
1180800,2009,"48,001 TO 75,000",28704
1291500,2009,"48,001 TO 75,000",48504
2079401,2009,"48,001 TO 75,000",27792
3077600,2009,"48,001 TO 75,000",44712
1260601,2009,"48,001 TO 75,000",36804
1260500,2009,"48,001 TO 75,000",23304
2599500,2009,"48,001 TO 75,000",29904
966500,2009,"48,001 TO 75,000",33384
2177100,2009,"48,001 TO 75,000",48912
864501,2009,"48,001 TO 75,000",19896
1291400,2009,"48,001 TO 75,000",47328
2345200,2009,"48,001 TO 75,000",30456
1170800,2009,"48,001 TO 75,000",28272
1260602,2009,"48,001 TO 75,000",37092
1070900,2009,"48,001 TO 75,000",36582
1102000,2009,"48,001 TO 75,000",32244
1097000,2009,"48,001 TO 75,000",32196
1054201,2009,"48,001 TO 75,000",32364
2141102,2009,"48,001 TO 75,000",31934
945900,2009,"48,001 TO 75,000",27432
2076700,2009,"48,001 TO 75,000",28080
2173200,2009,"48,001 TO 75,000",28344
2332100,2009,"48,001 TO 75,000",42792
902500,2009,"48,001 TO 75,000",35640
817800,2009,"48,001 TO 75,000",30816
966601,2009,"48,001 TO 75,000",36864
3077603,2009,"48,001 TO 75,000",44808
1054100,2009,"48,001 TO 75,000",30936
978300,2009,"48,001 TO 75,000",30060
1054301,2009,"48,001 TO 75,000",30576
2220300,2009,"48,001 TO 75,000",30240
966401,2009,"48,001 TO 75,000",33768
1260600,2009,"48,001 TO 75,000",31056
1180802,2009,"48,001 TO 75,000",29760
757300,2009,"48,001 TO 75,000",30492
966600,2009,"48,001 TO 75,000",30672
1102101,2009,"48,001 TO 75,000",37236
1163800,2009,"48,001 TO 75,000",31752
2179600,2009,"48,001 TO 75,000",21612
1260700,2009,"48,001 TO 75,000",30096
2160600,2009,"48,001 TO 75,000",35350
886500,2009,"48,001 TO 75,000",29480
2261800,2009,"48,001 TO 75,000",29268
2288800,2009,"48,001 TO 75,000",30084
2176900,2009,"48,001 TO 75,000",28164
1054104,2009,"48,001 TO 75,000",30168
1054300,2009,"48,001 TO 75,000",29724
1054200,2009,"48,001 TO 75,000",28548
1102100,2009,"48,001 TO 75,000",31596
903200,2009,"48,001 TO 75,000",18252
192700,2009,"48,001 TO 75,000",12865
214800,2009,"48,001 TO 75,000",31063
2126500,2009,"48,001 TO 75,000",28368
101500,2009,"48,001 TO 75,000",7000
3403300,2009,"48,001 TO 75,000",14842
1258900,2009,"48,001 TO 75,000",8040
2235600,2009,"48,001 TO 75,000",15204
1068400,2009,"48,001 TO 75,000",5684
2203900,2009,"48,001 TO 75,000",19013
343200,2009,"48,001 TO 75,000",13378
559400,2009,"48,001 TO 75,000",17052
2569400,2009,"48,001 TO 75,000",1457
2241909,2009,"48,001 TO 75,000",4086
3751300,2009,"48,001 TO 75,000",12215
710700,2009,"48,001 TO 75,000",6522
2167800,2009,"48,001 TO 75,000",9108
3156300,2009,"48,001 TO 75,000",9930
2556100,2009,"48,001 TO 75,000",19320
3079000,2009,"48,001 TO 75,000",11777
167800,2009,"48,001 TO 75,000",13620
246300,2009,"48,001 TO 75,000",15957
450701,2009,"48,001 TO 75,000",24063
2300100,2009,"48,001 TO 75,000",22500
926701,2009,"48,001 TO 75,000",40469
450300,2009,"48,001 TO 75,000",23868
907905,2009,"48,001 TO 75,000",42360
2300103,2009,"48,001 TO 75,000",22616
2237500,2009,"48,001 TO 75,000",28277
926700,2009,"48,001 TO 75,000",40186
907900,2009,"48,001 TO 75,000",21520
2606200,2009,"48,001 TO 75,000",24525
2617500,2009,"48,001 TO 75,000",23254
2250600,2009,"48,001 TO 75,000",12704
2300104,2009,"48,001 TO 75,000",24264
450700,2009,"48,001 TO 75,000",26500
907901,2009,"48,001 TO 75,000",25599
982802,2009,"48,001 TO 75,000",29864
2606202,2009,"48,001 TO 75,000",24384
982801,2009,"48,001 TO 75,000",22624
982803,2009,"48,001 TO 75,000",24704
3072303,2009,"48,001 TO 75,000",26296
2261302,2009,"48,001 TO 75,000",30112
2261303,2009,"48,001 TO 75,000",25392
3072304,2009,"48,001 TO 75,000",25360
1110901,2009,"48,001 TO 75,000",38976
2261300,2009,"48,001 TO 75,000",24480
982804,2009,"48,001 TO 75,000",23288
982800,2009,"48,001 TO 75,000",21712
2617506,2009,"48,001 TO 75,000",22644
153408,2009,"48,001 TO 75,000",25236
2599805,2009,"48,001 TO 75,000",14765
2599801,2009,"48,001 TO 75,000",23163
2599800,2009,"48,001 TO 75,000",25919
149902,2009,"48,001 TO 75,000",23662
149900,2009,"48,001 TO 75,000",20649
153409,2009,"48,001 TO 75,000",23213
814600,2009,"48,001 TO 75,000",21476
149901,2009,"48,001 TO 75,000",20796
153400,2009,"48,001 TO 75,000",21644
377600,2009,"48,001 TO 75,000",10426
3108500,2009,"48,001 TO 75,000",19659
2105300,2009,"48,001 TO 75,000",25785
3917300,2009,"48,001 TO 75,000",30744
2267100,2009,"48,001 TO 75,000",18192
3973300,2009,"48,001 TO 75,000",24832
138500,2009,"48,001 TO 75,000",23400
260701,2009,"48,001 TO 75,000",28271
260700,2009,"48,001 TO 75,000",23410
381200,2009,"48,001 TO 75,000",12628
712100,2009,"48,001 TO 75,000",12216
3689400,2009,"48,001 TO 75,000",26120
285800,2009,"48,001 TO 75,000",9342
1111200,2009,"48,001 TO 75,000",31522
1111203,2009,"48,001 TO 75,000",32159
1111204,2009,"48,001 TO 75,000",30036
1111202,2009,"48,001 TO 75,000",30877
286600,2009,"48,001 TO 75,000",12114
100300,2009,"48,001 TO 75,000",17354
2262501,2009,"48,001 TO 75,000",16926
2595000,2009,"48,001 TO 75,000",20880
