OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
997600,2010,"75,001 TO 110,000",7208
250000,2010,"75,001 TO 110,000",11731
118500,2010,"75,001 TO 110,000",11097
-2,2010,"75,001 TO 110,000",11752
370500,2010,"75,001 TO 110,000",20231
2594303,2010,"75,001 TO 110,000",55040
2361400,2010,"75,001 TO 110,000",8177
940100,2010,"75,001 TO 110,000",23886
134700,2010,"75,001 TO 110,000",21183
135800,2010,"75,001 TO 110,000",14572
450600,2010,"75,001 TO 110,000",11461
135900,2010,"75,001 TO 110,000",8335
3584400,2010,"75,001 TO 110,000",23475
134800,2010,"75,001 TO 110,000",19785
135000,2010,"75,001 TO 110,000",17076
136500,2010,"75,001 TO 110,000",14550
1014800,2010,"75,001 TO 110,000",17702
1014805,2010,"75,001 TO 110,000",24997
377400,2010,"75,001 TO 110,000",10877
245600,2010,"75,001 TO 110,000",21831
343000,2010,"75,001 TO 110,000",4177
166500,2010,"75,001 TO 110,000",34042
2110200,2010,"75,001 TO 110,000",29077
321312,2010,"75,001 TO 110,000",12387
342900,2010,"75,001 TO 110,000",14291
4121500,2010,"75,001 TO 110,000",9954
348300,2010,"75,001 TO 110,000",6802
270700,2010,"75,001 TO 110,000",20105
678900,2010,"75,001 TO 110,000",7742
303900,2010,"75,001 TO 110,000",29995
686700,2010,"75,001 TO 110,000",9460
156100,2010,"75,001 TO 110,000",12345
355600,2010,"75,001 TO 110,000",28512
3874400,2010,"75,001 TO 110,000",18756
323100,2010,"75,001 TO 110,000",9428
2276900,2010,"75,001 TO 110,000",17551
680700,2010,"75,001 TO 110,000",9152
954200,2010,"75,001 TO 110,000",14446
324900,2010,"75,001 TO 110,000",10551
340800,2010,"75,001 TO 110,000",7413
1116700,2010,"75,001 TO 110,000",9849
4040300,2010,"75,001 TO 110,000",43843
246700,2010,"75,001 TO 110,000",27248
381000,2010,"75,001 TO 110,000",12170
887100,2010,"75,001 TO 110,000",22600
807100,2010,"75,001 TO 110,000",45648
3542300,2010,"75,001 TO 110,000",39260
2361600,2010,"75,001 TO 110,000",22896
2157100,2010,"75,001 TO 110,000",23408
760700,2010,"75,001 TO 110,000",22904
888700,2010,"75,001 TO 110,000",30700
853700,2010,"75,001 TO 110,000",24048
793000,2010,"75,001 TO 110,000",23232
2089600,2010,"75,001 TO 110,000",25712
2275100,2010,"75,001 TO 110,000",23880
2172700,2010,"75,001 TO 110,000",24352
234600,2010,"75,001 TO 110,000",21808
270900,2010,"75,001 TO 110,000",20854
224700,2010,"75,001 TO 110,000",17924
166600,2010,"75,001 TO 110,000",18885
2070500,2010,"75,001 TO 110,000",23684
254100,2010,"75,001 TO 110,000",17965
319100,2010,"75,001 TO 110,000",20700
234700,2010,"75,001 TO 110,000",20553
355700,2010,"75,001 TO 110,000",21376
384200,2010,"75,001 TO 110,000",20340
2316601,2010,"75,001 TO 110,000",20463
137900,2010,"75,001 TO 110,000",26226
2148700,2010,"75,001 TO 110,000",21252
315300,2010,"75,001 TO 110,000",14839
3034400,2010,"75,001 TO 110,000",32510
3029900,2010,"75,001 TO 110,000",39294
2289600,2010,"75,001 TO 110,000",39564
1318900,2010,"75,001 TO 110,000",20148
2617001,2010,"75,001 TO 110,000",22592
752200,2010,"75,001 TO 110,000",22968
343100,2010,"75,001 TO 110,000",18599
271000,2010,"75,001 TO 110,000",13780
206800,2010,"75,001 TO 110,000",15511
133900,2010,"75,001 TO 110,000",19323
185600,2010,"75,001 TO 110,000",18656
271100,2010,"75,001 TO 110,000",21406
226600,2010,"75,001 TO 110,000",15895
286300,2010,"75,001 TO 110,000",8822
1231500,2010,"75,001 TO 110,000",34642
2279600,2010,"75,001 TO 110,000",21868
3099000,2010,"75,001 TO 110,000",28404
2582700,2010,"75,001 TO 110,000",25560
1248300,2010,"75,001 TO 110,000",34656
2548500,2010,"75,001 TO 110,000",15645
2220900,2010,"75,001 TO 110,000",9180
245800,2010,"75,001 TO 110,000",16111
348400,2010,"75,001 TO 110,000",21678
190200,2010,"75,001 TO 110,000",3821
2068200,2010,"75,001 TO 110,000",21905
679900,2010,"75,001 TO 110,000",11869
3319300,2010,"75,001 TO 110,000",30855
3319301,2010,"75,001 TO 110,000",30940
254200,2010,"75,001 TO 110,000",23701
3456700,2010,"75,001 TO 110,000",19026
236600,2010,"75,001 TO 110,000",21040
245900,2010,"75,001 TO 110,000",8198
109500,2010,"75,001 TO 110,000",12352
238300,2010,"75,001 TO 110,000",21773
3723300,2010,"75,001 TO 110,000",57384
730400,2010,"75,001 TO 110,000",33780
246000,2010,"75,001 TO 110,000",20210
260100,2010,"75,001 TO 110,000",9122
727300,2010,"75,001 TO 110,000",12148
269100,2010,"75,001 TO 110,000",11136
269200,2010,"75,001 TO 110,000",12221
268700,2010,"75,001 TO 110,000",11746
268800,2010,"75,001 TO 110,000",12042
861100,2010,"75,001 TO 110,000",12053
268900,2010,"75,001 TO 110,000",11576
269300,2010,"75,001 TO 110,000",10753
269400,2010,"75,001 TO 110,000",10966
1005100,2010,"75,001 TO 110,000",11555
702200,2010,"75,001 TO 110,000",10680
1009700,2010,"75,001 TO 110,000",13166
269600,2010,"75,001 TO 110,000",11749
269000,2010,"75,001 TO 110,000",11207
269700,2010,"75,001 TO 110,000",10744
475900,2010,"75,001 TO 110,000",11292
214300,2010,"75,001 TO 110,000",28847
325100,2010,"75,001 TO 110,000",17360
304000,2010,"75,001 TO 110,000",6904
2336700,2010,"75,001 TO 110,000",26910
119300,2010,"75,001 TO 110,000",9553
271200,2010,"75,001 TO 110,000",18284
499600,2010,"75,001 TO 110,000",7478
280800,2010,"75,001 TO 110,000",18868
299500,2010,"75,001 TO 110,000",10540
1040200,2010,"75,001 TO 110,000",17325
346300,2010,"75,001 TO 110,000",14589
346100,2010,"75,001 TO 110,000",18521
356000,2010,"75,001 TO 110,000",17416
694100,2010,"75,001 TO 110,000",18581
3416500,2010,"75,001 TO 110,000",47411
473100,2010,"75,001 TO 110,000",28635
166900,2010,"75,001 TO 110,000",9435
375800,2010,"75,001 TO 110,000",9311
257300,2010,"75,001 TO 110,000",17171
154300,2010,"75,001 TO 110,000",9296
224900,2010,"75,001 TO 110,000",22985
1082700,2010,"75,001 TO 110,000",25560
291800,2010,"75,001 TO 110,000",17337
291900,2010,"75,001 TO 110,000",14053
381100,2010,"75,001 TO 110,000",13251
2169100,2010,"75,001 TO 110,000",20506
3025800,2010,"75,001 TO 110,000",19848
252900,2010,"75,001 TO 110,000",9252
493401,2010,"75,001 TO 110,000",26115
4117300,2010,"75,001 TO 110,000",25134
3939600,2010,"75,001 TO 110,000",22310
147500,2010,"75,001 TO 110,000",10370
214400,2010,"75,001 TO 110,000",26792
304100,2010,"75,001 TO 110,000",21217
356300,2010,"75,001 TO 110,000",6888
711000,2010,"75,001 TO 110,000",8528
3128400,2010,"75,001 TO 110,000",18804
142800,2010,"75,001 TO 110,000",15981
325200,2010,"75,001 TO 110,000",25923
462500,2010,"75,001 TO 110,000",10808
744700,2010,"75,001 TO 110,000",30084
225100,2010,"75,001 TO 110,000",8404
3332600,2010,"75,001 TO 110,000",28275
2538300,2010,"75,001 TO 110,000",32925
2055500,2010,"75,001 TO 110,000",21856
240300,2010,"75,001 TO 110,000",11876
2619200,2010,"75,001 TO 110,000",14820
304200,2010,"75,001 TO 110,000",33811
536300,2010,"75,001 TO 110,000",9097
167100,2010,"75,001 TO 110,000",38713
179200,2010,"75,001 TO 110,000",21566
712000,2010,"75,001 TO 110,000",12723
398600,2010,"75,001 TO 110,000",27955
2298000,2010,"75,001 TO 110,000",24149
3005700,2010,"75,001 TO 110,000",18580
3112102,2010,"75,001 TO 110,000",5304
3112101,2010,"75,001 TO 110,000",5182
3112100,2010,"75,001 TO 110,000",5728
325300,2010,"75,001 TO 110,000",23837
298900,2010,"75,001 TO 110,000",11830
2260200,2010,"75,001 TO 110,000",15925
3724300,2010,"75,001 TO 110,000",21949
4127400,2010,"75,001 TO 110,000",22377
4116900,2010,"75,001 TO 110,000",18522
200400,2010,"75,001 TO 110,000",17116
824600,2010,"75,001 TO 110,000",8737
1148100,2010,"75,001 TO 110,000",31290
2553600,2010,"75,001 TO 110,000",13864
367100,2010,"75,001 TO 110,000",17484
254400,2010,"75,001 TO 110,000",19375
271300,2010,"75,001 TO 110,000",25074
175000,2010,"75,001 TO 110,000",27320
119600,2010,"75,001 TO 110,000",31226
2158800,2010,"75,001 TO 110,000",17640
185900,2010,"75,001 TO 110,000",22564
469204,2010,"75,001 TO 110,000",23080
469206,2010,"75,001 TO 110,000",24888
469201,2010,"75,001 TO 110,000",18786
2068300,2010,"75,001 TO 110,000",33976
2588200,2010,"75,001 TO 110,000",28716
266700,2010,"75,001 TO 110,000",27798
186000,2010,"75,001 TO 110,000",23762
260300,2010,"75,001 TO 110,000",29774
325600,2010,"75,001 TO 110,000",33534
246100,2010,"75,001 TO 110,000",26350
489300,2010,"75,001 TO 110,000",13975
489302,2010,"75,001 TO 110,000",15521
292000,2010,"75,001 TO 110,000",20840
989200,2010,"75,001 TO 110,000",25661
464100,2010,"75,001 TO 110,000",26529
325800,2010,"75,001 TO 110,000",25018
2172800,2010,"75,001 TO 110,000",18036
286400,2010,"75,001 TO 110,000",8957
683500,2010,"75,001 TO 110,000",12115
761100,2010,"75,001 TO 110,000",26866
2178501,2010,"75,001 TO 110,000",25468
2178500,2010,"75,001 TO 110,000",28038
179300,2010,"75,001 TO 110,000",25543
292300,2010,"75,001 TO 110,000",15668
886200,2010,"75,001 TO 110,000",9307
240400,2010,"75,001 TO 110,000",8629
1099700,2010,"75,001 TO 110,000",10541
240500,2010,"75,001 TO 110,000",2614
332000,2010,"75,001 TO 110,000",15593
348700,2010,"75,001 TO 110,000",14019
356400,2010,"75,001 TO 110,000",15994
107300,2010,"75,001 TO 110,000",4616
142500,2010,"75,001 TO 110,000",20554
147000,2010,"75,001 TO 110,000",6950
1113300,2010,"75,001 TO 110,000",13571
167400,2010,"75,001 TO 110,000",18622
407500,2010,"75,001 TO 110,000",12485
196300,2010,"75,001 TO 110,000",13671
527700,2010,"75,001 TO 110,000",10210
370800,2010,"75,001 TO 110,000",16439
225900,2010,"75,001 TO 110,000",15673
214500,2010,"75,001 TO 110,000",22046
265100,2010,"75,001 TO 110,000",10928
265101,2010,"75,001 TO 110,000",7894
315500,2010,"75,001 TO 110,000",5413
319300,2010,"75,001 TO 110,000",15046
2179400,2010,"75,001 TO 110,000",21571
325900,2010,"75,001 TO 110,000",23616
377500,2010,"75,001 TO 110,000",15578
4119000,2010,"75,001 TO 110,000",12010
392900,2010,"75,001 TO 110,000",8760
851000,2010,"75,001 TO 110,000",9273
2522700,2010,"75,001 TO 110,000",19917
3855300,2010,"75,001 TO 110,000",21349
148700,2010,"75,001 TO 110,000",28769
3916300,2010,"75,001 TO 110,000",16555
1019800,2010,"75,001 TO 110,000",14815
885500,2010,"75,001 TO 110,000",10428
384800,2010,"75,001 TO 110,000",20321
3021900,2010,"75,001 TO 110,000",6520
332100,2010,"75,001 TO 110,000",16740
1275000,2010,"75,001 TO 110,000",10537
500100,2010,"75,001 TO 110,000",9754
147800,2010,"75,001 TO 110,000",17969
3015300,2010,"75,001 TO 110,000",22302
3859300,2010,"75,001 TO 110,000",23460
445300,2010,"75,001 TO 110,000",8969
1038700,2010,"75,001 TO 110,000",6249
2564700,2010,"75,001 TO 110,000",21825
2091200,2010,"75,001 TO 110,000",28776
167500,2010,"75,001 TO 110,000",8019
292600,2010,"75,001 TO 110,000",5931
326200,2010,"75,001 TO 110,000",24422
199100,2010,"75,001 TO 110,000",9710
186200,2010,"75,001 TO 110,000",12613
167600,2010,"75,001 TO 110,000",21437
271800,2010,"75,001 TO 110,000",24106
292700,2010,"75,001 TO 110,000",26172
147900,2010,"75,001 TO 110,000",34598
147902,2010,"75,001 TO 110,000",32338
214600,2010,"75,001 TO 110,000",28292
214700,2010,"75,001 TO 110,000",28856
156300,2010,"75,001 TO 110,000",12690
2328900,2010,"75,001 TO 110,000",17509
370900,2010,"75,001 TO 110,000",20122
156400,2010,"75,001 TO 110,000",26968
966400,2010,"75,001 TO 110,000",29410
2141103,2010,"75,001 TO 110,000",43316
1234300,2010,"75,001 TO 110,000",32676
2252701,2010,"75,001 TO 110,000",30110
987000,2010,"75,001 TO 110,000",36144
2149801,2010,"75,001 TO 110,000",30740
1292100,2010,"75,001 TO 110,000",23568
2173201,2010,"75,001 TO 110,000",26864
1301500,2010,"75,001 TO 110,000",32820
1180801,2010,"75,001 TO 110,000",35676
1296800,2010,"75,001 TO 110,000",36820
2344200,2010,"75,001 TO 110,000",31130
2334300,2010,"75,001 TO 110,000",27216
902501,2010,"75,001 TO 110,000",37980
1291600,2010,"75,001 TO 110,000",40110
2607600,2010,"75,001 TO 110,000",38568
987002,2010,"75,001 TO 110,000",33156
1291700,2010,"75,001 TO 110,000",38836
1180800,2010,"75,001 TO 110,000",33600
1291500,2010,"75,001 TO 110,000",37576
2079401,2010,"75,001 TO 110,000",23200
3077600,2010,"75,001 TO 110,000",39242
1260601,2010,"75,001 TO 110,000",38184
1260500,2010,"75,001 TO 110,000",29050
2599500,2010,"75,001 TO 110,000",35436
966500,2010,"75,001 TO 110,000",30560
2177100,2010,"75,001 TO 110,000",37576
1291400,2010,"75,001 TO 110,000",38220
2345200,2010,"75,001 TO 110,000",36132
1170800,2010,"75,001 TO 110,000",30570
1260602,2010,"75,001 TO 110,000",38736
1070900,2010,"75,001 TO 110,000",41944
1102000,2010,"75,001 TO 110,000",30280
1102002,2010,"75,001 TO 110,000",29970
1097000,2010,"75,001 TO 110,000",29890
1054201,2010,"75,001 TO 110,000",35952
2141100,2010,"75,001 TO 110,000",38500
945900,2010,"75,001 TO 110,000",33984
2076700,2010,"75,001 TO 110,000",24064
2173200,2010,"75,001 TO 110,000",26288
2332100,2010,"75,001 TO 110,000",37674
902500,2010,"75,001 TO 110,000",38424
817800,2010,"75,001 TO 110,000",35400
966601,2010,"75,001 TO 110,000",39924
3077603,2010,"75,001 TO 110,000",35476
1054100,2010,"75,001 TO 110,000",30320
978300,2010,"75,001 TO 110,000",29320
1054301,2010,"75,001 TO 110,000",30150
2220300,2010,"75,001 TO 110,000",34980
966401,2010,"75,001 TO 110,000",34560
2314200,2010,"75,001 TO 110,000",20848
1260600,2010,"75,001 TO 110,000",29710
1180802,2010,"75,001 TO 110,000",35316
757300,2010,"75,001 TO 110,000",27000
966600,2010,"75,001 TO 110,000",30700
1102101,2010,"75,001 TO 110,000",42444
1163800,2010,"75,001 TO 110,000",29340
972203,2010,"75,001 TO 110,000",35556
1260700,2010,"75,001 TO 110,000",31750
2160600,2010,"75,001 TO 110,000",40614
886500,2010,"75,001 TO 110,000",35124
2261800,2010,"75,001 TO 110,000",30790
2288800,2010,"75,001 TO 110,000",29260
2176900,2010,"75,001 TO 110,000",33432
1054104,2010,"75,001 TO 110,000",29820
1054300,2010,"75,001 TO 110,000",29790
1054200,2010,"75,001 TO 110,000",28120
1102100,2010,"75,001 TO 110,000",29970
192700,2010,"75,001 TO 110,000",14457
214800,2010,"75,001 TO 110,000",33302
101500,2010,"75,001 TO 110,000",5199
2235600,2010,"75,001 TO 110,000",17436
1068400,2010,"75,001 TO 110,000",7948
2203900,2010,"75,001 TO 110,000",16582
343200,2010,"75,001 TO 110,000",12193
559400,2010,"75,001 TO 110,000",13299
3751300,2010,"75,001 TO 110,000",9616
710700,2010,"75,001 TO 110,000",5763
3156300,2010,"75,001 TO 110,000",10922
2556100,2010,"75,001 TO 110,000",19061
3079000,2010,"75,001 TO 110,000",15339
3232307,2010,"75,001 TO 110,000",33936
3232306,2010,"75,001 TO 110,000",34023
167800,2010,"75,001 TO 110,000",20009
246300,2010,"75,001 TO 110,000",21874
450701,2010,"75,001 TO 110,000",25214
2300100,2010,"75,001 TO 110,000",27240
926701,2010,"75,001 TO 110,000",23541
450300,2010,"75,001 TO 110,000",25542
907905,2010,"75,001 TO 110,000",24413
2300103,2010,"75,001 TO 110,000",26201
2237500,2010,"75,001 TO 110,000",30505
926700,2010,"75,001 TO 110,000",24630
907900,2010,"75,001 TO 110,000",25487
2606200,2010,"75,001 TO 110,000",25785
2617500,2010,"75,001 TO 110,000",27168
2250600,2010,"75,001 TO 110,000",13462
2300104,2010,"75,001 TO 110,000",25995
450700,2010,"75,001 TO 110,000",26977
907901,2010,"75,001 TO 110,000",25401
982802,2010,"75,001 TO 110,000",25960
2606202,2010,"75,001 TO 110,000",25209
982801,2010,"75,001 TO 110,000",24390
982803,2010,"75,001 TO 110,000",26616
3072303,2010,"75,001 TO 110,000",25776
2261302,2010,"75,001 TO 110,000",25616
2261303,2010,"75,001 TO 110,000",24472
3072304,2010,"75,001 TO 110,000",25016
1110901,2010,"75,001 TO 110,000",25030
2261300,2010,"75,001 TO 110,000",26168
982804,2010,"75,001 TO 110,000",25568
982800,2010,"75,001 TO 110,000",23352
2617506,2010,"75,001 TO 110,000",19755
153408,2010,"75,001 TO 110,000",27675
2599805,2010,"75,001 TO 110,000",15489
2599801,2010,"75,001 TO 110,000",26523
2599800,2010,"75,001 TO 110,000",29786
149902,2010,"75,001 TO 110,000",22851
149900,2010,"75,001 TO 110,000",25302
153409,2010,"75,001 TO 110,000",26103
814600,2010,"75,001 TO 110,000",23508
149901,2010,"75,001 TO 110,000",24596
153400,2010,"75,001 TO 110,000",22616
377600,2010,"75,001 TO 110,000",10828
3108500,2010,"75,001 TO 110,000",20640
2105300,2010,"75,001 TO 110,000",25860
3917300,2010,"75,001 TO 110,000",33912
2267100,2010,"75,001 TO 110,000",21792
3973300,2010,"75,001 TO 110,000",22720
138500,2010,"75,001 TO 110,000",27453
260701,2010,"75,001 TO 110,000",28641
260700,2010,"75,001 TO 110,000",21033
381200,2010,"75,001 TO 110,000",14523
712100,2010,"75,001 TO 110,000",18317
285800,2010,"75,001 TO 110,000",11258
1111200,2010,"75,001 TO 110,000",35842
1111203,2010,"75,001 TO 110,000",39713
1111204,2010,"75,001 TO 110,000",35426
1111202,2010,"75,001 TO 110,000",35625
286600,2010,"75,001 TO 110,000",14640
100300,2010,"75,001 TO 110,000",19589
292800,2010,"75,001 TO 110,000",11500
764000,2010,"75,001 TO 110,000",10005
725300,2010,"75,001 TO 110,000",24180
261000,2010,"75,001 TO 110,000",29000
226000,2010,"75,001 TO 110,000",17727
371100,2010,"75,001 TO 110,000",21442
753200,2010,"75,001 TO 110,000",13020
232200,2010,"75,001 TO 110,000",17429
2584900,2010,"75,001 TO 110,000",12340
215000,2010,"75,001 TO 110,000",27316
218400,2010,"75,001 TO 110,000",13634
1256100,2010,"75,001 TO 110,000",26004
789300,2010,"75,001 TO 110,000",19407
677700,2010,"75,001 TO 110,000",12538
526400,2010,"75,001 TO 110,000",13805
399000,2010,"75,001 TO 110,000",7720
148000,2010,"75,001 TO 110,000",13395
148100,2010,"75,001 TO 110,000",12666
2305800,2010,"75,001 TO 110,000",35963
148200,2010,"75,001 TO 110,000",17729
3008602,2010,"75,001 TO 110,000",28728
3008601,2010,"75,001 TO 110,000",31524
3008600,2010,"75,001 TO 110,000",17208
150100,2010,"75,001 TO 110,000",7027
3255300,2010,"75,001 TO 110,000",15104
146900,2010,"75,001 TO 110,000",29177
963500,2010,"75,001 TO 110,000",16593
148600,2010,"75,001 TO 110,000",14245
4129900,2010,"75,001 TO 110,000",17658
148800,2010,"75,001 TO 110,000",21119
147700,2010,"75,001 TO 110,000",10073
148400,2010,"75,001 TO 110,000",10850
148900,2010,"75,001 TO 110,000",16817
3129100,2010,"75,001 TO 110,000",16694
246400,2010,"75,001 TO 110,000",21223
272200,2010,"75,001 TO 110,000",29773
492400,2010,"75,001 TO 110,000",20062
191500,2010,"75,001 TO 110,000",12166
135300,2010,"75,001 TO 110,000",15467
191600,2010,"75,001 TO 110,000",9222
156600,2010,"75,001 TO 110,000",16155
3480300,2010,"75,001 TO 110,000",25812
2190700,2010,"75,001 TO 110,000",17725
1031904,2010,"75,001 TO 110,000",19112
1031904,2010,"75,001 TO 110,000",23638
3361401,2010,"75,001 TO 110,000",23130
3361400,2010,"75,001 TO 110,000",13680
3424400,2010,"75,001 TO 110,000",22212
2341000,2010,"75,001 TO 110,000",14052
3434300,2010,"75,001 TO 110,000",29480
2190702,2010,"75,001 TO 110,000",22365
2342701,2010,"75,001 TO 110,000",22530
941202,2010,"75,001 TO 110,000",19197
1031903,2010,"75,001 TO 110,000",20870
2326303,2010,"75,001 TO 110,000",21987
3493301,2010,"75,001 TO 110,000",20889
3010800,2010,"75,001 TO 110,000",23690
3480301,2010,"75,001 TO 110,000",22365
3011500,2010,"75,001 TO 110,000",29352
3480303,2010,"75,001 TO 110,000",21942
2341001,2010,"75,001 TO 110,000",12171
3480302,2010,"75,001 TO 110,000",20106
3011600,2010,"75,001 TO 110,000",30324
1031900,2010,"75,001 TO 110,000",22070
2522800,2010,"75,001 TO 110,000",23623
974400,2010,"75,001 TO 110,000",9639
218500,2010,"75,001 TO 110,000",17367
922600,2010,"75,001 TO 110,000",16499
2222700,2010,"75,001 TO 110,000",12278
303600,2010,"75,001 TO 110,000",22011
356800,2010,"75,001 TO 110,000",7639
3008800,2010,"75,001 TO 110,000",19296
326500,2010,"75,001 TO 110,000",28447
179800,2010,"75,001 TO 110,000",20416
257500,2010,"75,001 TO 110,000",26815
2124500,2010,"75,001 TO 110,000",18927
304600,2010,"75,001 TO 110,000",23629
3946300,2010,"75,001 TO 110,000",14403
207100,2010,"75,001 TO 110,000",8379
4139700,2010,"75,001 TO 110,000",19920
349200,2010,"75,001 TO 110,000",17071
125300,2010,"75,001 TO 110,000",22462
191800,2010,"75,001 TO 110,000",17239
793300,2010,"75,001 TO 110,000",15580
2362100,2010,"75,001 TO 110,000",45880
286700,2010,"75,001 TO 110,000",12115
343400,2010,"75,001 TO 110,000",21835
2498200,2010,"75,001 TO 110,000",25092
101700,2010,"75,001 TO 110,000",8753
3083703,2010,"75,001 TO 110,000",22608
3083700,2010,"75,001 TO 110,000",23952
3083701,2010,"75,001 TO 110,000",25272
144300,2010,"75,001 TO 110,000",16924
497200,2010,"75,001 TO 110,000",5054
326600,2010,"75,001 TO 110,000",20806
191900,2010,"75,001 TO 110,000",3965
292900,2010,"75,001 TO 110,000",20920
1001400,2010,"75,001 TO 110,000",8171
527300,2010,"75,001 TO 110,000",10023
803700,2010,"75,001 TO 110,000",9586
830300,2010,"75,001 TO 110,000",13022
538900,2010,"75,001 TO 110,000",10532
456000,2010,"75,001 TO 110,000",18306
2231900,2010,"75,001 TO 110,000",17658
2203301,2010,"75,001 TO 110,000",29081
2203300,2010,"75,001 TO 110,000",30186
678200,2010,"75,001 TO 110,000",10656
865500,2010,"75,001 TO 110,000",20412
3061100,2010,"75,001 TO 110,000",20976
326700,2010,"75,001 TO 110,000",19166
101800,2010,"75,001 TO 110,000",5218
787100,2010,"75,001 TO 110,000",7819
319400,2010,"75,001 TO 110,000",30564
374900,2010,"75,001 TO 110,000",15491
144400,2010,"75,001 TO 110,000",24297
196400,2010,"75,001 TO 110,000",17362
144500,2010,"75,001 TO 110,000",27019
160200,2010,"75,001 TO 110,000",12083
4142900,2010,"75,001 TO 110,000",11902
950700,2010,"75,001 TO 110,000",9385
3089100,2010,"75,001 TO 110,000",24240
156900,2010,"75,001 TO 110,000",10225
402400,2010,"75,001 TO 110,000",6812
156200,2010,"75,001 TO 110,000",9154
157200,2010,"75,001 TO 110,000",13451
157300,2010,"75,001 TO 110,000",14336
157400,2010,"75,001 TO 110,000",16150
260800,2010,"75,001 TO 110,000",20523
866000,2010,"75,001 TO 110,000",9848
326800,2010,"75,001 TO 110,000",22885
973900,2010,"75,001 TO 110,000",19836
226300,2010,"75,001 TO 110,000",11016
2338500,2010,"75,001 TO 110,000",43440
107600,2010,"75,001 TO 110,000",11108
381300,2010,"75,001 TO 110,000",15695
2267500,2010,"75,001 TO 110,000",20670
2540800,2010,"75,001 TO 110,000",26279
464201,2010,"75,001 TO 110,000",24198
464203,2010,"75,001 TO 110,000",27449
464202,2010,"75,001 TO 110,000",27237
464200,2010,"75,001 TO 110,000",25669
2220500,2010,"75,001 TO 110,000",9086
226400,2010,"75,001 TO 110,000",9228
142900,2010,"75,001 TO 110,000",16611
3010612,2010,"75,001 TO 110,000",26480
3010611,2010,"75,001 TO 110,000",26655
3010614,2010,"75,001 TO 110,000",25314
3010613,2010,"75,001 TO 110,000",26227
377800,2010,"75,001 TO 110,000",24206
2244900,2010,"75,001 TO 110,000",24479
215300,2010,"75,001 TO 110,000",21740
157500,2010,"75,001 TO 110,000",12332
179900,2010,"75,001 TO 110,000",20978
207300,2010,"75,001 TO 110,000",25838
2568500,2010,"75,001 TO 110,000",19790
226500,2010,"75,001 TO 110,000",16266
180000,2010,"75,001 TO 110,000",21629
254700,2010,"75,001 TO 110,000",16259
186600,2010,"75,001 TO 110,000",12615
200600,2010,"75,001 TO 110,000",15301
107400,2010,"75,001 TO 110,000",32430
226700,2010,"75,001 TO 110,000",7288
226800,2010,"75,001 TO 110,000",17791
186700,2010,"75,001 TO 110,000",17741
377900,2010,"75,001 TO 110,000",8699
697700,2010,"75,001 TO 110,000",10148
258300,2010,"75,001 TO 110,000",17644
931400,2010,"75,001 TO 110,000",11383
226900,2010,"75,001 TO 110,000",17563
2112200,2010,"75,001 TO 110,000",23481
2117300,2010,"75,001 TO 110,000",21520
368700,2010,"75,001 TO 110,000",25589
378000,2010,"75,001 TO 110,000",11586
2497800,2010,"75,001 TO 110,000",11360
216900,2010,"75,001 TO 110,000",12400
293000,2010,"75,001 TO 110,000",19608
168400,2010,"75,001 TO 110,000",21358
186800,2010,"75,001 TO 110,000",20407
120800,2010,"75,001 TO 110,000",6430
293100,2010,"75,001 TO 110,000",22807
483800,2010,"75,001 TO 110,000",10294
149000,2010,"75,001 TO 110,000",9042
235300,2010,"75,001 TO 110,000",21766
2582200,2010,"75,001 TO 110,000",23030
2288400,2010,"75,001 TO 110,000",13742
327000,2010,"75,001 TO 110,000",20673
573400,2010,"75,001 TO 110,000",8268
207400,2010,"75,001 TO 110,000",11039
2333000,2010,"75,001 TO 110,000",21048
2105900,2010,"75,001 TO 110,000",24900
3965500,2010,"75,001 TO 110,000",24144
2490800,2010,"75,001 TO 110,000",21099
2261200,2010,"75,001 TO 110,000",23280
2215100,2010,"75,001 TO 110,000",76360
1050900,2010,"75,001 TO 110,000",41566
272800,2010,"75,001 TO 110,000",23402
1206400,2010,"75,001 TO 110,000",16659
235400,2010,"75,001 TO 110,000",21770
371300,2010,"75,001 TO 110,000",25068
466100,2010,"75,001 TO 110,000",22863
371400,2010,"75,001 TO 110,000",23265
2529500,2010,"75,001 TO 110,000",9134
908900,2010,"75,001 TO 110,000",16012
180100,2010,"75,001 TO 110,000",19528
327200,2010,"75,001 TO 110,000",27419
357100,2010,"75,001 TO 110,000",22495
109700,2010,"75,001 TO 110,000",17458
207500,2010,"75,001 TO 110,000",8158
2055200,2010,"75,001 TO 110,000",29970
2104000,2010,"75,001 TO 110,000",23886
2104002,2010,"75,001 TO 110,000",23175
2586900,2010,"75,001 TO 110,000",23968
246600,2010,"75,001 TO 110,000",10311
327300,2010,"75,001 TO 110,000",11762
3948300,2010,"75,001 TO 110,000",16858
2158400,2010,"75,001 TO 110,000",20111
272900,2010,"75,001 TO 110,000",25624
215500,2010,"75,001 TO 110,000",9023
117100,2010,"75,001 TO 110,000",23409
1043800,2010,"75,001 TO 110,000",6660
254800,2010,"75,001 TO 110,000",20137
327400,2010,"75,001 TO 110,000",22131
525800,2010,"75,001 TO 110,000",9394
2139500,2010,"75,001 TO 110,000",24340
727900,2010,"75,001 TO 110,000",23175
459500,2010,"75,001 TO 110,000",13735
808300,2010,"75,001 TO 110,000",10879
