OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
893900,2010,"0 TO 30,000",13524
2291200,2010,"0 TO 30,000",11376
2349500,2010,"0 TO 30,000",12096
959500,2010,"0 TO 30,000",12264
2295500,2010,"0 TO 30,000",14532
2140700,2010,"0 TO 30,000",15642
216800,2010,"0 TO 30,000",6475
3158300,2010,"0 TO 30,000",12936
532000,2010,"0 TO 30,000",7182
553200,2010,"0 TO 30,000",12768
3267300,2010,"0 TO 30,000",11539
1071000,2010,"0 TO 30,000",15174
548800,2010,"0 TO 30,000",7038
763500,2010,"0 TO 30,000",6964
302300,2010,"0 TO 30,000",15906
961700,2010,"0 TO 30,000",17610
143600,2010,"0 TO 30,000",17696
1308800,2010,"0 TO 30,000",26220
1308800,2010,"0 TO 30,000",25260
2090300,2010,"0 TO 30,000",14576
771700,2010,"0 TO 30,000",13440
758800,2010,"0 TO 30,000",14752
2056400,2010,"0 TO 30,000",19920
2265500,2010,"0 TO 30,000",34752
907800,2010,"0 TO 30,000",27384
2183600,2010,"0 TO 30,000",29268
2103700,2010,"0 TO 30,000",48108
3019900,2010,"0 TO 30,000",7014
383700,2010,"0 TO 30,000",25233
2125000,2010,"0 TO 30,000",20898
2341700,2010,"0 TO 30,000",19260
2220800,2010,"0 TO 30,000",9280
3841300,2010,"0 TO 30,000",14340
3797400,2010,"0 TO 30,000",25214
2117400,2010,"0 TO 30,000",20736
4119200,2010,"0 TO 30,000",13397
2621500,2010,"0 TO 30,000",31140
3242300,2010,"0 TO 30,000",49020
2591101,2010,"0 TO 30,000",22791
2591100,2010,"0 TO 30,000",22847
4125600,2010,"0 TO 30,000",6324
2606800,2010,"0 TO 30,000",16143
2606801,2010,"0 TO 30,000",14934
3104300,2010,"0 TO 30,000",19720
3098600,2010,"0 TO 30,000",6480
2609500,2010,"0 TO 30,000",18099
2609501,2010,"0 TO 30,000",41616
2609502,2010,"0 TO 30,000",27744
3608300,2010,"0 TO 30,000",7425
1252500,2010,"0 TO 30,000",632
1252503,2010,"0 TO 30,000",4104
1252502,2010,"0 TO 30,000",741
1252501,2010,"0 TO 30,000",5062
317600,2010,"0 TO 30,000",1684
726500,2010,"0 TO 30,000",2927
234000,2010,"0 TO 30,000",7890
1072401,2010,"0 TO 30,000",21376
330300,2010,"0 TO 30,000",10326
3720300,2010,"0 TO 30,000",15582
761700,2010,"0 TO 30,000",11049
324200,2010,"0 TO 30,000",20397
3570300,2010,"0 TO 30,000",5558
4101300,2010,"0 TO 30,000",17208
1216600,2010,"0 TO 30,000",16016
1216602,2010,"0 TO 30,000",19110
1267200,2010,"0 TO 30,000",18760
1216601,2010,"0 TO 30,000",18130
1267400,2010,"0 TO 30,000",17864
2218000,2010,"0 TO 30,000",20943
974804,2010,"0 TO 30,000",24048
2100600,2010,"0 TO 30,000",19190
974802,2010,"0 TO 30,000",24129
3042500,2010,"0 TO 30,000",16092
974800,2010,"0 TO 30,000",23490
974807,2010,"0 TO 30,000",23337
974801,2010,"0 TO 30,000",23364
974803,2010,"0 TO 30,000",39480
252600,2010,"0 TO 30,000",22133
3100700,2010,"0 TO 30,000",3125
383800,2010,"0 TO 30,000",14544
348100,2010,"0 TO 30,000",6911
3097801,2010,"0 TO 30,000",15264
3097800,2010,"0 TO 30,000",24228
808100,2010,"0 TO 30,000",6325
383900,2010,"0 TO 30,000",21046
2073400,2010,"0 TO 30,000",6936
673100,2010,"0 TO 30,000",31752
2560000,2010,"0 TO 30,000",13164
4147600,2010,"0 TO 30,000",27696
3483500,2010,"0 TO 30,000",3889
302400,2010,"0 TO 30,000",15869
392800,2010,"0 TO 30,000",4976
2313000,2010,"0 TO 30,000",17776
368300,2010,"0 TO 30,000",11229
291400,2010,"0 TO 30,000",11389
531800,2010,"0 TO 30,000",3728
2220400,2010,"0 TO 30,000",22770
143700,2010,"0 TO 30,000",30988
286100,2010,"0 TO 30,000",3201
2145800,2010,"0 TO 30,000",10877
268500,2010,"0 TO 30,000",12062
3250300,2010,"0 TO 30,000",35220
2581200,2010,"0 TO 30,000",29526
4089400,2010,"0 TO 30,000",15864
3985300,2010,"0 TO 30,000",20770
4127500,2010,"0 TO 30,000",23580
830800,2010,"0 TO 30,000",5299
324300,2010,"0 TO 30,000",16058
356100,2010,"0 TO 30,000",5734
302500,2010,"0 TO 30,000",14778
4145900,2010,"0 TO 30,000",15600
1288000,2010,"0 TO 30,000",20388
259900,2010,"0 TO 30,000",24349
200300,2010,"0 TO 30,000",10533
2604700,2010,"0 TO 30,000",42645
1278300,2010,"0 TO 30,000",11308
4129400,2010,"0 TO 30,000",17532
3773300,2010,"0 TO 30,000",28245
100700,2010,"0 TO 30,000",710
728300,2010,"0 TO 30,000",5253
109300,2010,"0 TO 30,000",9004
3097700,2010,"0 TO 30,000",14851
3324300,2010,"0 TO 30,000",13408
544900,2010,"0 TO 30,000",6460
399500,2010,"0 TO 30,000",4942
190800,2010,"0 TO 30,000",14634
2266400,2010,"0 TO 30,000",8306
2602300,2010,"0 TO 30,000",20880
185000,2010,"0 TO 30,000",11596
3070200,2010,"0 TO 30,000",6564
2099500,2010,"0 TO 30,000",3850
137800,2010,"0 TO 30,000",9967
233900,2010,"0 TO 30,000",8516
548803,2010,"0 TO 30,000",5421
527600,2010,"0 TO 30,000",6256
245300,2010,"0 TO 30,000",13798
224300,2010,"0 TO 30,000",11114
474200,2010,"0 TO 30,000",9206
1104600,2010,"0 TO 30,000",11408
318800,2010,"0 TO 30,000",5535
489000,2010,"0 TO 30,000",15872
533500,2010,"0 TO 30,000",20904
291500,2010,"0 TO 30,000",7255
2128700,2010,"0 TO 30,000",4914
1224800,2010,"0 TO 30,000",13632
2238500,2010,"0 TO 30,000",20960
302600,2010,"0 TO 30,000",6885
2151500,2010,"0 TO 30,000",14688
996400,2010,"0 TO 30,000",15996
2239100,2010,"0 TO 30,000",6924
2239101,2010,"0 TO 30,000",7836
400300,2010,"0 TO 30,000",6604
498800,2010,"0 TO 30,000",3701
377100,2010,"0 TO 30,000",8411
728900,2010,"0 TO 30,000",2080
477600,2010,"0 TO 30,000",14870
377200,2010,"0 TO 30,000",4375
196100,2010,"0 TO 30,000",13731
2189103,2010,"0 TO 30,000",3656
2189101,2010,"0 TO 30,000",3805
2189100,2010,"0 TO 30,000",4324
2334403,2010,"0 TO 30,000",17725
3304301,2010,"0 TO 30,000",21577
2334402,2010,"0 TO 30,000",19004
2334401,2010,"0 TO 30,000",22067
3304300,2010,"0 TO 30,000",20036
3126400,2010,"0 TO 30,000",18539
2334400,2010,"0 TO 30,000",21040
3939400,2010,"0 TO 30,000",20932
3336300,2010,"0 TO 30,000",4475
1054600,2010,"0 TO 30,000",12597
116100,2010,"0 TO 30,000",2477
1011100,2010,"0 TO 30,000",6179
3695300,2010,"0 TO 30,000",40155
2332840,2010,"0 TO 30,000",13610
2332839,2010,"0 TO 30,000",12330
2332806,2010,"0 TO 30,000",15183
2332836,2010,"0 TO 30,000",12186
2332810,2010,"0 TO 30,000",13006
2332838,2010,"0 TO 30,000",15100
2332807,2010,"0 TO 30,000",14714
2332845,2010,"0 TO 30,000",14028
2332813,2010,"0 TO 30,000",14623
2332814,2010,"0 TO 30,000",15855
2332809,2010,"0 TO 30,000",14980
2332803,2010,"0 TO 30,000",15365
2332800,2010,"0 TO 30,000",13769
2332819,2010,"0 TO 30,000",14637
116200,2010,"0 TO 30,000",5772
253900,2010,"0 TO 30,000",6197
116300,2010,"0 TO 30,000",8345
638504,2010,"0 TO 30,000",26363
638502,2010,"0 TO 30,000",21386
638504,2010,"0 TO 30,000",21191
160500,2010,"0 TO 30,000",15455
4117900,2010,"0 TO 30,000",22344
4126400,2010,"0 TO 30,000",17836
368400,2010,"0 TO 30,000",21146
3072200,2010,"0 TO 30,000",6322
116400,2010,"0 TO 30,000",38651
950900,2010,"0 TO 30,000",1650
1293000,2010,"0 TO 30,000",19956
2280500,2010,"0 TO 30,000",15624
1036500,2010,"0 TO 30,000",13843
3096200,2010,"0 TO 30,000",15780
2356600,2010,"0 TO 30,000",14340
2178200,2010,"0 TO 30,000",12072
341900,2010,"0 TO 30,000",16633
3735400,2010,"0 TO 30,000",3584
3827300,2010,"0 TO 30,000",17821
2297000,2010,"0 TO 30,000",1033
2576900,2010,"0 TO 30,000",17812
3278300,2010,"0 TO 30,000",17460
2338600,2010,"0 TO 30,000",15041
1088000,2010,"0 TO 30,000",6642
324400,2010,"0 TO 30,000",17751
562000,2010,"0 TO 30,000",5718
2204200,2010,"0 TO 30,000",12938
399800,2010,"0 TO 30,000",6509
2211900,2010,"0 TO 30,000",17408
2211901,2010,"0 TO 30,000",22455
2211902,2010,"0 TO 30,000",24465
321800,2010,"0 TO 30,000",8274
2176000,2010,"0 TO 30,000",7965
465000,2010,"0 TO 30,000",9265
3409500,2010,"0 TO 30,000",18378
752900,2010,"0 TO 30,000",41568
324500,2010,"0 TO 30,000",14857
331700,2010,"0 TO 30,000",11972
4118400,2010,"0 TO 30,000",8613
169400,2010,"0 TO 30,000",12151
2545200,2010,"0 TO 30,000",792
2165900,2010,"0 TO 30,000",11760
147200,2010,"0 TO 30,000",2276
530400,2010,"0 TO 30,000",6951
3051100,2010,"0 TO 30,000",2988
747300,2010,"0 TO 30,000",12379
3230300,2010,"0 TO 30,000",8472
291600,2010,"0 TO 30,000",15158
2074900,2010,"0 TO 30,000",14424
348200,2010,"0 TO 30,000",6726
370600,2010,"0 TO 30,000",12304
302900,2010,"0 TO 30,000",12927
1090600,2010,"0 TO 30,000",26733
1034500,2010,"0 TO 30,000",11840
355300,2010,"0 TO 30,000",3157
342300,2010,"0 TO 30,000",6968
653400,2010,"0 TO 30,000",12480
116600,2010,"0 TO 30,000",2491
450200,2010,"0 TO 30,000",3259
3079900,2010,"0 TO 30,000",21612
2515400,2010,"0 TO 30,000",19701
2515401,2010,"0 TO 30,000",19902
2515402,2010,"0 TO 30,000",19085
165200,2010,"0 TO 30,000",3168
164800,2010,"0 TO 30,000",5255
165400,2010,"0 TO 30,000",7186
165000,2010,"0 TO 30,000",6064
976700,2010,"0 TO 30,000",6300
164900,2010,"0 TO 30,000",4405
165500,2010,"0 TO 30,000",3960
1302200,2010,"0 TO 30,000",28783
487800,2010,"0 TO 30,000",2692
342400,2010,"0 TO 30,000",11241
117000,2010,"0 TO 30,000",7195
2581100,2010,"0 TO 30,000",8244
355400,2010,"0 TO 30,000",3474
2550000,2010,"0 TO 30,000",13824
331800,2010,"0 TO 30,000",8120
155900,2010,"0 TO 30,000",21075
377300,2010,"0 TO 30,000",4756
485200,2010,"0 TO 30,000",5443
213900,2010,"0 TO 30,000",18140
185200,2010,"0 TO 30,000",17596
895900,2010,"0 TO 30,000",16492
986200,2010,"0 TO 30,000",15309
269900,2010,"0 TO 30,000",11184
3367401,2010,"0 TO 30,000",18012
318900,2010,"0 TO 30,000",5251
897600,2010,"0 TO 30,000",8322
2535600,2010,"0 TO 30,000",5774
2169600,2010,"0 TO 30,000",12696
224600,2010,"0 TO 30,000",15715
342500,2010,"0 TO 30,000",13266
398200,2010,"0 TO 30,000",24200
2110700,2010,"0 TO 30,000",10600
2110701,2010,"0 TO 30,000",11016
2110702,2010,"0 TO 30,000",12240
303100,2010,"0 TO 30,000",15620
399900,2010,"0 TO 30,000",5972
303200,2010,"0 TO 30,000",10384
492300,2010,"0 TO 30,000",1994
678700,2010,"0 TO 30,000",2915
843700,2010,"0 TO 30,000",15096
190900,2010,"0 TO 30,000",4469
575200,2010,"0 TO 30,000",8838
2309500,2010,"0 TO 30,000",27531
474300,2010,"0 TO 30,000",5331
2338000,2010,"0 TO 30,000",10236
1109700,2010,"0 TO 30,000",10332
2352500,2010,"0 TO 30,000",11520
4115300,2010,"0 TO 30,000",22384
240100,2010,"0 TO 30,000",710
4126500,2010,"0 TO 30,000",7674
354600,2010,"0 TO 30,000",2633
531600,2010,"0 TO 30,000",6700
345100,2010,"0 TO 30,000",10758
4092300,2010,"0 TO 30,000",14256
2063500,2010,"0 TO 30,000",9517
3577300,2010,"0 TO 30,000",25848
3090600,2010,"0 TO 30,000",12624
107200,2010,"0 TO 30,000",2917
3100400,2010,"0 TO 30,000",8277
185400,2010,"0 TO 30,000",17425
191000,2010,"0 TO 30,000",1482
117700,2010,"0 TO 30,000",15254
342700,2010,"0 TO 30,000",11755
203900,2010,"0 TO 30,000",5685
191100,2010,"0 TO 30,000",2440
257200,2010,"0 TO 30,000",19714
3157600,2010,"0 TO 30,000",3534
3452300,2010,"0 TO 30,000",4890
2552300,2010,"0 TO 30,000",3438
3800300,2010,"0 TO 30,000",8099
3061900,2010,"0 TO 30,000",11280
1056700,2010,"0 TO 30,000",977
729600,2010,"0 TO 30,000",42829
270100,2010,"0 TO 30,000",9998
2220000,2010,"0 TO 30,000",24024
677100,2010,"0 TO 30,000",25862
672000,2010,"0 TO 30,000",4707
3071603,2010,"0 TO 30,000",14385
3071601,2010,"0 TO 30,000",17559
3071602,2010,"0 TO 30,000",14777
3071600,2010,"0 TO 30,000",15618
147100,2010,"0 TO 30,000",6283
342800,2010,"0 TO 30,000",8771
155800,2010,"0 TO 30,000",4790
2106100,2010,"0 TO 30,000",21000
2615800,2010,"0 TO 30,000",11725
665600,2010,"0 TO 30,000",5215
794100,2010,"0 TO 30,000",13328
2337900,2010,"0 TO 30,000",19200
2079700,2010,"0 TO 30,000",31402
2079701,2010,"0 TO 30,000",27986
3128100,2010,"0 TO 30,000",26904
769400,2010,"0 TO 30,000",3948
117800,2010,"0 TO 30,000",12300
3125100,2010,"0 TO 30,000",6770
1034300,2010,"0 TO 30,000",4372
270300,2010,"0 TO 30,000",14711
214000,2010,"0 TO 30,000",13338
234100,2010,"0 TO 30,000",10820
260000,2010,"0 TO 30,000",26807
254000,2010,"0 TO 30,000",18950
118100,2010,"0 TO 30,000",5141
161900,2010,"0 TO 30,000",4683
206400,2010,"0 TO 30,000",6752
1036200,2010,"0 TO 30,000",5976
368500,2010,"0 TO 30,000",14153
269800,2010,"0 TO 30,000",3750
291700,2010,"0 TO 30,000",3855
1138500,2010,"0 TO 30,000",13221
890300,2010,"0 TO 30,000",6199
118200,2010,"0 TO 30,000",7686
214100,2010,"0 TO 30,000",7867
709600,2010,"0 TO 30,000",7070
3022400,2010,"0 TO 30,000",2783
997600,2010,"0 TO 30,000",5393
250000,2010,"0 TO 30,000",9587
118500,2010,"0 TO 30,000",4676
118600,2010,"0 TO 30,000",3214
118700,2010,"0 TO 30,000",6104
-2,2010,"0 TO 30,000",7235
370500,2010,"0 TO 30,000",3337
2205000,2010,"0 TO 30,000",12468
2594303,2010,"0 TO 30,000",45000
2594302,2010,"0 TO 30,000",19340
2594300,2010,"0 TO 30,000",15253
3120300,2010,"0 TO 30,000",31260
2594301,2010,"0 TO 30,000",17096
2361400,2010,"0 TO 30,000",2649
1172500,2010,"0 TO 30,000",1032
940100,2010,"0 TO 30,000",22284
134700,2010,"0 TO 30,000",14123
3289300,2010,"0 TO 30,000",18104
3068201,2010,"0 TO 30,000",17001
135800,2010,"0 TO 30,000",12126
450600,2010,"0 TO 30,000",5457
135900,2010,"0 TO 30,000",7645
3584400,2010,"0 TO 30,000",19096
134800,2010,"0 TO 30,000",13736
1157200,2010,"0 TO 30,000",29106
135000,2010,"0 TO 30,000",4669
136500,2010,"0 TO 30,000",8192
1014800,2010,"0 TO 30,000",12936
1014802,2010,"0 TO 30,000",15248
1014805,2010,"0 TO 30,000",21555
1014804,2010,"0 TO 30,000",13885
2289200,2010,"0 TO 30,000",16716
377400,2010,"0 TO 30,000",4632
890200,2010,"0 TO 30,000",5199
890201,2010,"0 TO 30,000",7183
245600,2010,"0 TO 30,000",14870
770700,2010,"0 TO 30,000",5949
343000,2010,"0 TO 30,000",16221
4127300,2010,"0 TO 30,000",9810
166500,2010,"0 TO 30,000",25970
2110200,2010,"0 TO 30,000",21363
321312,2010,"0 TO 30,000",7138
342900,2010,"0 TO 30,000",11160
4121500,2010,"0 TO 30,000",2688
348300,2010,"0 TO 30,000",5558
270700,2010,"0 TO 30,000",6481
678900,2010,"0 TO 30,000",1919
2272700,2010,"0 TO 30,000",4169
303900,2010,"0 TO 30,000",24219
686700,2010,"0 TO 30,000",4217
156100,2010,"0 TO 30,000",7217
562400,2010,"0 TO 30,000",6542
355600,2010,"0 TO 30,000",26396
2536600,2010,"0 TO 30,000",23739
3367400,2010,"0 TO 30,000",14328
3874400,2010,"0 TO 30,000",13524
323100,2010,"0 TO 30,000",4474
2276900,2010,"0 TO 30,000",12474
680700,2010,"0 TO 30,000",3465
954200,2010,"0 TO 30,000",9117
324900,2010,"0 TO 30,000",5590
340800,2010,"0 TO 30,000",1970
1116700,2010,"0 TO 30,000",4970
3015100,2010,"0 TO 30,000",12719
4040300,2010,"0 TO 30,000",38964
3108600,2010,"0 TO 30,000",10320
3416300,2010,"0 TO 30,000",17550
3759300,2010,"0 TO 30,000",6408
246700,2010,"0 TO 30,000",21023
381000,2010,"0 TO 30,000",7596
887100,2010,"0 TO 30,000",18464
807100,2010,"0 TO 30,000",40656
3542300,2010,"0 TO 30,000",34658
2361600,2010,"0 TO 30,000",19336
2157100,2010,"0 TO 30,000",20688
760700,2010,"0 TO 30,000",18384
888700,2010,"0 TO 30,000",26350
853700,2010,"0 TO 30,000",20248
793000,2010,"0 TO 30,000",20280
2089600,2010,"0 TO 30,000",23608
2275100,2010,"0 TO 30,000",20832
2172700,2010,"0 TO 30,000",20824
1055400,2010,"0 TO 30,000",9144
234600,2010,"0 TO 30,000",10660
270900,2010,"0 TO 30,000",16540
224700,2010,"0 TO 30,000",15698
166600,2010,"0 TO 30,000",16011
2070500,2010,"0 TO 30,000",19398
254100,2010,"0 TO 30,000",13883
319100,2010,"0 TO 30,000",15774
234700,2010,"0 TO 30,000",15527
355700,2010,"0 TO 30,000",15647
384200,2010,"0 TO 30,000",15228
2058600,2010,"0 TO 30,000",7884
2316600,2010,"0 TO 30,000",15728
2316601,2010,"0 TO 30,000",17860
137900,2010,"0 TO 30,000",5353
2148700,2010,"0 TO 30,000",17052
315300,2010,"0 TO 30,000",9374
3034400,2010,"0 TO 30,000",30150
3029900,2010,"0 TO 30,000",29160
2289600,2010,"0 TO 30,000",28962
1318900,2010,"0 TO 30,000",16776
2617000,2010,"0 TO 30,000",21936
818903,2010,"0 TO 30,000",20080
2617001,2010,"0 TO 30,000",19888
752200,2010,"0 TO 30,000",21456
818900,2010,"0 TO 30,000",20712
119000,2010,"0 TO 30,000",8012
343100,2010,"0 TO 30,000",13639
271000,2010,"0 TO 30,000",10168
240200,2010,"0 TO 30,000",1722
3542400,2010,"0 TO 30,000",7048
206800,2010,"0 TO 30,000",4252
133900,2010,"0 TO 30,000",13431
4131300,2010,"0 TO 30,000",6528
185600,2010,"0 TO 30,000",13288
271100,2010,"0 TO 30,000",9610
226600,2010,"0 TO 30,000",13462
286300,2010,"0 TO 30,000",2567
1231500,2010,"0 TO 30,000",33193
2491700,2010,"0 TO 30,000",19719
2279600,2010,"0 TO 30,000",18435
3766300,2010,"0 TO 30,000",20484
2623800,2010,"0 TO 30,000",16353
3099000,2010,"0 TO 30,000",26268
2582700,2010,"0 TO 30,000",21807
2150600,2010,"0 TO 30,000",21000
1248300,2010,"0 TO 30,000",30288
3275300,2010,"0 TO 30,000",11256
2159800,2010,"0 TO 30,000",14004
960000,2010,"0 TO 30,000",14268
3832400,2010,"0 TO 30,000",10344
2548500,2010,"0 TO 30,000",10215
2220900,2010,"0 TO 30,000",4406
753600,2010,"0 TO 30,000",6229
245800,2010,"0 TO 30,000",10137
772900,2010,"0 TO 30,000",6883
348400,2010,"0 TO 30,000",14989
190200,2010,"0 TO 30,000",4347
2068200,2010,"0 TO 30,000",16837
754900,2010,"0 TO 30,000",18312
4135000,2010,"0 TO 30,000",24650
927200,2010,"0 TO 30,000",7353
2603100,2010,"0 TO 30,000",22920
679900,2010,"0 TO 30,000",6470
1005500,2010,"0 TO 30,000",25668
3319300,2010,"0 TO 30,000",25398
3319301,2010,"0 TO 30,000",26571
254200,2010,"0 TO 30,000",18699
3010400,2010,"0 TO 30,000",8946
3456700,2010,"0 TO 30,000",15426
236600,2010,"0 TO 30,000",15686
245900,2010,"0 TO 30,000",3655
109500,2010,"0 TO 30,000",11940
704400,2010,"0 TO 30,000",2893
238300,2010,"0 TO 30,000",15752
2494800,2010,"0 TO 30,000",14487
119200,2010,"0 TO 30,000",8460
3723300,2010,"0 TO 30,000",43506
730400,2010,"0 TO 30,000",30530
3876300,2010,"0 TO 30,000",34560
246000,2010,"0 TO 30,000",15123
260100,2010,"0 TO 30,000",2742
348500,2010,"0 TO 30,000",13024
727300,2010,"0 TO 30,000",2123
269100,2010,"0 TO 30,000",4869
269200,2010,"0 TO 30,000",5801
268700,2010,"0 TO 30,000",1981
268800,2010,"0 TO 30,000",2976
861100,2010,"0 TO 30,000",5488
268900,2010,"0 TO 30,000",2057
269300,2010,"0 TO 30,000",2178
269400,2010,"0 TO 30,000",4256
1005100,2010,"0 TO 30,000",5570
702200,2010,"0 TO 30,000",1490
1009700,2010,"0 TO 30,000",5868
269600,2010,"0 TO 30,000",3674
269000,2010,"0 TO 30,000",1562
269700,2010,"0 TO 30,000",3958
475900,2010,"0 TO 30,000",3106
214300,2010,"0 TO 30,000",21862
325100,2010,"0 TO 30,000",7860
304000,2010,"0 TO 30,000",5015
2336700,2010,"0 TO 30,000",23070
2111300,2010,"0 TO 30,000",4019
1161400,2010,"0 TO 30,000",4992
119300,2010,"0 TO 30,000",4173
1163100,2010,"0 TO 30,000",15855
3070500,2010,"0 TO 30,000",3752
271200,2010,"0 TO 30,000",9229
499600,2010,"0 TO 30,000",1564
280800,2010,"0 TO 30,000",9254
299500,2010,"0 TO 30,000",6310
1040200,2010,"0 TO 30,000",12672
346300,2010,"0 TO 30,000",10176
346100,2010,"0 TO 30,000",15524
356000,2010,"0 TO 30,000",11304
3682400,2010,"0 TO 30,000",7404
694100,2010,"0 TO 30,000",15975
1076100,2010,"0 TO 30,000",27493
3416500,2010,"0 TO 30,000",44291
395600,2010,"0 TO 30,000",3339
473100,2010,"0 TO 30,000",22901
166900,2010,"0 TO 30,000",4377
375800,2010,"0 TO 30,000",4100
257300,2010,"0 TO 30,000",4062
154300,2010,"0 TO 30,000",4442
224900,2010,"0 TO 30,000",16295
1082700,2010,"0 TO 30,000",21708
3614300,2010,"0 TO 30,000",11232
291800,2010,"0 TO 30,000",4748
291900,2010,"0 TO 30,000",9369
381100,2010,"0 TO 30,000",10737
2156600,2010,"0 TO 30,000",6600
485500,2010,"0 TO 30,000",19832
2169100,2010,"0 TO 30,000",13371
3025800,2010,"0 TO 30,000",16896
252900,2010,"0 TO 30,000",3975
3848300,2010,"0 TO 30,000",19692
931305,2010,"0 TO 30,000",25185
493402,2010,"0 TO 30,000",22948
2056800,2010,"0 TO 30,000",29459
2056804,2010,"0 TO 30,000",28765
2056802,2010,"0 TO 30,000",22003
931307,2010,"0 TO 30,000",26480
2056803,2010,"0 TO 30,000",29128
931300,2010,"0 TO 30,000",22606
493401,2010,"0 TO 30,000",25238
493404,2010,"0 TO 30,000",20653
493400,2010,"0 TO 30,000",24826
3116200,2010,"0 TO 30,000",19422
4117300,2010,"0 TO 30,000",21743
3939600,2010,"0 TO 30,000",16030
147500,2010,"0 TO 30,000",5898
3072600,2010,"0 TO 30,000",13968
448000,2010,"0 TO 30,000",3658
1063200,2010,"0 TO 30,000",17244
214400,2010,"0 TO 30,000",18954
918600,2010,"0 TO 30,000",16336
304100,2010,"0 TO 30,000",14472
356300,2010,"0 TO 30,000",3896
3084800,2010,"0 TO 30,000",7315
3081600,2010,"0 TO 30,000",12550
4139800,2010,"0 TO 30,000",25534
711000,2010,"0 TO 30,000",6202
3128400,2010,"0 TO 30,000",15840
3702300,2010,"0 TO 30,000",14628
142800,2010,"0 TO 30,000",10778
705300,2010,"0 TO 30,000",4122
2144900,2010,"0 TO 30,000",4367
1172700,2010,"0 TO 30,000",4579
325200,2010,"0 TO 30,000",22020
462500,2010,"0 TO 30,000",8380
744700,2010,"0 TO 30,000",24900
2249900,2010,"0 TO 30,000",11676
225100,2010,"0 TO 30,000",2455
3332600,2010,"0 TO 30,000",28695
2538300,2010,"0 TO 30,000",28785
2156200,2010,"0 TO 30,000",11313
2055500,2010,"0 TO 30,000",17112
240300,2010,"0 TO 30,000",8601
989800,2010,"0 TO 30,000",12348
2619200,2010,"0 TO 30,000",9996
304200,2010,"0 TO 30,000",19277
536300,2010,"0 TO 30,000",6080
4148300,2010,"0 TO 30,000",23598
167100,2010,"0 TO 30,000",32666
179200,2010,"0 TO 30,000",10058
712000,2010,"0 TO 30,000",10978
398600,2010,"0 TO 30,000",14693
2298000,2010,"0 TO 30,000",11572
3646300,2010,"0 TO 30,000",11976
3005700,2010,"0 TO 30,000",10307
3112106,2010,"0 TO 30,000",4235
3112102,2010,"0 TO 30,000",4297
3112101,2010,"0 TO 30,000",4292
3112105,2010,"0 TO 30,000",4049
3112100,2010,"0 TO 30,000",4508
3112107,2010,"0 TO 30,000",3827
119100,2010,"0 TO 30,000",8598
325300,2010,"0 TO 30,000",13897
298900,2010,"0 TO 30,000",7209
3030900,2010,"0 TO 30,000",15205
2260200,2010,"0 TO 30,000",15125
3724300,2010,"0 TO 30,000",21287
4127400,2010,"0 TO 30,000",19419
4116900,2010,"0 TO 30,000",13221
200400,2010,"0 TO 30,000",13190
551900,2010,"0 TO 30,000",18480
824600,2010,"0 TO 30,000",8088
2154000,2010,"0 TO 30,000",24870
1148100,2010,"0 TO 30,000",29323
2553600,2010,"0 TO 30,000",11760
185800,2010,"0 TO 30,000",2675
4121700,2010,"0 TO 30,000",1320
367100,2010,"0 TO 30,000",12765
254400,2010,"0 TO 30,000",10782
191300,2010,"0 TO 30,000",6264
271300,2010,"0 TO 30,000",24891
175000,2010,"0 TO 30,000",12184
119600,2010,"0 TO 30,000",23830
4124000,2010,"0 TO 30,000",25248
2158800,2010,"0 TO 30,000",14700
2164300,2010,"0 TO 30,000",10668
191400,2010,"0 TO 30,000",11055
185900,2010,"0 TO 30,000",16394
469205,2010,"0 TO 30,000",16672
469202,2010,"0 TO 30,000",16701
469204,2010,"0 TO 30,000",17082
469206,2010,"0 TO 30,000",19394
469200,2010,"0 TO 30,000",17184
469201,2010,"0 TO 30,000",17462
2068300,2010,"0 TO 30,000",29919
2588200,2010,"0 TO 30,000",24168
266700,2010,"0 TO 30,000",22610
186000,2010,"0 TO 30,000",17055
260300,2010,"0 TO 30,000",16185
325600,2010,"0 TO 30,000",27224
246100,2010,"0 TO 30,000",24322
489300,2010,"0 TO 30,000",9994
489302,2010,"0 TO 30,000",10500
489301,2010,"0 TO 30,000",10382
2131100,2010,"0 TO 30,000",9784
292000,2010,"0 TO 30,000",7596
989200,2010,"0 TO 30,000",22750
464100,2010,"0 TO 30,000",21869
325800,2010,"0 TO 30,000",16325
3748500,2010,"0 TO 30,000",25290
544800,2010,"0 TO 30,000",4873
2172800,2010,"0 TO 30,000",13992
286400,2010,"0 TO 30,000",2497
683500,2010,"0 TO 30,000",7284
761100,2010,"0 TO 30,000",22764
2178501,2010,"0 TO 30,000",20776
2178500,2010,"0 TO 30,000",23017
179300,2010,"0 TO 30,000",16362
1226000,2010,"0 TO 30,000",2461
292300,2010,"0 TO 30,000",3662
886200,2010,"0 TO 30,000",4824
240400,2010,"0 TO 30,000",4693
315400,2010,"0 TO 30,000",8258
1099700,2010,"0 TO 30,000",5167
2226000,2010,"0 TO 30,000",7761
240500,2010,"0 TO 30,000",1345
3116600,2010,"0 TO 30,000",2996
332000,2010,"0 TO 30,000",6925
348700,2010,"0 TO 30,000",8155
356400,2010,"0 TO 30,000",9626
