2337400,2009,"75,001 TO 110,000",26260
1320800,2009,"75,001 TO 110,000",14331
3105200,2009,"75,001 TO 110,000",18939
3440300,2009,"75,001 TO 110,000",11024
3733300,2009,"75,001 TO 110,000",8790
267100,2009,"75,001 TO 110,000",27295
964500,2009,"75,001 TO 110,000",28564
270800,2009,"75,001 TO 110,000",26050
146600,2009,"75,001 TO 110,000",30617
290800,2009,"75,001 TO 110,000",22530
460800,2009,"75,001 TO 110,000",11715
203600,2009,"75,001 TO 110,000",25897
530600,2009,"75,001 TO 110,000",16631
3730300,2009,"75,001 TO 110,000",1827
2335701,2009,"75,001 TO 110,000",19388
2335702,2009,"75,001 TO 110,000",8830
1157400,2009,"75,001 TO 110,000",53388
224000,2009,"75,001 TO 110,000",8298
212200,2009,"75,001 TO 110,000",22307
396500,2009,"75,001 TO 110,000",27992
2338200,2009,"75,001 TO 110,000",37840
354500,2009,"75,001 TO 110,000",25383
3999300,2009,"75,001 TO 110,000",41256
2504900,2009,"75,001 TO 110,000",26866
739100,2009,"75,001 TO 110,000",20520
2283800,2009,"75,001 TO 110,000",24108
2283801,2009,"75,001 TO 110,000",25332
2283804,2009,"75,001 TO 110,000",26136
212300,2009,"75,001 TO 110,000",23901
2491100,2009,"75,001 TO 110,000",24077
1267000,2009,"75,001 TO 110,000",20292
644800,2009,"75,001 TO 110,000",9183
239700,2009,"75,001 TO 110,000",21096
195400,2009,"75,001 TO 110,000",22199
974300,2009,"75,001 TO 110,000",9277
1202600,2009,"75,001 TO 110,000",19704
705000,2009,"75,001 TO 110,000",18552
2343400,2009,"75,001 TO 110,000",25812
291000,2009,"75,001 TO 110,000",24122
994100,2009,"75,001 TO 110,000",12266
347900,2009,"75,001 TO 110,000",31140
383500,2009,"75,001 TO 110,000",21948
233600,2009,"75,001 TO 110,000",14648
342000,2009,"75,001 TO 110,000",19539
1025600,2009,"75,001 TO 110,000",21565
176700,2009,"75,001 TO 110,000",26108
215100,2009,"75,001 TO 110,000",15846
291100,2009,"75,001 TO 110,000",19693
368200,2009,"75,001 TO 110,000",27846
212400,2009,"75,001 TO 110,000",19430
473600,2009,"75,001 TO 110,000",9848
1183000,2009,"75,001 TO 110,000",14665
739400,2009,"75,001 TO 110,000",24171
750200,2009,"75,001 TO 110,000",24066
212600,2009,"75,001 TO 110,000",38521
2253900,2009,"75,001 TO 110,000",22397
216700,2009,"75,001 TO 110,000",12470
155400,2009,"75,001 TO 110,000",20386
380800,2009,"75,001 TO 110,000",22323
190400,2009,"75,001 TO 110,000",16167
233700,2009,"75,001 TO 110,000",17686
178700,2009,"75,001 TO 110,000",18268
190500,2009,"75,001 TO 110,000",16482
348000,2009,"75,001 TO 110,000",12410
905800,2009,"75,001 TO 110,000",24048
146700,2009,"75,001 TO 110,000",17303
377000,2009,"75,001 TO 110,000",12438
199600,2009,"75,001 TO 110,000",8372
112200,2009,"75,001 TO 110,000",33992
101200,2009,"75,001 TO 110,000",20269
298800,2009,"75,001 TO 110,000",9717
4130800,2009,"75,001 TO 110,000",26064
163800,2009,"75,001 TO 110,000",8622
345900,2009,"75,001 TO 110,000",14432
2052200,2009,"75,001 TO 110,000",8551
163900,2009,"75,001 TO 110,000",12316
539000,2009,"75,001 TO 110,000",10426
4003300,2009,"75,001 TO 110,000",52256
354900,2009,"75,001 TO 110,000",9118
259700,2009,"75,001 TO 110,000",18291
331500,2009,"75,001 TO 110,000",17618
3783300,2009,"75,001 TO 110,000",27963
3294301,2009,"75,001 TO 110,000",21085
3294300,2009,"75,001 TO 110,000",18777
239800,2009,"75,001 TO 110,000",10461
318600,2009,"75,001 TO 110,000",11538
3957300,2009,"75,001 TO 110,000",11609
681900,2009,"75,001 TO 110,000",7942
3704300,2009,"75,001 TO 110,000",16632
370300,2009,"75,001 TO 110,000",19786
380900,2009,"75,001 TO 110,000",11272
524400,2009,"75,001 TO 110,000",9011
301600,2009,"75,001 TO 110,000",23165
2234500,2009,"75,001 TO 110,000",15313
161600,2009,"75,001 TO 110,000",13425
3763400,2009,"75,001 TO 110,000",14436
2055400,2009,"75,001 TO 110,000",10494
396600,2009,"75,001 TO 110,000",25166
3248300,2009,"75,001 TO 110,000",18648
212800,2009,"75,001 TO 110,000",29924
213000,2009,"75,001 TO 110,000",29763
203800,2009,"75,001 TO 110,000",18466
206200,2009,"75,001 TO 110,000",16383
301801,2009,"75,001 TO 110,000",13834
301800,2009,"75,001 TO 110,000",18289
485300,2009,"75,001 TO 110,000",26261
972100,2009,"75,001 TO 110,000",23373
164100,2009,"75,001 TO 110,000",22359
2106800,2009,"75,001 TO 110,000",12648
213300,2009,"75,001 TO 110,000",25124
2074004,2009,"75,001 TO 110,000",20032
2074000,2009,"75,001 TO 110,000",25136
1085101,2009,"75,001 TO 110,000",26442
1085102,2009,"75,001 TO 110,000",26172
1085100,2009,"75,001 TO 110,000",38088
2074003,2009,"75,001 TO 110,000",23528
2074001,2009,"75,001 TO 110,000",24736
155600,2009,"75,001 TO 110,000",16586
195800,2009,"75,001 TO 110,000",10363
291200,2009,"75,001 TO 110,000",17424
155700,2009,"75,001 TO 110,000",18288
2075700,2009,"75,001 TO 110,000",21596
370400,2009,"75,001 TO 110,000",19717
218300,2009,"75,001 TO 110,000",15086
160600,2009,"75,001 TO 110,000",13900
162500,2009,"75,001 TO 110,000",8011
367000,2009,"75,001 TO 110,000",14000
778100,2009,"75,001 TO 110,000",28802
491000,2009,"75,001 TO 110,000",23076
491001,2009,"75,001 TO 110,000",24669
2289800,2009,"75,001 TO 110,000",26136
743600,2009,"75,001 TO 110,000",30469
2351901,2009,"75,001 TO 110,000",24327
749100,2009,"75,001 TO 110,000",26064
3115803,2009,"75,001 TO 110,000",26370
2083600,2009,"75,001 TO 110,000",23913
3272300,2009,"75,001 TO 110,000",13698
2052000,2009,"75,001 TO 110,000",34493
2591900,2009,"75,001 TO 110,000",24183
778102,2009,"75,001 TO 110,000",25182
2312202,2009,"75,001 TO 110,000",25830
2201802,2009,"75,001 TO 110,000",26197
2312200,2009,"75,001 TO 110,000",24336
3115802,2009,"75,001 TO 110,000",24984
3043200,2009,"75,001 TO 110,000",14859
2306300,2009,"75,001 TO 110,000",22392
2326200,2009,"75,001 TO 110,000",25668
2539100,2009,"75,001 TO 110,000",32544
2549005,2009,"75,001 TO 110,000",23193
3113103,2009,"75,001 TO 110,000",23553
2351900,2009,"75,001 TO 110,000",23616
3115800,2009,"75,001 TO 110,000",38400
946600,2009,"75,001 TO 110,000",26226
2091700,2009,"75,001 TO 110,000",72700
1041000,2009,"75,001 TO 110,000",24831
2549000,2009,"75,001 TO 110,000",42780
217600,2009,"75,001 TO 110,000",7624
1116600,2009,"75,001 TO 110,000",27919
840400,2009,"75,001 TO 110,000",10219
2218808,2009,"75,001 TO 110,000",20394
2218805,2009,"75,001 TO 110,000",19184
112300,2009,"75,001 TO 110,000",58241
2153600,2009,"75,001 TO 110,000",15020
150000,2009,"75,001 TO 110,000",10317
3626300,2009,"75,001 TO 110,000",23166
3626301,2009,"75,001 TO 110,000",24544
512704,2009,"75,001 TO 110,000",25778
2110501,2009,"75,001 TO 110,000",21837
512700,2009,"75,001 TO 110,000",22158
2616200,2009,"75,001 TO 110,000",28006
458301,2009,"75,001 TO 110,000",24620
2616203,2009,"75,001 TO 110,000",24009
675501,2009,"75,001 TO 110,000",23211
2616204,2009,"75,001 TO 110,000",21394
512727,2009,"75,001 TO 110,000",22971
512731,2009,"75,001 TO 110,000",20096
512712,2009,"75,001 TO 110,000",19882
512732,2009,"75,001 TO 110,000",20846
675500,2009,"75,001 TO 110,000",21734
458300,2009,"75,001 TO 110,000",22594
945100,2009,"75,001 TO 110,000",22113
340100,2009,"75,001 TO 110,000",20857
2543400,2009,"75,001 TO 110,000",16884
639900,2009,"75,001 TO 110,000",25528
353600,2009,"75,001 TO 110,000",13625
3399300,2009,"75,001 TO 110,000",93060
3066300,2009,"75,001 TO 110,000",34755
716400,2009,"75,001 TO 110,000",23871
3066200,2009,"75,001 TO 110,000",34961
267807,2009,"75,001 TO 110,000",15167
267801,2009,"75,001 TO 110,000",20462
267800,2009,"75,001 TO 110,000",17060
267810,2009,"75,001 TO 110,000",17382
267809,2009,"75,001 TO 110,000",22230
267803,2009,"75,001 TO 110,000",16050
267804,2009,"75,001 TO 110,000",14161
267813,2009,"75,001 TO 110,000",17497
267808,2009,"75,001 TO 110,000",9485
267812,2009,"75,001 TO 110,000",16173
267802,2009,"75,001 TO 110,000",20861
267805,2009,"75,001 TO 110,000",12895
267806,2009,"75,001 TO 110,000",16565
267811,2009,"75,001 TO 110,000",14564
267814,2009,"75,001 TO 110,000",19786
340200,2009,"75,001 TO 110,000",29936
322800,2009,"75,001 TO 110,000",14619
323700,2009,"75,001 TO 110,000",25888
323800,2009,"75,001 TO 110,000",26458
323900,2009,"75,001 TO 110,000",10267
184700,2009,"75,001 TO 110,000",19832
1121000,2009,"75,001 TO 110,000",10046
190600,2009,"75,001 TO 110,000",8485
324000,2009,"75,001 TO 110,000",7330
178800,2009,"75,001 TO 110,000",19453
790000,2009,"75,001 TO 110,000",23280
647700,2009,"75,001 TO 110,000",18880
324100,2009,"75,001 TO 110,000",30157
335100,2009,"75,001 TO 110,000",22146
483500,2009,"75,001 TO 110,000",13417
259800,2009,"75,001 TO 110,000",21314
112500,2009,"75,001 TO 110,000",23226
112700,2009,"75,001 TO 110,000",32417
113100,2009,"75,001 TO 110,000",25914
113200,2009,"75,001 TO 110,000",41636
113300,2009,"75,001 TO 110,000",25221
114300,2009,"75,001 TO 110,000",16458
114400,2009,"75,001 TO 110,000",12251
799300,2009,"75,001 TO 110,000",11003
3980300,2009,"75,001 TO 110,000",16060
114600,2009,"75,001 TO 110,000",16529
114100,2009,"75,001 TO 110,000",7614
113800,2009,"75,001 TO 110,000",14145
114700,2009,"75,001 TO 110,000",11539
113700,2009,"75,001 TO 110,000",11127
113900,2009,"75,001 TO 110,000",12306
114000,2009,"75,001 TO 110,000",10262
3260300,2009,"75,001 TO 110,000",17840
115300,2009,"75,001 TO 110,000",12221
115000,2009,"75,001 TO 110,000",15706
114200,2009,"75,001 TO 110,000",13671
3011300,2009,"75,001 TO 110,000",15021
115700,2009,"75,001 TO 110,000",10780
331600,2009,"75,001 TO 110,000",17796
183400,2009,"75,001 TO 110,000",13746
245000,2009,"75,001 TO 110,000",15762
224100,2009,"75,001 TO 110,000",23353
488900,2009,"75,001 TO 110,000",9937
2182900,2009,"75,001 TO 110,000",30555
3874300,2009,"75,001 TO 110,000",21000
686500,2009,"75,001 TO 110,000",7579
3078400,2009,"75,001 TO 110,000",33912
315000,2009,"75,001 TO 110,000",10773
291300,2009,"75,001 TO 110,000",19331
195900,2009,"75,001 TO 110,000",13266
268100,2009,"75,001 TO 110,000",20469
216800,2009,"75,001 TO 110,000",11363
532000,2009,"75,001 TO 110,000",12056
553200,2009,"75,001 TO 110,000",18270
1071000,2009,"75,001 TO 110,000",20484
763500,2009,"75,001 TO 110,000",13409
302300,2009,"75,001 TO 110,000",22776
961700,2009,"75,001 TO 110,000",17460
2090300,2009,"75,001 TO 110,000",19632
771700,2009,"75,001 TO 110,000",19872
758800,2009,"75,001 TO 110,000",20336
2056400,2009,"75,001 TO 110,000",17448
2265500,2009,"75,001 TO 110,000",14796
2183600,2009,"75,001 TO 110,000",14352
2103700,2009,"75,001 TO 110,000",15312
383700,2009,"75,001 TO 110,000",23549
2125000,2009,"75,001 TO 110,000",21537
2621500,2009,"75,001 TO 110,000",38240
3242300,2009,"75,001 TO 110,000",48432
2591101,2009,"75,001 TO 110,000",19093
2591100,2009,"75,001 TO 110,000",21132
3915301,2009,"75,001 TO 110,000",17800
3915300,2009,"75,001 TO 110,000",17703
2609500,2009,"75,001 TO 110,000",20160
2609502,2009,"75,001 TO 110,000",17124
317600,2009,"75,001 TO 110,000",8409
726500,2009,"75,001 TO 110,000",5369
234000,2009,"75,001 TO 110,000",24458
330300,2009,"75,001 TO 110,000",20507
761700,2009,"75,001 TO 110,000",14343
324200,2009,"75,001 TO 110,000",28958
2218000,2009,"75,001 TO 110,000",22959
974804,2009,"75,001 TO 110,000",23445
2100600,2009,"75,001 TO 110,000",22700
974802,2009,"75,001 TO 110,000",27333
3042500,2009,"75,001 TO 110,000",22905
974800,2009,"75,001 TO 110,000",27549
974807,2009,"75,001 TO 110,000",26748
974801,2009,"75,001 TO 110,000",27144
974803,2009,"75,001 TO 110,000",27081
252600,2009,"75,001 TO 110,000",20143
3100700,2009,"75,001 TO 110,000",5468
383800,2009,"75,001 TO 110,000",20209
348100,2009,"75,001 TO 110,000",15978
3097800,2009,"75,001 TO 110,000",30228
383900,2009,"75,001 TO 110,000",25523
3483500,2009,"75,001 TO 110,000",8858
302400,2009,"75,001 TO 110,000",25279
392800,2009,"75,001 TO 110,000",8894
368300,2009,"75,001 TO 110,000",17447
291400,2009,"75,001 TO 110,000",17169
531800,2009,"75,001 TO 110,000",7641
143700,2009,"75,001 TO 110,000",29524
286100,2009,"75,001 TO 110,000",10137
2145800,2009,"75,001 TO 110,000",19039
268500,2009,"75,001 TO 110,000",22174
4089400,2009,"75,001 TO 110,000",17226
830800,2009,"75,001 TO 110,000",3792
324300,2009,"75,001 TO 110,000",25246
302500,2009,"75,001 TO 110,000",22169
259900,2009,"75,001 TO 110,000",31637
200300,2009,"75,001 TO 110,000",15351
3773300,2009,"75,001 TO 110,000",29790
2175800,2009,"75,001 TO 110,000",14574
728300,2009,"75,001 TO 110,000",7826
109300,2009,"75,001 TO 110,000",11584
3324300,2009,"75,001 TO 110,000",12930
544900,2009,"75,001 TO 110,000",3290
399500,2009,"75,001 TO 110,000",9165
190800,2009,"75,001 TO 110,000",17832
2266400,2009,"75,001 TO 110,000",14941
185000,2009,"75,001 TO 110,000",20776
137800,2009,"75,001 TO 110,000",16351
233900,2009,"75,001 TO 110,000",13418
527600,2009,"75,001 TO 110,000",11126
245300,2009,"75,001 TO 110,000",15583
224300,2009,"75,001 TO 110,000",16966
474200,2009,"75,001 TO 110,000",13809
1104600,2009,"75,001 TO 110,000",12658
318800,2009,"75,001 TO 110,000",11345
489000,2009,"75,001 TO 110,000",21280
291500,2009,"75,001 TO 110,000",10906
1224800,2009,"75,001 TO 110,000",13392
2238500,2009,"75,001 TO 110,000",21504
302600,2009,"75,001 TO 110,000",13910
2151500,2009,"75,001 TO 110,000",22476
2239100,2009,"75,001 TO 110,000",11844
2239101,2009,"75,001 TO 110,000",11316
400300,2009,"75,001 TO 110,000",6256
498800,2009,"75,001 TO 110,000",6385
377100,2009,"75,001 TO 110,000",16457
728900,2009,"75,001 TO 110,000",6909
477600,2009,"75,001 TO 110,000",16701
3304301,2009,"75,001 TO 110,000",23492
2334402,2009,"75,001 TO 110,000",37314
1054600,2009,"75,001 TO 110,000",16362
2332845,2009,"75,001 TO 110,000",18165
2332809,2009,"75,001 TO 110,000",17346
253900,2009,"75,001 TO 110,000",10146
638502,2009,"75,001 TO 110,000",26157
638504,2009,"75,001 TO 110,000",28478
160500,2009,"75,001 TO 110,000",21819
368400,2009,"75,001 TO 110,000",31019
3072200,2009,"75,001 TO 110,000",11016
116400,2009,"75,001 TO 110,000",25194
2178200,2009,"75,001 TO 110,000",15084
341900,2009,"75,001 TO 110,000",28129
2576900,2009,"75,001 TO 110,000",19941
3278300,2009,"75,001 TO 110,000",17780
1088000,2009,"75,001 TO 110,000",12446
324400,2009,"75,001 TO 110,000",25100
562000,2009,"75,001 TO 110,000",8951
1218200,2009,"75,001 TO 110,000",3950
399800,2009,"75,001 TO 110,000",11476
321800,2009,"75,001 TO 110,000",10538
465000,2009,"75,001 TO 110,000",12416
3409500,2009,"75,001 TO 110,000",21078
752900,2009,"75,001 TO 110,000",40416
324500,2009,"75,001 TO 110,000",22583
331700,2009,"75,001 TO 110,000",7338
147200,2009,"75,001 TO 110,000",8377
530400,2009,"75,001 TO 110,000",11600
747300,2009,"75,001 TO 110,000",16822
291600,2009,"75,001 TO 110,000",17577
348200,2009,"75,001 TO 110,000",14460
370600,2009,"75,001 TO 110,000",17959
302900,2009,"75,001 TO 110,000",15829
1034500,2009,"75,001 TO 110,000",13696
355300,2009,"75,001 TO 110,000",5678
342300,2009,"75,001 TO 110,000",13238
165000,2009,"75,001 TO 110,000",11395
164900,2009,"75,001 TO 110,000",9846
165500,2009,"75,001 TO 110,000",9410
487800,2009,"75,001 TO 110,000",5101
342400,2009,"75,001 TO 110,000",16249
117000,2009,"75,001 TO 110,000",17200
355400,2009,"75,001 TO 110,000",8803
331800,2009,"75,001 TO 110,000",14426
155900,2009,"75,001 TO 110,000",27249
377300,2009,"75,001 TO 110,000",9684
213900,2009,"75,001 TO 110,000",24237
185200,2009,"75,001 TO 110,000",18241
986200,2009,"75,001 TO 110,000",19932
269900,2009,"75,001 TO 110,000",39875
318900,2009,"75,001 TO 110,000",9411
897600,2009,"75,001 TO 110,000",13663
2169600,2009,"75,001 TO 110,000",12360
224600,2009,"75,001 TO 110,000",16289
342500,2009,"75,001 TO 110,000",19462
398200,2009,"75,001 TO 110,000",35144
303100,2009,"75,001 TO 110,000",28642
399900,2009,"75,001 TO 110,000",9493
303200,2009,"75,001 TO 110,000",17233
678700,2009,"75,001 TO 110,000",6690
843700,2009,"75,001 TO 110,000",17388
575200,2009,"75,001 TO 110,000",13240
4115300,2009,"75,001 TO 110,000",16992
240100,2009,"75,001 TO 110,000",7088
354600,2009,"75,001 TO 110,000",8472
531600,2009,"75,001 TO 110,000",9401
345100,2009,"75,001 TO 110,000",17316
3577300,2009,"75,001 TO 110,000",25728
3090600,2009,"75,001 TO 110,000",14064
3100400,2009,"75,001 TO 110,000",11948
185400,2009,"75,001 TO 110,000",20823
191000,2009,"75,001 TO 110,000",7913
117700,2009,"75,001 TO 110,000",23053
203900,2009,"75,001 TO 110,000",22128
191100,2009,"75,001 TO 110,000",8998
257200,2009,"75,001 TO 110,000",25268
270100,2009,"75,001 TO 110,000",18772
2220000,2009,"75,001 TO 110,000",26572
677100,2009,"75,001 TO 110,000",29094
147100,2009,"75,001 TO 110,000",12719
342800,2009,"75,001 TO 110,000",15813
155800,2009,"75,001 TO 110,000",9334
2615800,2009,"75,001 TO 110,000",12788
665600,2009,"75,001 TO 110,000",11867
769400,2009,"75,001 TO 110,000",4332
270300,2009,"75,001 TO 110,000",21940
214000,2009,"75,001 TO 110,000",23273
234100,2009,"75,001 TO 110,000",23865
260000,2009,"75,001 TO 110,000",15081
254000,2009,"75,001 TO 110,000",22566
161900,2009,"75,001 TO 110,000",8326
1036200,2009,"75,001 TO 110,000",11967
368500,2009,"75,001 TO 110,000",22690
269800,2009,"75,001 TO 110,000",11411
1138500,2009,"75,001 TO 110,000",21115
214100,2009,"75,001 TO 110,000",28062
997600,2009,"75,001 TO 110,000",7781
250000,2009,"75,001 TO 110,000",12602
370500,2009,"75,001 TO 110,000",18023
2594303,2009,"75,001 TO 110,000",43340
2361400,2009,"75,001 TO 110,000",8158
940100,2009,"75,001 TO 110,000",24187
134700,2009,"75,001 TO 110,000",21106
3289300,2009,"75,001 TO 110,000",15364
450600,2009,"75,001 TO 110,000",10565
135900,2009,"75,001 TO 110,000",12771
3584400,2009,"75,001 TO 110,000",22273
134800,2009,"75,001 TO 110,000",18916
135000,2009,"75,001 TO 110,000",16309
136500,2009,"75,001 TO 110,000",15383
1014802,2009,"75,001 TO 110,000",18215
1014805,2009,"75,001 TO 110,000",23588
1014804,2009,"75,001 TO 110,000",16023
2289200,2009,"75,001 TO 110,000",22764
377400,2009,"75,001 TO 110,000",11400
245600,2009,"75,001 TO 110,000",20076
343000,2009,"75,001 TO 110,000",17540
166500,2009,"75,001 TO 110,000",34171
2110200,2009,"75,001 TO 110,000",27376
321312,2009,"75,001 TO 110,000",6738
342900,2009,"75,001 TO 110,000",15530
4121500,2009,"75,001 TO 110,000",11466
348300,2009,"75,001 TO 110,000",10967
270700,2009,"75,001 TO 110,000",24390
678900,2009,"75,001 TO 110,000",6446
2272700,2009,"75,001 TO 110,000",4600
303900,2009,"75,001 TO 110,000",24756
686700,2009,"75,001 TO 110,000",9729
156100,2009,"75,001 TO 110,000",12088
355600,2009,"75,001 TO 110,000",13385
323100,2009,"75,001 TO 110,000",9839
2276900,2009,"75,001 TO 110,000",15015
680700,2009,"75,001 TO 110,000",7727
954200,2009,"75,001 TO 110,000",13796
324900,2009,"75,001 TO 110,000",9868
340800,2009,"75,001 TO 110,000",7838
1116700,2009,"75,001 TO 110,000",12668
246700,2009,"75,001 TO 110,000",23615
381000,2009,"75,001 TO 110,000",10127
887100,2009,"75,001 TO 110,000",23496
807100,2009,"75,001 TO 110,000",39756
3542300,2009,"75,001 TO 110,000",39396
2361600,2009,"75,001 TO 110,000",22984
