OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
179200,2013,"48,001 TO 75,000",18209
712000,2013,"48,001 TO 75,000",12206
398600,2013,"48,001 TO 75,000",25103
2298000,2013,"48,001 TO 75,000",15053
3646300,2013,"48,001 TO 75,000",9128
3112106,2013,"48,001 TO 75,000",8383
3112102,2013,"48,001 TO 75,000",9651
3112101,2013,"48,001 TO 75,000",9032
3112105,2013,"48,001 TO 75,000",9048
3112108,2013,"48,001 TO 75,000",8167
3112100,2013,"48,001 TO 75,000",5480
3112107,2013,"48,001 TO 75,000",9088
3112109,2013,"48,001 TO 75,000",8289
119100,2013,"48,001 TO 75,000",14386
325300,2013,"48,001 TO 75,000",16744
298900,2013,"48,001 TO 75,000",10195
3030900,2013,"48,001 TO 75,000",16009
2260200,2013,"48,001 TO 75,000",15909
3724300,2013,"48,001 TO 75,000",36260
4127400,2013,"48,001 TO 75,000",20351
4116900,2013,"48,001 TO 75,000",11556
200400,2013,"48,001 TO 75,000",16975
824600,2013,"48,001 TO 75,000",10380
2154000,2013,"48,001 TO 75,000",32028
1148100,2013,"48,001 TO 75,000",33707
2553600,2013,"48,001 TO 75,000",14239
4121700,2013,"48,001 TO 75,000",14564
367100,2013,"48,001 TO 75,000",16499
254400,2013,"48,001 TO 75,000",21403
191300,2013,"48,001 TO 75,000",8120
271300,2013,"48,001 TO 75,000",21738
175000,2013,"48,001 TO 75,000",13631
119600,2013,"48,001 TO 75,000",28871
4124000,2013,"48,001 TO 75,000",11746
2158800,2013,"48,001 TO 75,000",14918
2164300,2013,"48,001 TO 75,000",14246
4187000,2013,"48,001 TO 75,000",12365
191400,2013,"48,001 TO 75,000",4575
185900,2013,"48,001 TO 75,000",21461
2068300,2013,"48,001 TO 75,000",29779
2588200,2013,"48,001 TO 75,000",19654
266700,2013,"48,001 TO 75,000",21169
563800,2013,"48,001 TO 75,000",3995
186000,2013,"48,001 TO 75,000",23256
260300,2013,"48,001 TO 75,000",26697
325600,2013,"48,001 TO 75,000",32421
246100,2013,"48,001 TO 75,000",19812
489300,2013,"48,001 TO 75,000",18052
489302,2013,"48,001 TO 75,000",16656
2131100,2013,"48,001 TO 75,000",13011
292000,2013,"48,001 TO 75,000",14207
989200,2013,"48,001 TO 75,000",28269
464100,2013,"48,001 TO 75,000",28506
325800,2013,"48,001 TO 75,000",23967
544800,2013,"48,001 TO 75,000",5140
2172800,2013,"48,001 TO 75,000",18189
286400,2013,"48,001 TO 75,000",8666
4154800,2013,"48,001 TO 75,000",18491
683500,2013,"48,001 TO 75,000",10768
2178501,2013,"48,001 TO 75,000",24288
2178500,2013,"48,001 TO 75,000",22381
179300,2013,"48,001 TO 75,000",19151
1226000,2013,"48,001 TO 75,000",4647
292300,2013,"48,001 TO 75,000",14428
886200,2013,"48,001 TO 75,000",8343
240400,2013,"48,001 TO 75,000",6994
1099700,2013,"48,001 TO 75,000",6711
2226000,2013,"48,001 TO 75,000",10986
240500,2013,"48,001 TO 75,000",6085
332000,2013,"48,001 TO 75,000",17229
348700,2013,"48,001 TO 75,000",17336
356400,2013,"48,001 TO 75,000",17685
2168600,2013,"48,001 TO 75,000",29843
107300,2013,"48,001 TO 75,000",4202
142500,2013,"48,001 TO 75,000",17506
147000,2013,"48,001 TO 75,000",8785
727500,2013,"48,001 TO 75,000",5355
1113300,2013,"48,001 TO 75,000",10395
167400,2013,"48,001 TO 75,000",18940
3122601,2013,"48,001 TO 75,000",18930
3122600,2013,"48,001 TO 75,000",21559
407500,2013,"48,001 TO 75,000",11419
196300,2013,"48,001 TO 75,000",11849
527700,2013,"48,001 TO 75,000",10573
370800,2013,"48,001 TO 75,000",17264
225900,2013,"48,001 TO 75,000",12853
214500,2013,"48,001 TO 75,000",15996
265100,2013,"48,001 TO 75,000",11199
265101,2013,"48,001 TO 75,000",8639
265102,2013,"48,001 TO 75,000",10745
315500,2013,"48,001 TO 75,000",8255
319300,2013,"48,001 TO 75,000",14975
374800,2013,"48,001 TO 75,000",6256
2179400,2013,"48,001 TO 75,000",14917
325900,2013,"48,001 TO 75,000",21014
377500,2013,"48,001 TO 75,000",15259
4119000,2013,"48,001 TO 75,000",4489
392900,2013,"48,001 TO 75,000",9985
851000,2013,"48,001 TO 75,000",8976
2522700,2013,"48,001 TO 75,000",7466
1246200,2013,"48,001 TO 75,000",19652
2092300,2013,"48,001 TO 75,000",20071
2053700,2013,"48,001 TO 75,000",30679
3855300,2013,"48,001 TO 75,000",18264
148700,2013,"48,001 TO 75,000",27869
3010622,2013,"48,001 TO 75,000",19509
1019800,2013,"48,001 TO 75,000",20714
885500,2013,"48,001 TO 75,000",8326
384800,2013,"48,001 TO 75,000",18926
3021900,2013,"48,001 TO 75,000",6253
332100,2013,"48,001 TO 75,000",16060
1275000,2013,"48,001 TO 75,000",9296
500100,2013,"48,001 TO 75,000",9271
2165100,2013,"48,001 TO 75,000",10827
2165101,2013,"48,001 TO 75,000",10054
147800,2013,"48,001 TO 75,000",12437
3015300,2013,"48,001 TO 75,000",11188
3859300,2013,"48,001 TO 75,000",25698
119701,2013,"48,001 TO 75,000",9295
119700,2013,"48,001 TO 75,000",12460
445300,2013,"48,001 TO 75,000",8407
1038700,2013,"48,001 TO 75,000",6443
2564700,2013,"48,001 TO 75,000",12689
2091200,2013,"48,001 TO 75,000",32317
167500,2013,"48,001 TO 75,000",4964
730000,2013,"48,001 TO 75,000",13927
292600,2013,"48,001 TO 75,000",4032
2523900,2013,"48,001 TO 75,000",14929
326200,2013,"48,001 TO 75,000",22601
199100,2013,"48,001 TO 75,000",7747
186200,2013,"48,001 TO 75,000",12924
167600,2013,"48,001 TO 75,000",19084
904300,2013,"48,001 TO 75,000",26117
271800,2013,"48,001 TO 75,000",20413
292700,2013,"48,001 TO 75,000",27423
147900,2013,"48,001 TO 75,000",34700
147902,2013,"48,001 TO 75,000",35930
147900,2013,"48,001 TO 75,000",17523
214600,2013,"48,001 TO 75,000",33240
559600,2013,"48,001 TO 75,000",13205
3075600,2013,"48,001 TO 75,000",6656
2189300,2013,"48,001 TO 75,000",7912
214700,2013,"48,001 TO 75,000",29239
156300,2013,"48,001 TO 75,000",11868
2328900,2013,"48,001 TO 75,000",20953
370900,2013,"48,001 TO 75,000",17207
156400,2013,"48,001 TO 75,000",24192
966400,2013,"48,001 TO 75,000",16517
2141103,2013,"48,001 TO 75,000",15089
1234300,2013,"48,001 TO 75,000",14691
2252701,2013,"48,001 TO 75,000",12703
987000,2013,"48,001 TO 75,000",16979
2149801,2013,"48,001 TO 75,000",15976
1292100,2013,"48,001 TO 75,000",17328
1301500,2013,"48,001 TO 75,000",18750
1180801,2013,"48,001 TO 75,000",16135
2344200,2013,"48,001 TO 75,000",17088
2334300,2013,"48,001 TO 75,000",15747
902501,2013,"48,001 TO 75,000",16606
2607600,2013,"48,001 TO 75,000",17271
1301501,2013,"48,001 TO 75,000",16537
987002,2013,"48,001 TO 75,000",12602
1291700,2013,"48,001 TO 75,000",14250
1180800,2013,"48,001 TO 75,000",15984
1291500,2013,"48,001 TO 75,000",12720
2079400,2013,"48,001 TO 75,000",15785
966402,2013,"48,001 TO 75,000",14225
3077600,2013,"48,001 TO 75,000",15898
1260601,2013,"48,001 TO 75,000",15670
1260500,2013,"48,001 TO 75,000",16443
2599500,2013,"48,001 TO 75,000",15948
966500,2013,"48,001 TO 75,000",15749
864501,2013,"48,001 TO 75,000",14862
1291400,2013,"48,001 TO 75,000",14033
2345200,2013,"48,001 TO 75,000",14566
1170800,2013,"48,001 TO 75,000",17542
1260602,2013,"48,001 TO 75,000",15937
864500,2013,"48,001 TO 75,000",13009
1070900,2013,"48,001 TO 75,000",14574
1102000,2013,"48,001 TO 75,000",15878
1102002,2013,"48,001 TO 75,000",18527
1097000,2013,"48,001 TO 75,000",14813
1054201,2013,"48,001 TO 75,000",17430
2141100,2013,"48,001 TO 75,000",16488
945900,2013,"48,001 TO 75,000",16246
2076700,2013,"48,001 TO 75,000",16016
2173200,2013,"48,001 TO 75,000",17429
2332100,2013,"48,001 TO 75,000",14570
902500,2013,"48,001 TO 75,000",15859
817800,2013,"48,001 TO 75,000",15611
966601,2013,"48,001 TO 75,000",17325
1054100,2013,"48,001 TO 75,000",16383
2288801,2013,"48,001 TO 75,000",16301
2607601,2013,"48,001 TO 75,000",15578
978300,2013,"48,001 TO 75,000",17592
1054301,2013,"48,001 TO 75,000",16603
2220300,2013,"48,001 TO 75,000",16739
966401,2013,"48,001 TO 75,000",17927
757301,2013,"48,001 TO 75,000",15980
2314200,2013,"48,001 TO 75,000",17047
902502,2013,"48,001 TO 75,000",16743
2179601,2013,"48,001 TO 75,000",13782
1260600,2013,"48,001 TO 75,000",16364
1180802,2013,"48,001 TO 75,000",14773
757300,2013,"48,001 TO 75,000",17705
966600,2013,"48,001 TO 75,000",16841
1102101,2013,"48,001 TO 75,000",15118
1293701,2013,"48,001 TO 75,000",18043
1163800,2013,"48,001 TO 75,000",16971
972203,2013,"48,001 TO 75,000",13248
2149002,2013,"48,001 TO 75,000",16511
1260700,2013,"48,001 TO 75,000",16575
2160600,2013,"48,001 TO 75,000",15263
886500,2013,"48,001 TO 75,000",16592
2261800,2013,"48,001 TO 75,000",19202
2079404,2013,"48,001 TO 75,000",17904
2288800,2013,"48,001 TO 75,000",16541
2176900,2013,"48,001 TO 75,000",16415
1054104,2013,"48,001 TO 75,000",15799
1102003,2013,"48,001 TO 75,000",16558
1054300,2013,"48,001 TO 75,000",17426
1054200,2013,"48,001 TO 75,000",15559
1102100,2013,"48,001 TO 75,000",17833
192700,2013,"48,001 TO 75,000",13745
214800,2013,"48,001 TO 75,000",28679
2126500,2013,"48,001 TO 75,000",18939
101500,2013,"48,001 TO 75,000",7476
3403300,2013,"48,001 TO 75,000",19541
4162700,2013,"48,001 TO 75,000",14836
1068400,2013,"48,001 TO 75,000",7882
2203900,2013,"48,001 TO 75,000",17429
343200,2013,"48,001 TO 75,000",18014
559400,2013,"48,001 TO 75,000",15170
2569400,2013,"48,001 TO 75,000",4054
2241909,2013,"48,001 TO 75,000",4194
3751300,2013,"48,001 TO 75,000",12303
710700,2013,"48,001 TO 75,000",6400
2167800,2013,"48,001 TO 75,000",11859
3156300,2013,"48,001 TO 75,000",9506
3232307,2013,"48,001 TO 75,000",17977
3232306,2013,"48,001 TO 75,000",17858
167800,2013,"48,001 TO 75,000",17371
246300,2013,"48,001 TO 75,000",21212
2573100,2013,"48,001 TO 75,000",6643
1110902,2013,"48,001 TO 75,000",26885
450701,2013,"48,001 TO 75,000",21277
2300100,2013,"48,001 TO 75,000",24412
926701,2013,"48,001 TO 75,000",20821
907905,2013,"48,001 TO 75,000",29577
2300103,2013,"48,001 TO 75,000",19938
2237500,2013,"48,001 TO 75,000",25820
-2,2013,"48,001 TO 75,000",28530
926700,2013,"48,001 TO 75,000",22630
907900,2013,"48,001 TO 75,000",27177
2606200,2013,"48,001 TO 75,000",25039
2617500,2013,"48,001 TO 75,000",21178
2300104,2013,"48,001 TO 75,000",22770
450700,2013,"48,001 TO 75,000",21584
907901,2013,"48,001 TO 75,000",23950
-2,2013,"48,001 TO 75,000",27423
982802,2013,"48,001 TO 75,000",26346
2606202,2013,"48,001 TO 75,000",25779
982801,2013,"48,001 TO 75,000",27444
982803,2013,"48,001 TO 75,000",23485
3072303,2013,"48,001 TO 75,000",26620
2261302,2013,"48,001 TO 75,000",24244
2261303,2013,"48,001 TO 75,000",23755
3072304,2013,"48,001 TO 75,000",26194
1110901,2013,"48,001 TO 75,000",26174
2261300,2013,"48,001 TO 75,000",25835
982804,2013,"48,001 TO 75,000",23555
982800,2013,"48,001 TO 75,000",27422
2617506,2013,"48,001 TO 75,000",24135
153408,2013,"48,001 TO 75,000",26573
2599805,2013,"48,001 TO 75,000",25809
2599801,2013,"48,001 TO 75,000",26963
2599800,2013,"48,001 TO 75,000",26695
149902,2013,"48,001 TO 75,000",27195
153409,2013,"48,001 TO 75,000",24630
814600,2013,"48,001 TO 75,000",27860
149901,2013,"48,001 TO 75,000",25396
153400,2013,"48,001 TO 75,000",24158
377600,2013,"48,001 TO 75,000",9768
3108500,2013,"48,001 TO 75,000",26733
2105300,2013,"48,001 TO 75,000",14441
3917300,2013,"48,001 TO 75,000",16235
2267100,2013,"48,001 TO 75,000",11236
3973300,2013,"48,001 TO 75,000",25956
138500,2013,"48,001 TO 75,000",30489
260701,2013,"48,001 TO 75,000",23962
260700,2013,"48,001 TO 75,000",19901
381200,2013,"48,001 TO 75,000",9956
712100,2013,"48,001 TO 75,000",16641
3676300,2013,"48,001 TO 75,000",16025
285800,2013,"48,001 TO 75,000",12249
2148200,2013,"48,001 TO 75,000",15335
1111200,2013,"48,001 TO 75,000",39731
1111203,2013,"48,001 TO 75,000",36675
1111204,2013,"48,001 TO 75,000",35091
1111202,2013,"48,001 TO 75,000",38042
286600,2013,"48,001 TO 75,000",14297
100300,2013,"48,001 TO 75,000",19262
2262500,2013,"48,001 TO 75,000",10586
2595000,2013,"48,001 TO 75,000",16490
292800,2013,"48,001 TO 75,000",9152
764000,2013,"48,001 TO 75,000",5946
859700,2013,"48,001 TO 75,000",12849
725300,2013,"48,001 TO 75,000",19124
261000,2013,"48,001 TO 75,000",21937
226000,2013,"48,001 TO 75,000",15769
371100,2013,"48,001 TO 75,000",17178
753200,2013,"48,001 TO 75,000",12808
4167600,2013,"48,001 TO 75,000",21700
4167601,2013,"48,001 TO 75,000",21448
232200,2013,"48,001 TO 75,000",16803
4182100,2013,"48,001 TO 75,000",22204
1254400,2013,"48,001 TO 75,000",8201
2584900,2013,"48,001 TO 75,000",14622
215000,2013,"48,001 TO 75,000",33163
349000,2013,"48,001 TO 75,000",26244
218400,2013,"48,001 TO 75,000",12587
1256100,2013,"48,001 TO 75,000",29499
789300,2013,"48,001 TO 75,000",20754
4158900,2013,"48,001 TO 75,000",7885
677700,2013,"48,001 TO 75,000",10222
576100,2013,"48,001 TO 75,000",10150
526400,2013,"48,001 TO 75,000",17197
1109800,2013,"48,001 TO 75,000",7952
399000,2013,"48,001 TO 75,000",7522
4188300,2013,"48,001 TO 75,000",14758
148000,2013,"48,001 TO 75,000",14357
148100,2013,"48,001 TO 75,000",14949
2305800,2013,"48,001 TO 75,000",43740
148200,2013,"48,001 TO 75,000",18891
3008602,2013,"48,001 TO 75,000",20513
3008601,2013,"48,001 TO 75,000",21224
3008600,2013,"48,001 TO 75,000",20801
150100,2013,"48,001 TO 75,000",6138
3255300,2013,"48,001 TO 75,000",15956
146900,2013,"48,001 TO 75,000",31327
963500,2013,"48,001 TO 75,000",13987
148500,2013,"48,001 TO 75,000",15089
148600,2013,"48,001 TO 75,000",17847
2547600,2013,"48,001 TO 75,000",21663
752600,2013,"48,001 TO 75,000",21169
4129900,2013,"48,001 TO 75,000",18095
148800,2013,"48,001 TO 75,000",21101
147700,2013,"48,001 TO 75,000",14146
148400,2013,"48,001 TO 75,000",9286
148900,2013,"48,001 TO 75,000",15576
2218700,2013,"48,001 TO 75,000",15781
3871300,2013,"48,001 TO 75,000",11175
3129100,2013,"48,001 TO 75,000",11721
246400,2013,"48,001 TO 75,000",14320
272200,2013,"48,001 TO 75,000",31366
492400,2013,"48,001 TO 75,000",19390
531700,2013,"48,001 TO 75,000",7283
191500,2013,"48,001 TO 75,000",12409
135300,2013,"48,001 TO 75,000",16143
755800,2013,"48,001 TO 75,000",7793
2343000,2013,"48,001 TO 75,000",4013
191600,2013,"48,001 TO 75,000",6677
156600,2013,"48,001 TO 75,000",16967
2306700,2013,"48,001 TO 75,000",12412
941203,2013,"48,001 TO 75,000",22548
3480300,2013,"48,001 TO 75,000",25059
2190700,2013,"48,001 TO 75,000",21242
1031905,2013,"48,001 TO 75,000",29010
1031906,2013,"48,001 TO 75,000",16290
1031904,2013,"48,001 TO 75,000",19473
3361400,2013,"48,001 TO 75,000",15982
3480304,2013,"48,001 TO 75,000",19187
3424400,2013,"48,001 TO 75,000",20517
2245505,2013,"48,001 TO 75,000",22813
3010802,2013,"48,001 TO 75,000",24148
2341002,2013,"48,001 TO 75,000",27376
2342700,2013,"48,001 TO 75,000",43594
3434300,2013,"48,001 TO 75,000",21438
2190702,2013,"48,001 TO 75,000",23106
2342705,2013,"48,001 TO 75,000",23926
2342701,2013,"48,001 TO 75,000",21660
941202,2013,"48,001 TO 75,000",17269
1031903,2013,"48,001 TO 75,000",24477
2245500,2013,"48,001 TO 75,000",25916
2326303,2013,"48,001 TO 75,000",24634
3493301,2013,"48,001 TO 75,000",26588
3010803,2013,"48,001 TO 75,000",46190
2326300,2013,"48,001 TO 75,000",27198
3010800,2013,"48,001 TO 75,000",21500
3480301,2013,"48,001 TO 75,000",28772
3011500,2013,"48,001 TO 75,000",20622
3424401,2013,"48,001 TO 75,000",23000
2132302,2013,"48,001 TO 75,000",18582
3480303,2013,"48,001 TO 75,000",26641
2341001,2013,"48,001 TO 75,000",13031
3480302,2013,"48,001 TO 75,000",21770
3011600,2013,"48,001 TO 75,000",31474
1031900,2013,"48,001 TO 75,000",19684
2132300,2013,"48,001 TO 75,000",23323
743900,2013,"48,001 TO 75,000",28478
2056100,2013,"48,001 TO 75,000",22133
2522800,2013,"48,001 TO 75,000",19694
974400,2013,"48,001 TO 75,000",9239
218500,2013,"48,001 TO 75,000",16570
922600,2013,"48,001 TO 75,000",14356
303600,2013,"48,001 TO 75,000",22132
356800,2013,"48,001 TO 75,000",7973
326500,2013,"48,001 TO 75,000",19167
179800,2013,"48,001 TO 75,000",22018
791600,2013,"48,001 TO 75,000",20315
257500,2013,"48,001 TO 75,000",24115
3946300,2013,"48,001 TO 75,000",13762
207100,2013,"48,001 TO 75,000",6616
2230900,2013,"48,001 TO 75,000",9002
349200,2013,"48,001 TO 75,000",20540
130700,2013,"48,001 TO 75,000",7301
125300,2013,"48,001 TO 75,000",15370
191800,2013,"48,001 TO 75,000",17418
793300,2013,"48,001 TO 75,000",12340
2074400,2013,"48,001 TO 75,000",4246
207200,2013,"48,001 TO 75,000",17783
2362100,2013,"48,001 TO 75,000",30497
120100,2013,"48,001 TO 75,000",6473
286700,2013,"48,001 TO 75,000",10249
343400,2013,"48,001 TO 75,000",25867
101700,2013,"48,001 TO 75,000",6147
3083703,2013,"48,001 TO 75,000",23284
3083702,2013,"48,001 TO 75,000",23898
144300,2013,"48,001 TO 75,000",9771
497200,2013,"48,001 TO 75,000",5274
326600,2013,"48,001 TO 75,000",19658
191900,2013,"48,001 TO 75,000",6042
292900,2013,"48,001 TO 75,000",20294
2218200,2013,"48,001 TO 75,000",2665
1001400,2013,"48,001 TO 75,000",8233
4149400,2013,"48,001 TO 75,000",19218
297300,2013,"48,001 TO 75,000",12716
527304,2013,"48,001 TO 75,000",8778
803700,2013,"48,001 TO 75,000",8560
830300,2013,"48,001 TO 75,000",9579
538900,2013,"48,001 TO 75,000",10685
4175900,2013,"48,001 TO 75,000",28696
456000,2013,"48,001 TO 75,000",14601
2231900,2013,"48,001 TO 75,000",29206
2203301,2013,"48,001 TO 75,000",16331
2203300,2013,"48,001 TO 75,000",16786
678200,2013,"48,001 TO 75,000",9142
3115300,2013,"48,001 TO 75,000",9624
865500,2013,"48,001 TO 75,000",14262
3061100,2013,"48,001 TO 75,000",10941
326700,2013,"48,001 TO 75,000",18021
101800,2013,"48,001 TO 75,000",5046
787100,2013,"48,001 TO 75,000",8750
569900,2013,"48,001 TO 75,000",11810
319400,2013,"48,001 TO 75,000",22658
374900,2013,"48,001 TO 75,000",17997
2307400,2013,"48,001 TO 75,000",10941
3079800,2013,"48,001 TO 75,000",3320
144400,2013,"48,001 TO 75,000",23292
196400,2013,"48,001 TO 75,000",18681
144500,2013,"48,001 TO 75,000",15885
4152300,2013,"48,001 TO 75,000",15834
160200,2013,"48,001 TO 75,000",16676
4142900,2013,"48,001 TO 75,000",14021
950700,2013,"48,001 TO 75,000",7919
3089100,2013,"48,001 TO 75,000",17270
156900,2013,"48,001 TO 75,000",11896
402400,2013,"48,001 TO 75,000",6877
156200,2013,"48,001 TO 75,000",8550
562200,2013,"48,001 TO 75,000",10588
157200,2013,"48,001 TO 75,000",17172
157300,2013,"48,001 TO 75,000",13650
157400,2013,"48,001 TO 75,000",16726
260800,2013,"48,001 TO 75,000",20545
953000,2013,"48,001 TO 75,000",7988
866000,2013,"48,001 TO 75,000",7739
326800,2013,"48,001 TO 75,000",18755
2494300,2013,"48,001 TO 75,000",12784
973900,2013,"48,001 TO 75,000",14175
226300,2013,"48,001 TO 75,000",7308
2338500,2013,"48,001 TO 75,000",21961
120300,2013,"48,001 TO 75,000",5446
107600,2013,"48,001 TO 75,000",9870
381300,2013,"48,001 TO 75,000",17384
2267500,2013,"48,001 TO 75,000",15882
2540800,2013,"48,001 TO 75,000",20404
464209,2013,"48,001 TO 75,000",23996
464201,2013,"48,001 TO 75,000",27113
464205,2013,"48,001 TO 75,000",23938
464203,2013,"48,001 TO 75,000",25200
464202,2013,"48,001 TO 75,000",24660
464200,2013,"48,001 TO 75,000",23986
464208,2013,"48,001 TO 75,000",21697
464204,2013,"48,001 TO 75,000",27267
464207,2013,"48,001 TO 75,000",28787
4076400,2013,"48,001 TO 75,000",34428
2220500,2013,"48,001 TO 75,000",8943
226400,2013,"48,001 TO 75,000",9505
4150100,2013,"48,001 TO 75,000",17831
142900,2013,"48,001 TO 75,000",22402
3010612,2013,"48,001 TO 75,000",21654
3010611,2013,"48,001 TO 75,000",23919
3010614,2013,"48,001 TO 75,000",25634
3010613,2013,"48,001 TO 75,000",24535
377800,2013,"48,001 TO 75,000",25543
649400,2013,"48,001 TO 75,000",24755
2244900,2013,"48,001 TO 75,000",19828
215300,2013,"48,001 TO 75,000",22522
996800,2013,"48,001 TO 75,000",57
157500,2013,"48,001 TO 75,000",10702
179900,2013,"48,001 TO 75,000",16602
207300,2013,"48,001 TO 75,000",23042
2568500,2013,"48,001 TO 75,000",13974
226500,2013,"48,001 TO 75,000",12920
180000,2013,"48,001 TO 75,000",15983
254700,2013,"48,001 TO 75,000",14716
186600,2013,"48,001 TO 75,000",15703
200600,2013,"48,001 TO 75,000",16416
107400,2013,"48,001 TO 75,000",29978
226700,2013,"48,001 TO 75,000",6585
226800,2013,"48,001 TO 75,000",15811
186700,2013,"48,001 TO 75,000",18435
3101300,2013,"48,001 TO 75,000",14676
4122300,2013,"48,001 TO 75,000",12678
377900,2013,"48,001 TO 75,000",8136
357000,2013,"48,001 TO 75,000",11382
697700,2013,"48,001 TO 75,000",9130
258300,2013,"48,001 TO 75,000",18859
931400,2013,"48,001 TO 75,000",12110
226900,2013,"48,001 TO 75,000",21675
2112200,2013,"48,001 TO 75,000",12868
2117300,2013,"48,001 TO 75,000",15595
1086000,2013,"48,001 TO 75,000",14165
1000600,2013,"48,001 TO 75,000",12003
3126200,2013,"48,001 TO 75,000",6207
368700,2013,"48,001 TO 75,000",19300
378000,2013,"48,001 TO 75,000",10034
2497800,2013,"48,001 TO 75,000",10325
216900,2013,"48,001 TO 75,000",13989
293000,2013,"48,001 TO 75,000",15868
168400,2013,"48,001 TO 75,000",18100
399100,2013,"48,001 TO 75,000",11249
186800,2013,"48,001 TO 75,000",16199
120800,2013,"48,001 TO 75,000",7759
1536100,2013,"48,001 TO 75,000",6324
293100,2013,"48,001 TO 75,000",25580
483800,2013,"48,001 TO 75,000",14890
149000,2013,"48,001 TO 75,000",8210
1077100,2013,"48,001 TO 75,000",18408
4169800,2013,"48,001 TO 75,000",21986
235300,2013,"48,001 TO 75,000",19381
2200100,2013,"48,001 TO 75,000",15221
2583000,2013,"48,001 TO 75,000",22984
2288400,2013,"48,001 TO 75,000",8326
327000,2013,"48,001 TO 75,000",22425
573400,2013,"48,001 TO 75,000",7346
565500,2013,"48,001 TO 75,000",8477
207400,2013,"48,001 TO 75,000",7886
2333000,2013,"48,001 TO 75,000",16201
2105900,2013,"48,001 TO 75,000",16638
2518500,2013,"48,001 TO 75,000",13253
3965500,2013,"48,001 TO 75,000",13966
2490800,2013,"48,001 TO 75,000",11491
3002000,2013,"48,001 TO 75,000",9309
798600,2013,"48,001 TO 75,000",4426
2215100,2013,"48,001 TO 75,000",73123
1050900,2013,"48,001 TO 75,000",17493
272800,2013,"48,001 TO 75,000",14026
1206400,2013,"48,001 TO 75,000",14877
235400,2013,"48,001 TO 75,000",19844
371300,2013,"48,001 TO 75,000",23198
466100,2013,"48,001 TO 75,000",26887
371400,2013,"48,001 TO 75,000",24878
2529500,2013,"48,001 TO 75,000",13144
1032300,2013,"48,001 TO 75,000",11722
908900,2013,"48,001 TO 75,000",14645
180100,2013,"48,001 TO 75,000",19411
327200,2013,"48,001 TO 75,000",23680
357100,2013,"48,001 TO 75,000",21093
109700,2013,"48,001 TO 75,000",24091
207500,2013,"48,001 TO 75,000",5275
2055200,2013,"48,001 TO 75,000",23950
2104000,2013,"48,001 TO 75,000",27958
2586902,2013,"48,001 TO 75,000",27365
2104002,2013,"48,001 TO 75,000",27751
2104001,2013,"48,001 TO 75,000",27008
2104003,2013,"48,001 TO 75,000",28348
2586900,2013,"48,001 TO 75,000",22094
3543300,2013,"48,001 TO 75,000",28497
246600,2013,"48,001 TO 75,000",13143
327300,2013,"48,001 TO 75,000",12059
3948300,2013,"48,001 TO 75,000",23714
2158417,2013,"48,001 TO 75,000",21203
2158400,2013,"48,001 TO 75,000",22054
2158414,2013,"48,001 TO 75,000",24497
272900,2013,"48,001 TO 75,000",26164
215500,2013,"48,001 TO 75,000",5405
117100,2013,"48,001 TO 75,000",10771
1043800,2013,"48,001 TO 75,000",4981
2097300,2013,"48,001 TO 75,000",17491
254800,2013,"48,001 TO 75,000",20796
327400,2013,"48,001 TO 75,000",15612
525800,2013,"48,001 TO 75,000",10868
2139500,2013,"48,001 TO 75,000",14622
727900,2013,"48,001 TO 75,000",21066
459500,2013,"48,001 TO 75,000",12262
2257700,2013,"48,001 TO 75,000",14797
2257702,2013,"48,001 TO 75,000",14335
808300,2013,"48,001 TO 75,000",9012
696200,2013,"48,001 TO 75,000",7842
3445300,2013,"48,001 TO 75,000",17137
2297800,2013,"48,001 TO 75,000",14582
2349200,2013,"48,001 TO 75,000",24329
2298200,2013,"48,001 TO 75,000",8636
3026200,2013,"48,001 TO 75,000",9304
4183700,2013,"48,001 TO 75,000",22045
4141700,2013,"48,001 TO 75,000",23456
3778300,2013,"48,001 TO 75,000",26910
3083800,2013,"48,001 TO 75,000",9155
168500,2013,"48,001 TO 75,000",29094
304800,2013,"48,001 TO 75,000",19597
757000,2013,"48,001 TO 75,000",13003
215400,2013,"48,001 TO 75,000",22498
199300,2013,"48,001 TO 75,000",7945
109800,2013,"48,001 TO 75,000",9338
109900,2013,"48,001 TO 75,000",20719
1049100,2013,"48,001 TO 75,000",15442
227000,2013,"48,001 TO 75,000",8189
2611007,2013,"48,001 TO 75,000",17568
2611000,2013,"48,001 TO 75,000",20002
2611004,2013,"48,001 TO 75,000",21728
3115102,2013,"48,001 TO 75,000",17559
3115100,2013,"48,001 TO 75,000",18823
2611005,2013,"48,001 TO 75,000",17377
2597100,2013,"48,001 TO 75,000",19433
3035800,2013,"48,001 TO 75,000",20860
377700,2013,"48,001 TO 75,000",12290
478800,2013,"48,001 TO 75,000",11135
962106,2013,"48,001 TO 75,000",25191
962107,2013,"48,001 TO 75,000",21989
962104,2013,"48,001 TO 75,000",21788
962103,2013,"48,001 TO 75,000",23307
962100,2013,"48,001 TO 75,000",21382
962108,2013,"48,001 TO 75,000",16411
962102,2013,"48,001 TO 75,000",21917
962111,2013,"48,001 TO 75,000",23916
192000,2013,"48,001 TO 75,000",15597
235500,2013,"48,001 TO 75,000",11453
1027900,2013,"48,001 TO 75,000",19386
2282100,2013,"48,001 TO 75,000",10833
