OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
485500,2013,"0 TO 30,000",24858
2169100,2013,"0 TO 30,000",11107
3025800,2013,"0 TO 30,000",20702
252900,2013,"0 TO 30,000",5891
3848300,2013,"0 TO 30,000",8273
931305,2013,"0 TO 30,000",19279
493402,2013,"0 TO 30,000",24177
2056800,2013,"0 TO 30,000",24007
2056804,2013,"0 TO 30,000",23863
2056802,2013,"0 TO 30,000",25152
931300,2013,"0 TO 30,000",23343
493401,2013,"0 TO 30,000",23581
493404,2013,"0 TO 30,000",24230
493400,2013,"0 TO 30,000",25019
3116200,2013,"0 TO 30,000",8369
4117300,2013,"0 TO 30,000",21908
3939600,2013,"0 TO 30,000",16900
147500,2013,"0 TO 30,000",5999
3072600,2013,"0 TO 30,000",15414
448000,2013,"0 TO 30,000",4157
1063200,2013,"0 TO 30,000",8601
214400,2013,"0 TO 30,000",20623
918600,2013,"0 TO 30,000",19886
304100,2013,"0 TO 30,000",19982
356300,2013,"0 TO 30,000",4380
3081600,2013,"0 TO 30,000",15648
4139800,2013,"0 TO 30,000",23484
711000,2013,"0 TO 30,000",5839
3128400,2013,"0 TO 30,000",9412
3702300,2013,"0 TO 30,000",9386
142800,2013,"0 TO 30,000",15075
705300,2013,"0 TO 30,000",3634
2144900,2013,"0 TO 30,000",3871
1172700,2013,"0 TO 30,000",3495
325200,2013,"0 TO 30,000",21327
462500,2013,"0 TO 30,000",6336
744700,2013,"0 TO 30,000",16769
2249900,2013,"0 TO 30,000",4007
225100,2013,"0 TO 30,000",2533
3332600,2013,"0 TO 30,000",15083
2538300,2013,"0 TO 30,000",14899
2156200,2013,"0 TO 30,000",5974
2055500,2013,"0 TO 30,000",17731
240300,2013,"0 TO 30,000",12639
3368301,2013,"0 TO 30,000",20436
989800,2013,"0 TO 30,000",8308
2619200,2013,"0 TO 30,000",7683
304200,2013,"0 TO 30,000",9498
536300,2013,"0 TO 30,000",6527
167100,2013,"0 TO 30,000",22442
179200,2013,"0 TO 30,000",15166
712000,2013,"0 TO 30,000",9499
398600,2013,"0 TO 30,000",20017
2298000,2013,"0 TO 30,000",23764
3646300,2013,"0 TO 30,000",7768
3112106,2013,"0 TO 30,000",6268
3112102,2013,"0 TO 30,000",7206
3112101,2013,"0 TO 30,000",7157
3112105,2013,"0 TO 30,000",7040
3112108,2013,"0 TO 30,000",6714
3112100,2013,"0 TO 30,000",4199
3112100,2013,"0 TO 30,000",7470
3112107,2013,"0 TO 30,000",7326
3112109,2013,"0 TO 30,000",6039
119100,2013,"0 TO 30,000",8580
4195200,2013,"0 TO 30,000",4404
4169100,2013,"0 TO 30,000",12621
325300,2013,"0 TO 30,000",15278
298900,2013,"0 TO 30,000",8757
3030900,2013,"0 TO 30,000",13977
2260200,2013,"0 TO 30,000",13787
3724300,2013,"0 TO 30,000",29738
4206200,2013,"0 TO 30,000",16993
4127400,2013,"0 TO 30,000",16381
4116900,2013,"0 TO 30,000",9556
200400,2013,"0 TO 30,000",15295
551900,2013,"0 TO 30,000",13641
824600,2013,"0 TO 30,000",8172
2154000,2013,"0 TO 30,000",30484
1148100,2013,"0 TO 30,000",30711
2553600,2013,"0 TO 30,000",12643
185800,2013,"0 TO 30,000",1024
4121700,2013,"0 TO 30,000",14156
367100,2013,"0 TO 30,000",14350
254400,2013,"0 TO 30,000",17693
191300,2013,"0 TO 30,000",6273
271300,2013,"0 TO 30,000",18185
175000,2013,"0 TO 30,000",13139
119600,2013,"0 TO 30,000",26060
4124000,2013,"0 TO 30,000",8460
2158800,2013,"0 TO 30,000",10311
2164300,2013,"0 TO 30,000",10154
4187000,2013,"0 TO 30,000",10701
191400,2013,"0 TO 30,000",7067
185900,2013,"0 TO 30,000",22818
469205,2013,"0 TO 30,000",21142
469202,2013,"0 TO 30,000",25349
469204,2013,"0 TO 30,000",22575
469206,2013,"0 TO 30,000",25179
469208,2013,"0 TO 30,000",26792
469200,2013,"0 TO 30,000",24550
469207,2013,"0 TO 30,000",24794
469201,2013,"0 TO 30,000",24823
2068300,2013,"0 TO 30,000",25942
2588200,2013,"0 TO 30,000",18867
266700,2013,"0 TO 30,000",20762
563800,2013,"0 TO 30,000",1501
186000,2013,"0 TO 30,000",20374
260300,2013,"0 TO 30,000",20015
325600,2013,"0 TO 30,000",24908
246100,2013,"0 TO 30,000",22626
489300,2013,"0 TO 30,000",15897
489302,2013,"0 TO 30,000",12737
489301,2013,"0 TO 30,000",13949
2131100,2013,"0 TO 30,000",9966
292000,2013,"0 TO 30,000",6871
989200,2013,"0 TO 30,000",26716
464100,2013,"0 TO 30,000",25943
325800,2013,"0 TO 30,000",19166
3748500,2013,"0 TO 30,000",26250
544800,2013,"0 TO 30,000",5265
2172800,2013,"0 TO 30,000",15603
286400,2013,"0 TO 30,000",3819
4154800,2013,"0 TO 30,000",15459
683500,2013,"0 TO 30,000",8793
761100,2013,"0 TO 30,000",6878
2178501,2013,"0 TO 30,000",22423
2178500,2013,"0 TO 30,000",19296
179300,2013,"0 TO 30,000",13270
1226000,2013,"0 TO 30,000",2975
292300,2013,"0 TO 30,000",8583
886200,2013,"0 TO 30,000",6047
240400,2013,"0 TO 30,000",4715
315400,2013,"0 TO 30,000",7329
1099700,2013,"0 TO 30,000",5333
2226000,2013,"0 TO 30,000",8476
240500,2013,"0 TO 30,000",3961
3116600,2013,"0 TO 30,000",22454
332000,2013,"0 TO 30,000",12036
348700,2013,"0 TO 30,000",12766
356400,2013,"0 TO 30,000",16298
3572300,2013,"0 TO 30,000",7370
2168600,2013,"0 TO 30,000",28662
2492600,2013,"0 TO 30,000",15070
2272400,2013,"0 TO 30,000",12460
2272401,2013,"0 TO 30,000",12330
142500,2013,"0 TO 30,000",14399
147000,2013,"0 TO 30,000",6734
727500,2013,"0 TO 30,000",3279
1113300,2013,"0 TO 30,000",7725
167400,2013,"0 TO 30,000",13281
3122601,2013,"0 TO 30,000",17300
3122600,2013,"0 TO 30,000",17439
407500,2013,"0 TO 30,000",8038
196300,2013,"0 TO 30,000",8119
527700,2013,"0 TO 30,000",6963
370800,2013,"0 TO 30,000",18325
225900,2013,"0 TO 30,000",10938
214500,2013,"0 TO 30,000",17378
265100,2013,"0 TO 30,000",7506
265101,2013,"0 TO 30,000",6255
265102,2013,"0 TO 30,000",8047
2250900,2013,"0 TO 30,000",3014
315500,2013,"0 TO 30,000",6517
319300,2013,"0 TO 30,000",11709
374800,2013,"0 TO 30,000",5346
2179400,2013,"0 TO 30,000",12595
325900,2013,"0 TO 30,000",19245
3654300,2013,"0 TO 30,000",17077
377500,2013,"0 TO 30,000",7605
4119000,2013,"0 TO 30,000",2902
392900,2013,"0 TO 30,000",7220
851000,2013,"0 TO 30,000",6696
2522700,2013,"0 TO 30,000",5620
1246200,2013,"0 TO 30,000",20855
2092300,2013,"0 TO 30,000",19793
2053700,2013,"0 TO 30,000",28996
3855300,2013,"0 TO 30,000",16545
148700,2013,"0 TO 30,000",24246
3916300,2013,"0 TO 30,000",20226
3010622,2013,"0 TO 30,000",17845
1019800,2013,"0 TO 30,000",17477
885500,2013,"0 TO 30,000",7264
384800,2013,"0 TO 30,000",17017
3021900,2013,"0 TO 30,000",3453
332100,2013,"0 TO 30,000",12161
1275000,2013,"0 TO 30,000",6421
500100,2013,"0 TO 30,000",5859
4117100,2013,"0 TO 30,000",8740
2165100,2013,"0 TO 30,000",7866
2165101,2013,"0 TO 30,000",7975
4024300,2013,"0 TO 30,000",2838
2570400,2013,"0 TO 30,000",6031
2570402,2013,"0 TO 30,000",11884
2570403,2013,"0 TO 30,000",10277
147800,2013,"0 TO 30,000",12147
3015300,2013,"0 TO 30,000",9705
119701,2013,"0 TO 30,000",6475
119700,2013,"0 TO 30,000",9472
445300,2013,"0 TO 30,000",5906
1038700,2013,"0 TO 30,000",3177
4204500,2013,"0 TO 30,000",26295
2564700,2013,"0 TO 30,000",11397
2091200,2013,"0 TO 30,000",29437
167500,2013,"0 TO 30,000",2566
730000,2013,"0 TO 30,000",13963
4124100,2013,"0 TO 30,000",10555
4175400,2013,"0 TO 30,000",13350
4185900,2013,"0 TO 30,000",6305
292600,2013,"0 TO 30,000",1144
2523900,2013,"0 TO 30,000",12032
326200,2013,"0 TO 30,000",18683
199100,2013,"0 TO 30,000",5430
186200,2013,"0 TO 30,000",9776
167600,2013,"0 TO 30,000",14865
904300,2013,"0 TO 30,000",23902
271800,2013,"0 TO 30,000",19845
292700,2013,"0 TO 30,000",19249
147900,2013,"0 TO 30,000",30738
147902,2013,"0 TO 30,000",34694
147900,2013,"0 TO 30,000",17927
4146200,2013,"0 TO 30,000",5326
214600,2013,"0 TO 30,000",29610
3490400,2013,"0 TO 30,000",22092
559600,2013,"0 TO 30,000",10182
3075600,2013,"0 TO 30,000",4856
2189300,2013,"0 TO 30,000",5588
214700,2013,"0 TO 30,000",24713
156300,2013,"0 TO 30,000",11142
2328900,2013,"0 TO 30,000",14812
370900,2013,"0 TO 30,000",13862
156400,2013,"0 TO 30,000",18204
966400,2013,"0 TO 30,000",13885
2141103,2013,"0 TO 30,000",11973
1234300,2013,"0 TO 30,000",10946
2252701,2013,"0 TO 30,000",13851
987000,2013,"0 TO 30,000",11342
2149801,2013,"0 TO 30,000",13587
1292100,2013,"0 TO 30,000",13421
2173201,2013,"0 TO 30,000",13728
1301500,2013,"0 TO 30,000",15307
1180801,2013,"0 TO 30,000",11812
1296800,2013,"0 TO 30,000",11445
2344200,2013,"0 TO 30,000",13571
2334300,2013,"0 TO 30,000",13379
902501,2013,"0 TO 30,000",12520
1291600,2013,"0 TO 30,000",11844
2607600,2013,"0 TO 30,000",13630
1301501,2013,"0 TO 30,000",11866
987002,2013,"0 TO 30,000",9494
1291700,2013,"0 TO 30,000",11010
1180800,2013,"0 TO 30,000",11825
1291500,2013,"0 TO 30,000",10403
2079400,2013,"0 TO 30,000",14042
966402,2013,"0 TO 30,000",11194
3077600,2013,"0 TO 30,000",12746
1260601,2013,"0 TO 30,000",13670
1260500,2013,"0 TO 30,000",13011
2599500,2013,"0 TO 30,000",12005
966500,2013,"0 TO 30,000",13546
2177100,2013,"0 TO 30,000",11841
864501,2013,"0 TO 30,000",9908
1291400,2013,"0 TO 30,000",12001
2345200,2013,"0 TO 30,000",12871
2344201,2013,"0 TO 30,000",12162
1170800,2013,"0 TO 30,000",14782
1260602,2013,"0 TO 30,000",13774
864500,2013,"0 TO 30,000",11984
1070900,2013,"0 TO 30,000",12684
1102000,2013,"0 TO 30,000",12783
1102002,2013,"0 TO 30,000",13897
1097000,2013,"0 TO 30,000",13305
1054201,2013,"0 TO 30,000",13145
2141100,2013,"0 TO 30,000",11436
945900,2013,"0 TO 30,000",12193
2076700,2013,"0 TO 30,000",13861
2173200,2013,"0 TO 30,000",14405
2332100,2013,"0 TO 30,000",10917
902500,2013,"0 TO 30,000",12983
817800,2013,"0 TO 30,000",11877
966601,2013,"0 TO 30,000",13631
3077603,2013,"0 TO 30,000",14108
1054100,2013,"0 TO 30,000",13847
2288801,2013,"0 TO 30,000",13390
2607601,2013,"0 TO 30,000",11485
978300,2013,"0 TO 30,000",14249
1054301,2013,"0 TO 30,000",13095
2220300,2013,"0 TO 30,000",12341
966401,2013,"0 TO 30,000",13961
757301,2013,"0 TO 30,000",11137
2314200,2013,"0 TO 30,000",12987
902502,2013,"0 TO 30,000",14142
2179601,2013,"0 TO 30,000",9826
1260600,2013,"0 TO 30,000",12017
1180802,2013,"0 TO 30,000",12506
757300,2013,"0 TO 30,000",14436
966600,2013,"0 TO 30,000",14084
1102101,2013,"0 TO 30,000",13526
1293701,2013,"0 TO 30,000",13572
1163800,2013,"0 TO 30,000",12012
2179600,2013,"0 TO 30,000",10861
1260504,2013,"0 TO 30,000",13427
972203,2013,"0 TO 30,000",10316
2149002,2013,"0 TO 30,000",13335
1260700,2013,"0 TO 30,000",12174
2160600,2013,"0 TO 30,000",11459
886500,2013,"0 TO 30,000",13018
2261800,2013,"0 TO 30,000",14698
2079404,2013,"0 TO 30,000",14116
2288800,2013,"0 TO 30,000",13392
2176900,2013,"0 TO 30,000",13227
2092201,2013,"0 TO 30,000",13726
1054104,2013,"0 TO 30,000",12822
1102003,2013,"0 TO 30,000",12308
1054300,2013,"0 TO 30,000",12942
1054200,2013,"0 TO 30,000",13065
1102100,2013,"0 TO 30,000",13525
903200,2013,"0 TO 30,000",15861
3885300,2013,"0 TO 30,000",14013
192700,2013,"0 TO 30,000",10007
214800,2013,"0 TO 30,000",24331
2126500,2013,"0 TO 30,000",16186
101500,2013,"0 TO 30,000",4486
4179600,2013,"0 TO 30,000",11597
3403300,2013,"0 TO 30,000",20643
4162700,2013,"0 TO 30,000",12118
1258900,2013,"0 TO 30,000",6347
2235600,2013,"0 TO 30,000",12054
1068400,2013,"0 TO 30,000",3111
2203900,2013,"0 TO 30,000",14812
343200,2013,"0 TO 30,000",14775
559400,2013,"0 TO 30,000",14349
2569400,2013,"0 TO 30,000",1828
3106900,2013,"0 TO 30,000",3440
2241909,2013,"0 TO 30,000",18
3751300,2013,"0 TO 30,000",10306
2576100,2013,"0 TO 30,000",6196
710700,2013,"0 TO 30,000",3784
4174900,2013,"0 TO 30,000",12889
2167800,2013,"0 TO 30,000",8508
3156300,2013,"0 TO 30,000",6881
4172300,2013,"0 TO 30,000",11477
2556100,2013,"0 TO 30,000",17631
3079000,2013,"0 TO 30,000",9868
3232307,2013,"0 TO 30,000",15021
3232306,2013,"0 TO 30,000",13153
167800,2013,"0 TO 30,000",16643
4164500,2013,"0 TO 30,000",10855
4148400,2013,"0 TO 30,000",11013
3881400,2013,"0 TO 30,000",7828
246300,2013,"0 TO 30,000",17851
2573100,2013,"0 TO 30,000",5161
4134300,2013,"0 TO 30,000",7118
2572700,2013,"0 TO 30,000",7388
1110902,2013,"0 TO 30,000",22482
450701,2013,"0 TO 30,000",21247
2300100,2013,"0 TO 30,000",20650
926701,2013,"0 TO 30,000",19858
450300,2013,"0 TO 30,000",19096
907905,2013,"0 TO 30,000",25229
2300103,2013,"0 TO 30,000",17389
450303,2013,"0 TO 30,000",20582
2237500,2013,"0 TO 30,000",21348
926700,2013,"0 TO 30,000",18498
907900,2013,"0 TO 30,000",21615
2606200,2013,"0 TO 30,000",21312
2617500,2013,"0 TO 30,000",19109
2250600,2013,"0 TO 30,000",20824
2300104,2013,"0 TO 30,000",20181
450700,2013,"0 TO 30,000",18939
907901,2013,"0 TO 30,000",20944
982802,2013,"0 TO 30,000",23166
2606202,2013,"0 TO 30,000",22170
982801,2013,"0 TO 30,000",25088
982803,2013,"0 TO 30,000",20892
3072303,2013,"0 TO 30,000",24680
2261302,2013,"0 TO 30,000",21052
2261303,2013,"0 TO 30,000",20193
3072304,2013,"0 TO 30,000",22138
1110901,2013,"0 TO 30,000",23160
2261300,2013,"0 TO 30,000",21600
982804,2013,"0 TO 30,000",19322
982800,2013,"0 TO 30,000",22122
2617506,2013,"0 TO 30,000",22448
153408,2013,"0 TO 30,000",23348
2599805,2013,"0 TO 30,000",23806
2599801,2013,"0 TO 30,000",20999
2599800,2013,"0 TO 30,000",22018
149902,2013,"0 TO 30,000",23763
149900,2013,"0 TO 30,000",20996
153409,2013,"0 TO 30,000",21971
814600,2013,"0 TO 30,000",22396
149901,2013,"0 TO 30,000",22344
153400,2013,"0 TO 30,000",22319
377600,2013,"0 TO 30,000",6169
3108500,2013,"0 TO 30,000",22921
2105300,2013,"0 TO 30,000",12351
3917300,2013,"0 TO 30,000",11670
1245200,2013,"0 TO 30,000",8192
970800,2013,"0 TO 30,000",10934
4184800,2013,"0 TO 30,000",8742
3787300,2013,"0 TO 30,000",16561
2267100,2013,"0 TO 30,000",9605
3973300,2013,"0 TO 30,000",22728
138500,2013,"0 TO 30,000",25579
260701,2013,"0 TO 30,000",17642
260700,2013,"0 TO 30,000",15382
381200,2013,"0 TO 30,000",7598
3027100,2013,"0 TO 30,000",7648
712100,2013,"0 TO 30,000",12612
3689400,2013,"0 TO 30,000",21676
3237400,2013,"0 TO 30,000",19910
285800,2013,"0 TO 30,000",4857
2148200,2013,"0 TO 30,000",14380
1111200,2013,"0 TO 30,000",35423
1111203,2013,"0 TO 30,000",29793
1111204,2013,"0 TO 30,000",29473
1111202,2013,"0 TO 30,000",33247
286600,2013,"0 TO 30,000",7597
100300,2013,"0 TO 30,000",18130
2262501,2013,"0 TO 30,000",10614
2262500,2013,"0 TO 30,000",5426
3445500,2013,"0 TO 30,000",8511
533000,2013,"0 TO 30,000",8038
3076500,2013,"0 TO 30,000",2270
2595000,2013,"0 TO 30,000",14527
292800,2013,"0 TO 30,000",4826
764000,2013,"0 TO 30,000",4506
859700,2013,"0 TO 30,000",8517
725300,2013,"0 TO 30,000",16330
261000,2013,"0 TO 30,000",16580
226000,2013,"0 TO 30,000",9469
371100,2013,"0 TO 30,000",13567
3316400,2013,"0 TO 30,000",35455
753200,2013,"0 TO 30,000",7933
4167600,2013,"0 TO 30,000",21640
4167601,2013,"0 TO 30,000",16872
232200,2013,"0 TO 30,000",17567
4182100,2013,"0 TO 30,000",16691
1254400,2013,"0 TO 30,000",8848
2584900,2013,"0 TO 30,000",12044
215000,2013,"0 TO 30,000",28411
349000,2013,"0 TO 30,000",20058
218400,2013,"0 TO 30,000",8845
1256100,2013,"0 TO 30,000",26927
789300,2013,"0 TO 30,000",17514
4158300,2013,"0 TO 30,000",10270
4158900,2013,"0 TO 30,000",4594
677700,2013,"0 TO 30,000",7597
576100,2013,"0 TO 30,000",7759
526400,2013,"0 TO 30,000",15032
1109800,2013,"0 TO 30,000",4779
399000,2013,"0 TO 30,000",5540
4188300,2013,"0 TO 30,000",12940
3823300,2013,"0 TO 30,000",13543
148000,2013,"0 TO 30,000",10326
148100,2013,"0 TO 30,000",10215
3611400,2013,"0 TO 30,000",15317
2305800,2013,"0 TO 30,000",41743
148200,2013,"0 TO 30,000",15421
3008602,2013,"0 TO 30,000",18135
3008601,2013,"0 TO 30,000",19077
3008600,2013,"0 TO 30,000",18154
3627600,2013,"0 TO 30,000",16618
150100,2013,"0 TO 30,000",4010
3255300,2013,"0 TO 30,000",10778
146900,2013,"0 TO 30,000",26332
963500,2013,"0 TO 30,000",9183
148500,2013,"0 TO 30,000",11951
148600,2013,"0 TO 30,000",16142
2547600,2013,"0 TO 30,000",19520
752600,2013,"0 TO 30,000",19223
4129900,2013,"0 TO 30,000",14947
148800,2013,"0 TO 30,000",17742
147700,2013,"0 TO 30,000",10644
148400,2013,"0 TO 30,000",5978
148900,2013,"0 TO 30,000",11542
2218700,2013,"0 TO 30,000",13920
3871300,2013,"0 TO 30,000",8242
3129100,2013,"0 TO 30,000",8777
246400,2013,"0 TO 30,000",15848
119900,2013,"0 TO 30,000",4714
272200,2013,"0 TO 30,000",22577
492400,2013,"0 TO 30,000",17643
531700,2013,"0 TO 30,000",5310
191500,2013,"0 TO 30,000",8488
135300,2013,"0 TO 30,000",10617
755800,2013,"0 TO 30,000",6472
2343000,2013,"0 TO 30,000",1717
2338400,2013,"0 TO 30,000",7026
191600,2013,"0 TO 30,000",4012
156600,2013,"0 TO 30,000",13336
2306700,2013,"0 TO 30,000",9378
941203,2013,"0 TO 30,000",20764
3480300,2013,"0 TO 30,000",23281
2190700,2013,"0 TO 30,000",19855
1031905,2013,"0 TO 30,000",26027
1031906,2013,"0 TO 30,000",15468
1031904,2013,"0 TO 30,000",17362
2245506,2013,"0 TO 30,000",19877
941200,2013,"0 TO 30,000",22132
3361401,2013,"0 TO 30,000",11889
3361400,2013,"0 TO 30,000",13830
3480304,2013,"0 TO 30,000",16642
3424400,2013,"0 TO 30,000",18254
2245505,2013,"0 TO 30,000",21359
3010802,2013,"0 TO 30,000",19652
2245504,2013,"0 TO 30,000",10569
2341000,2013,"0 TO 30,000",10664
2341002,2013,"0 TO 30,000",23115
2341005,2013,"0 TO 30,000",12232
2342700,2013,"0 TO 30,000",40886
3434300,2013,"0 TO 30,000",17354
2190702,2013,"0 TO 30,000",19286
2342705,2013,"0 TO 30,000",18442
2342701,2013,"0 TO 30,000",19193
941202,2013,"0 TO 30,000",17847
1031903,2013,"0 TO 30,000",21360
2245500,2013,"0 TO 30,000",27385
2326303,2013,"0 TO 30,000",19296
3493301,2013,"0 TO 30,000",21038
3010803,2013,"0 TO 30,000",45281
2326300,2013,"0 TO 30,000",22707
3010800,2013,"0 TO 30,000",19676
3480301,2013,"0 TO 30,000",27744
3011500,2013,"0 TO 30,000",16603
3424401,2013,"0 TO 30,000",21663
2132302,2013,"0 TO 30,000",17025
3480303,2013,"0 TO 30,000",25145
2341001,2013,"0 TO 30,000",9987
3480302,2013,"0 TO 30,000",18755
3011600,2013,"0 TO 30,000",27892
1031900,2013,"0 TO 30,000",17347
2132300,2013,"0 TO 30,000",20471
2251700,2013,"0 TO 30,000",8708
743900,2013,"0 TO 30,000",25238
2056100,2013,"0 TO 30,000",17770
2522800,2013,"0 TO 30,000",15602
974400,2013,"0 TO 30,000",6137
218500,2013,"0 TO 30,000",12054
922600,2013,"0 TO 30,000",10478
2222700,2013,"0 TO 30,000",9628
303600,2013,"0 TO 30,000",20895
3108200,2013,"0 TO 30,000",10473
356800,2013,"0 TO 30,000",5483
3008800,2013,"0 TO 30,000",11079
326500,2013,"0 TO 30,000",10475
3328300,2013,"0 TO 30,000",6003
179800,2013,"0 TO 30,000",12792
791600,2013,"0 TO 30,000",16132
257500,2013,"0 TO 30,000",23571
2124500,2013,"0 TO 30,000",25947
304600,2013,"0 TO 30,000",22125
3946300,2013,"0 TO 30,000",2919
2534800,2013,"0 TO 30,000",6429
207100,2013,"0 TO 30,000",3494
4139700,2013,"0 TO 30,000",13372
2230900,2013,"0 TO 30,000",8226
349200,2013,"0 TO 30,000",16510
3039900,2013,"0 TO 30,000",17487
4141100,2013,"0 TO 30,000",21257
130700,2013,"0 TO 30,000",4890
125300,2013,"0 TO 30,000",12391
191800,2013,"0 TO 30,000",16670
793300,2013,"0 TO 30,000",8329
2074400,2013,"0 TO 30,000",38
207200,2013,"0 TO 30,000",13962
2362100,2013,"0 TO 30,000",29976
120100,2013,"0 TO 30,000",3838
286700,2013,"0 TO 30,000",5280
343400,2013,"0 TO 30,000",13167
4133900,2013,"0 TO 30,000",14152
4116400,2013,"0 TO 30,000",5723
2498200,2013,"0 TO 30,000",20910
101700,2013,"0 TO 30,000",4516
4159600,2013,"0 TO 30,000",11688
3083703,2013,"0 TO 30,000",21416
3083702,2013,"0 TO 30,000",20755
144300,2013,"0 TO 30,000",10280
4121100,2013,"0 TO 30,000",13663
3007900,2013,"0 TO 30,000",17458
497200,2013,"0 TO 30,000",2772
326600,2013,"0 TO 30,000",16522
191900,2013,"0 TO 30,000",3522
292900,2013,"0 TO 30,000",20310
2218200,2013,"0 TO 30,000",2208
1001400,2013,"0 TO 30,000",5700
4149400,2013,"0 TO 30,000",18374
297300,2013,"0 TO 30,000",10777
527304,2013,"0 TO 30,000",5873
803700,2013,"0 TO 30,000",6183
830300,2013,"0 TO 30,000",7530
538900,2013,"0 TO 30,000",7006
120200,2013,"0 TO 30,000",5953
4175900,2013,"0 TO 30,000",24634
456000,2013,"0 TO 30,000",10851
2231900,2013,"0 TO 30,000",30998
2231901,2013,"0 TO 30,000",28544
2203301,2013,"0 TO 30,000",12342
2203300,2013,"0 TO 30,000",11130
678200,2013,"0 TO 30,000",4814
3115300,2013,"0 TO 30,000",8237
865500,2013,"0 TO 30,000",9823
3061100,2013,"0 TO 30,000",7152
326700,2013,"0 TO 30,000",24103
4125000,2013,"0 TO 30,000",16753
101800,2013,"0 TO 30,000",2386
787100,2013,"0 TO 30,000",6299
569900,2013,"0 TO 30,000",8692
319400,2013,"0 TO 30,000",19978
374900,2013,"0 TO 30,000",13249
2307400,2013,"0 TO 30,000",8490
3079800,2013,"0 TO 30,000",760
144400,2013,"0 TO 30,000",19079
196400,2013,"0 TO 30,000",15358
144500,2013,"0 TO 30,000",10197
4152300,2013,"0 TO 30,000",13863
3005400,2013,"0 TO 30,000",9449
4156500,2013,"0 TO 30,000",20385
160200,2013,"0 TO 30,000",12523
4142900,2013,"0 TO 30,000",10945
950700,2013,"0 TO 30,000",4759
3089100,2013,"0 TO 30,000",13413
156900,2013,"0 TO 30,000",7364
402400,2013,"0 TO 30,000",4337
156200,2013,"0 TO 30,000",5832
562200,2013,"0 TO 30,000",8078
157200,2013,"0 TO 30,000",13532
157300,2013,"0 TO 30,000",9462
157400,2013,"0 TO 30,000",13435
260800,2013,"0 TO 30,000",16190
953000,2013,"0 TO 30,000",6714
866000,2013,"0 TO 30,000",5502
326800,2013,"0 TO 30,000",12102
2494300,2013,"0 TO 30,000",7926
973900,2013,"0 TO 30,000",12006
226300,2013,"0 TO 30,000",5072
2338500,2013,"0 TO 30,000",16704
120300,2013,"0 TO 30,000",2519
107600,2013,"0 TO 30,000",7012
381300,2013,"0 TO 30,000",15307
2267500,2013,"0 TO 30,000",10243
4140000,2013,"0 TO 30,000",38416
4164300,2013,"0 TO 30,000",3888
2540800,2013,"0 TO 30,000",17526
464209,2013,"0 TO 30,000",23005
464201,2013,"0 TO 30,000",22929
464205,2013,"0 TO 30,000",25391
464206,2013,"0 TO 30,000",24812
464203,2013,"0 TO 30,000",21501
464202,2013,"0 TO 30,000",22582
464200,2013,"0 TO 30,000",21803
464208,2013,"0 TO 30,000",21563
464204,2013,"0 TO 30,000",24548
464207,2013,"0 TO 30,000",24349
4076400,2013,"0 TO 30,000",30728
368600,2013,"0 TO 30,000",21788
2220500,2013,"0 TO 30,000",8333
226400,2013,"0 TO 30,000",6822
4150100,2013,"0 TO 30,000",12883
120600,2013,"0 TO 30,000",10198
142900,2013,"0 TO 30,000",19080
3010612,2013,"0 TO 30,000",21865
3010611,2013,"0 TO 30,000",22116
3010629,2013,"0 TO 30,000",20434
3010614,2013,"0 TO 30,000",21578
3010613,2013,"0 TO 30,000",20636
377800,2013,"0 TO 30,000",21095
649400,2013,"0 TO 30,000",19732
2244900,2013,"0 TO 30,000",22077
215300,2013,"0 TO 30,000",20049
157500,2013,"0 TO 30,000",7416
179900,2013,"0 TO 30,000",15539
207300,2013,"0 TO 30,000",14993
2568500,2013,"0 TO 30,000",10652
226500,2013,"0 TO 30,000",11014
180000,2013,"0 TO 30,000",12005
4173700,2013,"0 TO 30,000",9479
254700,2013,"0 TO 30,000",10984
186600,2013,"0 TO 30,000",12786
3002400,2013,"0 TO 30,000",13387
200600,2013,"0 TO 30,000",13814
107400,2013,"0 TO 30,000",25838
226700,2013,"0 TO 30,000",3170
226800,2013,"0 TO 30,000",11159
186700,2013,"0 TO 30,000",16178
3101300,2013,"0 TO 30,000",14194
4122300,2013,"0 TO 30,000",10427
377900,2013,"0 TO 30,000",5286
357000,2013,"0 TO 30,000",8517
697700,2013,"0 TO 30,000",7017
258300,2013,"0 TO 30,000",15458
931400,2013,"0 TO 30,000",8783
226900,2013,"0 TO 30,000",16943
2112200,2013,"0 TO 30,000",11020
2117300,2013,"0 TO 30,000",12316
1071700,2013,"0 TO 30,000",10183
1086000,2013,"0 TO 30,000",9537
1000600,2013,"0 TO 30,000",11322
527900,2013,"0 TO 30,000",16991
3126200,2013,"0 TO 30,000",4561
368700,2013,"0 TO 30,000",14500
378000,2013,"0 TO 30,000",6451
1096300,2013,"0 TO 30,000",12963
2497800,2013,"0 TO 30,000",9508
216900,2013,"0 TO 30,000",9775
293000,2013,"0 TO 30,000",13083
168400,2013,"0 TO 30,000",15854
399100,2013,"0 TO 30,000",8238
186800,2013,"0 TO 30,000",10120
120800,2013,"0 TO 30,000",2256
1536100,2013,"0 TO 30,000",4621
293100,2013,"0 TO 30,000",24296
483800,2013,"0 TO 30,000",12386
149000,2013,"0 TO 30,000",5056
