OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
259700,2011,"OVER 110,000",26276
331500,2011,"OVER 110,000",19996
3422601,2011,"OVER 110,000",24763
3422501,2011,"OVER 110,000",25528
3294301,2011,"OVER 110,000",24151
3422500,2011,"OVER 110,000",16903
239800,2011,"OVER 110,000",12955
318600,2011,"OVER 110,000",11502
3957300,2011,"OVER 110,000",13050
968400,2011,"OVER 110,000",10927
681900,2011,"OVER 110,000",10817
370300,2011,"OVER 110,000",18591
380900,2011,"OVER 110,000",9705
524400,2011,"OVER 110,000",10650
301600,2011,"OVER 110,000",24724
342100,2011,"OVER 110,000",22166
161600,2011,"OVER 110,000",14847
1302900,2011,"OVER 110,000",22190
2055400,2011,"OVER 110,000",11792
396600,2011,"OVER 110,000",32111
3248300,2011,"OVER 110,000",20452
212800,2011,"OVER 110,000",44396
213000,2011,"OVER 110,000",41890
203800,2011,"OVER 110,000",31655
206200,2011,"OVER 110,000",18293
301801,2011,"OVER 110,000",14655
301800,2011,"OVER 110,000",19552
972100,2011,"OVER 110,000",25857
485300,2011,"OVER 110,000",26473
164100,2011,"OVER 110,000",27911
2106800,2011,"OVER 110,000",4857
213300,2011,"OVER 110,000",39634
2074004,2011,"OVER 110,000",21023
1085101,2011,"OVER 110,000",20018
1085102,2011,"OVER 110,000",18865
1085100,2011,"OVER 110,000",35854
155600,2011,"OVER 110,000",15787
195800,2011,"OVER 110,000",3851
291200,2011,"OVER 110,000",22582
155700,2011,"OVER 110,000",7371
184600,2011,"OVER 110,000",18093
2075700,2011,"OVER 110,000",25578
370400,2011,"OVER 110,000",21958
218300,2011,"OVER 110,000",17491
160600,2011,"OVER 110,000",14514
162500,2011,"OVER 110,000",12502
367000,2011,"OVER 110,000",15343
778100,2011,"OVER 110,000",26667
491000,2011,"OVER 110,000",24319
2289800,2011,"OVER 110,000",23070
3272303,2011,"OVER 110,000",25437
2351901,2011,"OVER 110,000",27001
749100,2011,"OVER 110,000",30174
3115803,2011,"OVER 110,000",25478
2083600,2011,"OVER 110,000",23099
2326203,2011,"OVER 110,000",26407
2091702,2011,"OVER 110,000",19775
2052000,2011,"OVER 110,000",23697
946610,2011,"OVER 110,000",22699
2306302,2011,"OVER 110,000",21849
2312202,2011,"OVER 110,000",24727
2201802,2011,"OVER 110,000",24964
2312200,2011,"OVER 110,000",23186
977703,2011,"OVER 110,000",25119
3043200,2011,"OVER 110,000",23008
2306300,2011,"OVER 110,000",19834
2326200,2011,"OVER 110,000",25735
2539100,2011,"OVER 110,000",20070
2549005,2011,"OVER 110,000",20406
2539102,2011,"OVER 110,000",20556
2351900,2011,"OVER 110,000",22178
3115800,2011,"OVER 110,000",24692
946600,2011,"OVER 110,000",28983
2091700,2011,"OVER 110,000",29388
1041000,2011,"OVER 110,000",16350
2549000,2011,"OVER 110,000",22390
217600,2011,"OVER 110,000",8580
1116602,2011,"OVER 110,000",21583
1116600,2011,"OVER 110,000",29880
840400,2011,"OVER 110,000",10585
2218808,2011,"OVER 110,000",26627
2218800,2011,"OVER 110,000",27770
2218804,2011,"OVER 110,000",26652
2218805,2011,"OVER 110,000",25983
112300,2011,"OVER 110,000",34322
150000,2011,"OVER 110,000",7946
512704,2011,"OVER 110,000",28303
945105,2011,"OVER 110,000",27685
2110501,2011,"OVER 110,000",27615
458304,2011,"OVER 110,000",28031
512700,2011,"OVER 110,000",28079
2616200,2011,"OVER 110,000",27704
458301,2011,"OVER 110,000",28558
2616203,2011,"OVER 110,000",29323
675501,2011,"OVER 110,000",27971
2616204,2011,"OVER 110,000",28769
512730,2011,"OVER 110,000",27901
512731,2011,"OVER 110,000",27797
945101,2011,"OVER 110,000",28179
945102,2011,"OVER 110,000",26698
675500,2011,"OVER 110,000",30144
458300,2011,"OVER 110,000",28404
945104,2011,"OVER 110,000",25171
945100,2011,"OVER 110,000",28349
458305,2011,"OVER 110,000",26337
340100,2011,"OVER 110,000",38537
2543400,2011,"OVER 110,000",22343
353600,2011,"OVER 110,000",20515
3399300,2011,"OVER 110,000",22412
3066300,2011,"OVER 110,000",27685
716400,2011,"OVER 110,000",24480
267807,2011,"OVER 110,000",20004
267801,2011,"OVER 110,000",17868
267810,2011,"OVER 110,000",22641
267803,2011,"OVER 110,000",18487
267804,2011,"OVER 110,000",16604
267802,2011,"OVER 110,000",21516
267806,2011,"OVER 110,000",21537
340200,2011,"OVER 110,000",34349
322800,2011,"OVER 110,000",21354
323700,2011,"OVER 110,000",37909
323800,2011,"OVER 110,000",42793
184700,2011,"OVER 110,000",17397
1121000,2011,"OVER 110,000",11065
190600,2011,"OVER 110,000",8066
324000,2011,"OVER 110,000",6908
178800,2011,"OVER 110,000",31591
647700,2011,"OVER 110,000",17140
324100,2011,"OVER 110,000",31070
335100,2011,"OVER 110,000",24741
259800,2011,"OVER 110,000",22933
112500,2011,"OVER 110,000",36343
2065700,2011,"OVER 110,000",15863
112700,2011,"OVER 110,000",39321
3681300,2011,"OVER 110,000",23233
113100,2011,"OVER 110,000",36163
113200,2011,"OVER 110,000",45085
113300,2011,"OVER 110,000",31384
3935300,2011,"OVER 110,000",17463
114300,2011,"OVER 110,000",20223
114400,2011,"OVER 110,000",14800
799300,2011,"OVER 110,000",14475
3980300,2011,"OVER 110,000",19996
114600,2011,"OVER 110,000",20123
114100,2011,"OVER 110,000",10664
113800,2011,"OVER 110,000",18123
114700,2011,"OVER 110,000",14069
113700,2011,"OVER 110,000",13255
113900,2011,"OVER 110,000",14995
114000,2011,"OVER 110,000",12607
3260300,2011,"OVER 110,000",18107
115300,2011,"OVER 110,000",19338
115000,2011,"OVER 110,000",17699
114200,2011,"OVER 110,000",16001
3011300,2011,"OVER 110,000",16667
115700,2011,"OVER 110,000",14673
331600,2011,"OVER 110,000",20610
183400,2011,"OVER 110,000",10535
224100,2011,"OVER 110,000",28003
686500,2011,"OVER 110,000",9398
3078400,2011,"OVER 110,000",19487
315000,2011,"OVER 110,000",12159
291300,2011,"OVER 110,000",21715
195900,2011,"OVER 110,000",12743
268100,2011,"OVER 110,000",23113
216800,2011,"OVER 110,000",12072
532000,2011,"OVER 110,000",13037
763500,2011,"OVER 110,000",13392
302300,2011,"OVER 110,000",23113
961700,2011,"OVER 110,000",11615
143600,2011,"OVER 110,000",14126
2090300,2011,"OVER 110,000",13875
771700,2011,"OVER 110,000",12183
2056400,2011,"OVER 110,000",18789
2183600,2011,"OVER 110,000",28989
2103700,2011,"OVER 110,000",19949
383700,2011,"OVER 110,000",22905
2125000,2011,"OVER 110,000",18292
2341700,2011,"OVER 110,000",14705
3797400,2011,"OVER 110,000",19730
2621500,2011,"OVER 110,000",12866
3242300,2011,"OVER 110,000",23542
3104300,2011,"OVER 110,000",24446
3098600,2011,"OVER 110,000",25668
317600,2011,"OVER 110,000",7951
726500,2011,"OVER 110,000",9015
234000,2011,"OVER 110,000",37763
330300,2011,"OVER 110,000",21337
324200,2011,"OVER 110,000",40824
974804,2011,"OVER 110,000",21020
2100600,2011,"OVER 110,000",20907
2218001,2011,"OVER 110,000",28453
974800,2011,"OVER 110,000",22611
974807,2011,"OVER 110,000",21772
974801,2011,"OVER 110,000",21091
3042501,2011,"OVER 110,000",26461
974803,2011,"OVER 110,000",22066
2100607,2011,"OVER 110,000",23065
2100608,2011,"OVER 110,000",28846
252600,2011,"OVER 110,000",24444
383800,2011,"OVER 110,000",22407
348100,2011,"OVER 110,000",17427
808100,2011,"OVER 110,000",11871
383900,2011,"OVER 110,000",30483
673100,2011,"OVER 110,000",26416
2560000,2011,"OVER 110,000",11058
4147600,2011,"OVER 110,000",16463
3483500,2011,"OVER 110,000",10460
302400,2011,"OVER 110,000",33922
392800,2011,"OVER 110,000",11894
368300,2011,"OVER 110,000",17207
291400,2011,"OVER 110,000",25818
143700,2011,"OVER 110,000",36021
286100,2011,"OVER 110,000",8338
268500,2011,"OVER 110,000",23327
830800,2011,"OVER 110,000",5778
324300,2011,"OVER 110,000",28236
302500,2011,"OVER 110,000",23568
259900,2011,"OVER 110,000",26318
200300,2011,"OVER 110,000",34693
3773300,2011,"OVER 110,000",23318
4148800,2011,"OVER 110,000",19189
728300,2011,"OVER 110,000",2089
109300,2011,"OVER 110,000",10240
3324300,2011,"OVER 110,000",16919
399500,2011,"OVER 110,000",10290
190800,2011,"OVER 110,000",19116
2266400,2011,"OVER 110,000",17893
185000,2011,"OVER 110,000",25418
2099500,2011,"OVER 110,000",9273
137800,2011,"OVER 110,000",18742
233900,2011,"OVER 110,000",14383
527600,2011,"OVER 110,000",12386
245300,2011,"OVER 110,000",29680
224300,2011,"OVER 110,000",18373
474200,2011,"OVER 110,000",13594
1104600,2011,"OVER 110,000",13966
318800,2011,"OVER 110,000",13121
489000,2011,"OVER 110,000",23368
533500,2011,"OVER 110,000",18280
1224800,2011,"OVER 110,000",15362
302600,2011,"OVER 110,000",14038
377100,2011,"OVER 110,000",18676
728900,2011,"OVER 110,000",5234
196100,2011,"OVER 110,000",26459
3126400,2011,"OVER 110,000",25419
1054600,2011,"OVER 110,000",16665
253900,2011,"OVER 110,000",10429
638501,2011,"OVER 110,000",29120
160500,2011,"OVER 110,000",20564
368400,2011,"OVER 110,000",33610
3072200,2011,"OVER 110,000",11772
116400,2011,"OVER 110,000",37048
341900,2011,"OVER 110,000",20179
2576900,2011,"OVER 110,000",23187
3278300,2011,"OVER 110,000",21544
324400,2011,"OVER 110,000",26996
399800,2011,"OVER 110,000",11810
321800,2011,"OVER 110,000",12040
324500,2011,"OVER 110,000",24212
331700,2011,"OVER 110,000",17157
169400,2011,"OVER 110,000",9561
147200,2011,"OVER 110,000",6918
530400,2011,"OVER 110,000",12195
747300,2011,"OVER 110,000",18332
291600,2011,"OVER 110,000",21691
348200,2011,"OVER 110,000",7975
370600,2011,"OVER 110,000",21840
302900,2011,"OVER 110,000",20767
1034500,2011,"OVER 110,000",16212
2125500,2011,"OVER 110,000",35125
342300,2011,"OVER 110,000",18775
653400,2011,"OVER 110,000",15340
2515400,2011,"OVER 110,000",25798
165200,2011,"OVER 110,000",9350
164800,2011,"OVER 110,000",11113
165400,2011,"OVER 110,000",11783
164900,2011,"OVER 110,000",8913
342400,2011,"OVER 110,000",8063
117000,2011,"OVER 110,000",32650
355400,2011,"OVER 110,000",9146
331800,2011,"OVER 110,000",18816
155900,2011,"OVER 110,000",31634
377300,2011,"OVER 110,000",11243
213900,2011,"OVER 110,000",30516
185200,2011,"OVER 110,000",24090
986200,2011,"OVER 110,000",21802
269900,2011,"OVER 110,000",30324
318900,2011,"OVER 110,000",10723
897600,2011,"OVER 110,000",15545
342500,2011,"OVER 110,000",17824
398200,2011,"OVER 110,000",34429
303100,2011,"OVER 110,000",36901
303200,2011,"OVER 110,000",17213
678700,2011,"OVER 110,000",10148
190900,2011,"OVER 110,000",6994
575200,2011,"OVER 110,000",11188
354600,2011,"OVER 110,000",9122
345100,2011,"OVER 110,000",17116
3100400,2011,"OVER 110,000",14444
185400,2011,"OVER 110,000",23672
191000,2011,"OVER 110,000",4125
117700,2011,"OVER 110,000",27558
203900,2011,"OVER 110,000",34464
191100,2011,"OVER 110,000",10532
257200,2011,"OVER 110,000",32049
270100,2011,"OVER 110,000",28257
2220000,2011,"OVER 110,000",19832
677100,2011,"OVER 110,000",33934
3422400,2011,"OVER 110,000",14910
147100,2011,"OVER 110,000",8210
342800,2011,"OVER 110,000",17937
155800,2011,"OVER 110,000",10851
2615800,2011,"OVER 110,000",14518
665600,2011,"OVER 110,000",10827
769400,2011,"OVER 110,000",8497
270300,2011,"OVER 110,000",22312
214000,2011,"OVER 110,000",23330
234100,2011,"OVER 110,000",28346
260000,2011,"OVER 110,000",27497
254000,2011,"OVER 110,000",25209
161900,2011,"OVER 110,000",10021
206400,2011,"OVER 110,000",11798
1036200,2011,"OVER 110,000",9307
368500,2011,"OVER 110,000",24463
269800,2011,"OVER 110,000",12389
1138500,2011,"OVER 110,000",33152
214100,2011,"OVER 110,000",41124
709600,2011,"OVER 110,000",13454
118500,2011,"OVER 110,000",11188
370500,2011,"OVER 110,000",22833
2361400,2011,"OVER 110,000",8852
940100,2011,"OVER 110,000",24298
134700,2011,"OVER 110,000",37226
450600,2011,"OVER 110,000",2804
135900,2011,"OVER 110,000",12754
3584400,2011,"OVER 110,000",25866
134800,2011,"OVER 110,000",23443
135000,2011,"OVER 110,000",18322
136500,2011,"OVER 110,000",15247
1014800,2011,"OVER 110,000",22413
1014802,2011,"OVER 110,000",21315
1014805,2011,"OVER 110,000",26049
1014804,2011,"OVER 110,000",23758
377400,2011,"OVER 110,000",11838
245600,2011,"OVER 110,000",11157
343000,2011,"OVER 110,000",16544
166500,2011,"OVER 110,000",34744
2110200,2011,"OVER 110,000",30312
342900,2011,"OVER 110,000",18236
4121500,2011,"OVER 110,000",11520
270700,2011,"OVER 110,000",36846
678900,2011,"OVER 110,000",9093
303900,2011,"OVER 110,000",28846
686700,2011,"OVER 110,000",8811
156100,2011,"OVER 110,000",13070
355600,2011,"OVER 110,000",27183
3874400,2011,"OVER 110,000",17336
323100,2011,"OVER 110,000",9496
2276900,2011,"OVER 110,000",21735
680700,2011,"OVER 110,000",10164
954200,2011,"OVER 110,000",14116
324900,2011,"OVER 110,000",10364
340800,2011,"OVER 110,000",10236
1116700,2011,"OVER 110,000",9750
3416300,2011,"OVER 110,000",20077
381000,2011,"OVER 110,000",13795
887100,2011,"OVER 110,000",28819
887101,2011,"OVER 110,000",27413
807100,2011,"OVER 110,000",28791
3542300,2011,"OVER 110,000",26848
2361600,2011,"OVER 110,000",19811
2157100,2011,"OVER 110,000",24462
760700,2011,"OVER 110,000",28189
888700,2011,"OVER 110,000",27715
853700,2011,"OVER 110,000",27373
793000,2011,"OVER 110,000",28781
2089600,2011,"OVER 110,000",26431
2275100,2011,"OVER 110,000",23393
234600,2011,"OVER 110,000",24736
270900,2011,"OVER 110,000",22492
224700,2011,"OVER 110,000",30600
166600,2011,"OVER 110,000",20619
2070500,2011,"OVER 110,000",30042
254100,2011,"OVER 110,000",19422
319100,2011,"OVER 110,000",22645
234700,2011,"OVER 110,000",25731
355700,2011,"OVER 110,000",21915
384200,2011,"OVER 110,000",23448
137900,2011,"OVER 110,000",41239
315300,2011,"OVER 110,000",13245
3034400,2011,"OVER 110,000",23951
1318900,2011,"OVER 110,000",14698
752200,2011,"OVER 110,000",21535
343100,2011,"OVER 110,000",17933
271000,2011,"OVER 110,000",16455
206800,2011,"OVER 110,000",9383
133900,2011,"OVER 110,000",26243
185600,2011,"OVER 110,000",23347
271100,2011,"OVER 110,000",39459
226600,2011,"OVER 110,000",21685
286300,2011,"OVER 110,000",6976
1231500,2011,"OVER 110,000",38183
2279600,2011,"OVER 110,000",22690
3099000,2011,"OVER 110,000",29527
2582700,2011,"OVER 110,000",23955
1248300,2011,"OVER 110,000",20330
3275300,2011,"OVER 110,000",15585
2548500,2011,"OVER 110,000",9674
245800,2011,"OVER 110,000",20496
772900,2011,"OVER 110,000",9512
348400,2011,"OVER 110,000",23698
190200,2011,"OVER 110,000",8937
2068200,2011,"OVER 110,000",24258
754900,2011,"OVER 110,000",13847
2603100,2011,"OVER 110,000",19266
679900,2011,"OVER 110,000",8471
3319300,2011,"OVER 110,000",8536
254200,2011,"OVER 110,000",20659
236600,2011,"OVER 110,000",22926
245900,2011,"OVER 110,000",2198
238300,2011,"OVER 110,000",26572
3723300,2011,"OVER 110,000",30326
730400,2011,"OVER 110,000",38792
246000,2011,"OVER 110,000",20014
260100,2011,"OVER 110,000",6996
727300,2011,"OVER 110,000",12358
269100,2011,"OVER 110,000",11547
269200,2011,"OVER 110,000",11698
268700,2011,"OVER 110,000",11990
268800,2011,"OVER 110,000",12555
861100,2011,"OVER 110,000",11487
268900,2011,"OVER 110,000",12387
269300,2011,"OVER 110,000",11316
269400,2011,"OVER 110,000",11106
1005100,2011,"OVER 110,000",11313
702200,2011,"OVER 110,000",11207
269600,2011,"OVER 110,000",12323
269000,2011,"OVER 110,000",11683
269700,2011,"OVER 110,000",10842
475900,2011,"OVER 110,000",12690
214300,2011,"OVER 110,000",33255
325100,2011,"OVER 110,000",20425
4150600,2011,"OVER 110,000",27512
271200,2011,"OVER 110,000",18771
499600,2011,"OVER 110,000",8803
280800,2011,"OVER 110,000",20952
299500,2011,"OVER 110,000",12055
1040200,2011,"OVER 110,000",18112
346300,2011,"OVER 110,000",15397
346100,2011,"OVER 110,000",21565
356000,2011,"OVER 110,000",20770
694100,2011,"OVER 110,000",20808
3416500,2011,"OVER 110,000",24442
395600,2011,"OVER 110,000",7624
473100,2011,"OVER 110,000",28490
166900,2011,"OVER 110,000",8601
375800,2011,"OVER 110,000",10441
257300,2011,"OVER 110,000",36050
154300,2011,"OVER 110,000",10078
1082700,2011,"OVER 110,000",17735
291800,2011,"OVER 110,000",30405
291900,2011,"OVER 110,000",14972
381100,2011,"OVER 110,000",18917
485500,2011,"OVER 110,000",22892
2169100,2011,"OVER 110,000",20976
3025800,2011,"OVER 110,000",19373
252900,2011,"OVER 110,000",10103
4117300,2011,"OVER 110,000",24218
147500,2011,"OVER 110,000",10224
214400,2011,"OVER 110,000",27364
304100,2011,"OVER 110,000",24920
356300,2011,"OVER 110,000",10070
4139800,2011,"OVER 110,000",29260
711000,2011,"OVER 110,000",12378
142800,2011,"OVER 110,000",15588
325200,2011,"OVER 110,000",25602
462500,2011,"OVER 110,000",11584
225100,2011,"OVER 110,000",8623
3332600,2011,"OVER 110,000",18759
2538300,2011,"OVER 110,000",18768
240300,2011,"OVER 110,000",12276
2619200,2011,"OVER 110,000",13529
4148300,2011,"OVER 110,000",30489
167100,2011,"OVER 110,000",31446
179200,2011,"OVER 110,000",28086
712000,2011,"OVER 110,000",13265
398600,2011,"OVER 110,000",30340
325300,2011,"OVER 110,000",34060
298900,2011,"OVER 110,000",11645
3724300,2011,"OVER 110,000",31405
4127400,2011,"OVER 110,000",24204
4116900,2011,"OVER 110,000",14613
200400,2011,"OVER 110,000",7809
1148100,2011,"OVER 110,000",32445
185800,2011,"OVER 110,000",13484
367100,2011,"OVER 110,000",18703
254400,2011,"OVER 110,000",20965
191300,2011,"OVER 110,000",9691
271300,2011,"OVER 110,000",26715
175000,2011,"OVER 110,000",19381
119600,2011,"OVER 110,000",36794
185900,2011,"OVER 110,000",25075
469202,2011,"OVER 110,000",12008
2068300,2011,"OVER 110,000",30694
2588200,2011,"OVER 110,000",19484
266700,2011,"OVER 110,000",27731
186000,2011,"OVER 110,000",26774
260300,2011,"OVER 110,000",36141
325600,2011,"OVER 110,000",37822
246100,2011,"OVER 110,000",24874
489300,2011,"OVER 110,000",15219
2131100,2011,"OVER 110,000",12376
292000,2011,"OVER 110,000",41618
989200,2011,"OVER 110,000",27060
464100,2011,"OVER 110,000",26110
325800,2011,"OVER 110,000",27696
286400,2011,"OVER 110,000",6908
4154800,2011,"OVER 110,000",18194
683500,2011,"OVER 110,000",13043
761100,2011,"OVER 110,000",13857
2178501,2011,"OVER 110,000",26178
2178500,2011,"OVER 110,000",20187
179300,2011,"OVER 110,000",28777
292300,2011,"OVER 110,000",16763
886200,2011,"OVER 110,000",9669
240400,2011,"OVER 110,000",8593
1099700,2011,"OVER 110,000",10715
240500,2011,"OVER 110,000",2571
