OPEID,DisbursementYear,IncomeBracket,AvgNetPrice
799300,2012,"OVER 110,000",16203
3980300,2012,"OVER 110,000",21511
114600,2012,"OVER 110,000",22164
114100,2012,"OVER 110,000",12487
113800,2012,"OVER 110,000",20588
114700,2012,"OVER 110,000",16177
113700,2012,"OVER 110,000",16475
113900,2012,"OVER 110,000",17944
114000,2012,"OVER 110,000",14159
3260300,2012,"OVER 110,000",19341
115300,2012,"OVER 110,000",21180
115000,2012,"OVER 110,000",18981
114200,2012,"OVER 110,000",16887
3011300,2012,"OVER 110,000",18414
115700,2012,"OVER 110,000",16415
331600,2012,"OVER 110,000",22260
183400,2012,"OVER 110,000",16856
245000,2012,"OVER 110,000",17979
224100,2012,"OVER 110,000",27957
488900,2012,"OVER 110,000",20674
686500,2012,"OVER 110,000",10011
3078400,2012,"OVER 110,000",18255
315000,2012,"OVER 110,000",13954
291300,2012,"OVER 110,000",25967
195900,2012,"OVER 110,000",12549
268100,2012,"OVER 110,000",23328
216800,2012,"OVER 110,000",12685
532000,2012,"OVER 110,000",14130
4177400,2012,"OVER 110,000",10958
1071000,2012,"OVER 110,000",22942
763500,2012,"OVER 110,000",11008
302300,2012,"OVER 110,000",25076
961700,2012,"OVER 110,000",12337
143600,2012,"OVER 110,000",21364
2090300,2012,"OVER 110,000",14972
758800,2012,"OVER 110,000",13148
2183600,2012,"OVER 110,000",28656
2103700,2012,"OVER 110,000",18785
383700,2012,"OVER 110,000",23849
2125000,2012,"OVER 110,000",13883
2341700,2012,"OVER 110,000",16637
3797400,2012,"OVER 110,000",21811
2621500,2012,"OVER 110,000",13771
3242300,2012,"OVER 110,000",30998
3098600,2012,"OVER 110,000",26529
317600,2012,"OVER 110,000",8998
726500,2012,"OVER 110,000",9008
234000,2012,"OVER 110,000",38707
330300,2012,"OVER 110,000",23861
761700,2012,"OVER 110,000",17118
324200,2012,"OVER 110,000",42025
1216602,2012,"OVER 110,000",17019
2100612,2012,"OVER 110,000",28850
974804,2012,"OVER 110,000",23421
2100600,2012,"OVER 110,000",23848
974802,2012,"OVER 110,000",21344
974811,2012,"OVER 110,000",21071
3042500,2012,"OVER 110,000",25470
2218001,2012,"OVER 110,000",29045
974800,2012,"OVER 110,000",22847
974807,2012,"OVER 110,000",23308
3042501,2012,"OVER 110,000",26299
974803,2012,"OVER 110,000",22841
2100608,2012,"OVER 110,000",28714
252600,2012,"OVER 110,000",23855
383800,2012,"OVER 110,000",23558
3097800,2012,"OVER 110,000",15025
808100,2012,"OVER 110,000",12617
383900,2012,"OVER 110,000",27757
673100,2012,"OVER 110,000",27145
302400,2012,"OVER 110,000",32375
392800,2012,"OVER 110,000",9853
368300,2012,"OVER 110,000",18131
291400,2012,"OVER 110,000",36561
531800,2012,"OVER 110,000",260
143700,2012,"OVER 110,000",36282
286100,2012,"OVER 110,000",7064
2145800,2012,"OVER 110,000",17930
268500,2012,"OVER 110,000",24017
3985300,2012,"OVER 110,000",26755
830800,2012,"OVER 110,000",9202
324300,2012,"OVER 110,000",25941
356100,2012,"OVER 110,000",8926
302500,2012,"OVER 110,000",25356
259900,2012,"OVER 110,000",24955
200300,2012,"OVER 110,000",20687
4129400,2012,"OVER 110,000",15054
3773300,2012,"OVER 110,000",23856
728300,2012,"OVER 110,000",5738
109300,2012,"OVER 110,000",13364
3324300,2012,"OVER 110,000",19317
399500,2012,"OVER 110,000",8567
190800,2012,"OVER 110,000",20066
185000,2012,"OVER 110,000",26479
2099500,2012,"OVER 110,000",9873
137800,2012,"OVER 110,000",18984
233900,2012,"OVER 110,000",14374
527600,2012,"OVER 110,000",13018
245300,2012,"OVER 110,000",19708
224300,2012,"OVER 110,000",18134
474200,2012,"OVER 110,000",8808
1104600,2012,"OVER 110,000",14917
318800,2012,"OVER 110,000",13676
489000,2012,"OVER 110,000",24320
533500,2012,"OVER 110,000",16127
291500,2012,"OVER 110,000",12946
302600,2012,"OVER 110,000",16361
400300,2012,"OVER 110,000",9107
498800,2012,"OVER 110,000",8589
377100,2012,"OVER 110,000",18936
728900,2012,"OVER 110,000",8767
196100,2012,"OVER 110,000",27392
3126400,2012,"OVER 110,000",21117
1054600,2012,"OVER 110,000",18043
253900,2012,"OVER 110,000",12737
160500,2012,"OVER 110,000",20891
368400,2012,"OVER 110,000",35902
3072200,2012,"OVER 110,000",10710
116400,2012,"OVER 110,000",38130
3096200,2012,"OVER 110,000",25535
341900,2012,"OVER 110,000",18244
2576900,2012,"OVER 110,000",23557
324400,2012,"OVER 110,000",26974
399800,2012,"OVER 110,000",12101
2211901,2012,"OVER 110,000",10773
321800,2012,"OVER 110,000",11159
465000,2012,"OVER 110,000",9339
752900,2012,"OVER 110,000",19074
324500,2012,"OVER 110,000",25481
331700,2012,"OVER 110,000",21412
169400,2012,"OVER 110,000",19463
530400,2012,"OVER 110,000",12436
291600,2012,"OVER 110,000",22367
348200,2012,"OVER 110,000",12113
370600,2012,"OVER 110,000",22692
302900,2012,"OVER 110,000",20805
1034500,2012,"OVER 110,000",15261
4180000,2012,"OVER 110,000",24182
2125500,2012,"OVER 110,000",36125
342300,2012,"OVER 110,000",19437
653400,2012,"OVER 110,000",15384
2515400,2012,"OVER 110,000",27259
2515401,2012,"OVER 110,000",28402
2515402,2012,"OVER 110,000",22362
165200,2012,"OVER 110,000",9726
164800,2012,"OVER 110,000",11564
165400,2012,"OVER 110,000",12676
976700,2012,"OVER 110,000",8941
164900,2012,"OVER 110,000",9702
342400,2012,"OVER 110,000",16931
117000,2012,"OVER 110,000",35242
355400,2012,"OVER 110,000",7661
331800,2012,"OVER 110,000",19254
155900,2012,"OVER 110,000",33862
377300,2012,"OVER 110,000",11599
485200,2012,"OVER 110,000",10353
213900,2012,"OVER 110,000",31970
185200,2012,"OVER 110,000",27013
269900,2012,"OVER 110,000",31465
318900,2012,"OVER 110,000",12966
897600,2012,"OVER 110,000",16135
342500,2012,"OVER 110,000",11976
398200,2012,"OVER 110,000",38226
303100,2012,"OVER 110,000",38742
399900,2012,"OVER 110,000",435
303200,2012,"OVER 110,000",19600
2090700,2012,"OVER 110,000",37065
492300,2012,"OVER 110,000",5907
678700,2012,"OVER 110,000",12259
843700,2012,"OVER 110,000",20939
190900,2012,"OVER 110,000",7741
1109700,2012,"OVER 110,000",4930
354600,2012,"OVER 110,000",8913
345100,2012,"OVER 110,000",17799
3090600,2012,"OVER 110,000",16440
3100400,2012,"OVER 110,000",14343
185400,2012,"OVER 110,000",23744
117700,2012,"OVER 110,000",27441
203900,2012,"OVER 110,000",38584
191100,2012,"OVER 110,000",9791
257200,2012,"OVER 110,000",31776
270100,2012,"OVER 110,000",28557
677100,2012,"OVER 110,000",34515
147100,2012,"OVER 110,000",8396
342800,2012,"OVER 110,000",18513
155800,2012,"OVER 110,000",13153
2615800,2012,"OVER 110,000",15962
665600,2012,"OVER 110,000",12390
2337900,2012,"OVER 110,000",10819
769400,2012,"OVER 110,000",8645
270300,2012,"OVER 110,000",23236
214000,2012,"OVER 110,000",25899
234100,2012,"OVER 110,000",29749
260000,2012,"OVER 110,000",28169
254000,2012,"OVER 110,000",22230
161900,2012,"OVER 110,000",9613
206400,2012,"OVER 110,000",13057
1036200,2012,"OVER 110,000",10246
368500,2012,"OVER 110,000",28925
269800,2012,"OVER 110,000",13619
1138500,2012,"OVER 110,000",32678
214100,2012,"OVER 110,000",42456
118500,2012,"OVER 110,000",11143
370500,2012,"OVER 110,000",23662
2361400,2012,"OVER 110,000",8927
940100,2012,"OVER 110,000",25749
134700,2012,"OVER 110,000",36097
3068201,2012,"OVER 110,000",22448
450600,2012,"OVER 110,000",8651
135900,2012,"OVER 110,000",13935
3584400,2012,"OVER 110,000",22018
134800,2012,"OVER 110,000",24914
135000,2012,"OVER 110,000",19714
136500,2012,"OVER 110,000",15110
1014800,2012,"OVER 110,000",22256
1014802,2012,"OVER 110,000",21966
1014805,2012,"OVER 110,000",24342
1014804,2012,"OVER 110,000",24833
2289200,2012,"OVER 110,000",15658
377400,2012,"OVER 110,000",12314
245600,2012,"OVER 110,000",11551
343000,2012,"OVER 110,000",19111
166500,2012,"OVER 110,000",33392
2110200,2012,"OVER 110,000",29920
4151900,2012,"OVER 110,000",11999
342900,2012,"OVER 110,000",17740
4121500,2012,"OVER 110,000",13333
348300,2012,"OVER 110,000",10559
270700,2012,"OVER 110,000",36551
678900,2012,"OVER 110,000",10367
303900,2012,"OVER 110,000",27529
686700,2012,"OVER 110,000",9163
156100,2012,"OVER 110,000",14817
3874400,2012,"OVER 110,000",15493
323100,2012,"OVER 110,000",9901
2276900,2012,"OVER 110,000",23787
680700,2012,"OVER 110,000",12069
954200,2012,"OVER 110,000",14377
324900,2012,"OVER 110,000",10994
340800,2012,"OVER 110,000",10023
1116707,2012,"OVER 110,000",10528
4163300,2012,"OVER 110,000",29102
246700,2012,"OVER 110,000",29686
381000,2012,"OVER 110,000",14566
887100,2012,"OVER 110,000",25122
3542300,2012,"OVER 110,000",25932
888700,2012,"OVER 110,000",24924
2361602,2012,"OVER 110,000",24143
853700,2012,"OVER 110,000",27637
234600,2012,"OVER 110,000",26919
270900,2012,"OVER 110,000",19626
224700,2012,"OVER 110,000",20139
166600,2012,"OVER 110,000",21975
2070500,2012,"OVER 110,000",30427
254100,2012,"OVER 110,000",19855
319100,2012,"OVER 110,000",23214
234700,2012,"OVER 110,000",27872
355700,2012,"OVER 110,000",22477
384200,2012,"OVER 110,000",23289
137900,2012,"OVER 110,000",43439
315300,2012,"OVER 110,000",10913
3034400,2012,"OVER 110,000",30208
1318900,2012,"OVER 110,000",15387
752205,2012,"OVER 110,000",17061
752200,2012,"OVER 110,000",21781
343100,2012,"OVER 110,000",17531
271000,2012,"OVER 110,000",17082
133900,2012,"OVER 110,000",26920
185600,2012,"OVER 110,000",26901
271100,2012,"OVER 110,000",39073
226600,2012,"OVER 110,000",21184
286300,2012,"OVER 110,000",8174
1231500,2012,"OVER 110,000",38515
3099000,2012,"OVER 110,000",28492
2150600,2012,"OVER 110,000",13072
1248300,2012,"OVER 110,000",19393
245800,2012,"OVER 110,000",18649
772900,2012,"OVER 110,000",9259
348400,2012,"OVER 110,000",24305
190200,2012,"OVER 110,000",10287
754900,2012,"OVER 110,000",19361
679900,2012,"OVER 110,000",11970
3319300,2012,"OVER 110,000",14248
254200,2012,"OVER 110,000",29695
236600,2012,"OVER 110,000",24789
245900,2012,"OVER 110,000",7942
109500,2012,"OVER 110,000",11742
704400,2012,"OVER 110,000",8456
238300,2012,"OVER 110,000",27394
3723300,2012,"OVER 110,000",29522
730400,2012,"OVER 110,000",40921
246000,2012,"OVER 110,000",20734
260100,2012,"OVER 110,000",8819
727300,2012,"OVER 110,000",13513
269100,2012,"OVER 110,000",13029
269200,2012,"OVER 110,000",13424
268700,2012,"OVER 110,000",13135
268800,2012,"OVER 110,000",13902
861100,2012,"OVER 110,000",13069
268900,2012,"OVER 110,000",14049
269300,2012,"OVER 110,000",12796
269400,2012,"OVER 110,000",12008
1005100,2012,"OVER 110,000",12908
702200,2012,"OVER 110,000",12765
1009700,2012,"OVER 110,000",14994
269600,2012,"OVER 110,000",13051
269000,2012,"OVER 110,000",13029
269700,2012,"OVER 110,000",12475
475900,2012,"OVER 110,000",13143
214300,2012,"OVER 110,000",33826
325100,2012,"OVER 110,000",19047
304000,2012,"OVER 110,000",8161
1161400,2012,"OVER 110,000",10499
271200,2012,"OVER 110,000",21663
499600,2012,"OVER 110,000",8306
280800,2012,"OVER 110,000",21182
299500,2012,"OVER 110,000",11183
1040200,2012,"OVER 110,000",18665
346300,2012,"OVER 110,000",14629
346100,2012,"OVER 110,000",18987
356000,2012,"OVER 110,000",23281
694100,2012,"OVER 110,000",20849
3416500,2012,"OVER 110,000",26163
395600,2012,"OVER 110,000",8556
473100,2012,"OVER 110,000",29369
375800,2012,"OVER 110,000",10526
257300,2012,"OVER 110,000",40693
154300,2012,"OVER 110,000",10349
1082700,2012,"OVER 110,000",15528
291800,2012,"OVER 110,000",34743
381100,2012,"OVER 110,000",20410
252900,2012,"OVER 110,000",10366
2056800,2012,"OVER 110,000",26341
4117300,2012,"OVER 110,000",24971
3939600,2012,"OVER 110,000",20367
147500,2012,"OVER 110,000",10706
214400,2012,"OVER 110,000",29003
304100,2012,"OVER 110,000",26200
356300,2012,"OVER 110,000",10320
4139800,2012,"OVER 110,000",29027
711000,2012,"OVER 110,000",13018
142800,2012,"OVER 110,000",16993
705300,2012,"OVER 110,000",8292
2144900,2012,"OVER 110,000",8125
1172700,2012,"OVER 110,000",8325
325200,2012,"OVER 110,000",29532
462500,2012,"OVER 110,000",12219
225100,2012,"OVER 110,000",9207
3332600,2012,"OVER 110,000",18994
2538300,2012,"OVER 110,000",19269
2055500,2012,"OVER 110,000",24199
240300,2012,"OVER 110,000",14898
3368301,2012,"OVER 110,000",16221
2619200,2012,"OVER 110,000",13801
304200,2012,"OVER 110,000",32554
536300,2012,"OVER 110,000",9797
167100,2012,"OVER 110,000",32724
179200,2012,"OVER 110,000",29022
712000,2012,"OVER 110,000",13956
398600,2012,"OVER 110,000",30427
2298000,2012,"OVER 110,000",28432
3112100,2012,"OVER 110,000",8268
4169100,2012,"OVER 110,000",15154
325300,2012,"OVER 110,000",39478
298900,2012,"OVER 110,000",12901
2260200,2012,"OVER 110,000",8840
3724300,2012,"OVER 110,000",36983
4127400,2012,"OVER 110,000",25025
200400,2012,"OVER 110,000",19068
