OPEID,DisbursementYear,NumReceivingFedLoan,PercentReceivingFedLoan,TotalFedLoanAid,AvgFedLoanAid
188900,2011,1935,69,14272939,7376
258700,2011,1417,75,9664975,6821
998700,2011,132,78,728014,5515
296800,2011,1090,72,6017572,5521
198300,2011,562,64,3805075,6771
336400,2011,40,29,267776,6694
237700,2011,8625,52,58033792,6729
362100,2011,2660,59,20077787,7548
646102,2011,15,71,118435,7896
625700,2011,201,83,1846675,9187
624000,2011,211,62,1732833,8212
336600,2011,1282,70,9143781,7132
282100,2011,2250,78,16317504,7252
152300,2011,1385,21,8351529,6030
237900,2011,1188,61,7660495,6448
205100,2011,992,55,6822447,6877
282500,2011,3262,64,27615005,8466
336700,2011,2811,51,19303798,6867
183300,2011,618,60,4184729,6771
152600,2011,7039,55,71986788,10227
1258000,2011,248,74,1683765,6789
247103,2011,2742,9,14244446,5195
250600,2011,4157,34,31211467,7508
978200,2011,98,77,594373,6065
379400,2011,811,55,6115156,7540
183600,2011,991,64,6675758,6736
130200,2011,1644,63,11424670,6949
238000,2011,1241,59,7459662,6011
183500,2011,1083,79,8206095,7577
369400,2011,1351,71,9679359,7165
389200,2011,1493,69,9851889,6599
553300,2011,2868,47,22079067,7698
263800,2011,1533,64,10589856,6908
336800,2011,1336,79,8647369,6473
176800,2011,2227,75,16898716,7588
296000,2011,561,67,4872357,8685
546100,2011,284,19,1380207,4860
382000,2011,481,87,4514129,9385
218800,2011,4336,55,30074240,6936
549900,2011,152,37,580176,3817
543800,2011,17,49,149527,8796
209100,2011,3883,50,24344604,6270
2143400,2011,298,26,539863,1812
4169000,2011,154,88,257337,1671
3110300,2011,54,60,199171,3688
1309500,2011,102,68,677356,6641
1309501,2011,48,66,326611,6804
1309502,2011,185,72,1293432,6992
2211000,2011,56,68,363187,6485
720300,2011,158,61,955377,6047
522000,2011,6511,18,27904735,4286
466600,2011,1045,70,7762396,7428
466607,2011,138,50,1080288,7828
466604,2011,483,74,2469199,5112
466606,2011,441,78,2063344,4679
341100,2011,1426,71,9690135,6795
360600,2011,7622,52,54961291,7211
924800,2011,91,66,374510,4115
103600,2011,1126,38,7725851,6861
701200,2011,455,78,5586782,12279
916300,2011,2099,8,12490792,5951
127200,2011,12,0,15500,1292
1203100,2011,344,73,2563234,7451
127300,2011,1340,7,4621100,3449
4145000,2011,113,72,1196703,10590
127500,2011,744,3,2543744,3419
1182000,2011,325,3,1127355,3469
115100,2011,8763,37,55032467,6280
394800,2011,259,71,931450,3596
127800,2011,125,66,928250,7426
4141300,2011,161,56,1335213,8293
115400,2011,9622,38,65116426,6767
360900,2011,2002,7,12599347,6293
128000,2011,1312,7,8857147,6751
2120700,2011,1310,96,11773501,8987
128200,2011,310,3,1732525,5589
115500,2011,7032,31,45350632,6449
266000,2011,963,11,5160206,5358
2620000,2011,107,47,575495,5378
1147700,2011,6,21,28878,4813
2116000,2011,1520,87,8921393,5869
2160300,2011,1246,90,7016482,5631
2615001,2011,1000,79,6065645,6066
2116008,2011,1558,86,9432935,6055
3031405,2011,652,93,4508699,6915
735100,2011,754,83,4561394,6050
3031402,2011,898,89,6028286,6713
3031408,2011,714,95,4088822,5727
3031406,2011,446,86,2981627,6685
3031400,2011,1071,86,6167844,5759
2116006,2011,909,85,5419984,5963
2615000,2011,1801,96,14894140,8270
2616400,2011,2127,95,15381005,7231
2616402,2011,956,95,5866880,6137
2116011,2011,4043,99,30909329,7645
128400,2011,512,2,2342827,4576
2577900,2011,954,97,7115084,7458
2578000,2011,300,93,2052707,6842
998900,2011,424,93,3074461,7251
128500,2011,1887,10,11168785,5919
132600,2011,1904,37,12441251,6534
151900,2011,3734,24,11998517,3213
2278100,2011,875,18,6042451,6906
264900,2011,223,74,1633068,7323
128600,2011,529,2,2112400,3993
128700,2011,702,3,3974139,5661
3695700,2011,255,2,1238311,4856
281300,2011,889,67,7217078,8118
2517100,2011,54,42,372897,6906
175200,2011,346,14,963214,2784
2141500,2011,4630,55,36710133,7929
159000,2011,3288,83,23201097,7056
1164700,2011,497,85,1968389,3961
678500,2011,1656,25,7942304,4796
2314100,2011,53,52,485840,9167
2190400,2011,157,67,737661,4698
3032300,2011,45,34,327421,7276
3983300,2011,8,40,80602,10075
175300,2011,1318,53,10300365,7815
466700,2011,330,54,2475894,7503
746800,2011,1849,51,13484350,7293
231500,2011,1904,14,9459396,4968
361000,2011,813,78,4922703,6055
1240700,2011,95,72,747259,7866
2251200,2011,156,66,1391253,8918
2354200,2011,301,61,1381373,4589
2145100,2011,51,54,205497,4029
830400,2011,1782,16,8648417,4853
117400,2011,279,29,1116019,4000
3429301,2011,732,77,4384930,5990
3429300,2011,560,77,3243807,5793
2569600,2011,47,41,230139,4897
378800,2011,2031,65,14491329,7135
379000,2011,2853,62,21303876,7467
2530700,2011,1,1,5500,5500
2530704,2011,17,29,51111,3007
2521801,2011,48,56,179178,3733
2521800,2011,46,51,140443,3053
4067300,2011,406,92,812000,2000
317800,2011,469,20,2696680,5750
152000,2011,6879,38,42580344,6190
3106500,2011,295,50,2017260,6838
263200,2011,3104,59,33006917,10634
336200,2011,1443,78,9311978,6453
353400,2011,311,21,2833200,9110
822800,2011,215,11,838707,3901
657800,2011,38,88,249782,6573
3090000,2011,39,48,83037,2129
2359300,2011,6,11,13518,2253
128900,2011,552,6,3285765,5952
296200,2011,2226,87,18796118,8444
3453400,2011,4,12,14000,3500
769300,2011,23,1,97825,4253
994200,2011,3200,71,21457954,6706
3104000,2011,28,72,221250,7902
4130400,2011,48,32,307201,6400
373700,2011,1336,72,10199803,7635
382200,2011,2310,57,17999056,7792
393000,2011,719,18,2092468,2910
2078800,2011,10,12,35000,3500
943300,2011,15,18,60000,4000
175600,2011,94,85,953088,10139
332600,2011,4884,68,31668182,6484
379100,2011,956,15,5416154,5665
159100,2011,973,63,6483068,6663
159101,2011,1571,83,16105314,10252
3529300,2011,107,91,802700,7502
281600,2011,2348,69,15589804,6640
231600,2011,1324,63,11336836,8563
129000,2011,1267,6,8895947,7021
919200,2011,285,59,1987496,6974
2188400,2011,103,65,783535,7607
632200,2011,299,85,2738787,9160
542600,2011,34,59,235556,6928
385000,2011,212,44,1792730,8456
220800,2011,1345,70,10269171,7635
188700,2011,1469,74,10528958,7167
129100,2011,896,92,7217964,8056
311900,2011,12285,56,57329189,4667
379200,2011,674,12,3817739,5664
281400,2011,1013,37,5780453,5706
4145500,2011,89,92,676724,7604
3829500,2011,43,64,210991,4907
771300,2011,92,1,473951,5152
3092700,2011,240,70,2737159,11405
332700,2011,5672,71,37977922,6696
220900,2011,1460,56,8553710,5859
367900,2011,1334,30,3879937,2908
3814400,2011,138,32,827947,6000
129200,2011,483,4,1650513,3417
4168500,2011,13,8,35555,2735
4117500,2011,31,65,142987,4612
3891300,2011,348,61,2155031,6193
199700,2011,3496,38,18706407,5351
4149800,2011,14,33,68233,4874
115600,2011,2883,39,18913255,6560
2074600,2011,563,32,3391548,6024
2597300,2011,32,8,85243,2664
344600,2011,3248,86,27798881,8559
542400,2011,52,35,441815,8496
553700,2011,2028,48,11992495,5913
2277400,2011,488,81,3625094,7428
493800,2011,622,74,6729285,10819
1026400,2011,188,84,1660032,8830
347000,2011,1086,53,7135588,6571
347100,2011,6949,62,44257029,6369
3264300,2011,27,59,203985,7555
152200,2011,143,5,487913,3412
1292900,2011,73,40,298924,4095
1326300,2011,703,88,2580336,3670
2518300,2011,49,58,165730,3382
2146600,2011,514,8,3146583,6122
361100,2011,1887,19,9081786,4813
537200,2011,629,11,3333617,5300
4146800,2011,24,51,72000,3000
2548802,2011,901,55,4864883,5399
2549402,2011,1382,70,9537869,6901
2549400,2011,1460,60,8808692,6033
2548800,2011,878,56,5582048,6358
1303907,2011,1005,87,7757571,7719
1303906,2011,587,88,4582038,7806
1303900,2011,763,83,6059431,7942
1303908,2011,520,87,4379387,8422
1303912,2011,1714,82,15584750,9093
1303904,2011,765,89,6039017,7894
1303910,2011,239,92,1967697,8233
1303911,2011,112,77,980680,8756
527100,2011,1659,32,8830765,5323
570700,2011,419,19,1187008,2833
2508300,2011,7497,61,51307900,6844
199800,2011,543,10,1711862,3153
3070900,2011,133,63,682102,5129
250100,2011,5083,51,33230420,6538
776400,2011,1753,71,11816940,6741
4036300,2011,61,28,326734,5356
2270400,2011,156,80,1557568,9984
3553300,2011,130,66,1167317,8979
3123900,2011,1213,68,11567324,9536
296400,2011,460,22,2522585,5484
184800,2011,1328,37,6542593,4927
3555400,2011,344,67,3087407,8975
3555300,2011,561,62,4071448,7257
3746400,2011,178,53,1493549,8391
202400,2011,5745,41,36183821,6298
317900,2011,1661,44,9231194,5558
1238600,2011,89,71,317166,3564
152100,2011,1606,64,17436068,10857
351800,2011,1595,58,14187365,8895
110700,2011,1561,53,9950139,6374
773800,2011,316,17,1776704,5622
2075800,2011,210,79,879530,4188
3113600,2011,335,49,2662614,7948
3332300,2011,44,58,326376,7418
122900,2011,79,32,692021,8760
3035300,2011,795,96,4037976,5079
3035305,2011,320,96,1030179,3219
3035302,2011,399,96,1699732,4260
3035306,2011,581,96,2970313,5112
3035301,2011,415,96,1769360,4264
3035303,2011,1105,96,5353281,4845
140600,2011,5223,60,35602276,6816
175800,2011,9126,60,69709845,7639
175900,2011,6372,56,44131083,6926
552500,2011,2508,36,13112445,5228
361300,2011,2007,32,13245439,6600
314900,2011,1313,81,10625853,8093
258000,2011,5410,94,64132266,11854
321900,2011,2668,47,20309614,7612
3103800,2011,32,89,240000,7500
1287000,2011,1665,45,6879135,4132
3903500,2011,1686,83,16431929,9746
2278800,2011,1647,71,11387108,6914
104000,2011,945,19,3706835,3923
202500,2011,961,16,9935510,10339
202600,2011,1892,73,15249523,8060
768600,2011,1273,45,6526493,5127
367800,2011,4149,57,21032298,5069
369300,2011,394,80,1504355,3818
373800,2011,494,66,4287040,8678
342200,2011,1087,75,9133460,8402
381600,2011,98,4,435973,4449
1064100,2011,81,52,581811,7183
4153200,2011,20,80,184424,9221
1274400,2011,81,62,240871,2974
250200,2011,1735,59,12823094,7391
357401,2011,19,19,95414,5022
3593300,2011,1895,76,4044405,2134
237500,2011,1711,28,11649477,6809
2218300,2011,488,93,1925342,3945
361400,2011,572,9,3050254,5333
4131700,2011,573,93,4314825,7530
2491501,2011,224,77,2464000,11000
2491500,2011,211,81,2410000,11422
766900,2011,779,23,3125987,4013
361900,2011,505,66,4078282,8076
361600,2011,1315,76,9692575,7371
361800,2011,109,49,423716,3887
318000,2011,280,72,1011990,3614
129400,2011,441,2,1528524,3466
194000,2011,836,55,8052598,9632
185700,2011,883,50,5225141,5917
846600,2011,210,9,1559596,7427
163600,2011,2774,21,6650415,2397
231700,2011,928,28,5090789,5486
318100,2011,2932,66,18607544,6346
322000,2011,625,27,3797331,6076
362000,2011,712,52,5138231,7217
2104402,2011,58,50,264740,4564
2104404,2011,82,35,392642,4788
2104403,2011,108,50,452710,4192
2104400,2011,148,69,700899,4736
196000,2011,956,73,4048313,4235
2596400,2011,550,80,3793166,6897
767800,2011,1281,100,12481495,9744
399400,2011,990,17,3085738,3117
344700,2011,428,54,1240185,2898
2237800,2011,451,31,5355433,11875
159400,2011,1566,72,11483786,7333
461802,2011,438,71,3512633,8020
461800,2011,796,69,6671704,8382
379300,2011,2477,35,14518157,5861
954400,2011,1675,17,8964784,5352
164300,2011,420,22,1380850,3288
231800,2011,2235,74,19632585,8784
104100,2011,1073,78,7780507,7251
3096500,2011,93,70,293555,3157
221100,2011,1876,81,18522282,9873
958100,2011,132,95,805160,6100
807800,2011,1291,19,4942200,3828
296700,2011,328,74,2156666,6575
281700,2011,1662,83,12089370,7274
234200,2011,2938,77,24721112,8414
2530600,2011,1108,14,5042316,4551
231000,2011,1645,35,7729962,4699
553400,2011,2649,54,14433229,5449
282000,2011,1278,49,8621549,6746
642902,2011,7,50,37000,5286
209200,2011,279,60,1877084,6728
282300,2011,8813,56,69801235,7920
659100,2011,91,85,689532,7577
2140400,2011,131,96,1051803,8029
646700,2011,220,80,1606966,7304
282900,2011,1323,57,8337807,6302
2340501,2011,172,66,2017840,11732
2340500,2011,221,62,2031112,9191
250400,2011,490,74,3527161,7198
729100,2011,126,66,1189715,9442
657400,2011,84,83,612556,7292
655100,2011,120,81,1200000,10000
209500,2011,843,43,5228797,6203
362300,2011,1663,68,12508441,7522
238200,2011,1723,55,11094595,6439
1236400,2011,215,79,917223,4266
947900,2011,234,79,2045838,8743
152800,2011,11002,35,84989863,7725
360800,2011,1189,11,7785896,6548
146800,2011,765,67,6523479,8527
619100,2011,417,71,2932401,7032
318300,2011,477,68,4016968,8421
209300,2011,247,60,1720979,6968
3098000,2011,60,67,597796,9963
283200,2011,832,45,5615772,6750
2358600,2011,63,32,239951,3809
3889300,2011,700,80,5064151,7235
2184400,2011,141,67,993001,7043
130500,2011,1246,18,7971287,6398
2539903,2011,326,46,2017545,6189
780400,2011,707,46,4995998,7066
2615401,2011,473,49,2912957,6158
2615400,2011,923,64,5696437,6172
3380300,2011,372,50,2948768,7927
2586901,2011,461,58,3170308,6877
3061800,2011,53,39,183006,3453
1088100,2011,9042,61,66415336,7345
4154500,2011,17,30,56824,3343
941900,2011,83,61,438378,5282
150400,2011,3349,29,21651278,6465
808000,2011,2005,42,8928880,4453
471100,2011,708,60,3887323,5491
284600,2011,3596,56,23997753,6673
953500,2011,42,57,278611,6634
486607,2011,278,57,2631145,9465
486600,2011,914,88,7770240,8501
362400,2011,6643,59,47431093,7140
251200,2011,597,69,4666339,7816
194500,2011,525,76,3590816,6840
2143500,2011,64,61,326074,5095
153100,2011,1268,59,8952546,7060
2228100,2011,39,45,222080,5694
263900,2011,1639,69,10806819,6594
367405,2011,265,87,3118368,11767
367403,2011,643,59,4184610,6508
367401,2011,764,95,8550130,11191
367400,2011,395,82,4305500,10900
855200,2011,158,88,1506564,9535
210700,2011,2043,57,15268901,7474
1013800,2011,125,56,727791,5822
104400,2011,871,82,9182218,10542
934500,2011,4601,65,33214781,7219
1242500,2011,615,97,3176967,5166
1242503,2011,237,48,1096150,4625
221700,2011,1808,70,11747890,6498
283800,2011,7619,47,50846357,6674
3293300,2011,52,62,324878,6248
2541200,2011,772,75,9678570,12537
145953,2011,648,80,5638996,8702
145984,2011,241,83,1869930,7759
145948,2011,308,78,2994183,9721
145900,2011,1219,69,11841500,9714
145942,2011,2442,79,24235934,9925
145939,2011,4287,82,42138649,9829
145911,2011,2729,65,26500278,9711
145991,2011,175,83,1295058,7400
145961,2011,516,76,5050631,9788
145929,2011,3214,87,30947030,9629
145935,2011,2127,78,20562836,9668
145937,2011,1769,78,17425494,9850
145932,2011,1825,84,16959898,9293
145987,2011,198,72,1722943,8702
145901,2011,5334,57,53115175,9958
145974,2011,214,82,1874603,8760
2206300,2011,63,100,539557,8564
4152900,2011,219,94,966100,4411
3169300,2011,8,4,45010,5626
2202200,2011,98,65,427248,4360
3126900,2011,20,57,70000,3500
4100300,2011,118,43,736475,6241
2538800,2011,109,100,719906,6605
287800,2011,7782,29,18408856,2366
221800,2011,3404,60,24101160,7080
362500,2011,1101,49,6909139,6275
4039300,2011,1245,71,5744699,4614
1208800,2011,605,84,4920934,8134
3104900,2011,45,67,393011,8734
287900,2011,622,35,2760590,4438
461900,2011,3949,79,20323446,5146
3752400,2011,202,86,1454577,7201
3108100,2011,1739,59,15146038,8710
4163000,2011,92,45,1022833,11118
4170100,2011,68,35,464413,6830
4163100,2011,78,76,606084,7770
1042400,2011,122,67,833981,6836
4166800,2011,78,48,359956,4615
267000,2011,378,62,2372299,6276
2104900,2011,348,93,1973183,5670
4120000,2011,13,100,73684,5668
2326900,2011,405,61,2097549,5179
2524000,2011,244,59,1226735,5028
283500,2011,7588,59,50964678,6716
283600,2011,5649,48,37972548,6722
284400,2011,3964,74,26263837,6626
679100,2011,2286,57,16193637,7084
286200,2011,2437,36,11020867,4522
284200,2011,6495,65,43544363,6704
284100,2011,5279,72,37037562,7016
284300,2011,4245,67,28233439,6651
284500,2011,2753,50,17259961,6270
710900,2011,1954,47,12007193,6145
284800,2011,5320,72,34903123,6561
284900,2011,3792,65,24498079,6460
285000,2011,2841,73,18208328,6409
285600,2011,1748,68,10406021,5953
285100,2011,1319,60,6409547,4859
285400,2011,2702,73,16178496,5988
285500,2011,2401,66,14997445,6246
285700,2011,2092,64,12989155,6209
283900,2011,288,84,1782599,6190
1028600,2011,4199,38,37163718,8851
285300,2011,922,55,6262112,6792
284700,2011,3667,63,24102362,6573
1167800,2011,1105,52,7804066,7063
288100,2011,1374,10,7247136,5274
3561400,2011,15,60,46337,3089
336900,2011,1579,69,9725843,6159
2568800,2011,606,15,2432592,4014
3021500,2011,11,13,32403,2946
337000,2011,385,25,2192654,5695
2170000,2011,385,71,1572372,4084
374200,2011,360,48,2402068,6672
1159600,2011,37,47,236005,6379
1292700,2011,49,80,216561,4420
288200,2011,7886,56,54933049,6966
194600,2011,474,73,3492137,7367
379600,2011,1552,18,9380994,6044
104600,2011,688,97,5190107,7544
153300,2011,5313,36,28412733,5348
2508900,2011,7,17,32110,4587
363100,2011,6180,68,44814615,7252
362600,2011,4406,9,17992832,4084
1181000,2011,223,52,697894,3130
4116600,2011,109,100,1035500,9500
183800,2011,999,41,6781356,6788
2528300,2011,295,69,1719994,5830
1103100,2011,3833,85,27788731,7250
991000,2011,422,15,2413293,5719
3078500,2011,45,83,487500,10833
3750300,2011,258,72,1865378,7230
362700,2011,2940,49,14807417,5037
337100,2011,18183,66,130690095,7187
4163200,2011,124,72,960382,7745
3024900,2011,152,99,1254000,8250
2540000,2011,96,87,1133659,11809
4035300,2011,135,52,815024,6037
535900,2011,334,22,1754071,5252
352200,2011,5193,76,40607301,7820
352300,2011,4261,45,22198708,5210
352400,2011,633,89,5124846,8096
352500,2011,780,71,5662949,7260
827800,2011,1519,42,8773332,5776
545200,2011,152,65,555869,3657
965100,2011,2396,41,14104728,5887
363200,2011,14237,36,117239372,8235
356500,2011,3771,59,31289118,8297
1116100,2011,4220,52,30996671,7345
363900,2011,4576,60,30077424,6573
3170300,2011,385,30,2693245,6995
2568100,2011,1437,67,11113975,7734
363600,2011,2825,36,20120957,7122
363800,2011,798,86,5628121,7053
3025000,2011,3,2,4983,1661
3579300,2011,124,56,490582,3956
3179500,2011,3,75,18750,6250
3987300,2011,136,33,437760,3219
364100,2011,918,69,6894152,7510
364200,2011,5385,77,49189570,9135
922500,2011,979,17,3193125,3262
3396500,2011,367,39,2064678,5626
363400,2011,3063,62,18307216,5977
993200,2011,680,61,3339332,4911
361500,2011,15202,55,106168642,6984
364400,2011,12552,49,104650362,8337
1067400,2011,487,50,4999756,10266
364500,2011,1589,86,11425391,7190
364600,2011,4948,58,34968319,7067
791200,2011,360,38,1784513,4957
2251600,2011,14,7,19122,1366
2342400,2011,96,100,865082,9011
4165300,2011,146,58,1222106,8371
2171900,2011,48,52,326419,6800
927000,2011,3507,85,30978253,8833
2117102,2011,1173,84,10407305,8872
2110500,2011,1028,89,8986818,8742
2128600,2011,36,84,286349,7954
2078900,2011,1826,75,16650554,9119
1019500,2011,2449,83,22279642,9097
2117100,2011,2115,81,20130460,9518
3084601,2011,1069,89,9732145,9104
3084600,2011,1258,88,12192629,9692
1258405,2011,832,90,7123107,8561
2525600,2011,1316,88,10290973,7820
1258406,2011,647,86,5529892,8547
835000,2011,3088,87,26169699,8475
4051300,2011,1175,90,11388952,9693
747000,2011,2255,87,19110855,8475
781900,2011,1595,84,14556163,9126
3084602,2011,683,89,6598022,9660
2117103,2011,180,92,1854644,10304
2291300,2011,1658,72,13851123,8354
3740500,2011,423,85,4257079,10064
927007,2011,196,79,1674764,8545
927002,2011,1930,84,16257714,8424
1024800,2011,1750,85,15828679,9045
2557800,2011,546,84,5058964,9266
4167700,2011,37,61,214943,5809
2159600,2011,325,52,1885667,5802
2319801,2011,148,64,1355018,9156
2319800,2011,114,64,1034158,9072
3670301,2011,105,63,965335,9194
212900,2011,244,47,1646325,6747
113400,2011,464,54,3554414,7660
2339800,2011,74,100,427351,5775
648900,2011,215,68,1716343,7983
3426300,2011,150,89,1297172,8648
3128102,2011,239,89,1749116,7318
3128101,2011,170,97,1092760,6428
161700,2011,602,58,4538501,7539
264200,2011,3203,50,20973477,6548
270400,2011,2503,65,17590085,7028
270500,2011,2355,77,16166024,6865
234300,2011,2025,71,18708682,9239
520800,2011,984,84,8681372,8823
303700,2011,1001,50,6101614,6096
2269700,2011,65,76,286079,4401
206300,2011,4441,17,23783719,5355
3164300,2011,100,88,665500,6655
2285500,2011,189,68,1844008,9757
815500,2011,2103,47,14103969,6707
4139400,2011,55,57,405531,7373
2332103,2011,197,75,1592394,8083
1291401,2011,189,74,1619281,8568
987003,2011,98,78,832355,8493
978303,2011,231,74,1849161,8005
2345201,2011,141,77,1157013,8206
1258400,2011,2642,86,23638538,8947
1258401,2011,1194,83,10652912,8922
3808300,2011,147,55,1180952,8034
2575400,2011,218,15,1214482,5571
274200,2011,254,38,1884217,7418
3516300,2011,118,54,901065,7636
4095300,2011,245,64,1523968,6220
2361300,2011,36,53,270400,7511
122000,2011,566,54,5627403,9942
3361300,2011,221,74,1188261,5377
219400,2011,206,50,1458524,7080
748600,2011,1268,82,11173020,8812
2066200,2011,3230,46,38575089,11943
3068202,2011,116,100,923360,7960
2192800,2011,347,72,4163653,11999
4094300,2011,201,57,977187,4862
281000,2011,1281,77,11801528,9213
895500,2011,46,90,175881,3824
4166700,2011,97,51,720764,7431
4138200,2011,114,95,425749,3735
4173800,2011,89,52,912261,10250
3220300,2011,103,60,486002,4718
4172700,2011,134,77,682382,5092
4031300,2011,88,51,573981,6523
4167300,2011,59,46,346885,5879
2165200,2011,56,42,463547,8278
4165800,2011,93,51,339528,3651
2612700,2011,150,100,802000,5347
4157700,2011,96,64,848557,8839
4151200,2011,103,67,502938,4883
4138400,2011,62,57,450627,7268
466603,2011,840,78,4670122,5560
466602,2011,425,77,2015762,4743
2314000,2011,56,50,392900,7016
953100,2011,68,65,440700,6481
4151800,2011,167,50,1177518,7051
4137000,2011,17,81,116610,6859
105100,2011,8775,36,69177075,7883
304500,2011,2023,47,17941422,8869
253600,2011,7731,58,55587963,7190
253700,2011,864,63,6117375,7080
153800,2011,3104,55,34849498,11227
352900,2011,4322,47,37925375,8775
353000,2011,9329,44,72780189,7801
353100,2011,3942,50,27463845,6967
365600,2011,14789,59,127109712,8595
365800,2011,15818,41,111039968,7020
3064600,2011,5554,39,30393049,5472
974100,2011,7168,67,67074412,9357
366100,2011,8169,45,54710280,6697
1011500,2011,14506,56,99668544,6871
1116300,2011,2712,54,18942390,6985
495100,2011,394,76,4536966,11515
365900,2011,559,62,6098242,10909
2555400,2011,129,52,1185150,9187
495200,2011,290,53,172803,596
993000,2011,1638,52,8953890,5466
359900,2011,5712,35,30513442,5342
335000,2011,1662,79,12096857,7278
374700,2011,926,47,5691926,6147
395500,2011,3786,40,25273138,6675
337600,2011,881,80,9040846,10262
2358000,2011,250,70,1009894,4040
205200,2011,673,80,4256259,6324
2192200,2011,2920,15,16809000,5757
1239300,2011,685,65,6637464,9690
200100,2011,957,55,7498881,7836
3043100,2011,59,77,373824,6336
687100,2011,2106,19,11058661,5251
155500,2011,660,78,4720701,7153
471300,2011,926,25,5093577,5501
976500,2011,189,4,1227024,6492
4004300,2011,2,3,6500,3250
371200,2011,6453,21,29743712,4609
2320900,2011,76,36,302282,3977
966000,2011,60,83,259050,4318
312100,2011,3244,85,25342249,7812
321311,2011,101,22,858137,8496
3035200,2011,67,37,401314,5990
1293200,2011,35,32,96541,2758
159600,2011,509,66,3421274,6722
2315500,2011,132,89,462000,3500
813200,2011,206,98,554586,2692
1082600,2011,58,6,133391,2300
678800,2011,2017,37,11176539,5541
4162400,2011,78,56,618701,7932
2144000,2011,224,83,996276,4448
2206200,2011,172,47,1414057,8221
2321400,2011,23,16,132220,5749
3670300,2011,79,64,625499,7918
4141200,2011,158,64,1232669,7802
910400,2011,41,52,360743,8799
3371300,2011,228,64,2247585,9858
2255400,2011,250,66,2618433,10474
1249600,2011,47,52,395308,8411
3240300,2011,58,76,441643,7615
3932500,2011,168,69,1137181,6769
3607400,2011,8,32,89128,11141
243900,2011,730,80,7590918,10399
1014200,2011,3447,44,12557037,3643
4142601,2011,121,77,1299977,10744
4142500,2011,23,27,70250,3054
209900,2011,7946,45,51939202,6537
4145200,2011,85,51,635263,7474
198700,2011,672,61,4449952,6622
3017800,2011,67,27,332834,4968
322100,2011,1292,47,7709206,5967
3714300,2011,120,32,1104000,9200
2251502,2011,77,90,173866,2258
2251500,2011,117,89,184632,1578
4029300,2011,29,50,275500,9500
352600,2011,960,73,5798496,6040
1069500,2011,10,25,37111,3711
492600,2011,1969,28,8294611,4213
2304700,2011,111,45,630918,5684
3475400,2011,23,50,161421,7018
2224600,2011,147,36,316189,2151
2129003,2011,111,83,800068,7208
2174400,2011,263,79,1584762,6026
2090200,2011,135,83,1050429,7781
2129000,2011,192,70,1406867,7327
783900,2011,250,83,1888431,7554
2174401,2011,135,88,1149717,8516
4147200,2011,161,68,1092005,6783
4137500,2011,223,68,1518614,6810
2317300,2011,58,62,308804,5324
4147300,2011,77,61,541395,7031
1150500,2011,72,57,158158,2197
4130900,2011,128,58,833192,6509
4147100,2011,159,71,1123049,7063
4147400,2011,92,72,646839,7031
4147500,2011,183,74,1292403,7062
2317302,2011,41,51,170445,4157
2607000,2011,42,63,254245,6053
492000,2011,7765,49,52244708,6728
4127900,2011,189,5,839384,4441
183900,2011,1337,75,8736212,6534
183901,2011,75,44,481169,6416
136800,2011,491,26,2778405,5659
3101900,2011,115,50,501105,4357
1205900,2011,225,79,1636670,7274
177100,2011,1218,82,9674772,7943
141400,2011,329,14,1842585,5601
3028200,2011,147,72,1028116,6994
622500,2011,115,48,1142331,9933
650700,2011,63,81,376953,5983
177201,2011,244,100,1008288,4132
177200,2011,565,54,4000756,7081
2106700,2011,99,64,409827,4140
4160100,2011,124,24,854281,6889
364700,2011,708,29,4501428,6358
357200,2011,1523,20,7793023,5117
146000,2011,1273,80,9886772,7767
177300,2011,522,3,2353504,4509
281200,2011,1194,76,8779708,7353
104700,2011,13739,62,130331119,9486
2107700,2011,2670,21,13596752,5092
159700,2011,355,47,2121641,5976
249500,2011,2526,45,15529546,6148
2054300,2011,383,90,2170315,5667
2586400,2011,201,67,1642153,8170
446700,2011,494,53,3944576,7985
4059300,2011,82,65,500906,6109
221900,2011,1718,33,9299751,5413
202900,2011,2923,38,22436984,7676
976300,2011,5649,27,26540681,4698
961802,2011,899,71,5041493,5608
961800,2011,1314,71,7163891,5452
976400,2011,283,6,1149497,4062
3814300,2011,40,98,380000,9500
352700,2011,1568,78,11978483,7639
105000,2011,1116,45,9227838,8269
3075200,2011,209,87,1356729,6492
364800,2011,4342,37,27348855,6299
3113300,2011,576,54,3834342,6657
3969600,2011,905,85,5814404,6425
2173900,2011,145,87,1247842,8606
288000,2011,635,17,2754320,4338
3549300,2011,645,53,3673456,5695
3549301,2011,7407,67,36460850,4922
322200,2011,1940,58,12737577,6566
198800,2011,682,81,4667954,6845
288900,2011,1268,58,6911791,5451
256300,2011,575,69,5242353,9117
264300,2011,1606,13,7665041,4773
2232500,2011,33,18,98499,2985
1092300,2011,979,92,7489408,7650
352800,2011,1070,37,7429166,6943
3789300,2011,274,72,1154265,4213
2559300,2011,13756,94,92590542,6731
289200,2011,91,9,333057,3660
2170600,2011,93,73,473317,5089
4005300,2011,134,67,1200798,8961
2242900,2011,149,25,858753,5763
4169700,2011,299,53,2749400,9195
685800,2011,548,94,3645358,6652
4170800,2011,49,98,320528,6541
626700,2011,14,70,97772,6984
3856300,2011,62,63,341000,5500
3821400,2011,38,73,321762,8467
4175000,2011,50,91,470463,9409
