OPEID,DisbursementYear,NumReceivingFedLoan,PercentReceivingFedLoan,TotalFedLoanAid,AvgFedLoanAid
219900,2013,7377,44,50999379,6913
NULL,2013,NULL,NULL,NULL,
108200,2013,12127,56,86755953,7154
173600,2013,NULL,NULL,NULL,
4148900,2013,38,72,139997,3684
217400,2013,1832,25,8507848,4644
173700,2013,11072,67,86817756,7841
1063000,2013,0,0,0,
927500,2013,7145,55,51959363,7272
576000,2013,409,39,2275537,5564
3033000,2013,0,0,0,
230100,2013,5430,64,33168066,6108
2083901,2013,228,14,992535,4353
316200,2013,1345,27,6543053,4865
346600,2013,1245,42,7806103,6270
2353100,2013,40,54,332000,8300
372701,2013,8610,17,49975306,5804
4169400,2013,51,28,230373,4517
2188100,2013,34,83,273348,8040
387500,2013,451,76,3304648,7327
238500,2013,1991,49,14407261,7236
1186200,2013,0,0,0,
3570500,2013,223,57,1742064,7812
675600,2013,0,0,0,
3684300,2013,NULL,NULL,NULL,
3063300,2013,2807,34,22042265,7853
3838500,2013,292,81,950400,3255
320800,2013,370,81,2844173,7687
393100,2013,436,21,2280081,5230
2602100,2013,68,80,746526,10978
2101002,2013,116,79,551000,4750
2101000,2013,84,36,687443,8184
2101003,2013,152,42,1269504,8352
2101001,2013,91,69,735644,8084
NULL,2013,NULL,NULL,NULL,
2101004,2013,174,76,1426800,8200
3303300,2013,0,0,0,
151000,2013,586,8,2196035,3748
3283300,2013,41,85,329237,8030
2180000,2013,0,0,0,
4188900,2013,NULL,NULL,NULL,
460000,2013,492,31,2735712,5560
526700,2013,350,49,2246563,6419
997500,2013,0,0,0,
242700,2013,1993,24,7630270,3829
249600,2013,3578,59,30321327,8474
162400,2013,947,64,7520068,7941
4155000,2013,12,36,98824,8235
867700,2013,1696,51,6662367,3928
575900,2013,595,50,3472286,5836
2073700,2013,0,0,0,
2600000,2013,0,0,0,
2600001,2013,0,0,0,
378300,2013,879,65,8247201,9382
NULL,2013,NULL,NULL,NULL,
3372300,2013,1030,6,5914143,5742
569700,2013,951,26,4375516,4601
188300,2013,870,71,5789503,6655
1236200,2013,1294,95,10133342,7831
1236201,2013,NULL,NULL,NULL,
139800,2013,25,2,77864,3115
1232800,2013,78,69,686959,8807
230200,2013,1892,39,11165179,5901
316300,2013,902,43,4574882,5072
202100,2013,4055,49,29300455,7226
3124000,2013,644,90,4741527,7363
173900,2013,3240,35,19231242,5936
407215,2013,324,55,2797892,8635
407200,2013,2104,70,19390960,9216
407221,2013,629,82,5448737,8663
139900,2013,30,0,75650,2522
1184300,2013,0,0,0,
369200,2013,1581,70,12129167,7672
2578200,2013,270,87,1236640,4580
308500,2013,1366,75,10367761,7590
117900,2013,795,67,7760867,9762
206500,2013,657,54,5987033,9113
202200,2013,NULL,NULL,NULL,
3089200,2013,0,0,0,
4157600,2013,117,74,750858,6418
3124200,2013,0,0,0,
150900,2013,3511,61,39636990,11289
3590400,2013,543,58,4284601,7891
2553700,2013,0,0,0,
2166100,2013,94,4,261970,2787
3029200,2013,0,0,0,
4006300,2013,61,79,362950,5950
279000,2013,1728,85,14199526,8217
2196300,2013,324,60,2073884,6401
865800,2013,80,82,468651,5858
2106400,2013,105,51,942926,8980
999200,2013,96,67,687658,7163
182400,2013,312,13,2229400,7146
230300,2013,4979,18,25532369,5128
230700,2013,6455,40,55149922,8544
989600,2013,194,2,656156,3382
103300,2013,1457,74,12471571,8560
308600,2013,1089,37,7529344,6914
359500,2013,NULL,NULL,NULL,
124900,2013,960,46,6320758,6584
2600200,2013,512,76,5560038,10859
262400,2013,1809,18,9630074,5323
2523700,2013,132,24,735990,5576
1298900,2013,63,52,291113,4621
3155500,2013,410,22,1796233,4381
359600,2013,273,5,1549758,5677
2297500,2013,80,75,420759,5259
2346500,2013,0,0,0,
3030000,2013,1107,50,7447215,6727
1465900,2013,0,0,0,
1301600,2013,271,78,1496354,5522
2230501,2013,290,77,1440421,4967
1301602,2013,195,81,1114593,5716
2230500,2013,310,74,1597617,5154
2230600,2013,205,73,1148464,5602
2230502,2013,214,76,1224407,5722
1301601,2013,200,83,1062139,5311
NULL,2013,NULL,NULL,NULL,
158600,2013,785,75,6088598,7756
2158503,2013,130,92,924658,7113
2158501,2013,367,93,3345811,9117
2158500,2013,390,95,3000444,7693
3068200,2013,221,88,1989753,9003
303000,2013,2202,71,9234988,4194
3116300,2013,79,75,531098,6723
303500,2013,1275,60,10670636,8369
NULL,2013,NULL,NULL,NULL,
3078000,2013,88,96,704475,8005
4177300,2013,0,0,0,
308900,2013,1915,73,11549945,6031
1028000,2013,193,79,1099596,5697
2066100,2013,217,89,238700,1100
2519300,2013,162,69,633017,3908
2588500,2013,179,68,636132,3554
309005,2013,349,57,2118964,6072
309001,2013,690,65,4550279,6595
309000,2013,19750,46,136797427,6926
309002,2013,796,66,5399350,6783
309003,2013,687,56,4516247,6574
309004,2013,1398,61,8684480,6212
1174500,2013,1085,79,8075738,7443
1174501,2013,281,65,1905311,6780
310005,2013,1391,61,11752250,8449
310006,2013,361,33,2323743,6437
310003,2013,1122,44,8996571,8018
310000,2013,11750,52,82709322,7039
310004,2013,1162,55,9700452,8348
310002,2013,938,48,7347493,7833
2301400,2013,196,94,1320275,6736
381900,2013,332,78,2200012,6627
310900,2013,1078,59,11277131,10461
448100,2013,163,2,1061575,6513
1198400,2013,0,0,0,
316400,2013,960,50,7295129,7599
316500,2013,981,52,7162949,7302
1039100,2013,3373,24,13185945,3909
316600,2013,1009,49,8511226,8435
317400,2013,706,52,4328554,6131
3030700,2013,51,91,395631,7757
1128200,2013,NULL,NULL,NULL,
317200,2013,1456,37,6983007,4796
317000,2013,8883,44,59742220,6725
964700,2013,2885,38,18245602,6324
3367402,2013,205,75,1719583,8388
315100,2013,896,81,7847180,8758
372800,2013,10883,55,81263034,7467
2134800,2013,42,65,301028,7167
4155200,2013,209,67,1728853,8272
230800,2013,894,80,7013703,7845
174100,2013,2251,70,16244980,7217
174200,2013,154,10,505854,3285
1300500,2013,1434,77,9736790,6790
378400,2013,1105,15,7174377,6493
962109,2013,108,73,483149,4474
3498400,2013,12,14,57368,4781
4141600,2013,46,35,224111,4872
3812300,2013,278,98,1306878,4701
287500,2013,2251,17,6182875,2747
1265200,2013,915,83,6012670,6571
4155301,2013,70,90,386469,5521
4155300,2013,67,69,372020,5553
2601100,2013,21,43,73374,3494
2579900,2013,133,94,892760,6712
398500,2013,1873,67,18909629,10096
125000,2013,421,2,1683816,4000
287600,2013,1719,24,8948716,5206
2501500,2013,0,0,0,
2513200,2013,0,0,0,
2321200,2013,0,0,0,
2504600,2013,0,0,0,
2124000,2013,66,80,503289,7626
681500,2013,874,29,3255914,3725
318904,2013,132,24,865140,6554
3007300,2013,124,81,1082697,8731
2603700,2013,NULL,NULL,NULL,
488200,2013,642,78,6565086,10226
321100,2013,2007,51,16092545,8018
321000,2013,11257,52,83807292,7445
321001,2013,383,58,3696306,9651
321000,2013,NULL,NULL,NULL,
4135900,2013,420,65,1116309,2658
3776400,2013,44,62,170180,3868
2199300,2013,49,77,224119,4574
2183000,2013,470,53,3276985,6972
2587600,2013,95,54,529275,5571
136200,2013,379,26,1776432,4687
125100,2013,695,63,5625551,8094
2104302,2013,36,82,279500,7764
193712,2013,62,58,721647,11639
193702,2013,150,68,1630319,10869
193704,2013,215,66,2143445,9970
193700,2013,194,62,2054518,10590
193700,2013,450,79,3890012,8644
193701,2013,267,79,2954516,11066
311000,2013,1775,70,18658044,10512
110200,2013,771,50,4848432,6288
3106200,2013,1038,66,8182352,7883
359800,2013,1177,77,9548504,8113
575300,2013,7866,46,49076351,6239
3034500,2013,1267,27,6459816,5099
4145400,2013,79,47,444175,5622
3840300,2013,NULL,NULL,NULL,
1284200,2013,0,0,0,
2202700,2013,413,57,2330387,5643
2087000,2013,719,46,4377395,6088
3083000,2013,10456,69,35050872,3352
1062900,2013,170,60,1092271,6425
3650600,2013,136,45,1193750,8778
4014300,2013,147,41,1079421,7343
279100,2013,4850,58,36509821,7528
3299300,2013,294,78,2845755,9679
3027702,2013,66,76,405566,6145
3027701,2013,80,61,566501,7081
3027700,2013,93,74,662874,7128
3438300,2013,0,0,0,
125400,2013,NULL,NULL,NULL,
378500,2013,2039,64,15300252,7504
320700,2013,392,88,3222614,8221
4130500,2013,NULL,NULL,NULL,
125500,2013,323,86,1761101,5452
2159701,2013,53,43,223755,4222
125600,2013,NULL,NULL,NULL,
3163300,2013,2,11,3250,1625
125800,2013,1322,85,12872585,9737
321200,2013,1478,86,11428551,7732
3126800,2013,NULL,NULL,NULL,
745900,2013,117,61,762712,6519
158700,2013,740,88,5346004,7224
4001300,2013,189,58,533124,2821
1100900,2013,0,0,0,
4014400,2013,100,94,534869,5349
4106300,2013,60,54,297140,4952
884900,2013,1521,55,12225292,8038
151200,2013,4487,15,20778045,4631
1230000,2013,41,85,644927,15730
4192600,2013,89,99,508361,5712
2341300,2013,336,4,1989018,5920
2138300,2013,106,62,1059978,10000
125900,2013,0,0,0,
126000,2013,398,2,2391977,6010
2537200,2013,113,50,657360,5817
703100,2013,0,0,0,
4202800,2013,38,84,309878,8155
360000,2013,684,26,2061410,3014
2623600,2013,1510,16,6035726,3997
3100100,2013,91,62,568037,6242
1044100,2013,NULL,NULL,NULL,
2059800,2013,0,0,0,
2543800,2013,132,62,816325,6184
360100,2013,0,0,0,
759300,2013,280,51,1963734,7013
NULL,2013,NULL,NULL,NULL,
4175600,2013,41,53,371010,9049
NULL,2013,NULL,NULL,NULL,
249800,2013,4509,44,30855510,6843
4149300,2013,347,73,2998528,8641
2305300,2013,106,77,969274,9144
711800,2013,2487,29,10894686,4381
2184200,2013,105,48,810981,7724
126100,2013,288,1,1553134,5393
1065200,2013,1776,17,8685544,4891
999400,2013,657,7,2754776,4193
1287900,2013,54,78,212800,3941
1282300,2013,42,95,191188,4552
2323700,2013,0,0,0,
375100,2013,0,0,0,
915900,2013,0,0,0,
NULL,2013,NULL,NULL,NULL,
NULL,2013,NULL,NULL,NULL,
792100,2013,95,64,643242,6771
1248302,2013,198,62,1652078,8344
4147000,2013,209,63,1859783,8898
4125400,2013,174,58,1376301,7910
4149200,2013,139,71,1249336,8988
2607100,2013,130,55,925332,7118
3065300,2013,352,60,2356156,6694
1179902,2013,160,58,1286014,8038
3490301,2013,308,60,2619045,8503
4149100,2013,226,60,1948166,8620
4126000,2013,146,57,1299351,8900
4170200,2013,209,51,1798119,8603
1179901,2013,160,55,1359429,8496
4153300,2013,168,57,1507455,8973
2531801,2013,213,45,1716800,8060
887300,2013,85,52,719029,8459
4171100,2013,34,14,380636,11195
NULL,2013,0,0,0,
4175200,2013,255,56,2030000,7961
2577000,2013,211,62,1666237,7897
3490300,2013,48,73,406151,8461
1179900,2013,133,53,819373,6161
3907301,2013,102,66,713897,6999
4165900,2013,222,59,1953170,8798
3777300,2013,291,49,2395656,8232
3907300,2013,81,60,522889,6455
821700,2013,114,57,1069394,9381
NULL,2013,NULL,NULL,NULL,
4175100,2013,101,45,923839,9147
2357700,2013,290,60,2371743,8178
2285000,2013,148,89,759880,5134
4184000,2013,112,39,981507,8763
2149900,2013,146,62,1077853,7383
NULL,2013,21,16,128298,6109
2275500,2013,203,72,1822919,8980
4186300,2013,218,58,1889698,8668
2340800,2013,241,61,2319638,9625
3909300,2013,36,41,239327,6648
NULL,2013,NULL,NULL,NULL,
2351700,2013,193,59,1795852,9305
NULL,2013,NULL,NULL,NULL,
2149901,2013,171,55,1422587,8319
3253302,2013,135,65,937993,6948
4120400,2013,133,88,901321,6777
2531806,2013,191,64,1797408,9411
3077200,2013,56,95,506137,9038
4162800,2013,82,78,894517,10909
3822300,2013,51,62,447027,8765
2153100,2013,184,59,1494423,8122
4160600,2013,112,59,925701,8265
2112700,2013,121,51,1035798,8560
2556802,2013,86,77,812509,9448
2531803,2013,236,60,1604694,6800
4209300,2013,114,59,964293,8459
4138700,2013,160,56,1437893,8987
4174100,2013,161,60,1334619,8290
NULL,2013,0,0,0,
2211600,2013,11,33,69380,6307
2531800,2013,78,37,539031,6911
4204700,2013,161,74,1370876,8515
4203100,2013,166,51,1403122,8453
4144500,2013,104,54,849600,8169
2531802,2013,154,57,1330291,8638
3065000,2013,87,40,347503,3994
4152800,2013,351,68,3057626,8711
2556800,2013,203,47,1693784,8344
1248301,2013,238,58,2073677,8713
2531804,2013,237,55,2110397,8905
3598300,2013,138,59,1330634,9642
NULL,2013,NULL,NULL,NULL,
4158200,2013,225,54,2044800,9088
4191900,2013,231,56,1975705,8553
4145700,2013,151,63,1346109,8915
4170700,2013,189,59,1629764,8623
2531805,2013,184,62,1214490,6600
4167000,2013,264,61,2540441,9623
NULL,2013,NULL,NULL,NULL,
2606300,2013,141,64,1212923,8602
NULL,2013,63,64,495694,7868
360200,2013,167,87,1602372,9595
279500,2013,873,82,5965302,6833
1001700,2013,NULL,NULL,NULL,
3650603,2013,94,80,560780,5966
4136500,2013,78,98,289349,3710
NULL,2013,74,20,410962,5554
2160900,2013,85,43,566676,6667
2160901,2013,35,33,218868,6253
3479300,2013,95,61,709682,7470
3019800,2013,855,91,5561679,6505
243000,2013,1091,23,4958471,4545
330900,2013,1687,75,16356629,9696
1269300,2013,2828,26,15681809,5545
4168700,2013,45,80,200000,4444
378600,2013,689,27,4314959,6263
490200,2013,360,94,1287720,3577
2131600,2013,882,64,5639877,6394
944900,2013,582,70,3425918,5886
2119301,2013,48,61,353502,7365
2119300,2013,59,66,393731,6673
2107300,2013,140,66,1091551,7797
2269900,2013,218,89,1539975,7064
986300,2013,926,67,7273139,7854
339500,2013,3927,69,27052882,6889
2330600,2013,52,45,344950,6634
3180400,2013,612,20,2326099,3801
500701,2013,86,83,412146,4792
2574800,2013,18,72,109750,6097
1099800,2013,585,77,2778750,4750
331400,2013,NULL,NULL,NULL,
332901,2013,NULL,NULL,NULL,
332922,2013,NULL,NULL,NULL,
332900,2013,20458,52,141408198,6912
332913,2013,2119,60,14472461,6830
332903,2013,2762,71,18404317,6663
332904,2013,505,67,3544078,7018
332906,2013,1874,68,13105085,6993
332921,2013,978,62,6435446,6580
332907,2013,492,70,3390710,6892
332905,2013,2860,70,19548295,6835
332908,2013,645,74,4648309,7207
332919,2013,NULL,NULL,NULL,
332910,2013,479,75,3360192,7015
332920,2013,2190,64,16825560,7683
332909,2013,800,75,5386155,6733
332902,2013,529,58,3468008,6556
332911,2013,773,70,5440470,7038
332912,2013,468,65,3269324,6986
332914,2013,669,77,4983793,7450
332916,2013,429,74,3562323,8304
332917,2013,421,68,2759578,6555
332915,2013,894,72,6165375,6896
332918,2013,655,57,4431574,6766
332900,2013,2764,58,25152855,9100
4175300,2013,168,57,1388436,8265
4105400,2013,106,46,361795,3413
151300,2013,810,7,2300056,2840
1170300,2013,0,0,0,
2188300,2013,NULL,NULL,NULL,
1014900,2013,1539,44,11360374,7382
126500,2013,NULL,NULL,NULL,
938700,2013,906,81,6253642,6902
255900,2013,1002,47,6416640,6404
295500,2013,856,85,6930654,8097
1234800,2013,79,92,578964,7329
1234700,2013,163,80,876760,5379
3185300,2013,68,91,424319,6240
1012200,2013,108,93,602960,5583
3074400,2013,47,94,381771,8123
1300800,2013,51,82,421273,8260
1235100,2013,86,88,635320,7387
1235000,2013,171,73,1164094,6808
2201900,2013,179,81,1290795,7211
335200,2013,NULL,NULL,NULL,
NULL,2013,NULL,NULL,NULL,
335400,2013,2084,72,16434437,7886
110300,2013,585,88,5754640,9837
643800,2013,152,53,1135039,7467
110400,2013,70,4,198275,2833
2237200,2013,NULL,NULL,NULL,
2560200,2013,NULL,NULL,NULL,
107800,2013,3519,29,22021417,6258
3617500,2013,NULL,NULL,NULL,
3478400,2013,NULL,NULL,NULL,
2560700,2013,177,28,1133535,6404
1287500,2013,0,0,0,
158800,2013,959,74,7159729,7466
964600,2013,255,14,1742192,6832
295600,2013,115,49,808295,7029
399200,2013,2629,40,17490750,6653
992800,2013,709,12,3593035,5068
500000,2013,1189,17,7132329,5999
500003,2013,646,19,3904238,6044
4038500,2013,1714,59,9863609,5755
4152600,2013,49,26,224386,4579
1173500,2013,25,44,226127,9045
889600,2013,3643,24,17742629,4870
3666300,2013,267,74,2268201,8495
726600,2013,5274,16,23772642,4508
2217103,2013,1076,72,10100173,9387
3678300,2013,130,86,820560,6312
4177100,2013,114,81,776975,6816
2217106,2013,972,65,6797382,6993
2217108,2013,547,59,3897777,7126
2217104,2013,1110,68,7837884,7061
2217111,2013,516,53,3395994,6581
NULL,2013,NULL,NULL,NULL,
2217118,2013,744,71,4797858,6449
2217109,2013,1072,61,7555949,7048
2217101,2013,1170,61,9965308,8517
NULL,2013,NULL,NULL,NULL,
2217110,2013,912,65,6266302,6871
2217105,2013,746,63,6419181,8605
2217100,2013,1635,61,14793825,9048
4161200,2013,NULL,NULL,NULL,
220100,2013,225,71,1892943,8413
553500,2013,541,52,4085980,7553
560500,2013,0,0,0,
2115300,2013,0,0,0,
2327800,2013,0,0,0,
2613000,2013,84,98,591841,7046
1040501,2013,111,73,805500,7257
1040500,2013,372,53,3064255,8237
2560600,2013,88,77,473688,5383
2239800,2013,0,0,0,
2330100,2013,1232,90,13226729,10736
1120600,2013,0,0,0,
2176100,2013,0,0,0,
3781300,2013,165,56,1397380,8469
406200,2013,3049,34,22992649,7541
192600,2013,3722,60,23430152,6295
2202300,2013,649,89,3346322,5156
531000,2013,174,54,1129871,6494
1081400,2013,175,73,1448737,8278
743700,2013,1654,92,13662309,8260
335600,2013,NULL,NULL,NULL,
656000,2013,13,19,15700,1208
117200,2013,393,36,1679242,4273
1083601,2013,219,80,2591427,11833
1083600,2013,217,77,2477272,11416
2337200,2013,317,52,2561893,8082
2241700,2013,116,49,972110,8380
2551100,2013,64,62,574060,8970
2304800,2013,40,56,312096,7802
3014900,2013,161,80,2363188,14678
2306801,2013,348,89,2830068,8132
3124800,2013,285,82,1784779,6262
3062700,2013,352,68,2479605,7044
2306805,2013,276,79,2481794,8992
2306804,2013,334,86,2458668,7361
3062701,2013,350,63,3720673,10630
3062702,2013,137,85,1023543,7471
2304300,2013,174,42,1907885,10965
2306800,2013,632,87,4960134,7848
2565000,2013,0,0,0,
1235800,2013,613,80,5621234,9170
259100,2013,3187,75,22992036,7214
126200,2013,1548,64,10930123,7061
335700,2013,2446,77,19973157,8166
154700,2013,1252,84,12083821,9652
2352800,2013,270,87,1166894,4322
151400,2013,1378,12,8631647,6264
2100001,2013,43,80,156312,3635
2100002,2013,77,69,648550,8423
644500,2013,211,63,885883,4198
117300,2013,245,15,1100060,4490
3029600,2013,0,0,0,
3109800,2013,9,20,40741,4527
2534900,2013,802,20,1390356,1734
2482400,2013,NULL,NULL,NULL,
393601,2013,278,45,1355245,4875
393603,2013,690,49,3157216,4576
393600,2013,3132,51,14512382,4634
311300,2013,32,24,58058,1814
1280300,2013,NULL,NULL,NULL,
4142700,2013,NULL,NULL,NULL,
2597400,2013,0,0,0,
220200,2013,NULL,NULL,NULL,
543000,2013,36,51,250123,6948
894600,2013,53,47,237938,4489
888600,2013,72,74,306625,4259
730500,2013,247,79,1763015,7138
1077900,2013,2014,78,14526047,7213
126800,2013,0,0,0,
2217200,2013,86,96,206477,2401
4146500,2013,17,81,145500,8559
321300,2013,14795,44,103094630,6968
321600,2013,12061,53,97827579,8111
140100,2013,3477,53,33246144,9562
382711,2013,969,54,6099729,6295
NULL,2013,NULL,NULL,NULL,
164000,2013,994,18,6079851,6117
363000,2013,5390,80,41012268,7609
193800,2013,472,31,2134941,4523
279800,2013,1542,48,11594400,7519
3114700,2013,318,72,1319700,4150
3923300,2013,39,67,332132,8516
4161300,2013,152,69,1158735,7623
3125800,2013,717,85,7327289,10219
NULL,2013,NULL,NULL,NULL,
344500,2013,610,52,4118069,6751
2065300,2013,436,65,4271721,9798
346700,2013,602,81,4208982,6992
NULL,2013,NULL,NULL,NULL,
NULL,2013,0,0,0,
208900,2013,3049,22,10698527,3509
2296003,2013,32,78,236621,7394
2296000,2013,105,87,809499,7710
NULL,2013,NULL,NULL,NULL,
262600,2013,NULL,NULL,NULL,
262700,2013,257,5,1251202,4868
2558703,2013,150,55,551375,3676
2558700,2013,257,71,1431061,5568
2301300,2013,250,66,1285887,5144
2558704,2013,52,55,219890,4229
1205100,2013,280,98,872200,3115
NULL,2013,NULL,NULL,NULL,
2236800,2013,26,76,161772,6222
2306500,2013,38,3,65688,1729
4082300,2013,75,64,587623,7835
2202400,2013,55,85,290640,5284
3104400,2013,0,0,0,
3367300,2013,179,48,1879500,10500
4143100,2013,147,77,705600,4800
1298400,2013,93,49,269830,2901
2337700,2013,260,86,1826514,7025
3085700,2013,0,0,0,
2323300,2013,21,29,138910,6615
4149900,2013,55,52,471572,8574
4184700,2013,96,70,591664,6163
NULL,2013,NULL,NULL,NULL,
4153900,2013,36,56,291011,8084
340600,2013,2208,53,15658539,7092
2360800,2013,276,83,2469566,8948
3329400,2013,17,18,60991,3588
2116300,2013,3748,50,18348363,4896
1081900,2013,79,19,331720,4199
2075300,2013,7433,62,55536825,7472
4145800,2013,137,54,826808,6035
182700,2013,3824,43,27428249,7173
182500,2013,12133,39,79018502,6513
182600,2013,2099,35,13778241,6564
